,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2023,,"12/224,094","Munich, DE",Siemens Aktiengesellschaft,37907356,H01L 21/481 (20130101); H01L 23/3164 (20130101); H01L 23/5389 (20130101); H01L 23/544 (20130101); H01L 24/82 (20130101); H05K 3/281 (20130101); H01L 21/486 (20130101); Y10T 156/1062 (20150115); H01L 2223/5442 (20130101); H01L 2223/54426 (20130101); H01L 2223/54473 (20130101); H01L 2224/2402 (20130101); H01L 2224/82039 (20130101); H01L 2224/82047 (20130101); H01L 2924/0102 (20130101); H01L 2924/01029 (20130101); H01L 2924/01057 (20130101); H01L 2924/01058 (20130101); H01L 2924/01079 (20130101); H05K 1/0269 (20130101); H05K 3/0032 (20130101); H05K 2201/09918 (20130101); H05K 2203/063 (20130101); H05K 2203/166 (20130101); H01L 2924/01006 (20130101); H01L 2924/01033 (20130101); Y10T 29/49126 (20150115); Y10T 29/49165 (20150115); Y10T 29/4913 (20150115); Y10T 29/49155 (20150115),"December 20, 2006","June 5, 2012","8,191,243",#8191243,True
2024,,"12/282,946","Toyota-shi, Aichi-ken, JP",Toyota Jidosha Kabushiki Kaisha,38434715,B22C 9/103 (20130101); Y10T 29/49988 (20150115); Y10T 29/4927 (20150115),"March 13, 2007","June 5, 2012","8,191,252",#8191252,True
2025,,"12/179,874","Hoersholm, DK",VKR Holding A/S,41051747,E04D 13/0354 (20130101); E05D 3/06 (20130101); E05F 15/619 (20150115); E05Y 2201/656 (20130101); E05Y 2900/154 (20130101); E05Y 2201/724 (20130101); E05Y 2800/696 (20130101),"July 25, 2008","June 5, 2012","8,191,317",#8191317,True
2026,,"12/719,506","Munchen, DE",Man Truck & Bus AG,42144959,F01N 3/208 (20130101); Y02A 50/2344 (20180101); F01N 2560/021 (20130101); F01N 2560/025 (20130101); F01N 2560/026 (20130101); F01N 2570/145 (20130101); F01N 2610/146 (20130101); F01N 2900/0408 (20130101); F01N 2900/0412 (20130101); F01N 2900/0418 (20130101); F01N 2900/08 (20130101); Y02C 20/10 (20130101); Y02T 10/24 (20130101); Y02A 50/2325 (20180101); F01N 2560/02 (20130101),"March 8, 2010","June 5, 2012","8,191,357",#8191357,True
2027,,"12/370,636","Tokyo, JP","Hitachi, Ltd.",40749869,F01D 5/082 (20130101); F01D 11/001 (20130101); F01D 9/065 (20130101); F05D 2220/321 (20130101),"February 13, 2009","June 5, 2012","8,191,374",#8191374,True
2028,,"12/086,105","Munchen, DE",Siemens Aktiengesellschaft,38165163,G05B 9/02 (20130101),"November 16, 2006","June 5, 2012","8,191,399",#8191399,True
2029,,"12/449,281","New South Wales, AU",Challangila Pty Ltd,39681185,G09F 17/00 (20130101),"February 6, 2008","June 5, 2012","8,191,497",#8191497,True
2030,,"12/618,387","Huntsville, ALCenters For Disease Control and Prevention",CFD Research Corporation,42171013,A61M 15/08 (20130101); A61M 16/0009 (20140204); A61M 15/0098 (20140204); A61M 2202/064 (20130101); A61M 2210/0618 (20130101); A61M 2210/0625 (20130101); A61M 16/1065 (20140204); A61M 16/1055 (20130101); A61M 16/0093 (20140204),"November 13, 2009","June 5, 2012","8,191,552",#8191552,True
2031,,"12/549,738",,,43300085,F16K 5/0642 (20130101); F16K 27/067 (20130101); Y10T 29/49947 (20150115); Y10T 137/698 (20150401); Y10S 285/918 (20130101),"August 28, 2009","June 5, 2012","8,191,569",#8191569,True
2032,,"12/278,923","Tokyo, JP",Bridgestone Corporation,38345063,B60C 9/08 (20130101); B60C 9/09 (20130101); B60C 9/2204 (20130101); B60C 15/0018 (20130101); Y10T 152/10783 (20150115); B60C 2200/10 (20130101); Y10S 152/19 (20130101); Y10T 152/10864 (20150115),"January 31, 2007","June 5, 2012","8,191,595",#8191595,True
2033,,"12/649,756","Auburn Hills, MI",Android Industries LLC,42283460,B60C 25/0515 (20130101); B60C 25/138 (20130101); B60C 25/132 (20130101); Y10T 29/49494 (20150115),"December 30, 2009","June 5, 2012","8,191,600",#8191600,True
2034,,"12/349,591",,,46147953,E06B 9/0638 (20130101); E06B 9/0669 (20130101); E06B 2009/005 (20130101),"January 7, 2009","June 5, 2012","8,191,603",#8191603,True
2035,,"12/592,361","Wanchai, HK",Chervon Limited,41158124,B25B 21/02 (20130101),"November 24, 2009","June 5, 2012","8,191,649",#8191649,True
2036,,"12/228,040",,,46147965,A45C 11/00 (20130101); A63B 47/001 (20130101); A45F 3/14 (20130101); A45C 2011/002 (20130101); A45F 3/005 (20130101); A63B 2102/02 (20151001); A45F 5/021 (20130101); A45F 2003/144 (20130101),"August 8, 2008","June 5, 2012","8,191,749",#8191749,True
2037,,"13/043,840","London, GB",Rolls-Royce PLC,42228538,B22F 5/009 (20130101); B23P 15/006 (20130101); C22C 47/025 (20130101); F01D 5/02 (20130101); C22C 47/20 (20130101); Y10T 29/49325 (20150115); Y02T 50/671 (20130101); F05D 2230/236 (20130101),"March 9, 2011","June 5, 2012","8,191,755",#8191755,True
2038,,"13/076,734","Toledo, OH","Owens Corning Intellectual Capital, LLC",39303243,E04F 21/085 (20130101); Y10S 241/605 (20130101),"March 31, 2011","June 5, 2012","8,191,809",#8191809,True
2039,,"11/819,185","Taipei, TW","Excellerate Enterprise Co., Ltd.",38307011,B62B 7/08 (20130101); B62B 7/083 (20130101); B62B 2205/20 (20130101); B62B 2205/02 (20130101),"June 26, 2007","June 5, 2012","8,191,919",#8191919,True
2040,,"12/302,916","Pully, CH",Sidel Holdings & Technology S.A.,37114440,B65G 47/847 (20130101); B67C 3/242 (20130101); B65G 2201/0247 (20130101),"May 30, 2007","June 5, 2012","8,191,948",#8191948,True
2041,,"12/852,508","Norwalk, CT",Xerox Corporation,38087006,B41J 2/0057 (20130101); B41J 11/002 (20130101); B41M 7/0081 (20130101); B41M 5/03 (20130101); B41M 5/0256 (20130101),"August 8, 2010","June 5, 2012","8,192,012",#8192012,True
2042,,"10/984,589","Hillsboro, OR","Phoseon Technology, Inc.",29420475,A61L 2/10 (20130101); A61L 9/20 (20130101); F21K 9/00 (20130101); G01N 21/8806 (20130101); G03F 7/7005 (20130101); C02F 1/325 (20130101); H05B 37/02 (20130101); F21V 29/00 (20130101); F21V 29/673 (20150115); A61L 2/26 (20130101); F21V 29/56 (20150115); F21V 29/57 (20150115); A61L 2/0047 (20130101); B41F 23/0453 (20130101); A61L 2202/14 (20130101); A61L 2202/17 (20130101); H01L 25/0753 (20130101); H01L 33/64 (20130101); H01L 2924/0002 (20130101); B41F 23/0409 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"November 8, 2004","June 5, 2012","8,192,053",#8192053,True
2043,,"12/411,686","Marieville, CA","Outils Gladu, S.E.N.C.",41117493,B23C 5/08 (20130101); B23C 5/14 (20130101); B23C 5/2444 (20130101); B27G 13/10 (20130101); B23C 2210/68 (20130101); Y10T 407/1938 (20150115); Y10T 407/19 (20150115); Y10T 407/2256 (20150115); Y10T 407/193 (20150115); Y10T 407/1906 (20150115); Y10T 407/1936 (20150115); Y10T 407/2214 (20150115),"March 26, 2009","June 5, 2012","8,192,112",#8192112,True
2044,,"12/590,468","Wanchai, HK",Chervon Limited,41041833,B24B 41/02 (20130101); B24B 23/04 (20130101),"November 9, 2009","June 5, 2012","8,192,254",#8192254,True
2045,,"12/333,461","Maple Grove, MN, unknown","Boston Scientific Scimed, Inc.",42241489,A61F 2/04 (20130101); A61M 27/008 (20130101); A61F 2002/048 (20130101); A61F 2220/005 (20130101); A61F 2250/0039 (20130101); A61F 2250/0019 (20130101); A61F 2250/0018 (20130101); A61F 2250/0098 (20130101); A61F 2250/0056 (20130101); A61F 2220/0033 (20130101); A61F 2250/0029 (20130101),"December 12, 2008","June 5, 2012","8,192,500",#8192500,True
2046,,"12/672,215","Kobe-shi, JP","Kobe Steel, Ltd.",40341195,C21C 5/567 (20130101); F27B 3/19 (20130101); F27D 3/14 (20130101); F27D 3/1509 (20130101); F27D 3/159 (20130101); C21C 2005/5288 (20130101); C21C 2300/04 (20130101); C22B 7/04 (20130101); Y02P 10/216 (20151101); C22B 9/10 (20130101),"July 15, 2008","June 5, 2012","8,192,521",#8192521,True
2047,,"10/335,279","Boise, ID","Micron Technology, Inc.",32655309,B08B 5/02 (20130101); H01L 21/67063 (20130101); H01L 21/6715 (20130101); H01L 21/67069 (20130101); H01L 21/6708 (20130101),"December 31, 2002","June 5, 2012","8,192,555",#8192555,True
2048,,"12/891,087",UK Limited,E. I. du Pont de Nemours and Company Dupont,36699201,C03C 8/10 (20130101); C03C 8/12 (20130101); C03C 8/18 (20130101); C03C 14/006 (20130101); H01L 31/0504 (20130101); H01B 1/22 (20130101); H01L 31/022425 (20130101); C03C 2214/16 (20130101); Y02E 10/50 (20130101); C03C 2214/08 (20130101),"September 27, 2010","June 5, 2012","8,192,651",#8192651,True
2049,,"11/564,517","Valley Forge, PA",Certainteed Corporation,37996701,B28B 1/526 (20130101); E04F 13/0733 (20130101); B28B 7/46 (20130101); B32B 13/02 (20130101); C04B 28/04 (20130101); C04B 41/009 (20130101); C04B 41/483 (20130101); C04B 41/63 (20130101); E04C 2/04 (20130101); E04D 1/10 (20130101); E04D 1/16 (20130101); E04F 13/141 (20130101); E04F 13/16 (20130101); E04F 15/10 (20130101); B28B 1/527 (20130101); C04B 28/04 (20130101); C04B 14/06 (20130101); C04B 14/10 (20130101); C04B 18/24 (20130101); C04B 40/0064 (20130101); C04B 40/0071 (20130101); C04B 41/483 (20130101); C04B 28/04 (20130101); C04B 14/06 (20130101); C04B 14/10 (20130101); C04B 18/24 (20130101); C04B 24/2641 (20130101); C04B 40/0064 (20130101); C04B 40/0071 (20130101); C04B 41/5076 (20130101); C04B 41/483 (20130101); C04B 41/4578 (20130101); C04B 28/04 (20130101); C04B 14/06 (20130101); C04B 18/24 (20130101); C04B 24/2641 (20130101); C04B 40/006 (20130101); C04B 40/0071 (20130101); C04B 41/5076 (20130101); C04B 28/04 (20130101); C04B 14/06 (20130101); C04B 20/0048 (20130101); C04B 24/24 (20130101); C04B 40/006 (20130101); C04B 40/0071 (20130101); C04B 41/5076 (20130101); C04B 41/009 (20130101); C04B 28/04 (20130101); C04B 41/009 (20130101); C04B 28/02 (20130101); C04B 2111/00612 (20130101); C04B 2111/00637 (20130101); C04B 2111/1018 (20130101); B32B 2250/05 (20130101); B32B 2419/00 (20130101); B32B 2307/7265 (20130101); B32B 2038/0076 (20130101); Y02W 30/97 (20150501),"November 29, 2006","June 5, 2012","8,192,658",#8192658,True
2050,,"12/895,618","Santa Clara, CA",Abbott Cardiovascular Systems Inc.,38620295,A61L 31/127 (20130101); A61L 31/128 (20130101); A61L 31/148 (20130101); B29C 48/023 (20190201); A61F 2/82 (20130101); B29C 48/05 (20190201); B29C 48/08 (20190201); B29C 48/09 (20190201); Y10S 977/831 (20130101); Y10S 977/776 (20130101); Y10S 977/753 (20130101); Y10S 977/931 (20130101),"September 30, 2010","June 5, 2012","8,192,665",#8192665,True
2051,,"11/280,987","Fort Worth, TX",Galderma Laboratories Inc.,36262858,A61K 31/65 (20130101),"November 16, 2005","June 5, 2012","8,192,749",#8192749,True
2052,,"11/623,689","Copenhagen, DK",Danisco A/S,38895985,C12P 7/6481 (20130101); C12Y 301/01003 (20130101); C12N 9/20 (20130101); A23J 7/00 (20130101); C12P 7/6445 (20130101); C11B 3/003 (20130101); A21D 8/042 (20130101); C12N 9/1029 (20130101); C12P 7/6418 (20130101),"January 16, 2007","June 5, 2012","8,192,782",#8192782,True
2053,,"12/253,409","Plano, TX","Frito-Lay North America, Inc.",42106829,A23L 19/09 (20160801),"October 17, 2008","June 5, 2012","8,192,784",#8192784,True
2054,,"12/000,456","Evanston, ILKarlsruhe Institute of Technology",Northwestern University,41448179,B82Y 10/00 (20130101); G03F 7/0002 (20130101); B82Y 40/00 (20130101); G01Q 80/00 (20130101),"December 12, 2007","June 5, 2012","8,192,794",#8192794,True
2055,,"12/464,039","Ann Arbor, MI","Picocal, Inc",41725850,B82Y 30/00 (20130101); B82Y 40/00 (20130101); C23C 16/04 (20130101); C01B 32/15 (20170801); C23C 16/46 (20130101); C23C 16/047 (20130101); G01Q 80/00 (20130101),"May 11, 2009","June 5, 2012","8,192,809",#8192809,True
2056,,"12/645,569","Red Bank, NJ",Ansell Healthcare Products LLC,19749443,B29C 41/003 (20130101); B29C 41/14 (20130101); B29C 44/022 (20130101); A41D 19/0058 (20130101); B29K 2007/00 (20130101); Y10T 428/249987 (20150401); B29K 2105/04 (20130101); B29K 2105/045 (20130101); B29L 2031/4864 (20130101); Y10T 428/249953 (20150401); Y10T 428/249988 (20150401); B29K 2105/0064 (20130101),"December 23, 2009","June 5, 2012","8,192,834",#8192834,True
2057,,"12/403,981","Lexington, KY","Lexmark International, Inc.",42730991,G03G 9/0904 (20130101); G03G 9/0918 (20130101); G03G 9/0926 (20130101); G03G 9/0924 (20130101); G03G 9/0922 (20130101),"March 13, 2009","June 5, 2012","8,192,906",#8192906,True
2058,,"12/083,135","Pittsburgh, PA",Carnegie Mellon University,37906801,G03F 7/0005 (20130101); G03F 7/20 (20130101); G03F 7/40 (20130101); G03F 7/2053 (20130101),"October 3, 2006","June 5, 2012","8,192,922",#8192922,True
2059,,"12/425,623","Rockford, IL","Pierce Biotechnology, Inc.",46148017,G01N 33/5308 (20130101); C12Q 1/28 (20130101),"April 17, 2009","June 5, 2012","8,192,948",#8192948,True
2060,,"12/882,809",,,41342562,A61K 31/4439 (20130101); G01N 33/6893 (20130101); G01N 33/84 (20130101); G01N 33/20 (20130101); G01N 2800/324 (20130101); G01N 2800/325 (20130101); G01N 2800/56 (20130101); Y10S 436/81 (20130101); Y10S 435/975 (20130101); Y10S 436/807 (20130101); Y10S 436/811 (20130101); Y10S 436/808 (20130101); Y10S 435/97 (20130101); Y10S 435/973 (20130101),"September 15, 2010","June 5, 2012","8,192,997",#8192997,True
2061,,"12/390,702","Carlsbad, CA","Applied Biosystems, LLC",32867949,C12N 15/1003 (20130101); C12Q 1/6806 (20130101); C12Q 1/6806 (20130101); Y10T 436/25 (20150115); Y10T 436/2525 (20150115); Y10T 436/204165 (20150115); Y10T 436/203332 (20150115); Y10T 436/25375 (20150115); Y10T 436/25125 (20150115); Y10T 436/20 (20150115); C12Q 2527/125 (20130101),"February 23, 2009","June 5, 2012","8,193,001",#8193001,True
2062,,"11/992,992","Regensburg, DE",OSRAM Opto Semiconductors GmbH,37622159,H01L 51/5253 (20130101); H01L 51/5243 (20130101); Y10T 428/31678 (20150401); Y10T 156/10 (20150115),"September 22, 2006","June 5, 2012","8,193,070",#8193070,True
2063,,"12/977,681","Gyeonggi-do, KR",Hynix Semiconductor Inc.,45565132,H01L 21/76804 (20130101); H01L 21/76828 (20130101); H01L 23/53295 (20130101); H01L 27/11521 (20130101); H01L 23/53228 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"December 23, 2010","June 5, 2012","8,193,088",#8193088,True
2064,,"12/251,305","San Jose, CA","Novellus Systems, Inc.",40382593,C01B 3/00 (20130101); C01B 7/20 (20130101); H01J 37/32357 (20130101); H01L 21/67017 (20130101); H01L 21/31138 (20130101); H01L 21/02041 (20130101); H01J 2237/3342 (20130101),"October 14, 2008","June 5, 2012","8,193,096",#8193096,True
2065,,"13/035,779","Zellwood, FL","Plant Food Systems, Inc.",44309411,A01N 59/26 (20130101); C05G 3/02 (20130101); C05B 17/00 (20130101); C05B 13/00 (20130101),"February 25, 2011","June 5, 2012","8,193,119",#8193119,True
2066,,"12/297,491","Basel, CH",Novartis AG,36581047,C07H 21/00 (20130101); C07D 519/00 (20130101); C07H 19/16 (20130101),"April 19, 2007","June 5, 2012","8,193,164",#8193164,True
2067,,"11/913,287","Osaka, JP","Daikin Industries, Ltd.",37308041,C08F 6/20 (20130101); C08F 14/18 (20130101); C08F 214/18 (20130101); C08F 6/20 (20130101); C08L 27/12 (20130101); C08F 14/18 (20130101); C08F 2/16 (20130101),"April 28, 2006","June 5, 2012","8,193,308",#8193308,True
2068,,"12/170,617","Cambridge, MA",Massachusetts Institute of Technology,39798262,C07K 14/335 (20130101); C12P 7/56 (20130101); C12N 15/1079 (20130101); C12N 15/1058 (20130101),"July 10, 2008","June 5, 2012","8,193,314",#8193314,True
2069,,"12/286,899","Paris, FR",Nexans,39156305,H01F 27/2847 (20130101); H02K 3/14 (20130101); H01F 2027/2838 (20130101); H01F 41/122 (20130101),"October 2, 2008","June 5, 2012","8,193,452",#8193452,True
2070,,"11/247,541","Bedford, MA",GSI Group Corporation,23069846,B23K 26/032 (20130101); B23K 26/0613 (20130101); B23K 26/0643 (20130101); B23K 26/0648 (20130101); B23K 26/0652 (20130101); B23K 26/0665 (20130101); B23K 26/067 (20130101); B23K 26/0736 (20130101); B23K 26/10 (20130101); B23K 26/16 (20130101); H01L 21/485 (20130101); H01L 21/76888 (20130101); H01L 21/76894 (20130101); H01L 23/5258 (20130101); B23K 26/043 (20130101); B23K 26/04 (20130101); B23K 26/40 (20130101); B23K 26/064 (20151001); B23K 26/082 (20151001); B23K 26/0622 (20151001); B23K 26/0624 (20151001); B23K 26/361 (20151001); B23K 26/389 (20151001); B23K 2103/50 (20180801); H01L 22/12 (20130101); H05K 3/0026 (20130101); H01L 2924/0002 (20130101); B23K 2103/172 (20180801); B23K 2101/38 (20180801); B23K 2101/40 (20180801); B23K 2103/10 (20180801); B23K 2103/12 (20180801); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"October 11, 2005","June 5, 2012","8,193,468",#8193468,True
2071,,"12/076,729","Nagano, JP","Nihon Dennetsu Co., Ltd.",39773674,H01L 21/67103 (20130101); H01L 21/68785 (20130101); H01L 21/67126 (20130101),"March 21, 2008","June 5, 2012","8,193,472",#8193472,True
2072,,"12/468,747","Albuquerque, NM","Emcore Solar Power, Inc.",43123739,G01S 3/7861 (20130101); H02S 20/32 (20141201); F24S 50/00 (20180501); F24S 50/20 (20180501); F24S 30/452 (20180501); H02S 20/10 (20141201); Y02E 10/47 (20130101); Y10S 136/291 (20130101); F24S 2201/00 (20180501),"May 19, 2009","June 5, 2012","8,193,477",#8193477,True
2073,,"12/199,033","Osaka-shi, JP",JTEKT Corporation,40091995,H02K 3/522 (20130101); H02K 1/148 (20130101); H02K 2203/09 (20130101),"August 27, 2008","June 5, 2012","8,193,677",#8193677,True
2074,,"13/180,176","Austin, TX","SolarBridge Technologies, Inc.",44858134,H02J 3/383 (20130101); H02M 3/158 (20130101); H02M 7/48 (20130101); H02M 7/537 (20130101); H02M 7/003 (20130101); H02M 7/44 (20130101); H02S 40/32 (20141201); H02S 40/34 (20141201); H02M 3/155 (20130101); H01F 38/14 (20130101); Y02B 70/1425 (20130101); Y02E 10/563 (20130101); Y10S 323/906 (20130101); Y10T 307/707 (20150401),"July 11, 2011","June 5, 2012","8,193,788",#8193788,True
2075,,"12/779,582","Chiba, JP",Seiko Instruments Inc.,43263206,G01R 33/0029 (20130101),"May 13, 2010","June 5, 2012","8,193,807",#8193807,True
2076,,"12/909,536","Cupertino, CA",Apple Inc.,38789516,G09G 3/3406 (20130101); G09G 2310/08 (20130101); G09G 2360/144 (20130101); G09G 2320/0626 (20130101); G09G 2330/021 (20130101); G09G 2320/0247 (20130101),"October 21, 2010","June 5, 2012","8,194,031",#8194031,True
2077,,"12/668,245","Tokyo, JP","Ricoh Company, Ltd.",40304368,H04N 5/232 (20130101); H04N 5/23212 (20130101); H04N 5/23229 (20130101); G06T 5/20 (20130101); G06T 5/002 (20130101); G06T 3/40 (20130101); H04N 5/23232 (20130101); G06T 2207/30196 (20130101); H04N 2101/00 (20130101); G06T 2207/20016 (20130101),"July 23, 2008","June 5, 2012","8,194,158",#8194158,True
2078,,"12/707,379","Tokyo, JP",Sony Corporation,42934079,G03B 17/20 (20130101); G03B 13/02 (20130101),"February 17, 2010","June 5, 2012","8,194,167",#8194167,True
2079,,"12/453,309","Kuei Shan Hsiang, Tao Yuan Shien, TW",Quanta Computer Inc.,42240033,H04N 5/23293 (20130101); H04N 7/183 (20130101); H04N 5/2621 (20130101),"May 6, 2009","June 5, 2012","8,194,179",#8194179,True
2080,,"13/305,006","Osaka, JP",Panasonic Corporation,41315795,G03B 13/00 (20130101),"November 28, 2011","June 5, 2012","8,194,180",#8194180,True
2081,,"11/576,245","Tokyo, JP","PTP, Inc.",36118995,G08C 17/00 (20130101); H04N 21/84 (20130101); G11B 19/027 (20130101); G11B 31/00 (20130101); H04N 5/4403 (20130101); H04N 5/76 (20130101); H04N 21/4147 (20130101); H04N 21/42206 (20130101); H04N 21/4221 (20130101); H04N 21/4325 (20130101); H04N 21/4334 (20130101); H04N 21/47214 (20130101); H04N 21/4826 (20130101); G11B 15/023 (20130101); H04N 5/765 (20130101); H04N 5/775 (20130101); H04N 5/781 (20130101); H04N 5/85 (20130101); H04N 9/8042 (20130101); H04N 2005/4412 (20130101); H04N 2005/4417 (20130101),"September 28, 2005","June 5, 2012","8,194,190",#8194190,True
2082,,"12/843,280","Gyunggi-Do, KR","Samsung Electro-Mechanics Co., Ltd.",44174657,H01G 4/01 (20130101),"July 26, 2010","June 5, 2012","8,194,390",#8194390,True
2083,,"12/248,928","Chiba, JPPanasonic Liquid Crystal Display Co., Ltd.","Hitachi Displays, Ltd.",40533841,G02F 1/133603 (20130101); G02F 2001/133612 (20130101); G02F 2001/133628 (20130101); H01L 2924/181 (20130101); H01L 2224/45144 (20130101); H01L 2224/48091 (20130101); H01L 2224/48227 (20130101); H01L 2224/73265 (20130101); H01L 2924/15192 (20130101); H01L 2224/32225 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/45144 (20130101); H01L 2924/00 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101),"October 10, 2008","June 5, 2012","8,194,415",#8194415,True
2084,,"11/493,951","Armonk, NY",International Business Machines Corporation,38986198,H04L 12/4641 (20130101); H04L 12/66 (20130101); H04L 12/28 (20130101),"July 27, 2006","June 5, 2012","8,194,638",#8194638,True
2085,,"12/781,257",JP,Seiko Epson Corporation,43124000,H01S 5/0264 (20130101); H01S 5/4068 (20130101); H01S 5/4031 (20130101); H01S 5/1085 (20130101),"May 17, 2010","June 5, 2012","8,194,714",#8194714,True
2086,,"12/311,820","Espoo, FI",Nokia Corporation,38089156,H04M 1/6066 (20130101); H04W 88/06 (20130101); H04M 2250/02 (20130101),"October 13, 2006","June 5, 2012","8,194,717",#8194717,True
2087,,"12/382,663","Tokyo, JP","Oki Electric Industry Co., Ltd.",41088904,H03M 7/30 (20130101); H04N 19/51 (20141101); H04N 19/30 (20141101); H04N 19/395 (20141101); H04N 19/593 (20141101); H04N 19/12 (20141101); H04N 19/63 (20141101),"March 20, 2009","June 5, 2012","8,194,737",#8194737,True
2088,,"11/871,385","Irvine, CA",Broadcom Corporation,40254492,H04N 19/51 (20141101); H04N 19/577 (20141101); H04N 19/44 (20141101),"October 12, 2007","June 5, 2012","8,194,741",#8194741,True
2089,,"12/346,489","Santa Clara, CA",Intel Corporation,42284966,H04L 25/03038 (20130101),"December 30, 2008","June 5, 2012","8,194,798",#8194798,True
2090,,"12/335,503","Atlanta, GA","AT&T Intellectual Property II, L.P.",31494392,H04M 3/42229 (20130101); H04M 3/54 (20130101); H04M 3/436 (20130101); H04M 3/42102 (20130101); H04M 3/42153 (20130101); H04M 2242/30 (20130101); H04M 2203/2072 (20130101),"December 15, 2008","June 5, 2012","8,194,833",#8194833,True
2091,,"12/490,515","Milpitas, CA",LSI Corporation,43380749,H04M 1/745 (20130101),"June 24, 2009","June 5, 2012","8,194,853",#8194853,True
2092,,"12/432,870","Palm Beach Gardens, FL","Certusview Technologies, LLC",40939677,G06Q 10/06 (20130101); G06Q 10/063112 (20130101); G06Q 50/08 (20130101); G06Q 10/06398 (20130101); G06Q 10/1097 (20130101); G06Q 10/06395 (20130101),"April 30, 2009","June 5, 2012","8,194,932",#8194932,True
2093,,"12/253,400","Madison, WI",Wisconsin Alumni Research Foundation,40297927,G06T 11/006 (20130101); A61B 6/037 (20130101); G06T 2211/424 (20130101); G06T 2211/412 (20130101),"October 17, 2008","June 5, 2012","8,194,937",#8194937,True
2094,,"12/508,844","Tokyo, JP",Canon Kabushiki Kaisha,41653084,G03G 15/6585 (20130101); G03G 15/2021 (20130101); G03G 2215/00805 (20130101),"July 24, 2009","June 5, 2012","8,195,077",#8195077,True
2095,,"11/350,266",,,38345734,G09B 7/08 (20130101); G09B 7/06 (20130101),"February 7, 2006","June 5, 2012","8,195,085",#8195085,True
2096,,"12/411,070","San Diego, CA",Qualcomm Incorporated,42173643,H04W 52/0274 (20130101); H04M 1/72572 (20130101); H04M 1/72577 (20130101); H04M 2250/10 (20130101); Y02D 70/144 (20180101); Y02D 70/164 (20180101); Y02D 70/142 (20180101); H04M 2250/12 (20130101),"March 25, 2009","June 5, 2012","8,195,108",#8195108,True
2097,,"12/625,928","Suwon-si, KR","Samsung Electronics Co., Ltd",42223275,G06F 3/011 (20130101); H04M 1/72536 (20130101); G06F 3/0416 (20130101); H04M 2250/22 (20130101),"November 25, 2009","June 5, 2012","8,195,123",#8195123,True
2098,,"10/554,771","Lund, SE",Sony Mobile Communications AB,32982055,B60R 11/02 (20130101); H04M 1/6091 (20130101); H04M 1/6075 (20130101); H04M 2250/02 (20130101),"April 16, 2004","June 5, 2012","8,195,145",#8195145,True
2099,,"12/429,634","Seoul, KR",LG Electronics Inc.,40886098,G10L 19/008 (20130101); H04S 3/02 (20130101); H04S 3/008 (20130101); G10L 19/20 (20130101),"April 24, 2009","June 5, 2012","8,195,318",#8195318,True
2100,,"13/250,533","Mountain View, CA",Google Inc.,44148755,G06F 1/1626 (20130101); G10L 15/22 (20130101); G06F 3/167 (20130101); G06F 1/1694 (20130101),"September 30, 2011","June 5, 2012","8,195,319",#8195319,True
2101,,"11/991,009","Bremen, DE",Rheinmetall Defence Electronics GmbH,36930276,B64C 1/20 (20130101); B64D 9/00 (20130101); B65G 2203/042 (20130101),"June 9, 2006","June 5, 2012","8,195,327",#8195327,True
2102,,"12/305,166","Suttgart, DE",Robert Bosch GmbH,38597472,B60T 8/17557 (20130101); B62D 15/025 (20130101); B60T 2201/08 (20130101); B60T 2210/32 (20130101); B60T 2201/087 (20130101),"August 10, 2007","June 5, 2012","8,195,362",#8195362,True
2103,,"12/308,263","Atsugi-Shi, JP",Anritsu Corporation,41135011,G01R 23/20 (20130101); G01R 19/2509 (20130101); G01R 23/14 (20130101); G01R 13/0272 (20130101),"April 4, 2008","June 5, 2012","8,195,416",#8195416,True
2104,,"11/013,485","Armonk, NY",International Business Machines Corporation,36597386,G06F 16/25 (20190101),"December 16, 2004","June 5, 2012","8,195,693",#8195693,True
2105,,"11/111,130","Redwood Shores, CA",Oracle International Corporation,37188374,H04L 67/16 (20130101),"April 20, 2005","June 5, 2012","8,195,789",#8195789,True
2106,,"12/348,936","Manisa, TR",Vestel Elektronik Sanayi Ve Ticaret A.S.,40939917,G06F 1/12 (20130101),"January 6, 2009","June 5, 2012","8,195,829",#8195829,True
2107,,"11/723,189","Cambridge, GB",ARM Limited,39763851,G06F 12/126 (20130101),"March 16, 2007","June 5, 2012","8,195,886",#8195886,True
2108,,"12/136,166","Armonk, NY",International Business Machines Corporation,40973141,G06F 9/528 (20130101),"June 10, 2008","June 5, 2012","8,195,896",#8195896,True
