,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2691,,"10/321,155","Los Alamos, NM",The Regents of the University of California,36575234,C08G 73/0266 (20130101); C08L 79/02 (20130101),"December 17, 2002","July 11, 2006","7,074,887",#7074887,True
2692,,"11/204,009","Tokyo, JP","Mitsui Chemicals, Inc.",18965005,C07H 1/06 (20130101); C07H 19/16 (20130101),"August 16, 2005","July 11, 2006","7,074,917",#7074917,True
2693,,"10/130,324","St. Louis, MO",Mallinckrodt Inc.,22612741,C07D 211/58 (20130101); C07D 211/66 (20130101); C07D 401/06 (20130101); C07D 409/06 (20130101),"December 4, 2000","July 11, 2006","7,074,935",#7074935,True
2694,,"10/830,622","Leverkusen, DE",Bayer Aktiengesellschaft,7648140,C07D 273/00 (20130101),"April 23, 2004","July 11, 2006","7,074,941",#7074941,True
2695,,"10/231,115","Sakai, JP","Daicel Chemical Industries, Ltd.",19088644,C07C 41/16 (20130101); C07C 43/162 (20130101); C07C 49/753 (20130101); C07C 69/757 (20130101); C07D 307/33 (20130101); C07D 307/93 (20130101); C07D 313/10 (20130101); C07C 41/16 (20130101); C07C 43/16 (20130101); C07C 41/16 (20130101); C07C 43/168 (20130101); C07C 41/16 (20130101); C07C 43/178 (20130101); C07C 41/16 (20130101); C07C 43/188 (20130101); C07C 41/16 (20130101); C07C 43/215 (20130101); C07C 41/16 (20130101); C07C 43/162 (20130101); Y02P 20/55 (20151101); C07C 2601/14 (20170501); C07C 2603/74 (20170501); C07C 2603/86 (20170501),"August 30, 2002","July 11, 2006","7,074,970",#7074970,True
2696,,"10/477,770",,,27145572,A61F 13/00017 (20130101); A61L 15/18 (20130101); A61L 15/325 (20130101); A61F 2013/00157 (20130101); A61F 2013/00251 (20130101); A61F 2013/00519 (20130101); A61F 2013/00604 (20130101); A61F 2013/00744 (20130101); A61F 2013/00859 (20130101); A61F 2013/00927 (20130101),"May 2, 2002","July 11, 2006","7,074,981",#7074981,True
2697,,"10/871,652","Guetersloh, DE",Miele & Cie. KG,33394910,F24C 7/08 (20130101),"June 17, 2004","July 11, 2006","7,075,041",#7075041,True
2698,,"11/219,852","Seoul, KR",LG Electronics Inc.,36166893,H05B 6/062 (20130101); H05B 2213/05 (20130101),"September 7, 2005","July 11, 2006","7,075,044",#7075044,True
2699,,"11/076,230","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",34918362,G01J 5/061 (20130101); G01J 5/20 (20130101); G01J 5/52 (20130101); H01S 5/06825 (20130101); H01S 5/06804 (20130101); G01J 2005/062 (20130101); G01J 2005/066 (20130101); H01S 5/02415 (20130101),"March 10, 2005","July 11, 2006","7,075,047",#7075047,True
2700,,"10/648,483","Kawasaki, JP",Fujitsu Limited,32059510,G01R 33/032 (20130101),"August 27, 2003","July 11, 2006","7,075,055",#7075055,True
2701,,"10/515,352","St. Paul, MN",3M Innovative Properties Company,29548507,G01J 1/42 (20130101); G02B 5/22 (20130101); G01J 3/51 (20130101),"May 21, 2003","July 11, 2006","7,075,056",#7075056,True
2702,,"11/070,904","Cambridge, MA","The Charles Stark Draper Laboratory, Inc.",32660142,G01N 27/624 (20130101); H01J 49/0018 (20130101); H01J 49/165 (20130101); G01N 30/7206 (20130101); B01L 3/502753 (20130101),"March 3, 2005","July 11, 2006","7,075,068",#7075068,True
2703,,"10/873,752","Provo, UT",Brigham Young University,33539249,G01N 27/624 (20130101); H01J 49/0031 (20130101); H01J 49/0081 (20130101); H01J 49/4205 (20130101),"June 21, 2004","July 11, 2006","7,075,070",#7075070,True
2704,,"10/730,921","Tokyo, JP",Kabushiki Kaisha Toshiba,32760789,G01N 21/9501 (20130101); G01N 21/95607 (20130101),"December 10, 2003","July 11, 2006","7,075,098",#7075098,True
2705,,"10/803,893","Kanagawa-ken, JP","Fuji Photo Film Co., Ltd.",32984872,G03B 42/02 (20130101),"March 19, 2004","July 11, 2006","7,075,101",#7075101,True
2706,,"10/704,569","Tokyo, JP",Seiko Epson Corporation,32599241,G02F 1/136227 (20130101); H01L 27/12 (20130101); G02F 2001/133357 (20130101),"November 12, 2003","July 11, 2006","7,075,109",#7075109,True
2707,,"10/806,397","Tokyo, JP",Kabushiki Kaisha Toshiba,34308790,H01L 29/404 (20130101); H01L 29/41725 (20130101); H01L 29/7787 (20130101); H01L 29/2003 (20130101),"March 23, 2004","July 11, 2006","7,075,125",#7075125,True
2708,,"10/773,112","Osaka, JP","Sanyo Electric Co., Ltd.",32956822,H01L 27/1485 (20130101); H01L 29/76816 (20130101),"February 5, 2004","July 11, 2006","7,075,128",#7075128,True
2709,,"10/716,878","Kawasaki, JP",Fujitsu Limited,32701571,G11C 11/22 (20130101); H01L 27/105 (20130101); H01L 27/11502 (20130101); H01L 27/11507 (20130101); H01L 28/55 (20130101); H01L 28/65 (20130101); H01L 28/75 (20130101); H01L 24/27 (20130101); H01L 24/743 (20130101); H01L 2224/73265 (20130101); H01L 2224/32245 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2224/32245 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2224/73265 (20130101); H01L 2224/83192 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2924/351 (20130101); H01L 2924/181 (20130101); H01L 2224/92247 (20130101); H01L 2924/14 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101); H01L 2224/92247 (20130101); H01L 2224/73265 (20130101); H01L 2224/32245 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101),"November 20, 2003","July 11, 2006","7,075,135",#7075135,True
2710,,"10/395,328","Hsinchu, TW",Winbond Electronics Corp.,28451372,H01L 27/027 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"March 24, 2003","July 11, 2006","7,075,154",#7075154,True
2711,,"10/839,448","Washington, DCN/A",The United States of America as represented by the Administrator of the National Aeronautics and Space Administration,33436744,G01L 1/14 (20130101),"April 30, 2004","July 11, 2006","7,075,295",#7075295,True
2712,,"11/228,195","Tokyo, JP","Hitachi, Ltd.",32708849,H02J 7/0016 (20130101); H02J 7/0021 (20130101); H02J 7/0022 (20130101); G01R 31/389 (20190101); Y02T 10/7055 (20130101),"September 19, 2005","July 11, 2006","7,075,306",#7075306,True
2713,,"10/941,605","Tokyo, JP","Alps Electric Co., Ltd.",34315737,G01R 27/2605 (20130101); G06K 9/0002 (20130101); G11C 27/024 (20130101); G11C 27/026 (20130101),"September 14, 2004","July 11, 2006","7,075,316",#7075316,True
2714,,"10/901,936","Santa Clara, CA","Applied Materials, Inc.",35731419,H01J 37/185 (20130101); G01R 31/2886 (20130101); H01J 2237/204 (20130101),"July 29, 2004","July 11, 2006","7,075,323",#7075323,True
2715,,"10/859,506","Cleveland, OH",Eaton Corporation,33418480,G05B 23/0229 (20130101); G05B 23/0245 (20130101); G05B 23/0254 (20130101); H02H 7/0822 (20130101); G01R 31/343 (20130101); G05B 2219/37351 (20130101),"June 2, 2004","July 11, 2006","7,075,327",#7075327,True
2716,,"10/695,353",JP,Denso Corporation,32171267,H01F 7/121 (20130101); G05D 16/2024 (20190101); H01F 7/1607 (20130101); H01F 7/127 (20130101); H01F 7/088 (20130101),"October 29, 2003","July 11, 2006","7,075,394",#7075394,True
2717,,"10/656,519","Exton, PA","3SI Security Systems, Inc.",32110097,G08B 13/149 (20130101),"September 5, 2003","July 11, 2006","7,075,426",#7075426,True
2718,,"11/206,200","Montgomery Village, MD",BioWarn LLC,34915520,G01N 33/54373 (20130101); G01N 27/4145 (20130101); G01N 27/4146 (20130101),"August 18, 2005","July 11, 2006","7,075,428",#7075428,True
2719,,"09/507,955","Rochester Hills, MI","Magellan DIS, Inc.",36644100,G01C 21/005 (20130101); G01C 22/00 (20130101),"February 22, 2000","July 11, 2006","7,075,459",#7075459,True
2720,,"09/950,216","Taiepi Hsien, TW","Via Technologies, Inc.",21677233,G01R 31/3181 (20130101),"September 7, 2001","July 11, 2006","7,075,515",#7075515,True
2721,,"10/376,092","Armonk, NY",International Business Machines Corporation,32987235,G06T 15/50 (20130101); G06T 17/20 (20130101); H05B 37/02 (20130101); H05B 37/029 (20130101); G06T 2210/61 (20130101),"February 27, 2003","July 11, 2006","7,075,530",#7075530,True
2722,,"10/282,179","Kanagawa, JP","NEC LCD Technologies, Ltd.",19148258,G02F 1/1362 (20130101); G02F 1/133553 (20130101); G02F 1/133555 (20130101),"October 29, 2002","July 11, 2006","7,075,603",#7075603,True
2723,,"10/055,045",,,21685853,H04N 1/00283 (20130101); H04N 5/74 (20130101); H04N 2201/0081 (20130101); H04N 2201/0049 (20130101),"January 25, 2002","July 11, 2006","7,075,685",#7075685,True
2724,,"11/251,959","Veldhoven, NL",ASML Netherlands B.V.,27568307,G02B 1/02 (20130101); G02B 27/0043 (20130101); G02B 27/28 (20130101); G03F 7/70075 (20130101); G03F 7/70216 (20130101); G03F 7/70241 (20130101); G03F 7/70966 (20130101); Y10S 438/942 (20130101),"October 18, 2005","July 11, 2006","7,075,696",#7075696,True
2725,,"10/335,961","Santa Clara, CA",Intel Corporation,32655420,G11C 11/56 (20130101); G11C 11/5628 (20130101); G11C 16/10 (20130101); G11C 29/16 (20130101); G11C 29/36 (20130101); G11C 29/38 (20130101); G11C 29/50004 (20130101); G11C 29/52 (20130101); G11C 16/04 (20130101); G11C 2029/5002 (20130101); G11C 2211/5641 (20130101),"December 31, 2002","July 11, 2006","7,075,822",#7075822,True
2726,,"11/099,775","Boise, ID","Micron Technology, Inc.",34116399,G11C 16/0466 (20130101); G11C 16/14 (20130101); G11C 16/3404 (20130101); G11C 16/3409 (20130101); G11C 16/344 (20130101); G11C 16/345 (20130101); G11C 2216/18 (20130101),"April 6, 2005","July 11, 2006","7,075,831",#7075831,True
2727,,"10/779,464","Kawasaki, JP",Fujitsu Limited,34838391,G11C 7/062 (20130101); G11C 11/412 (20130101); G11C 11/413 (20130101),"February 13, 2004","July 11, 2006","7,075,842",#7075842,True
2728,,"09/993,213","Overland Park, KS",Sprint Spectrum L.P.,25539248,H04L 12/1886 (20130101); H04L 12/189 (20130101); H04L 45/00 (20130101); H04L 45/16 (20130101); H04W 4/08 (20130101); H04W 8/186 (20130101); H04L 67/306 (20130101); H04L 12/185 (20130101); H04L 63/104 (20130101); H04W 12/08 (20130101); H04W 60/00 (20130101),"November 16, 2001","July 11, 2006","7,075,904",#7075904,True
2729,,"10/676,878","San Jose, CA","Cisco Technology, Inc.",34435355,H04W 24/02 (20130101); H04W 84/12 (20130101),"September 30, 2003","July 11, 2006","7,075,906",#7075906,True
2730,,"10/002,242","Espoo, FI",Nokia Corporation,8167293,H04Q 3/0025 (20130101),"October 23, 2001","July 11, 2006","7,075,923",#7075923,True
2731,,"09/968,945","Washington, DC","XM Satellite Radio, Inc.",25514971,H04B 7/18523 (20130101); H04H 40/18 (20130101); H04H 60/51 (20130101); H04H 2201/19 (20130101),"October 2, 2001","July 11, 2006","7,075,946",#7075946,True
2732,,"09/918,896","Beaverton, OR","Network-Elements, Inc.",25441137,H04J 3/1611 (20130101); H04J 3/0685 (20130101); H04J 2203/0026 (20130101); Y10S 370/907 (20130101),"July 30, 2001","July 11, 2006","7,075,953",#7075953,True
2733,,"09/991,876","Tokyo, JP",NEC Corporation,18830882,H04B 1/7113 (20130101); H04B 1/7117 (20130101),"November 26, 2001","July 11, 2006","7,075,974",#7075974,True
2734,,"10/253,943","Santa Clara, CA",Intel Corporation,31993253,H04N 19/115 (20141101); H04N 19/137 (20141101); H04N 19/177 (20141101),"September 23, 2002","July 11, 2006","7,075,987",#7075987,True
2735,,"10/684,725","Huntsville, AL","Adtran, Inc.",29736780,H04M 19/001 (20130101),"October 14, 2003","July 11, 2006","7,076,055",#7076055,True
2736,,"09/806,120","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",16660115,G11B 20/10527 (20130101); H04N 5/783 (20130101); G11B 2020/1062 (20130101),"July 26, 2000","July 11, 2006","7,076,157",#7076157,True
2737,,"09/783,630","Paris, FR",France Telecom,8847066,H04B 10/2503 (20130101); H04L 5/14 (20130101),"February 14, 2001","July 11, 2006","7,076,175",#7076175,True
2738,,"11/135,476","Taichung, TW","General Plastic Industrial Co., Ltd.",36644166,G03G 15/0822 (20130101); G03G 2215/0852 (20130101),"May 24, 2005","July 11, 2006","7,076,180",#7076180,True
2739,,"10/742,835","Tokyo, JP","Ricoh Company, Ltd.",32984255,G03G 15/0872 (20130101); G03G 15/0879 (20130101); G03G 2215/0668 (20130101); Y10S 222/01 (20130101),"December 23, 2003","July 11, 2006","7,076,192",#7076192,True
2740,,"10/412,455","Wilmington, DE",BellSouth Intellectual Property Corp.,24252224,H04B 17/318 (20150115); H04W 28/18 (20130101); H04W 88/06 (20130101); H04W 52/0232 (20130101); H04W 52/0245 (20130101),"April 11, 2003","July 11, 2006","7,076,214",#7076214,True
2741,,"10/072,902","Tokyo, JP",NEC Corporation,18901984,H04M 1/72561 (20130101); H04W 88/02 (20130101),"February 12, 2002","July 11, 2006","7,076,242",#7076242,True
2742,,"10/791,231","Wilmington, DE",InterDigital Technology Corporation,23319711,H04L 69/329 (20130101); G01S 5/0294 (20130101); H04W 16/18 (20130101); H04W 48/16 (20130101); H04W 88/08 (20130101); H04L 67/16 (20130101); H04L 67/04 (20130101); H04L 67/18 (20130101); G01S 5/0252 (20130101); G01S 5/02 (20130101); G01S 5/14 (20130101); H04W 28/26 (20130101); H04W 48/20 (20130101); H04W 64/00 (20130101); H04W 88/02 (20130101); H04W 76/10 (20180201),"March 2, 2004","July 11, 2006","7,076,246",#7076246,True
2743,,"10/656,675",,,31997760,G08G 1/161 (20130101),"September 5, 2003","July 11, 2006","7,076,366",#7076366,True
2744,,"10/293,799","Germantown, MD","Current Technologies, LLC",36644184,G01D 4/004 (20130101); H04B 3/46 (20130101); H04B 3/54 (20130101); Y02B 90/242 (20130101); Y04S 20/322 (20130101),"November 13, 2002","July 11, 2006","7,076,378",#7076378,True
2745,,"10/329,407","Seoul, KR",LG Electronics Inc.,30439267,H04B 7/01 (20130101); H04B 17/26 (20150115); H04B 17/318 (20150115),"December 27, 2002","July 11, 2006","7,076,379",#7076379,True
2746,,"10/899,709","Santa Clara, CA","SUN Microsystems, Inc.",36644186,G06F 11/24 (20130101),"July 26, 2004","July 11, 2006","7,076,389",#7076389,True
2747,,"11/143,897","Okazaki, JPToyoda Koki Kabushiki Kaisha","Favess Co., Ltd.",34937256,B62D 6/10 (20130101); B62D 15/022 (20130101); G01D 3/022 (20130101); G01D 5/2066 (20130101); G01D 5/2086 (20130101),"June 3, 2005","July 11, 2006","7,076,395",#7076395,True
2748,,"08/789,025","Blue Bell, PA",Unisys Corporation,36644192,G06F 17/5045 (20130101),"January 27, 1997","July 11, 2006","7,076,410",#7076410,True
2749,,"09/583,516","Armonk, NY",International Business Machines Corporation,36644201,G06Q 30/00 (20130101); G06Q 30/0257 (20130101); G06Q 30/0277 (20130101); G06Q 30/0633 (20130101),"May 31, 2000","July 11, 2006","7,076,443",#7076443,True
2750,,"10/130,563","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",18205350,H04L 12/28 (20130101); H04L 12/2809 (20130101); H04L 41/12 (20130101),"November 17, 2000","July 11, 2006","7,076,550",#7076550,True
2751,,"10/439,232","Ottawa, CA",Tundra Semiconductor Corporation,29584290,H04L 45/302 (20130101); H04L 45/54 (20130101); H04L 47/12 (20130101); H04L 47/24 (20130101); H04L 49/90 (20130101); H04L 49/508 (20130101),"May 16, 2003","July 11, 2006","7,076,587",#7076587,True
2752,,"10/267,826","Marlborough, MA",3Com Corporation,9925418,G11C 7/1051 (20130101); G11C 7/1063 (20130101); G11C 11/406 (20130101),"October 10, 2002","July 11, 2006","7,076,600",#7076600,True
2753,,"09/896,234","Santa Clara, CA",Intel Corporation,25405850,G06F 13/161 (20130101); G09G 5/39 (20130101),"June 29, 2001","July 11, 2006","7,076,614",#7076614,True
2754,,"10/034,496","Boca Raton, FL","Siemens Communications, Inc.",21876775,G06Q 20/04 (20130101); G06Q 20/32 (20130101); G06Q 20/3227 (20130101); G06Q 20/3255 (20130101); G06Q 20/3823 (20130101); H04W 12/0017 (20190101); H04W 12/06 (20130101); H04L 63/126 (20130101); H04L 2463/062 (20130101); H04W 12/04 (20130101); H04L 63/062 (20130101),"December 28, 2001","July 11, 2006","7,076,657",#7076657,True
2755,,"10/642,680","Tokyo, JPDainippon Screen MFG., Co., Ltd.",Kabushiki Kaisha Toshiba,32021682,B82Y 10/00 (20130101); B82Y 40/00 (20130101); H01J 37/3174 (20130101); G03F 1/20 (20130101),"August 19, 2003","July 11, 2006","7,076,761",#7076761,True
2756,,"10/079,499","San Mateo, CA","Siebel Systems, Inc.",21905620,G06F 8/65 (20130101); G06F 8/658 (20180201); G06F 16/23 (20190101),"February 22, 2002","July 11, 2006","7,076,778",#7076778,True
2757,,"09/878,824","Research Triangle Park, NC",Research Triangle Institute,25372923,H04L 63/0281 (20130101); H04L 63/029 (20130101); H04L 63/14 (20130101),"June 11, 2001","July 11, 2006","7,076,801",#7076801,True
2758,,"11/003,807",,,36572596,A01K 85/00 (20130101),"December 3, 2004","July 18, 2006","7,076,911",#7076911,True
2759,,"10/111,146","Winchester, GB",Exosect Limited,10863023,A01M 1/02 (20130101); A01M 1/026 (20130101); A01M 1/2055 (20130101); A01M 2200/011 (20130101); A01M 2200/012 (20130101),"October 20, 2000","July 18, 2006","7,076,914",#7076914,True
2760,,"10/610,768","Kanagawa, JPNissan Motor Co., Ltd.","Ohi Seisakusho Co., Ltd.",27751384,B60J 5/0416 (20130101); E05F 11/488 (20130101); E05F 11/382 (20130101); E05F 11/385 (20130101); E05Y 2201/684 (20130101); E05Y 2600/10 (20130101); E05Y 2900/55 (20130101); E05Y 2201/612 (20130101),"July 2, 2003","July 18, 2006","7,076,918",#7076918,True
2761,,"09/815,376","Wilmington, MA","MKS Instruments, Inc.",22704610,H01L 21/67201 (20130101); H01L 21/67253 (20130101); H01L 21/67748 (20130101); Y10S 414/139 (20130101),"March 21, 2001","July 18, 2006","7,076,920",#7076920,True
2762,,"11/045,609","Glenview, IL",Illinois Tool Works Inc.,32593166,F16B 25/0047 (20130101); F16B 25/0068 (20130101); F16B 33/02 (20130101),"January 31, 2005","July 18, 2006","7,076,989",#7076989,True
2763,,"11/230,197",,,36658957,B25B 7/02 (20130101); B25B 7/04 (20130101),"September 20, 2005","July 18, 2006","7,077,036",#7077036,True
2764,,"10/204,722",ES,"Metalquimia, S.A.",8244215,A22C 9/001 (20130101); A22C 17/0093 (20130101); A22C 18/00 (20130101); A23L 13/70 (20160801),"February 22, 2000","July 18, 2006","7,077,057",#7077057,True
2765,,"10/560,133","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,33549321,F02D 19/081 (20130101); F02D 35/027 (20130101); F02D 41/0025 (20130101); F02P 5/1527 (20130101); F02D 19/0649 (20130101); F02D 19/0665 (20130101); F02D 19/0671 (20130101); F02D 19/0692 (20130101); F02D 2200/0612 (20130101); Y02T 10/46 (20130101); Y02T 10/36 (20130101),"June 4, 2004","July 18, 2006","7,077,105",#7077105,True
2766,,"10/869,342","Troy, MI","Delphi Technologies, Inc.",35479284,F02M 25/0836 (20130101),"June 16, 2004","July 18, 2006","7,077,111",#7077111,True
2767,,"08/801,464","Tokyo, JP",Canon Kabushiki Kaisha,26365817,B23D 59/002 (20130101); H01L 27/14603 (20130101); H01L 27/14609 (20130101); H01L 27/14676 (20130101); Y10T 83/533 (20150401); Y10T 83/04 (20150401); Y10T 83/538 (20150401); Y10T 83/364 (20150401); Y10T 83/148 (20150401); Y10T 83/0605 (20150401); Y10T 83/8878 (20150401); Y10T 83/178 (20150401); Y10T 83/0443 (20150401),"February 18, 1997","July 18, 2006","7,077,120",#7077120,True
2768,,"10/865,944","New South Wales, AU",ResMed Limited,3807913,A61M 16/00 (20130101); A61M 16/0069 (20140204); A61M 16/0051 (20130101); A61M 16/0057 (20130101); A61M 16/0003 (20140204); A61M 2016/0039 (20130101); A61M 2205/3303 (20130101); A61M 2230/42 (20130101); A61M 16/0858 (20140204),"June 11, 2004","July 18, 2006","7,077,132",#7077132,True
2769,,"10/725,658","Goodyear, AZ","ABC Product Development, L.L.C.",36658976,B23D 45/065 (20130101); B25H 1/10 (20130101),"December 1, 2003","July 18, 2006","7,077,179",#7077179,True
2770,,"10/279,230","Houston, TX",Shell Oil Company,28046927,E21B 43/243 (20130101),"October 24, 2002","July 18, 2006","7,077,199",#7077199,True
2771,,"10/053,841","New Holland, PA",CNH America LLC,21986911,B60T 1/062 (20130101); B60W 10/103 (20130101); B60W 10/184 (20130101); B60W 30/18 (20130101); B60K 17/10 (20130101); B60W 2540/12 (20130101); B60Y 2200/221 (20130101); F16H 59/54 (20130101); F16H 61/4157 (20130101); F16H 61/46 (20130101); B60W 2540/16 (20130101); B60W 2710/18 (20130101),"January 22, 2002","July 18, 2006","7,077,221",#7077221,True
2772,,"10/620,467","Kawasaki, JP",Kabushiki Kaisha Toshiba,26586597,B66B 11/0095 (20130101); B66B 11/0213 (20130101); B66B 11/0226 (20130101),"July 17, 2003","July 18, 2006","7,077,240",#7077240,True
2773,,"10/844,936","Hergiswil, CH",Inventio AG,33442900,B66B 5/005 (20130101); B66B 5/288 (20130101),"May 14, 2004","July 18, 2006","7,077,243",#7077243,True
2774,,"10/704,264","Buhl, DE",LuK Lamellen und Kupplungsbau Beteiligungs KG,32185754,F16H 45/02 (20130101); F16H 2045/007 (20130101); F16H 2045/021 (20130101); Y10T 477/634 (20150115); F16H 2045/0247 (20130101); F16H 2045/0284 (20130101); F16H 2045/0215 (20130101),"November 6, 2003","July 18, 2006","7,077,253",#7077253,True
2775,,"10/412,681","Purchase, NY","PepsiCo, Inc.",29553518,B67D 1/0032 (20130101); B67D 1/0085 (20130101); B67D 1/0855 (20130101); B67D 1/1218 (20130101); B67D 1/1222 (20130101); B67D 1/1243 (20130101); B67D 1/1295 (20130101); B67D 1/1455 (20130101); G05D 11/132 (20130101); B67D 2001/0811 (20130101),"April 14, 2003","July 18, 2006","7,077,290",#7077290,True
2776,,"10/673,943","Milwaukee, WI","Vent-Matic Co., Inc.",26688298,B67D 1/1466 (20130101),"September 29, 2003","July 18, 2006","7,077,299",#7077299,True
2777,,"10/815,552",,,34228361,G03B 37/02 (20130101),"April 1, 2004","July 18, 2006","7,077,366",#7077366,True
2778,,"10/429,786","Tokyo, JP",Canon Kabushiki Kaisha,29416934,B27F 7/19 (20130101); B42C 1/12 (20130101); B65H 29/52 (20130101); B65H 2408/12 (20130101); B65H 2701/176 (20130101),"May 6, 2003","July 18, 2006","7,077,395",#7077395,True
2779,,"10/844,890","Kernersville, NC",Grass America Inc.,33457172,A47B 88/467 (20170101),"May 13, 2004","July 18, 2006","7,077,488",#7077488,True
2780,,"10/631,615",KR,"Samsung Electronics Co., Ltd.",32512654,G02B 6/0021 (20130101); G02B 6/0031 (20130101); G02B 6/0068 (20130101),"July 31, 2003","July 18, 2006","7,077,554",#7077554,True
2781,,"11/103,053","Washington, DC",Gendex Corporation,36659022,H05G 1/06 (20130101); A61B 6/14 (20130101); A61B 6/4488 (20130101),"April 11, 2005","July 18, 2006","7,077,567",#7077567,True
2782,,"10/716,888",JP,"J.P.M. Co., Ltd.",26618878,B29D 5/10 (20130101); B65D 33/2533 (20130101); B65D 33/2541 (20130101); B65D 33/255 (20130101); Y10T 24/45168 (20150115); Y10T 24/2534 (20150115),"November 18, 2003","July 18, 2006","7,077,570",#7077570,True
2783,,"10/790,795","Nagoya, JP",Brother Kogyo Kabushiki Kaisha,32821588,B41J 3/4075 (20130101); B41J 15/044 (20130101),"March 3, 2004","July 18, 2006","7,077,587",#7077587,True
2784,,"10/860,805","Latrobe, PA",Kennametal Inc.,7707985,B23B 51/108 (20130101); B23C 5/2213 (20130101); B23B 2251/50 (20130101); B23C 2200/0416 (20130101); B23C 2200/0472 (20130101); B23C 2200/165 (20130101); B23C 2200/326 (20130101); Y10T 408/86 (20150115); Y10T 408/8725 (20150115),"June 3, 2004","July 18, 2006","7,077,606",#7077606,True
2785,,"10/703,514","Waiblingen, DE",Andreas Stihl AG & Co. KG,32185618,F04D 25/02 (20130101); F04D 27/003 (20130101),"November 10, 2003","July 18, 2006","7,077,632",#7077632,True
2786,,"10/855,152","Troy, MI","Delphi Technologies, Inc",33155144,H01R 13/648 (20130101); H01R 12/724 (20130101); H01R 13/658 (20130101); H01R 13/516 (20130101); H01R 12/7005 (20130101); H01R 2201/26 (20130101),"May 27, 2004","July 18, 2006","7,077,703",#7077703,True
2787,,"10/249,275","Springdale, AR","Tyson Fresh Meats, Inc.",28456876,A22C 17/08 (20130101); B23Q 11/02 (20130101),"March 27, 2003","July 18, 2006","7,077,738",#7077738,True
2788,,"10/623,157","Yokohama, JP","Nissan Motor Co., Ltd.",32054086,F16H 15/38 (20130101),"July 21, 2003","July 18, 2006","7,077,780",#7077780,True
2789,,"11/118,428",,,35240135,A63B 22/02 (20130101); A63B 22/0214 (20151001); A63B 22/0228 (20151001),"May 2, 2005","July 18, 2006","7,077,788",#7077788,True
2790,,"10/840,648","Tainan, TW",Hsien-Tsao WU,33509794,A61B 5/06 (20130101); G16H 50/30 (20180101); G16H 50/20 (20180101); A61B 5/7275 (20130101); A61B 5/7203 (20130101),"May 7, 2004","July 18, 2006","7,077,809",#7077809,True
2791,,"10/447,665","Santa Clara, CA","VISX, Incorporated",29712068,A61F 9/008 (20130101); A61F 9/00806 (20130101); A61F 9/00817 (20130101); A61F 2009/00844 (20130101); A61F 2009/00846 (20130101); A61F 2009/00848 (20130101); A61F 2009/00872 (20130101); A61F 2009/0088 (20130101); A61F 2009/00882 (20130101); A61B 34/10 (20160201),"May 28, 2003","July 18, 2006","7,077,838",#7077838,True
2792,,"10/632,760","Boulder, CO","Lanx, LLC",37864503,A61B 17/7059 (20130101); A61B 17/8042 (20130101); A61B 17/92 (20130101); A61B 17/809 (20130101); A61B 2017/00544 (20130101); A61B 2017/0256 (20130101); A61F 2/4455 (20130101); A61F 2/4601 (20130101); A61F 2002/2835 (20130101),"August 1, 2003","July 18, 2006","7,077,843",#7077843,True
2793,,"10/442,639","Boston, MA",University of Massachusetts,29584406,B01D 45/08 (20130101),"May 21, 2003","July 18, 2006","7,077,887",#7077887,True
2794,,"10/402,214","Tokyo, JP",Canon Kabushiki Kaisha,28449739,C30B 19/02 (20130101); C30B 29/06 (20130101); C30B 19/12 (20130101),"March 31, 2003","July 18, 2006","7,077,901",#7077901,True
2795,,"10/705,577","Armonk, NY",International Business Machines Corporation,34552400,H01L 21/0275 (20130101); H01L 21/31144 (20130101); H01L 21/32139 (20130101); Y10T 428/24843 (20150115),"November 10, 2003","July 18, 2006","7,077,903",#7077903,True
2796,,"11/031,996","Milan, IT",Pirelli Cavi e Sistemi S.p.A.,26151058,B01F 5/0602 (20130101); B01F 5/205 (20130101); B01F 15/0254 (20130101); B01J 2/006 (20130101); B29B 7/945 (20130101); B29B 9/16 (20130101); B29B 7/325 (20130101); B01F 2003/1257 (20130101); B01F 2013/1094 (20130101); B01F 2013/1097 (20130101); B29B 2009/163 (20130101); Y10S 118/05 (20130101),"January 11, 2005","July 18, 2006","7,077,906",#7077906,True
2797,,"10/748,548","St. Paul, MN",3M Innovative Properties Company,21965666,G06F 3/045 (20130101); H05K 3/207 (20130101); G06F 2203/04113 (20130101); H05K 3/20 (20130101); H05K 3/28 (20130101); H05K 2201/0284 (20130101); H05K 2201/09436 (20130101); H05K 2203/0531 (20130101); Y10T 428/24917 (20150115),"December 30, 2003","July 18, 2006","7,077,927",#7077927,True
