,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2906,,"10/159,114","Houston, TX","Quadnovation, Inc.",26855657,G06K 7/0034 (20130101); G06K 19/07739 (20130101); G06K 19/0775 (20130101); H04B 1/3816 (20130101); H04W 88/02 (20130101),"June 3, 2002","July 27, 2004","6,766,952",#6766952,True
2907,,,,,,,,,,#6766978,True
2908,,"10/280,512","Los Angeles, CA",Northrop Grumman Corporation,32106960,B64C 9/22 (20130101); B64C 9/32 (20130101); B64C 9/323 (20130101); B64C 13/16 (20130101); G05D 1/0066 (20130101); Y02T 50/32 (20130101); Y02T 50/44 (20130101),"October 25, 2002","July 27, 2004","6,766,981",#6766981,True
2909,,"10/197,226","St. George, UT","Reid-Ashman Manufacturing, Inc.",32716723,G01R 31/2887 (20130101),"July 15, 2002","July 27, 2004","6,766,996",#6766996,True
2910,,"10/040,456","Balmain, AU",Silverbrook Research Pty Ltd,3826490,B29C 33/38 (20130101); B29C 43/36 (20130101); B29C 43/50 (20130101); H01L 21/4803 (20130101); B29C 33/0022 (20130101); B29C 2035/0822 (20130101); B29C 2043/503 (20130101); B29K 2105/256 (20130101); B29K 2883/00 (20130101); B29L 2031/3061 (20130101); B29L 2031/3425 (20130101); B29L 2031/56 (20130101); H01L 2924/16235 (20130101),"January 9, 2002","July 27, 2004","6,766,998",#6766998,True
2911,,"10/079,496","Tokyo, JP",Konica Corporation,26610290,B29C 33/38 (20130101); B29C 33/3857 (20130101); B29C 33/424 (20130101); B29C 45/37 (20130101); B29D 11/00413 (20130101); B29D 11/00432 (20130101); C03B 11/08 (20130101); C03B 11/084 (20130101); B29L 2011/00 (20130101); B29L 2011/0016 (20130101); C03B 2215/06 (20130101); Y10S 425/808 (20130101),"February 22, 2002","July 27, 2004","6,766,999",#6766999,True
2912,,"10/418,357","Scranton, PA","Arlington Industries, Inc.",27787382,F16L 33/227 (20130101); F16L 37/091 (20130101); H02G 3/081 (20130101),"April 18, 2003","July 27, 2004","6,767,032",#6767032,True
2913,,"10/638,583",,,31498767,A47D 13/02 (20130101); B60N 2/2806 (20130101); B60N 2/2854 (20130101); B64D 11/06 (20130101); B64D 11/0612 (20141201); B60N 2002/2896 (20130101),"August 11, 2003","July 27, 2004","6,767,058",#6767058,True
2914,,"09/760,770","Tokyo, JP",Seiko Epson Corporation,15149568,B41J 2/17503 (20130101); B41J 2/1752 (20130101); B41J 11/42 (20130101); B41J 19/14 (20130101); B41J 25/001 (20130101); B41J 25/005 (20130101),"January 17, 2001","July 27, 2004","6,767,074",#6767074,True
2915,,"10/456,750","Stamford, CT",Xerox Corporation,32713600,B41J 2/04516 (20130101); B41J 2/0458 (20130101); B41J 2/04581 (20130101); B41J 2/1404 (20130101); B41J 2/14048 (20130101); B41J 2002/14379 (20130101),"June 9, 2003","July 27, 2004","6,767,082",#6767082,True
2916,,"09/821,620",,,25233855,B41F 17/001 (20130101); G02C 7/046 (20130101),"March 29, 2001","July 27, 2004","6,767,097",#6767097,True
2917,,"10/372,849",,,32712867,F21V 5/008 (20130101); F21V 5/045 (20130101); F21K 9/232 (20160801); F21K 9/60 (20160801); F21K 9/64 (20160801); Y10S 362/80 (20130101); F21V 3/00 (20130101); F21Y 2115/10 (20160801),"February 26, 2003","July 27, 2004","6,767,111",#6767111,True
2918,,"09/916,171",,,24869747,B01D 39/06 (20130101); B01J 20/0222 (20130101); B01J 20/0229 (20130101); B01J 20/06 (20130101); B01J 20/08 (20130101); B01J 20/2803 (20130101); B01J 20/32 (20130101); B01J 20/3208 (20130101); B01J 20/3236 (20130101); B01J 20/3293 (20130101); B01J 43/00 (20130101); C02F 1/288 (20130101); C02F 1/281 (20130101); C02F 1/286 (20130101); C02F 2101/20 (20130101); C02F 2101/22 (20130101); C02F 2103/001 (20130101),"July 26, 2001","July 27, 2004","6,767,160",#6767160,True
2919,,"09/856,167","Takatsuki, JPUni-Sunstar B.V.",Sunstar Inc.,18381340,A46B 1/00 (20130101); A46B 9/04 (20130101); A61C 15/00 (20130101); B29C 45/2626 (20130101); A46B 2200/108 (20130101); B29L 2031/425 (20130101); B29C 45/14549 (20130101); B29C 33/005 (20130101),"August 3, 2001","July 27, 2004","6,767,209",#6767209,True
2920,,"10/350,264",,,32712799,H01R 9/0521 (20130101); H01R 9/0524 (20130101),"January 24, 2003","July 27, 2004","6,767,249",#6767249,True
2921,,"10/364,097",,,32867970,A63B 57/357 (20151001); A63B 57/40 (20151001),"February 11, 2003","July 27, 2004","6,767,289",#6767289,True
2922,,"10/086,465",,,27787501,A61B 17/22 (20130101); A61B 2017/22038 (20130101); A61B 2017/22094 (20130101); A61B 2217/005 (20130101),"March 1, 2002","July 27, 2004","6,767,353",#6767353,True
2923,,"09/968,482","Somerville, NJ","Ethicon, Inc.",25514328,A61F 2/07 (20130101); A61F 2/90 (20130101); A61F 2002/065 (20130101); A61F 2002/8483 (20130101); A61F 2002/8486 (20130101); A61F 2/848 (20130101); A61F 2002/075 (20130101); A61F 2220/0008 (20130101); A61F 2220/0016 (20130101); A61F 2220/0066 (20130101); A61F 2220/0075 (20130101),"September 28, 2001","July 27, 2004","6,767,359",#6767359,True
2924,,,,,,,,,,#6767364,True
2925,,"10/144,998","Greenwich, CT","Unilever Home & Personal Care USA division of Conopco, Inc.",8181967,C11D 3/18 (20130101); C11D 3/3749 (20130101),"May 14, 2002","July 27, 2004","6,767,371",#6767371,True
2926,,"10/083,544","Tokyo, JP","Hitachi, Ltd.",18912984,C22C 33/0285 (20130101); C22C 38/44 (20130101); C22C 38/48 (20130101); C22C 38/50 (20130101); B22F 9/04 (20130101); B22F 3/15 (20130101); B22F 9/04 (20130101); B22F 3/14 (20130101); B22F 3/14 (20130101); B22F 3/17 (20130101); B22F 3/18 (20130101); B22F 3/20 (20130101); B22F 2009/041 (20130101); B22F 2998/10 (20130101); B22F 2999/00 (20130101); B22F 2998/10 (20130101); B22F 2998/10 (20130101); B22F 2999/00 (20130101),"February 27, 2002","July 27, 2004","6,767,416",#6767416,True
2927,,"09/876,451","Fremont, CA",Lam Research Corporation,25367739,B24B 53/017 (20130101); H01L 21/30625 (20130101),"June 7, 2001","July 27, 2004","6,767,427",#6767427,True
2928,,"10/227,401","Washington, DC",The United States of America as represented by the United States Department of Energy,32710603,C25B 1/00 (20130101); C25C 3/34 (20130101),"August 26, 2002","July 27, 2004","6,767,444",#6767444,True
2929,,"09/744,809","Berlin, DE",Hahn-Meitner-Institut Berlin GmbH,7877006,C12P 3/00 (20130101); C22B 3/18 (20130101); Y10S 423/17 (20130101); Y02P 10/234 (20151101); Y02P 20/134 (20151101),"April 13, 2001","July 27, 2004","6,767,522",#6767522,True
2930,,"10/217,732","Basel, CH",Novartis AG,10854362,A61K 9/1075 (20130101); A61K 38/13 (20130101); A61K 9/4858 (20130101),"August 13, 2002","July 27, 2004","6,767,555",#6767555,True
2931,,"09/809,173","Toronto, CA",Sherman; Bernard Charles,4165724,A61K 31/472 (20130101); C07D 217/26 (20130101); A61K 9/1635 (20130101); A61K 9/2095 (20130101),"March 16, 2001","July 27, 2004","6,767,556",#6767556,True
2932,,"10/134,576","Austin, TX","Advanced Micro Devices, Inc.",7696985,G03F 7/70625 (20130101); G03F 7/70633 (20130101),"April 29, 2002","July 27, 2004","6,767,680",#6767680,True
2933,,"10/341,086","Taichung Hsien, TW","Siliconware Precision Industries Co., Ltd.",21677068,H01L 24/97 (20130101); H01L 27/14618 (20130101); H01L 24/45 (20130101); H01L 2224/45124 (20130101); H01L 2224/45144 (20130101); H01L 2224/45147 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2224/73265 (20130101); H01L 2224/97 (20130101); H01L 2924/01013 (20130101); H01L 2924/01029 (20130101); H01L 2924/01074 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/14 (20130101); H01L 2924/16195 (20130101); H01L 2224/45124 (20130101); H01L 2924/00014 (20130101); H01L 2224/45144 (20130101); H01L 2924/00014 (20130101); H01L 2224/45147 (20130101); H01L 2924/00014 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/97 (20130101); H01L 2224/85 (20130101); H01L 2224/97 (20130101); H01L 2224/83 (20130101); H01L 2224/97 (20130101); H01L 2224/73265 (20130101); H01L 2224/32245 (20130101); H01L 2924/01087 (20130101); H01L 2224/73265 (20130101); H01L 2224/32245 (20130101); H01L 2224/48247 (20130101); H01L 2924/00012 (20130101); H01L 2924/01028 (20130101); H01L 2224/97 (20130101); H01L 2224/73265 (20130101); H01L 2224/32245 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2924/351 (20130101); H01L 2924/15787 (20130101); H01L 2924/15787 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2924/181 (20130101); H01L 2924/00 (20130101); H01L 2924/12042 (20130101); H01L 2924/12042 (20130101); H01L 2924/00 (20130101); H01L 24/73 (20130101); H01L 2224/8592 (20130101),"January 13, 2003","July 27, 2004","6,767,753",#6767753,True
2934,,"10/195,084","Tokyo, JPHitachi Hokkai Semiconductor, Ltd.",Renesas Technology Corp.,19091068,H01L 21/561 (20130101); H01L 21/565 (20130101); H01L 21/568 (20130101); H01L 23/13 (20130101); H01L 23/3114 (20130101); H01L 23/3128 (20130101); H01L 23/49816 (20130101); H01L 24/97 (20130101); H01L 25/50 (20130101); H01L 2221/68331 (20130101); H01L 2224/32145 (20130101); H01L 2224/48091 (20130101); H01L 2224/48227 (20130101); H01L 2224/48463 (20130101); H01L 2224/48471 (20130101); H01L 2224/49171 (20130101); H01L 2224/4945 (20130101); H01L 2224/73265 (20130101); H01L 2224/85191 (20130101); H01L 2224/92 (20130101); H01L 2224/97 (20130101); H01L 2924/01013 (20130101); H01L 2924/01029 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/14 (20130101); H01L 2924/15311 (20130101); H01L 24/48 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/01033 (20130101); H01L 24/49 (20130101); H01L 2224/73204 (20130101); H01L 2224/45144 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); Y10T 29/49172 (20150115); Y10T 29/49146 (20150115); Y10T 29/49171 (20150115); H01L 24/73 (20130101); H01L 2924/181 (20130101); H01L 2224/05554 (20130101); H01L 2924/00014 (20130101); H01L 24/45 (20130101); H01L 2224/05573 (20130101); H01L 2224/05571 (20130101); H01L 2224/97 (20130101); H01L 2224/85 (20130101); H01L 2224/97 (20130101); H01L 2224/83 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/97 (20130101); H01L 2224/81 (20130101); H01L 2224/97 (20130101); H01L 2224/92247 (20130101); H01L 2224/97 (20130101); H01L 2224/73265 (20130101); H01L 2224/97 (20130101); H01L 2924/15311 (20130101); H01L 2224/49171 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2924/00012 (20130101); H01L 2224/73265 (20130101); H01L 2224/32145 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2224/48227 (20130101); H01L 2224/48471 (20130101); H01L 2924/00 (20130101); H01L 2924/00 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2224/49171 (20130101); H01L 2224/48463 (20130101); H01L 2924/00 (20130101); H01L 2224/49171 (20130101); H01L 2224/48471 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2224/92247 (20130101); H01L 2224/73265 (20130101); H01L 2224/32145 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/97 (20130101); H01L 2224/92247 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/45144 (20130101); H01L 2924/00014 (20130101); H01L 2224/97 (20130101); H01L 2224/73265 (20130101); H01L 2224/32145 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/97 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101),"July 16, 2002","July 27, 2004","6,767,767",#6767767,True
2935,,"10/082,311","Tokyo, JPHitachi Tokyo Electronics Co., Ltd.",Renesas Technology Corp.,18987357,H01L 21/76801 (20130101); H01L 21/76819 (20130101); H01L 21/76838 (20130101); H01L 21/7684 (20130101); Y10S 438/906 (20130101),"February 26, 2002","July 27, 2004","6,767,782",#6767782,True
2936,,"09/987,267","Dusseldorf, DE",Degussa AG,7663226,C07F 7/0872 (20130101); C08G 77/06 (20130101); C08G 77/18 (20130101); C09D 4/00 (20130101); C09D 183/04 (20130101); C09D 4/00 (20130101); C08G 77/04 (20130101),"November 14, 2001","July 27, 2004","6,767,982",#6767982,True
2937,,"10/169,139","Washington, DC",The United States of America as represented by the Department of Health and Human Services,22632177,C07J 41/0083 (20130101); C07J 53/00 (20130101); C07J 71/001 (20130101); C07J 7/0085 (20130101); C07J 21/006 (20130101),"June 27, 2002","July 27, 2004","6,768,014",#6768014,True
2938,,"10/283,759","San Ramon, CA",Chevron U.S.A. Inc.,29270356,C07C 4/06 (20130101); C07C 4/06 (20130101); C07C 11/02 (20130101); C07C 2529/40 (20130101); C10G 2400/02 (20130101); C10G 2400/04 (20130101); C10G 2400/10 (20130101); C10G 2400/28 (20130101),"October 30, 2002","July 27, 2004","6,768,037",#6768037,True
2939,,"09/616,090",,,32716541,A61F 5/08 (20130101); A61F 13/126 (20130101); A61F 13/023 (20130101); A61F 13/0246 (20130101); A61F 2013/00846 (20130101),"July 14, 2000","July 27, 2004","6,768,039",#6768039,True
2940,,"10/170,906","Eindhoven, NL",Koninklijke Philips Electronics N.V.,29732631,H02J 7/35 (20130101); H05B 33/0803 (20130101); H05B 33/0815 (20130101); H05B 33/0818 (20130101); H05B 37/00 (20130101); H02M 3/1582 (20130101); Y10S 136/291 (20130101); Y10S 323/906 (20130101); Y10S 362/80 (20130101); Y10S 136/293 (20130101),"June 13, 2002","July 27, 2004","6,768,047",#6768047,True
2941,,"10/138,670","New Haven, CT","Remote Data Technologies, LLC",32228832,G01T 1/178 (20130101),"May 3, 2002","July 27, 2004","6,768,116",#6768116,True
2942,,"09/943,352","Kanagawa, JP","Fuji Photo Film Co., Ltd.",18750475,G03B 42/08 (20130101),"August 31, 2001","July 27, 2004","6,768,129",#6768129,True
2943,,"10/148,244","Oakland, CA",The Regents of the University of California,22619722,B82Y 20/00 (20130101); G02F 1/01716 (20130101); G02F 2001/213 (20130101),"May 29, 2002","July 27, 2004","6,768,131",#6768131,True
2944,,"10/408,260","Tokyo, JP",Kabushiki Kaisha Toshiba,32709274,H01L 21/761 (20130101); H01L 27/0772 (20130101),"April 8, 2003","July 27, 2004","6,768,145",#6768145,True
2945,,"09/680,036","Fremont, CA","ESS Technology, Inc.",24729390,H01L 27/14603 (20130101); H01L 27/14609 (20130101); H01L 29/4983 (20130101),"October 5, 2000","July 27, 2004","6,768,149",#6768149,True
2946,,"10/360,166","Tokyo, JP",Sony Corporation,27655114,H01L 27/228 (20130101); G11C 11/161 (20130101); G11C 11/16 (20130101); B82Y 10/00 (20130101); H01L 43/08 (20130101),"February 6, 2003","July 27, 2004","6,768,152",#6768152,True
2947,,"10/454,081","Los Angeles, CA",Northrop Grumman Corporation,32713590,H01L 23/3114 (20130101); H01L 23/482 (20130101); H01L 24/49 (20130101); H01L 25/105 (20130101); H01L 23/481 (20130101); H01L 23/5286 (20130101); H01L 2924/181 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2224/48257 (20130101); H01L 2224/48465 (20130101); H01L 2224/4911 (20130101); H01L 2224/73265 (20130101); H01L 2924/01004 (20130101); H01L 2924/01006 (20130101); H01L 2924/01014 (20130101); H01L 2924/01029 (20130101); H01L 2924/01074 (20130101); H01L 2924/01075 (20130101); H01L 2924/10329 (20130101); H01L 2924/14 (20130101); H01L 2924/15313 (20130101); H01L 2924/19107 (20130101); H01L 2924/30107 (20130101); H01L 24/48 (20130101); H01L 2224/32245 (20130101); H01L 2924/014 (20130101); H01L 2924/00014 (20130101); H01L 2225/1058 (20130101); H01L 2225/1035 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/4911 (20130101); H01L 2224/48247 (20130101); H01L 2924/19107 (20130101); H01L 2224/48465 (20130101); H01L 2224/48247 (20130101); H01L 2924/00 (20130101); H01L 2224/73265 (20130101); H01L 2224/32245 (20130101); H01L 2224/48257 (20130101); H01L 2924/00015 (20130101); H01L 2224/73265 (20130101); H01L 2224/32245 (20130101); H01L 2224/48247 (20130101); H01L 2924/00015 (20130101); H01L 2224/48465 (20130101); H01L 2224/48091 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101),"June 4, 2003","July 27, 2004","6,768,189",#6768189,True
2948,,"09/262,690","Armonk, NY",International Business Machines Corporation,25079893,H01L 21/76844 (20130101); H01L 21/76865 (20130101); H01L 21/76873 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"March 4, 1999","July 27, 2004","6,768,203",#6768203,True
2949,,"09/899,941","Seoul, KR",LG Electronics Inc.,19703447,H01J 29/07 (20130101); H01J 2229/0772 (20130101),"July 9, 2001","July 27, 2004","6,768,250",#6768250,True
2950,,"10/392,261","Plao Alto, CA","Agilent Technologies, Inc.",32712898,G01R 13/342 (20130101); H03H 17/0664 (20130101); G01R 13/345 (20130101); G01R 19/2509 (20130101),"March 19, 2003","July 27, 2004","6,768,430",#6768430,True
2951,,"10/173,012","Tokyo, JP","Hitachi, Ltd.",19063404,G02F 1/133371 (20130101); G02F 1/134363 (20130101); G02F 2001/136222 (20130101),"June 18, 2002","July 27, 2004","6,768,531",#6768531,True
2952,,"10/302,883","Yamanashi-ken, JP","Citizen Electronics Co., Ltd.",19173707,G02F 1/133365 (20130101); G02F 1/1334 (20130101); G02F 1/134309 (20130101); G02F 1/29 (20130101),"November 25, 2002","July 27, 2004","6,768,536",#6768536,True
2953,,"09/590,060",,,32718276,G01N 21/03 (20130101); G01N 21/59 (20130101),"June 8, 2000","July 27, 2004","6,768,549",#6768549,True
2954,,"10/097,744","Norcross, GA",Fitel USA Corp.,27765416,H01S 3/09415 (20130101); H01S 3/302 (20130101); H01S 3/094003 (20130101); H01S 3/094069 (20130101),"March 15, 2002","July 27, 2004","6,768,577",#6768577,True
2955,,"10/197,854","Seoul, KRLee; Jeong-Woo",Shin; Ouk-Kyon,27751802,A63H 33/003 (20130101); G02B 23/18 (20130101),"July 19, 2002","July 27, 2004","6,768,583",#6768583,True
2956,,"10/329,014","Wilmington, MA",Polychromix Corporation,23346202,G02B 5/1828 (20130101); G02B 26/0808 (20130101),"December 23, 2002","July 27, 2004","6,768,589",#6768589,True
2957,,"09/904,972","Temecula, CA",Magnecomp Corporation,32718998,G11B 5/4826 (20130101); G11B 5/4833 (20130101); G11B 5/484 (20130101),"July 12, 2001","July 27, 2004","6,768,613",#6768613,True
2958,,"10/249,141","Taipei Hsien, TW",System General Corp.,32710669,H02M 3/33507 (20130101),"March 19, 2003","July 27, 2004","6,768,657",#6768657,True
2959,,"09/700,836","Tokyo, JP",Seiko Epson Corporation,13983909,G04D 7/003 (20130101); G04D 7/1264 (20130101); G04F 5/06 (20130101); G04G 3/00 (20130101); G04G 3/022 (20130101); G04G 21/04 (20130101); G04R 40/06 (20130101); G04R 60/02 (20130101),"November 17, 2000","July 27, 2004","6,768,704",#6768704,True
2960,,"09/710,601",JP,NEC Corporation,32718621,G11B 7/00454 (20130101); G11B 7/00458 (20130101); G11B 7/006 (20130101); G11B 7/24067 (20130101); G11B 7/243 (20130101); G11B 7/2542 (20130101); G11B 7/258 (20130101); G11B 7/00557 (20130101); G11B 7/257 (20130101); G11B 7/2585 (20130101); G11B 2007/24312 (20130101); G11B 2007/24314 (20130101); G11B 2007/24316 (20130101),"November 9, 2000","July 27, 2004","6,768,707",#6768707,True
2961,,"10/246,602","Tokyo, JP","Kokusai Electric Co., Ltd.",26569029,H04W 52/029 (20130101); H04W 52/0293 (20130101); Y02B 60/50 (20130101),"September 19, 2002","July 27, 2004","6,768,725",#6768725,True
2962,,"10/201,829","Stockholm, SE",Mamea Imaging AB,27760099,A61B 6/0421 (20130101); A61B 6/06 (20130101); A61B 6/545 (20130101); A61B 6/467 (20130101),"July 23, 2002","July 27, 2004","6,768,783",#6768783,True
2963,,"09/271,686","Northridge, CA","Harman International Industries, Incorporated",28677785,H04R 9/063 (20130101); H04R 2209/041 (20130101),"March 18, 1999","July 27, 2004","6,768,806",#6768806,True
2964,,"10/291,560","Balmain, AU",Silverbrook Research Pty Ltd,3814760,B41J 2/17503 (20130101); B41J 2/17513 (20130101); B41J 2/1752 (20130101); B41J 2/17523 (20130101); B41J 2/17546 (20130101); B41J 2/17553 (20130101); B41J 2/17556 (20130101); B41J 2/17563 (20130101); B41J 2/2114 (20130101); B41J 13/103 (20130101); B41J 13/106 (20130101); B42C 9/0006 (20130101); B42C 9/0081 (20130101); B42C 19/02 (20130101); B65H 29/34 (20130101); B65H 37/04 (20130101); G06F 3/016 (20130101); G06F 3/03545 (20130101); G06K 9/2054 (20130101); G06K 9/2063 (20130101); G06K 9/22 (20130101); G06K 9/222 (20130101); H04N 1/00204 (20130101); H04N 1/00244 (20130101); H04N 1/00326 (20130101); H04N 1/00358 (20130101); H04N 1/00376 (20130101); H04N 1/00567 (20130101); H04N 1/00968 (20130101); H04N 1/32101 (20130101); H04N 1/32122 (20130101); H04N 1/32128 (20130101); H04N 1/32771 (20130101); H04N 1/32778 (20130101); G06F 3/0321 (20130101); G06K 2009/226 (20130101); H04N 1/00127 (20130101); H04N 2201/0082 (20130101); H04N 2201/3243 (20130101); H04N 2201/3269 (20130101); H04N 2201/327 (20130101); G06K 2209/01 (20130101),"November 12, 2002","July 27, 2004","6,768,821",#6768821,True
2965,,"09/749,244","Nagoya, JP","NGK Insulators, Ltd.",18499377,G02B 26/02 (20130101),"December 27, 2000","July 27, 2004","6,768,846",#6768846,True
2966,,"10/324,121","Tokyo, JP",Seiko Epson Corporation,26625158,G03G 15/0126 (20130101); G03G 2215/0106 (20130101); G03G 2215/0174 (20130101),"December 20, 2002","July 27, 2004","6,768,880",#6768880,True
2967,,"09/545,125","Schaumburg, IL","Motorola, Inc.",24174980,H04W 36/0055 (20130101); H04W 36/18 (20130101); H04W 36/14 (20130101); H04W 36/30 (20130101),"April 7, 2000","July 27, 2004","6,768,908",#6768908,True
2968,,"10/181,922","Velizy-Villacoublay, FR",Peugeot Citroen Automobiles SA,8855432,B60Q 1/346 (20130101); B60Q 1/38 (20130101); B60Q 1/40 (20130101),"July 26, 2002","July 27, 2004","6,768,933",#6768933,True
2969,,"10/289,616","Columbus, IN","Cummins, Inc.",32228899,F02D 41/2432 (20130101); F02D 41/266 (20130101),"November 7, 2002","July 27, 2004","6,768,941",#6768941,True
2970,,"09/611,151",,,32716985,G06T 1/0021 (20130101); G06T 1/0035 (20130101); G10L 19/018 (20130101); H04N 1/32149 (20130101); H04N 1/32154 (20130101); H04N 1/32277 (20130101); G06T 2201/0052 (20130101); G06T 2201/0053 (20130101); H04N 2201/3233 (20130101); H04N 2201/327 (20130101),"July 6, 2000","July 27, 2004","6,768,980",#6768980,True
2971,,"09/563,473","Gentilly, FR",STMicroelectronics S.A.,8242260,G06F 9/30072 (20130101); G06F 9/3834 (20130101); G06F 13/1631 (20130101),"May 2, 2000","July 27, 2004","6,769,049",#6769049,True
2972,,"10/157,555","Dallas, TX",Texas Instruments Incorporated,8182927,G06F 12/0888 (20130101); G06F 12/0804 (20130101); Y02D 10/13 (20180101),"May 29, 2002","July 27, 2004","6,769,052",#6769052,True
2973,,"09/600,955",JP,Nippon Telegraph and Telephone Corporation,27280324,H04L 9/002 (20130101); H04L 9/0625 (20130101); H04L 2209/24 (20130101); H04L 2209/12 (20130101),"September 14, 2000","July 27, 2004","6,769,063",#6769063,True
2974,,"09/739,308","Montrouge, FR",Schlumberger Systemes,9527490,G06F 21/123 (20130101); G06Q 20/341 (20130101); G06Q 20/346 (20130101); G06Q 20/40975 (20130101); G07F 7/1008 (20130101); G06F 2211/008 (20130101),"December 18, 2000","July 27, 2004","6,769,064",#6769064,True
2975,,"09/121,009","San Jose, CA","Cisco Technology, Inc.",32710324,G06F 9/4493 (20180201); Y10S 707/99943 (20130101); Y10S 707/99944 (20130101),"July 22, 1998","July 27, 2004","6,769,124",#6769124,True
2976,,"10/130,313","North Fremantle, AU",Colivier PTY Ltd.,3818250,E03D 9/08 (20130101),"August 2, 2002","August 3, 2004","6,769,140",#6769140,True
2977,,"10/087,767","Kyoto-fu, JP","Murata Manufacturing Co., Ltd.",17726794,H01C 1/148 (20130101); H01C 17/283 (20130101); H01G 4/232 (20130101); Y10T 428/12708 (20150115); Y10T 29/49098 (20150115); Y10T 29/435 (20150115); Y10T 29/49144 (20150115),"March 5, 2002","August 3, 2004","6,769,160",#6769160,True
2978,,"09/560,789","Montreal, CA",Bauer Nike Hockey Inc.,24239376,A43B 5/1666 (20130101); A43B 5/1691 (20130101); A43B 7/16 (20130101); A43B 7/20 (20130101),"April 28, 2000","August 3, 2004","6,769,203",#6769203,True
2979,,"10/390,236",,,28045411,G09F 1/08 (20130101),"March 14, 2003","August 3, 2004","6,769,206",#6769206,True
2980,,"10/171,125","Lionville, PA","Turbo Research, Inc.",29732690,B02C 13/30 (20130101); B02C 21/02 (20130101); B02C 23/02 (20130101); B02C 25/00 (20130101); F16D 33/16 (20130101),"June 13, 2002","August 3, 2004","6,769,248",#6769248,True
2981,,"09/667,849","Troy, MI","Delphi Technologies, Inc.",32772347,B60C 23/0408 (20130101); B60C 23/0496 (20130101); G01L 9/0051 (20130101); G01L 19/14 (20130101),"September 22, 2000","August 3, 2004","6,769,308",#6769308,True
2982,,"10/074,206","Fribourg, CH",Protechna S.A.,7918920,B65D 19/0034 (20130101); B65D 19/0048 (20130101); B65D 19/004 (20130101); B65D 2519/0094 (20130101); B65D 2519/00024 (20130101); B65D 2519/00059 (20130101); B65D 2519/00064 (20130101); B65D 2519/00069 (20130101); B65D 2519/00268 (20130101); B65D 2519/00273 (20130101); B65D 2519/00288 (20130101); B65D 2519/00293 (20130101); B65D 2519/00318 (20130101); B65D 2519/00323 (20130101); B65D 2519/00333 (20130101); B65D 2519/00338 (20130101); B65D 2519/00407 (20130101); B65D 2519/00557 (20130101); B65D 2519/00562 (20130101),"February 12, 2002","August 3, 2004","6,769,367",#6769367,True
2983,,"10/422,048",DE,Andreas Stihl AG & Co. KG,29403593,F02M 17/04 (20130101); F02M 23/03 (20130101); F02B 61/02 (20130101); F02B 2075/025 (20130101); F02D 9/109 (20130101); F02D 2009/0279 (20130101); Y02T 10/146 (20130101),"April 23, 2003","August 3, 2004","6,769,396",#6769396,True
