,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2646,,"07/804,419","Tokyo, JP","Koito Manufacturing Co., Ltd.",18517357,B60Q 1/0686 (20130101),"December 10, 1991","July 20, 1993","5,228,768",#5228768,True
2647,,"07/870,175","Osaka, JP","Koyo Seiko Co., Ltd.",27531081,F16C 19/163 (20130101); F16C 33/303 (20130101); F16C 2240/84 (20130101); F16C 2360/24 (20130101); F16C 2240/60 (20130101); F16C 2240/40 (20130101),"April 16, 1992","July 20, 1993","5,228,786",#5228786,True
2648,,"07/792,793",,,25158092,B41J 19/68 (20130101),"November 15, 1991","July 20, 1993","5,228,790",#5228790,True
2649,,"07/834,247","Besigheim, DE",Komet Prazisionswerkzeuge Robert Breuning GmbH,6387234,B23B 29/03428 (20130101); B23B 2250/12 (20130101); Y10T 408/8592 (20150115); Y10T 408/859 (20150115); Y10T 408/858 (20150115); B23B 2260/088 (20130101),"February 13, 1992","July 20, 1993","5,228,813",#5228813,True
2650,,"07/812,571","Winterthur, CH",Sulzer Brothers Limited,4269995,F04D 29/047 (20130101); F04D 29/20 (20130101); Y02T 50/675 (20130101); F05B 2260/20 (20130101),"December 20, 1991","July 20, 1993","5,228,836",#5228836,True
2651,,"07/953,338","Washington, DC",The United States of America as represented by the Secretary of the Navy,25493840,F04C 15/0003 (20130101); F04C 13/001 (20130101),"September 30, 1992","July 20, 1993","5,228,837",#5228837,True
2652,,"07/766,693","Wilmington, DE",E. I. Du Pont de Nemours and Company,27065289,H01R 23/688 (20130101),"September 27, 1991","*     July 20, 1993","5,228,864",#5228864,True
2653,,"07/922,265","Harrisburg, PA",AMP Incorporated,25446793,H01R 12/7064 (20130101); H01R 13/73 (20130101),"July 30, 1992","July 20, 1993","5,228,870",#5228870,True
2654,,"07/867,287","Newark, MO","Kelly Lime and Rock Company, Inc.",27104170,C05D 3/02 (20130101); C05G 3/0041 (20130101); C05D 3/02 (20130101); C05G 1/00 (20130101); C05G 3/0041 (20130101); C05G 3/0058 (20130101),"April 10, 1992","July 20, 1993","5,228,895",#5228895,True
2655,,"07/713,918","Akron, OH",The Goodyear Tire & Rubber Company,24868072,C08J 5/122 (20130101); C08J 5/125 (20130101); C08J 7/02 (20130101); Y10T 428/31924 (20150401); C08J 2321/00 (20130101),"June 12, 1991","July 20, 1993","5,228,938",#5228938,True
2656,,"07/788,929","State College, PA",Chemcut Corporation,25146033,C23F 1/08 (20130101); H05K 3/068 (20130101); H01L 21/67017 (20130101),"November 7, 1991","July 20, 1993","5,228,949",#5228949,True
2657,,"07/770,348","Paris, FR",Societe d'Applications Generales d'Electricite et de Mecanique Sagem,9401364,H01L 24/02 (20130101); H01L 2924/01015 (20130101); H01L 2924/01027 (20130101); H01L 2924/14 (20130101); H01L 2924/01082 (20130101); H01L 2924/014 (20130101); H01L 2924/01057 (20130101),"October 3, 1991","July 20, 1993","5,228,951",#5228951,True
2658,,"07/763,446","Sunnyvale, CA",BHP Minerals International Inc.,25067859,C22B 3/0022 (20130101); C22B 11/04 (20130101); C22B 13/00 (20130101); C22B 19/26 (20130101); C22B 3/42 (20130101); C22B 19/20 (20130101); Y02P 10/234 (20151101),"September 19, 1991","July 20, 1993","5,229,003",#5229003,True
2659,,"07/604,899","Tokyo, JP","Shin-Etsu Chemical Co., Ltd.",17677619,C08L 83/04 (20130101); H01B 1/22 (20130101); C08L 83/04 (20130101); C08L 83/00 (20130101); Y10T 428/259 (20150115); C08L 2666/54 (20130101),"October 30, 1990","July 20, 1993","5,229,037",#5229037,True
2660,,"07/757,356","Kanagawa, JP","Fuji Photo Film Co., Ltd.",17086000,C07C 251/76 (20130101); C07C 251/86 (20130101); G02F 1/3612 (20130101); C07D 213/53 (20130101); G02F 1/3611 (20130101); C07C 255/61 (20130101),"September 10, 1991","July 20, 1993","5,229,038",#5229038,True
2661,,"07/822,897","Baltimore, MD",The John Hopkins University,27079509,C08J 3/122 (20130101); C08K 5/0041 (20130101); C09B 67/0061 (20130101); C09K 11/06 (20130101); C09B 67/0097 (20130101); C08K 5/0041 (20130101); C08L 33/06 (20130101); C08J 2333/10 (20130101),"January 21, 1992","July 20, 1993","5,229,041",#5229041,True
2662,,"07/744,412","Limerick, PA","Sermatech International, Inc.",24992627,B29C 37/0003 (20130101); B29C 33/24 (20130101),"August 13, 1991","July 20, 1993","5,229,062",#5229062,True
2663,,"07/979,980","Akron, OH",The Goodyear Tire & Rubber Company,27503643,C21D 8/06 (20130101); C22C 38/30 (20130101); C22C 38/02 (20130101),"November 23, 1992","July 20, 1993","5,229,069",#5229069,True
2664,,"07/638,960",,,24562166,C01B 13/366 (20130101); C01G 33/006 (20130101); C01G 41/006 (20130101); C01G 49/009 (20130101); C01G 51/006 (20130101); C01G 53/006 (20130101); C01P 2006/80 (20130101); C01P 2002/34 (20130101); C01P 2002/72 (20130101); C01P 2002/74 (20130101); C01P 2004/62 (20130101),"January 9, 1991","July 20, 1993","5,229,101",#5229101,True
2665,,"07/650,731","tokyo, JPEisai Co., Ltd.","Nippon Oil and Fats Co., Ltd.",27276697,A61K 9/5015 (20130101); A61K 31/375 (20130101); A23K 40/30 (20160501); A23K 20/174 (20160501); Y10S 426/807 (20130101); Y10S 426/805 (20130101),"February 5, 1991","July 20, 1993","5,229,147",#5229147,True
2666,,"07/707,346","St. Paul, MN",Minnesota Mining and Manufacturing Company,24841334,B29C 63/18 (20130101); H01R 4/70 (20130101); H01R 43/005 (20130101); H02G 15/18 (20130101); Y10T 428/31663 (20150401); Y10T 428/1317 (20150115); Y10T 428/1334 (20150115); Y10T 428/1386 (20150115); Y10T 428/1362 (20150115); Y10T 428/1321 (20150115); Y10T 428/1314 (20150115); Y10T 428/1393 (20150115),"June 4, 1991","July 20, 1993","5,229,176",#5229176,True
2667,,"07/905,174","St. Paul, MN",Minnesota Mining and Manufacturing Company,27410074,C08F 293/00 (20130101); C09D 183/10 (20130101); D21H 19/32 (20130101); C09J 7/38 (20180101); C09J 7/401 (20180101); C08G 77/442 (20130101); Y10T 428/1429 (20150115); C09J 2423/005 (20130101); C09J 2453/005 (20130101); C09J 2483/005 (20130101); Y10T 428/24793 (20150115); Y10T 428/2839 (20150115); Y10T 428/2486 (20150115); Y10T 428/24686 (20150115); Y10T 428/24752 (20150115),"June 24, 1992","July 20, 1993","5,229,179",#5229179,True
2668,,"07/717,061","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,18512792,G03F 1/30 (20130101); G03F 1/36 (20130101); G03F 7/70283 (20130101); G03F 1/32 (20130101),"June 18, 1991","July 20, 1993","5,229,230",#5229230,True
2669,,"07/906,078","Wilmington, DE",E. I. Du Pont de Nemours and Company,27073505,G03F 7/28 (20130101),"June 29, 1992","July 20, 1993","5,229,244",#5229244,True
2670,,"07/694,891","New York, NY",Westvaco Corporation,23488470,D21C 7/12 (20130101); G01N 33/343 (20130101); Y10T 436/10 (20150115),"May 2, 1991","July 20, 1993","5,229,294",#5229294,True
2671,,"07/758,603","Kyunggi, KR","Samsung Electronics Co., Ltd.",19310707,H01L 21/76877 (20130101); H01L 21/7684 (20130101),"September 12, 1991","July 20, 1993","5,229,325",#5229325,True
2672,,"07/913,233","Houston, TX",Shell Oil Company,27083370,C08F 10/00 (20130101); C08F 10/00 (20130101); C08F 4/6548 (20130101); C08F 10/00 (20130101); C08F 4/651 (20130101); C08F 10/00 (20130101); C08F 4/6574 (20130101); C08F 110/06 (20130101); C08F 110/06 (20130101); C08F 2500/18 (20130101),"June 24, 1992","*     July 20, 1993","5,229,342",#5229342,True
2673,,"07/849,574","Osaka, JP","Senju Pharmaceutical Co., Ltd.",14993725,C07J 63/008 (20130101); Y02P 20/55 (20151101),"March 10, 1992","July 20, 1993","5,229,378",#5229378,True
2674,,"07/918,356","Miami, FL",Corvita Corporation,27415286,A61L 27/18 (20130101); A61L 27/50 (20130101); C08G 18/10 (20130101); C08G 18/302 (20130101); C08G 18/44 (20130101); C08G 18/6633 (20130101); C08G 18/664 (20130101); A61L 27/18 (20130101); C08L 75/04 (20130101); C08G 18/10 (20130101); C08G 18/3206 (20130101),"July 23, 1992","July 20, 1993","5,229,431",#5229431,True
2675,,"07/925,759","Osaka, JP",Daikin Industries Ltd.,27474431,C08F 232/08 (20130101); C08F 214/186 (20130101),"August 7, 1992","July 20, 1993","5,229,473",#5229473,True
2676,,"07/832,576","Agen, FR",LABORATOIRES UPSA,9425478,C07H 19/16 (20130101); Y02P 20/55 (20151101),"February 7, 1992","July 20, 1993","5,229,505",#5229505,True
2677,,"07/862,778","Tallahassee, FL",Florida State University,27117339,C07D 305/14 (20130101); C07F 7/1804 (20130101); C07D 407/12 (20130101); C07F 7/003 (20130101); C07D 409/12 (20130101); Y02P 20/55 (20151101),"April 3, 1992","July 20, 1993","5,229,526",#5229526,True
2678,,"07/838,335","Tokyo, JP","Hitachi, Ltd.",13478928,H01H 33/901 (20130101); H01H 33/7061 (20130101); H01H 2033/902 (20130101),"February 20, 1992","July 20, 1993","5,229,561",#5229561,True
2679,,"07/850,881","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,27525135,B23K 11/24 (20130101),"March 13, 1992","July 20, 1993","5,229,567",#5229567,True
2680,,"07/721,301","Kawasaki, JP",Kabushiki Kaisha Toshiba,15989725,G01B 11/024 (20130101),"June 26, 1991","July 20, 1993","5,229,597",#5229597,True
2681,,"07/913,452","Kawasaki, JP",Kabushiki Kaisha Toshiba,27523538,H01L 29/207 (20130101); H01L 29/812 (20130101); H01L 29/66871 (20130101),"July 15, 1992","July 20, 1993","5,229,637",#5229637,True
2682,,"07/709,607","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,26398607,H01L 21/76819 (20130101); H01L 23/5226 (20130101); H01L 24/02 (20130101); H01L 2924/1306 (20130101); H01L 2224/0401 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/01013 (20130101); H01L 2924/01014 (20130101); H01L 2924/01015 (20130101); H01L 2924/01022 (20130101); H01L 2924/0105 (20130101); H01L 2924/01082 (20130101); H01L 2924/19043 (20130101); H01L 2924/1306 (20130101); H01L 2924/00 (20130101),"June 5, 1991","July 20, 1993","5,229,645",#5229645,True
2683,,"07/694,532","San Jose, CA","VLSI Technology, Inc.",24789222,H03K 19/00346 (20130101),"May 1, 1991","July 20, 1993","5,229,657",#5229657,True
2684,,"07/697,499",JP,"Prima Meat Packers, Ltd.",26428574,B23Q 5/50 (20130101); B25J 7/00 (20130101); H02N 2/101 (20130101); H02N 2/025 (20130101); G02B 7/005 (20130101),"May 3, 1991","July 20, 1993","5,229,679",#5229679,True
2685,,"07/858,530","Osaka, JP",Sharp Kabushiki Kaisha,16753956,H01L 27/0821 (20130101); G05F 3/30 (20130101),"March 27, 1992","July 20, 1993","5,229,711",#5229711,True
2686,,"07/763,586","Aichi, JPSuzuki Motor Corporation",Kabushiki Kaisha Tokai Rika Denki Seisakusho,17319990,B60R 16/0232 (20130101),"September 23, 1991","July 20, 1993","5,229,745",#5229745,True
2687,,"07/718,174",,,24885108,G07C 9/00158 (20130101); H04W 12/1206 (20190101); G06F 21/32 (20130101); H04L 63/0861 (20130101),"June 20, 1991","July 20, 1993","5,229,764",#5229764,True
2688,,"07/665,909","Tokyo, JP",Canon Kabushiki Kaisha,13196671,G03G 15/5025 (20130101); Y10S 271/902 (20130101),"March 7, 1991","July 20, 1993","5,229,816",#5229816,True
2689,,"07/640,364","Tokyo, JP",Dai Nippon Insatsu Kabushiki Kaisha,27302409,B41C 1/045 (20130101); H04N 1/4058 (20130101); H04N 1/40 (20130101); Y10T 409/30084 (20150115),"January 17, 1991","July 20, 1993","5,229,861",#5229861,True
2690,,"07/499,112","Murray Hill, NJ",AT&T Bell Laboratories,23983869,H04B 10/0777 (20130101); H04B 10/2912 (20130101); H04B 10/2931 (20130101); H04B 2210/074 (20130101); H04B 2210/078 (20130101),"March 26, 1990","July 20, 1993","5,229,876",#5229876,True
2691,,"07/877,411",,,25369910,G02B 27/08 (20130101),"May 1, 1992","July 20, 1993","5,229,884",#5229884,True
2692,,"07/797,879","Tokyo, JP",Olympua Oprixl Co. Ltd.,18249165,G11B 7/0903 (20130101); G11B 7/131 (20130101); G11B 7/13 (20130101),"November 26, 1991","July 20, 1993","5,229,984",#5229984,True
2693,,"07/647,808","St. Louis, MO",Washington University,24598348,H04L 12/5601 (20130101); H04L 49/203 (20130101); H04L 49/106 (20130101),"January 30, 1991","July 20, 1993","5,229,991",#5229991,True
2694,,"07/716,473","Tokyo, JP",NEC Corporation,15607035,H04B 7/005 (20130101); H04L 25/03038 (20130101); H04L 2025/03617 (20130101); H04L 2025/03477 (20130101); H04L 2025/03375 (20130101),"June 17, 1991","July 20, 1993","5,230,006",#5230006,True
2695,,"07/722,825","Schaumburg, IL","Motorola, Inc.",24903548,H03H 21/0043 (20130101),"June 28, 1991","July 20, 1993","5,230,007",#5230007,True
2696,,"07/782,048","New York, NY",U.S. Philips Corporation,19857981,H04N 5/44 (20130101); H03D 3/007 (20130101); H03B 23/00 (20130101); H03B 28/00 (20130101); H03B 2200/0092 (20130101); H03D 1/2245 (20130101); H03D 3/006 (20130101); H03D 5/00 (20130101); H03D 7/00 (20130101); H03D 2200/005 (20130101); H03D 2200/0054 (20130101),"October 24, 1991","July 20, 1993","5,230,011",#5230011,True
2697,,"07/277,367","Armonk, NY",International Business Machines Corporation,23060551,G06F 16/258 (20190101); G06F 8/423 (20130101),"November 29, 1988","July 20, 1993","5,230,049",#5230049,True
2698,,"07/121,563","Maynard, MA",Digital Equipment Corporation,27361121,G06F 15/17381 (20130101); G06F 15/8023 (20130101); G06F 15/8007 (20130101); G11C 29/006 (20130101),"November 16, 1987","July 20, 1993","5,230,079",#5230079,True
2699,,"07/828,328","Schaumburg, IL","Motorola, Inc.",25251491,H04L 29/12103 (20130101); H04L 61/1535 (20130101); H04W 84/08 (20130101); H04W 28/06 (20130101); H04W 72/0406 (20130101); H04W 8/26 (20130101),"January 30, 1992","July 20, 1993","5,230,083",#5230083,True
2700,,"07/695,500",,,24793261,C07C 31/20 (20130101); C07C 45/85 (20130101); H04B 1/0458 (20130101); H03G 3/3042 (20130101); H01P 1/2056 (20130101),"May 3, 1991","July 20, 1993","5,230,093",#5230093,True
2701,,"07/879,397","Schaumburg, IL","Motorola, Inc.",25374074,H04B 1/26 (20130101); H04B 15/04 (20130101); H04B 2215/064 (20130101),"May 7, 1992","July 20, 1993","5,230,094",#5230094,True
2702,,"07/741,879","New York, NY",American Standard Inc.,27039059,A47K 3/02 (20130101); B29C 33/306 (20130101); B29C 37/0003 (20130101); B29C 70/78 (20130101); B29C 33/48 (20130101); B29L 2031/7692 (20130101),"October 10, 1991","*     July 27, 1993","5,230,108",#5230108,True
2703,,"07/576,866","White Plains, NY",Texaco Inc.,24306323,F04B 53/10 (20130101); Y10T 137/7839 (20150401); Y10T 29/49407 (20150115); Y10T 29/49302 (20150115); Y10T 29/53552 (20150115),"September 4, 1990","July 27, 1993","5,230,128",#5230128,True
2704,,"07/851,756","Tokyo, JP",Seiko Epson Corporation,13451747,H01L 21/4842 (20130101); H01L 23/49548 (20130101); H01L 2224/49175 (20130101); H01L 2924/01014 (20130101); H01L 24/49 (20130101); H01L 2224/05554 (20130101); H01L 2924/00014 (20130101); Y10T 29/49121 (20150115); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101),"March 16, 1992","July 27, 1993","5,230,144",#5230144,True
2705,,"07/932,428","Lisle, IL",Molex Incorporated,17380885,H01R 43/28 (20130101); Y10T 29/49181 (20150115); Y10T 29/53217 (20150115); Y10T 29/53213 (20150115); Y10T 29/53235 (20150115),"August 19, 1992","July 27, 1993","5,230,147",#5230147,True
2706,,"07/879,896",,,25375108,B23D 21/08 (20130101),"May 8, 1992","July 27, 1993","5,230,150",#5230150,True
2707,,"07/889,680","Muskogee, OK","RSB Engineers/Planners, Inc.",25395583,F25B 45/00 (20130101); F25B 2345/004 (20130101); F25B 2345/002 (20130101); F25B 2345/006 (20130101),"May 28, 1992","July 27, 1993","5,230,224",#5230224,True
2708,,"07/880,920","Dearborn, MI",Ford Motor Company,25377397,B21H 5/022 (20130101),"May 11, 1992","July 27, 1993","5,230,234",#5230234,True
2709,,"07/833,796","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,26359375,F02P 17/12 (20130101); F02P 2017/125 (20130101),"February 12, 1992","July 27, 1993","5,230,240",#5230240,True
2710,,"07/824,018","Wilmington, MA",Ametek Aerospace Products Inc.,25240393,G01F 1/8409 (20130101); G01F 1/8413 (20130101); G01F 15/024 (20130101); G01F 1/8486 (20130101); G01F 1/8477 (20130101),"January 22, 1992","July 27, 1993","5,230,254",#5230254,True
2711,,"07/879,100",,,27103731,B60P 7/0823 (20130101); B63B 21/04 (20130101); F16G 11/143 (20130101); F16G 11/046 (20130101); F16G 11/00 (20130101); Y10T 24/3916 (20150115),"May 4, 1992","July 27, 1993","5,230,295",#5230295,True
2712,,"07/737,402","Summit, NJ","Aircast, Inc.",27094560,A61F 7/08 (20130101); A61F 2007/0042 (20130101); A61B 2090/032 (20160201); A61F 2007/0274 (20130101); A61F 2007/0091 (20130101),"July 29, 1991","July 27, 1993","5,230,335",#5230335,True
2713,,"07/873,535",,,23719841,A61B 6/12 (20130101); A61B 90/10 (20160201); A61B 90/36 (20160201); A61B 34/70 (20160201); A61B 34/20 (20160201); A61N 5/1049 (20130101); Y10T 74/20 (20150115); A61B 2034/2072 (20160201); A61B 6/4423 (20130101); A61B 90/39 (20160201); A61B 2034/107 (20160201); A61B 2090/365 (20160201); A61B 2090/3954 (20160201); A61B 2090/363 (20160201),"April 22, 1992","July 27, 1993","5,230,338",#5230338,True
2714,,"07/930,270",,,25459125,E05B 75/00 (20130101); Y10T 70/404 (20150401),"August 14, 1992","July 27, 1993","5,230,351",#5230351,True
2715,,"07/715,417","Houston, TX",Baker Hughes Incorporated,24873951,E21B 7/046 (20130101); G01V 3/30 (20130101); E21B 47/022 (20130101); E21B 7/06 (20130101),"June 14, 1991","July 27, 1993","5,230,386",#5230386,True
2716,,"07/752,536",JP,"Aisin AW Co., Ltd.",17812740,F16D 25/10 (20130101); F16H 63/3026 (20130101); F16H 57/08 (20130101),"September 6, 1991","July 27, 1993","5,230,411",#5230411,True
2717,,"07/901,356","Somerville, NJ","Ethicon, Inc.",25414009,A61B 17/06133 (20130101); A61B 50/33 (20160201),"June 19, 1992","July 27, 1993","5,230,424",#5230424,True
2718,,"07/944,335",,,25481214,A61M 5/3205 (20130101); A61M 5/3213 (20130101); A61M 2005/3109 (20130101),"September 14, 1992","July 27, 1993","5,230,426",#5230426,True
2719,,"07/773,866","Lindesberg, SE",Lindema Kommanditbolag,20378979,B07B 1/24 (20130101),"October 25, 1991","July 27, 1993","5,230,431",#5230431,True
2720,,"07/903,070","La Prairie, CA",Electrovert Ltd.,27504665,B23K 1/008 (20130101),"June 22, 1992","July 27, 1993","5,230,460",#5230460,True
2721,,"07/811,501","Minneapolis, MN",Honeywell Inc.,25206732,G05D 23/1904 (20130101),"December 20, 1991","July 27, 1993","5,230,482",#5230482,True
2722,,"07/952,479",,,27105711,B60R 11/0241 (20130101); B60R 2011/005 (20130101); B60R 2011/0005 (20130101),"September 25, 1992","July 27, 1993","5,230,495",#5230495,True
2723,,"07/774,177","Hiroshima, JP",Mazda Motor Corporation,27518340,B60R 21/205 (20130101); B60R 21/045 (20130101),"October 15, 1991","July 27, 1993","5,230,530",#5230530,True
2724,,"07/804,799","Newton, IA",Maytag Corporation,25189869,A47L 15/4246 (20130101),"December 9, 1991","July 27, 1993","5,230,553",#5230553,True
2725,,"07/817,581","Chester, CT","Whelen Technologies, Inc.",25223403,B60Q 1/2611 (20130101); F21V 13/04 (20130101); F21V 5/02 (20130101); F21W 2111/06 (20130101),"January 7, 1992","July 27, 1993","5,230,560",#5230560,True
2726,,"07/926,442","Troy, MI",GTE Valenite Corporation,25453212,B23B 27/143 (20130101); Y10T 407/235 (20150115); Y10T 407/245 (20150115),"August 10, 1992","July 27, 1993","5,230,591",#5230591,True
2727,,"07/929,087","Lisle, IL",Molex Incorporated,25457303,H05K 3/303 (20130101); H01R 12/716 (20130101); H01R 12/7064 (20130101); H05K 1/0271 (20130101); H05K 2201/068 (20130101); H05K 2201/10189 (20130101); Y02P 70/613 (20151101); H05K 2201/10598 (20130101); Y10S 248/901 (20130101); H05K 2201/10568 (20130101),"August 12, 1992","July 27, 1993","5,230,638",#5230638,True
2728,,"07/705,772","Hamamatsu, JP",Sanshin Kogyo Kabushiki Kaisha,15225557,F02B 61/045 (20130101); B63H 21/265 (20130101),"May 28, 1991","July 27, 1993","5,230,643",#5230643,True
2729,,"07/911,738",,,25430774,A61F 5/34 (20130101); A61F 5/012 (20130101),"July 10, 1992","July 27, 1993","5,230,695",#5230695,True
2730,,"07/913,095","Washington, DC",The United States of America as represented by the United States,25432921,C10J 3/42 (20130101); C10J 2200/09 (20130101),"July 14, 1992","July 27, 1993","5,230,716",#5230716,True
2731,,"07/877,161",NL,Nederlandse Organisatie Voor Toegepastnatuurwetenschappelijk Onderzoek,19856363,B01D 63/02 (20130101); B01D 63/043 (20130101); B01D 63/06 (20130101); B01D 2313/54 (20130101); F28F 21/062 (20130101); B01D 2313/21 (20130101),"June 25, 1992","July 27, 1993","5,230,796",#5230796,True
2732,,"07/729,552","Shawnee Mission, KS","Electronic Realty Associates, L.P.",24931563,B01D 46/16 (20130101); F24F 13/28 (20130101); Y10S 55/13 (20130101),"July 15, 1991","July 27, 1993","5,230,799",#5230799,True
2733,,"07/688,691","New York, NY","Lever Brothers Company, Division of Conopco, Inc.",27411929,B01J 13/043 (20130101); C11D 3/38672 (20130101); C11D 3/39 (20130101); C11D 3/3945 (20130101); C11D 3/3955 (20130101); C11D 17/0039 (20130101); C11D 3/395 (20130101); Y10T 428/2991 (20150115); Y10T 428/2989 (20150115),"April 24, 1991","July 27, 1993","5,230,822",#5230822,True
2734,,"07/754,347","New Providence, NJ","The BOC Group, Inc.",27082469,C04B 35/64 (20130101); H01G 4/30 (20130101); H01L 21/4857 (20130101); B22F 3/1021 (20130101); B22F 2999/00 (20130101); B22F 2999/00 (20130101); B22F 2201/03 (20130101); B22F 2201/02 (20130101),"September 5, 1991","July 27, 1993","5,230,846",#5230846,True
2735,,"07/853,132","Boston, MA",Trustees of Boston University,25315155,A61K 38/164 (20130101); A61K 38/1709 (20130101); A61K 38/193 (20130101); A61K 38/217 (20130101); A61K 38/217 (20130101); A61K 38/191 (20130101); A61K 38/164 (20130101); A61K 38/193 (20130101); A61K 38/164 (20130101); A61K 38/1709 (20130101); A61K 38/164 (20130101); A61K 38/1709 (20130101); A61K 38/193 (20130101); A61K 38/217 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101),"March 18, 1992","July 27, 1993","5,230,886",#5230886,True
2736,,"07/629,331","Vancouver, CA",Immune Network Research Ltd.,27069700,C07K 14/005 (20130101); C07K 14/70539 (20130101); C07K 16/2833 (20130101); Y10S 424/81 (20130101); C12N 2740/16122 (20130101),"December 18, 1990","July 27, 1993","5,230,887",#5230887,True
2737,,"07/563,794","Montreal, CA",Immunotec Research Corporation,27392390,A61K 35/20 (20130101); A61K 38/17 (20130101); A23L 33/19 (20160801); A61K 35/20 (20130101); A23V 2002/00 (20130101); Y10S 530/833 (20130101); A61K 2300/00 (20130101); A23V 2002/00 (20130101); A23V 2250/54242 (20130101); A23V 2250/54244 (20130101); A23V 2250/5436 (20130101); A23V 2300/34 (20130101),"August 3, 1990","July 27, 1993","5,230,902",#5230902,True
2738,,"07/663,211","Parsippany, NJ","Nabisco, Inc.",24660897,A23D 9/007 (20130101); A23K 50/42 (20160501); Y10S 426/804 (20130101),"March 1, 1991","July 27, 1993","5,230,913",#5230913,True
2739,,"07/727,667",DE,Bayer Aktiengesellschaft,27433999,C08J 9/30 (20130101); D06N 7/0086 (20130101); D06N 7/0073 (20130101); D06N 7/0076 (20130101); D06N 2203/047 (20130101); Y10T 428/249988 (20150401); Y10T 428/23993 (20150401); Y10T 442/59 (20150401); D06N 2203/042 (20130101); Y10T 428/249958 (20150401); D06N 2203/041 (20130101); D06N 2211/26 (20130101); D06N 2209/125 (20130101); D06N 2209/025 (20130101); Y10T 428/23979 (20150401),"July 9, 1991","July 27, 1993","5,230,940",#5230940,True
2740,,"07/886,639","Walsrode, DE",Wolff Walsrode Aktiengesellschaft,6433006,B32B 27/08 (20130101); B32B 27/306 (20130101); B32B 27/32 (20130101); B32B 7/12 (20130101); Y10T 428/31797 (20150401); Y10T 428/31913 (20150401); Y10T 428/31928 (20150401); B32B 2250/246 (20130101); Y10T 428/1383 (20150115); B32B 2307/7242 (20130101); Y10T 428/2495 (20150115); Y10T 428/2826 (20150115),"May 20, 1992","July 27, 1993","5,230,948",#5230948,True
2741,,"07/625,424","Tokyo, JP",Nissan Chemical Industries Ltd.,18165913,C01B 33/186 (20130101); C08K 3/36 (20130101); C09C 1/30 (20130101); C09C 1/3027 (20130101); Y10T 428/2982 (20150115); C01P 2004/32 (20130101); C01P 2004/51 (20130101); C01P 2004/61 (20130101); C01P 2004/62 (20130101); C01P 2006/12 (20130101); C01P 2006/14 (20130101); C01P 2006/80 (20130101); C01P 2006/90 (20130101); Y10T 428/259 (20150115); C01P 2004/03 (20130101),"December 11, 1990","July 27, 1993","5,230,953",#5230953,True
2742,,"07/742,245","Wilmington, DE",E. I. Du Pont de Nemours and Company,24984047,G03F 1/50 (20130101); G03F 1/68 (20130101); G03F 1/58 (20130101),"August 8, 1991","July 27, 1993","5,230,971",#5230971,True
2743,,"07/811,965","Nagoya, JP",Brother Kogyo Kabushiki Kaisha,27478930,G02B 3/0018 (20130101); G02B 3/0031 (20130101); G03F 7/001 (20130101); G02B 6/1221 (20130101); G02B 6/138 (20130101); G02B 3/005 (20130101),"December 23, 1991","July 27, 1993","5,230,990",#5230990,True
2744,,"07/877,398","Kanagawa, JP","Fuji Photo Film Co., Ltd.",27338823,G03C 7/39224 (20130101),"April 30, 1992","July 27, 1993","5,230,992",#5230992,True
2745,,"07/835,653","Santa Clara, CA",National Semiconductor Corporation,27054468,H01L 21/28525 (20130101); H01L 21/8249 (20130101); H01L 23/5226 (20130101); H01L 27/0623 (20130101); H01L 29/665 (20130101); H01L 2924/0002 (20130101); Y10S 148/147 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"February 13, 1992","July 27, 1993","5,231,042",#5231042,True
2746,,"07/776,804","Santa Clara, CA",Intel Corporation,27092427,H01L 21/76838 (20130101); H01L 23/5328 (20130101); Y10S 257/915 (20130101); Y10S 257/913 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"October 15, 1991","July 27, 1993","5,231,053",#5231053,True
2747,,"07/974,492","Ludwigshafen, DE",BASF Aktiengesellschaft,6444851,C08K 3/22 (20130101); C09J 175/04 (20130101); C08L 63/00 (20130101); C08K 3/013 (20180101); C08K 3/22 (20130101); C08L 75/04 (20130101); C09J 175/04 (20130101); C09J 175/04 (20130101); C08K 3/013 (20180101); C08L 75/04 (20130101); C08L 2666/16 (20130101); C08L 2666/54 (20130101); C08L 2666/54 (20130101); C08L 2666/16 (20130101),"November 12, 1992","July 27, 1993","5,231,130",#5231130,True
