,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2728,,"06/729,394",IN,Ball Corporation,24930837,C03B 9/41 (20130101); G05B 2219/23224 (20130101); G05B 2219/23223 (20130101); G05B 2219/23122 (20130101),"May 1, 1985","July 7, 1987","4,679,148",#4679148,True
2729,,"06/714,710",,,24871149,B60R 1/025 (20130101),"March 21, 1985","July 7, 1987","4,679,158",#4679158,True
2730,,"06/774,288","Hamamatsu, JP",Nippon Gakki Seizo Kabushiki Kaisha,27472264,G11B 33/08 (20130101); G11B 17/057 (20130101),"September 10, 1985","July 7, 1987","4,679,182",#4679182,True
2731,,"06/814,982","LaMirada, CA","Amada Engineering Service Co., Inc.",25216531,G02B 7/1825 (20130101); H01S 3/036 (20130101); H01S 3/034 (20130101),"December 31, 1985","July 7, 1987","4,679,204",#4679204,True
2732,,"06/749,518","Kitchener, CA",Electrohome Limited,25670707,H04N 3/223 (20130101),"June 27, 1985","July 7, 1987","4,679,211",#4679211,True
2733,,"06/848,141","Tokyo, JP","Ricoh Company, Ltd.",13662095,H04M 19/04 (20130101),"April 4, 1986","July 7, 1987","4,679,229",#4679229,True
2734,,"06/731,640","Paris, FR",Telecommunications Radioelectriques et Telephoniques T.R.T,9303989,H04B 3/23 (20130101); H04B 3/234 (20130101),"May 7, 1985","July 7, 1987","4,679,230",#4679230,True
2735,,"06/810,300","Kawasaki, JP",Kabushiki Kaisha Toshiba,17457723,H01L 21/2654 (20130101); H01L 21/26546 (20130101); H01L 21/7605 (20130101); H01L 29/73 (20130101); H01L 29/7371 (20130101); H01L 29/66318 (20130101); Y10S 148/01 (20130101); Y10S 148/084 (20130101),"December 18, 1985","July 14, 1987","4,679,305",#4679305,True
2736,,"06/846,506","New York, NY",U.S. Philips Corporation,9294332,H01B 7/16 (20130101); H01B 13/004 (20130101); Y02A 30/14 (20180101); Y10T 29/49123 (20150115); Y10T 29/49089 (20150115); Y10T 29/49091 (20150115),"March 28, 1986","July 14, 1987","4,679,317",#4679317,True
2737,,"06/747,862",,,25006965,A01K 91/065 (20130101); A01K 85/00 (20130101),"June 24, 1985","July 14, 1987","4,679,347",#4679347,True
2738,,"06/742,610","Ostfildern, DE",Maschinenfabrik Gehring Gesellschaft mit beschrankter Haftung & Co.,6237824,B24B 33/06 (20130101); G05B 19/4166 (20130101); G05B 2219/45237 (20130101); G05B 2219/43152 (20130101),"June 7, 1985","July 14, 1987","4,679,357",#4679357,True
2739,,"06/797,446","Zeeland, MI","Herman Miller, Inc.",25170855,E04B 2/7416 (20130101); F16B 5/0664 (20130101); A47B 2200/01 (20130101); F16B 2200/20 (20180801); Y10T 403/602 (20150115),"November 13, 1985","July 14, 1987","4,679,368",#4679368,True
2740,,"06/712,581","Southfield, MI",Wickes Manufacturing Company,24862725,B64F 1/02 (20130101); E02D 5/80 (20130101); B64F 1/16 (20130101),"March 15, 1985","July 14, 1987","4,679,369",#4679369,True
2741,,"06/589,080","Lidingo, SE",Adenco Engineering AB,20346970,E04C 3/005 (20130101); E04C 3/06 (20130101); E04C 3/32 (20130101); E04G 1/152 (20130101); E04C 2003/0413 (20130101); E04C 2003/0417 (20130101); E04G 2001/157 (20130101); E04C 2003/0439 (20130101); E04C 2003/0447 (20130101); E04C 2003/0465 (20130101); E04C 2003/043 (20130101),"February 2, 1984","July 14, 1987","4,679,371",#4679371,True
2742,,"06/632,410",,,25812460,B65G 57/18 (20130101),"July 19, 1984","July 14, 1987","4,679,381",#4679381,True
2743,,"06/375,838","Moline, IL",Deere & Company,23482578,A01D 41/08 (20130101); A01D 45/30 (20130101); Y10S 56/12 (20130101),"May 7, 1982","July 14, 1987","4,679,386",#4679386,True
2744,,"06/906,280",,,25422190,G01M 3/26 (20130101); Y10S 220/32 (20130101),"September 8, 1986","July 14, 1987","4,679,424",#4679424,True
2745,,"06/822,188","Midland, MI",The Dow Chemical Company,27102797,G01N 30/96 (20130101); G01N 30/02 (20130101); G01N 30/02 (20130101); B01D 15/422 (20130101),"January 24, 1986","*     July 14, 1987","4,679,428",#4679428,True
2746,,"06/806,234","Chicago, IL",FMC Corporation,25193617,B26D 3/10 (20130101); B26D 7/10 (20130101); B29C 65/18 (20130101); B29C 65/26 (20130101); B29C 35/045 (20130101); Y10T 83/6595 (20150401); Y10T 83/293 (20150401); B31B 70/18 (20170801),"December 6, 1985","July 14, 1987","4,679,474",#4679474,True
2747,,"06/795,304","Morristown, NJ",Allied Corporation,25165215,B60T 13/577 (20130101); B60T 13/563 (20130101),"November 4, 1985","July 14, 1987","4,679,491",#4679491,True
2748,,"06/837,606",,,27097248,B63B 35/7959 (20130101),"March 7, 1986","July 14, 1987","4,679,516",#4679516,True
2749,,"06/830,683","Sprockhoevel, DE",G. Duesterloh GmbH,6207179,F02N 7/08 (20130101),"February 18, 1986","July 14, 1987","4,679,533",#4679533,True
2750,,"06/830,219","Pontiac, MI",JWG Enterprises,25256556,A47J 37/06 (20130101),"February 18, 1986","July 14, 1987","4,679,543",#4679543,True
2751,,"06/839,459","Los Angeles, CA",Atlantic Richfield Company,27072437,E21B 43/2401 (20130101); E21B 41/0085 (20130101),"March 11, 1986","July 14, 1987","4,679,626",#4679626,True
2752,,"06/882,127","Duncan, OK",Halliburton Company,25379946,C09K 8/528 (20130101); C09K 8/62 (20130101); C09K 8/78 (20130101); C09K 8/74 (20130101); Y10S 507/933 (20130101),"July 3, 1986","July 14, 1987","4,679,631",#4679631,True
2753,,"06/820,548",BE,Advanced Micro Electronic Components and Systems,19845390,G01G 7/06 (20130101); G01G 21/23 (20130101); G01G 19/44 (20130101),"January 17, 1986","July 14, 1987","4,679,643",#4679643,True
2754,,"06/446,425",,,23772529,H04R 1/2819 (20130101),"December 2, 1982","July 14, 1987","4,679,651",#4679651,True
2755,,"06/802,104","Chicago, IL",Borg-Warner Corporation,27079138,F16H 3/385 (20130101); F16H 57/0006 (20130101); F16H 63/20 (20130101); Y10T 74/19637 (20150115); F16H 63/302 (20130101),"November 25, 1985","July 14, 1987","4,679,663",#4679663,True
2756,,"06/792,907","Minneapolis, MN",Graco Inc.,25158437,B05B 5/0532 (20130101); B25J 17/0241 (20130101); B05B 13/0431 (20130101),"October 30, 1985","July 14, 1987","4,679,734",#4679734,True
2757,,"06/712,570","Huntington, WV","Inco Alloys International, Inc.",24862680,B02C 17/183 (20130101); Y10S 241/14 (20130101),"March 15, 1985","July 14, 1987","4,679,736",#4679736,True
2758,,"06/863,048",,,25340111,A61G 5/10 (20130101); Y10T 403/32327 (20150115),"May 14, 1986","July 14, 1987","4,679,756",#4679756,True
2759,,"06/758,475","Chichester, GB2",Britax Wingard Limited,26288139,B60R 1/076 (20130101); Y10S 248/90 (20130101),"July 23, 1985","July 14, 1987","4,679,758",#4679758,True
2760,,"06/681,778",,,25662173,E04G 11/082 (20130101); E04G 11/02 (20130101),"December 14, 1984","July 14, 1987","4,679,762",#4679762,True
2761,,"06/646,622",,,26934971,B25B 27/304 (20130101); B60G 2206/921 (20130101); Y10T 24/45382 (20150115); Y10T 403/604 (20150115); Y10T 29/53622 (20150115); Y10S 403/06 (20130101),"August 31, 1984","July 14, 1987","4,679,780",#4679780,True
2762,,"06/602,398","Boulogne Billancourt, FR",Institut Textile de France,9288597,B65H 29/58 (20130101); B65H 9/08 (20130101); D05B 25/00 (20130101),"April 20, 1984","July 14, 1987","4,679,785",#4679785,True
2763,,"06/895,215",,,4131407,B62B 3/00 (20130101); B62B 3/10 (20130101); B62B 3/108 (20130101),"August 11, 1986","July 14, 1987","4,679,805",#4679805,True
2764,,"06/873,928","Valentigney, FR",Cycles Peugeot,9332013,B60N 2/818 (20180201); B60N 2/682 (20130101),"June 13, 1986","July 14, 1987","4,679,850",#4679850,True
2765,,"06/857,693","Kobe, JP","Nippon Air Brake Co., Ltd.",14100755,B60T 13/665 (20130101); Y10S 303/03 (20130101),"April 29, 1986","July 14, 1987","4,679,863",#4679863,True
2766,,"06/769,724","Wilmington, DE",E. I. Du Pont de Nemours and Company,25086343,H01R 12/62 (20130101); H01R 43/28 (20130101); H05K 3/3405 (20130101); H01R 23/662 (20130101); H05K 1/0218 (20130101); H05K 1/0219 (20130101); Y10T 29/5193 (20150115); H05K 2201/10765 (20130101); H01R 13/6592 (20130101); H01R 13/6595 (20130101); Y10T 29/49124 (20150115); Y10T 29/5145 (20150115); H05K 2201/10356 (20130101),"August 27, 1985","July 14, 1987","4,679,868",#4679868,True
2767,,"06/793,654","College Point, NY",North American Specialties Corporation,24965487,H01R 12/57 (20130101); H01R 43/16 (20130101); H05K 3/3405 (20130101); H01R 43/02 (20130101); Y10T 29/49208 (20150115); H05K 2201/10984 (20130101); H01R 2107/00 (20130101); H01R 24/60 (20130101); H01R 12/52 (20130101); H05K 2201/10386 (20130101),"October 31, 1985","*     July 14, 1987","4,679,889",#4679889,True
2768,,"06/706,574","Tokyo, JPNippon Telegraph & Telephone Public Corporation",Fujikura Ltd.,12546023,C03C 25/1065 (20130101); C03C 25/106 (20130101),"February 28, 1985","July 14, 1987","4,679,899",#4679899,True
2769,,"06/744,961","Osaka, JP",Sharp Kabushiki Kaisha,14974573,G09G 3/36 (20130101); G06F 3/0412 (20130101),"June 17, 1985","July 14, 1987","4,679,909",#4679909,True
2770,,"06/868,020","Tokyo, JP","Konishiroku Photo Industry Co., Ltd.",27563641,G03G 13/013 (20130101); G03G 13/01 (20130101),"May 29, 1986","July 14, 1987","4,679,929",#4679929,True
2771,,"06/812,206","Washington, DC",The United States of America as represented by the Secretary of the Air,25208860,G01N 15/0205 (20130101); G01N 15/0227 (20130101); G01N 2021/4721 (20130101); G01N 21/53 (20130101); G01N 2021/178 (20130101); G01N 21/21 (20130101),"December 23, 1985","July 14, 1987","4,679,939",#4679939,True
2772,,"06/755,493","Longmont, CO",Engineering Measurements Co.,25039379,G01N 9/002 (20130101); G01N 25/60 (20130101); G01N 9/36 (20130101); G01N 2009/008 (20130101),"July 16, 1985","July 14, 1987","4,679,947",#4679947,True
2773,,"06/872,525",,,25359749,F16C 11/06 (20130101); F16C 11/0604 (20130101); F16C 11/0619 (20130101); F16C 11/0661 (20130101); Y10T 403/20 (20150115); Y10T 403/32573 (20150115); Y10T 403/32704 (20150115),"June 10, 1986","July 14, 1987","4,679,957",#4679957,True
2774,,"06/758,707","Pittsburgh, PA","F. M. Locotos Co., Inc.",25052770,E21D 11/006 (20130101),"July 25, 1985","July 14, 1987","4,679,967",#4679967,True
2775,,"06/552,948","Tokyo, JP",Kabushiki Kaisha Komatsu Seisakusho,6215047,B23C 3/06 (20130101); B23C 2210/503 (20130101); B23C 2220/68 (20130101); Y10T 409/30784 (20150115); Y10T 409/307616 (20150115); Y10T 409/307784 (20150115); Y10T 82/2527 (20150115); Y10T 82/19 (20150115),"November 17, 1983","July 14, 1987","4,679,973",#4679973,True
2776,,"06/851,461",,,25310816,A63H 17/34 (20130101); A63F 2009/2473 (20130101),"April 14, 1986","July 14, 1987","4,680,020",#4680020,True
2777,,"06/721,502","Spartanburg, SC",Milliken Research Corporation,27046232,D06B 11/0089 (20130101); D06C 23/00 (20130101); D06P 5/158 (20130101); D06P 5/002 (20130101); Y10S 8/922 (20130101),"April 10, 1985","July 14, 1987","4,680,034",#4680034,True
2778,,"06/728,711","Bloomsbury, NJ",Wedco Inc.,24927991,B29C 48/03 (20190201); B29C 48/92 (20190201); B29C 48/21 (20190201); B29C 48/0019 (20190201); B29C 48/08 (20190201),"April 30, 1985","July 14, 1987","4,680,072",#4680072,True
2779,,"06/819,996","Detroit, MI",UNISYS Corporation,25229622,H01L 23/13 (20130101); H01L 23/145 (20130101); H01L 23/49822 (20130101); H01L 2924/00014 (20130101); H01L 2224/48091 (20130101); H01L 24/49 (20130101); H01L 24/48 (20130101); H01L 2924/15787 (20130101); H01L 2924/15312 (20130101); H01L 2924/15157 (20130101); H01L 2924/14 (20130101); H01L 2224/48472 (20130101); H01L 2224/49109 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/48472 (20130101); H01L 2224/48091 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101),"January 21, 1986","July 14, 1987","4,680,075",#4680075,True
2780,,"06/784,507","Keene, NH",Markem Corporation,25132657,B65C 9/1876 (20130101); B65C 9/28 (20130101); Y10T 156/171 (20150115),"October 4, 1985","July 14, 1987","4,680,082",#4680082,True
2781,,"06/718,825","Dusseldorf, DE",Taprogge Gesellschaft mbH,6162547,B01D 29/01 (20130101); F28G 1/12 (20130101); B01D 29/52 (20130101); B01D 29/945 (20130101); B01D 29/902 (20130101); B01D 29/904 (20130101); B01D 29/70 (20130101),"April 2, 1985","July 14, 1987","4,680,113",#4680113,True
2782,,"06/823,789","Tokyo, JP",Mitsubishi Petrochemical Company Limited,26353707,C08K 3/08 (20130101); C08K 9/06 (20130101); B22F 2001/0066 (20130101); Y10T 428/2995 (20150115); Y10T 428/2998 (20150115),"January 29, 1986","July 14, 1987","4,680,140",#4680140,True
2783,,"06/748,150","New York, NY",Lever Brothers Company,10534280,C11D 1/37 (20130101); C11D 3/0094 (20130101); C11D 1/22 (20130101); C11D 1/123 (20130101); C11D 1/29 (20130101),"June 25, 1985","July 14, 1987","4,680,143",#4680143,True
2784,,"06/861,486","Leverkusen, DE",Bayer Aktiengesellschaft,6272114,C07C 309/00 (20130101),"May 9, 1986","July 14, 1987","4,680,146",#4680146,True
2785,,"06/719,344",JP,"Nippon Oil Co., Ltd.",13532362,C04B 35/63404 (20130101); C04B 35/634 (20130101),"April 3, 1985","July 14, 1987","4,680,154",#4680154,True
2786,,"06/732,334","Ardsley, NY",Ciba-Geigy Corporation,4233318,C08G 73/1067 (20130101); G03C 11/08 (20130101); G03F 7/038 (20130101); Y10T 428/31721 (20150401); Y10T 428/31623 (20150401),"May 10, 1985","July 14, 1987","4,680,195",#4680195,True
2787,,"06/712,660","Frankfurt am Main, DE",Hoechst Aktiengesellschaft,6230838,G03G 5/153 (20130101); G03G 13/26 (20130101); G03F 7/2018 (20130101); H05K 3/065 (20130101),"March 18, 1985","July 14, 1987","4,680,244",#4680244,True
2788,,"06/929,495","Tokyo, JP",Canon Kabushiki Kaisha,27523816,G03G 9/0918 (20130101); G03G 9/09716 (20130101); G03G 13/08 (20130101); G03G 9/09758 (20130101); Y10T 428/2993 (20150115),"November 12, 1986","July 14, 1987","4,680,245",#4680245,True
2789,,"06/800,583","Zurich, CH",Contraves AG,25178786,C12M 41/00 (20130101),"November 21, 1985","July 14, 1987","4,680,266",#4680266,True
2790,,"06/723,360","Wheatridge, CO","Pasco Laboratories, Inc.",24905894,C12M 23/12 (20130101); B01L 3/50853 (20130101); B01L 2300/0829 (20130101); B01L 2200/141 (20130101); B01L 2200/0689 (20130101),"April 15, 1985","July 14, 1987","4,680,269",#4680269,True
2791,,"06/700,578","Franklin Lakes, NJ","Becton, Dickinson and Company",24814048,G01N 21/6428 (20130101); G01N 33/542 (20130101); G01N 33/582 (20130101); G01N 21/6408 (20130101); Y10S 436/805 (20130101); Y10S 436/80 (20130101); Y10S 436/808 (20130101),"February 11, 1985","July 14, 1987","4,680,275",#4680275,True
2792,,"06/648,834","Paris, FR",Institut National de la Sante et de la Recherche Medicale,27515412,C07K 7/062 (20130101); G01N 33/6863 (20130101); A61K 38/00 (20130101); Y10S 436/817 (20130101); Y10S 436/804 (20130101),"September 10, 1984","July 14, 1987","4,680,276",#4680276,True
2793,,"06/898,274","Rahway, NJ","Merck & Co., Inc.",27096742,C07K 7/22 (20130101); A61K 38/00 (20130101),"August 20, 1986","July 14, 1987","4,680,283",#4680283,True
2794,,"06/639,543","Nutley, NJ",Hoffmann-La Roche Inc.,4279973,C07J 51/00 (20130101),"August 10, 1984","July 14, 1987","4,680,290",#4680290,True
2795,,"06/727,739","Troisdorf, DE",Dynamit Nobel Aktiengesellschaft,6139479,C08J 9/0061 (20130101); C08J 9/10 (20130101); C08J 2323/02 (20130101); C08J 2423/00 (20130101); Y10S 264/05 (20130101); Y10S 264/18 (20130101),"April 29, 1985","July 14, 1987","4,680,317",#4680317,True
2796,,"06/728,212","Milan, IT",Gimpel; Franco,26327623,C08K 3/34 (20130101); C08K 9/00 (20130101); C08K 3/34 (20130101); C08L 51/06 (20130101); C08K 9/00 (20130101); C08L 51/06 (20130101),"April 29, 1985","*     July 14, 1987","4,680,319",#4680319,True
2797,,"06/815,515","Shin-Nanyo, JP","Toyo Soda Manufacturing Co., Ltd.",26336883,C08F 2/004 (20130101),"January 2, 1986","July 14, 1987","4,680,349",#4680349,True
2798,,"06/717,733","Ardsley, NY",Ciba-Geigy Corporation,4217706,C09B 45/16 (20130101); C09B 55/00 (20130101); C09B 45/20 (20130101),"March 28, 1985","July 14, 1987","4,680,385",#4680385,True
2799,,"06/583,526","Midland, MI",The Dow Chemical Company,24333465,C02F 5/14 (20130101); C04B 24/003 (20130101); C07F 9/650952 (20130101); C08G 12/40 (20130101); C07D 295/13 (20130101),"February 24, 1984","July 14, 1987","4,680,396",#4680396,True
2800,,"06/757,659","Kalamazoo, MI",The Upjohn Company,25048716,C07D 493/10 (20130101); C07F 7/1804 (20130101); A23K 20/121 (20160501),"July 22, 1985","July 14, 1987","4,680,419",#4680419,True
2801,,"06/707,935","Harrisburg, PA",AMP Incorporated,24843744,H01B 7/0823 (20130101); H01R 12/775 (20130101); H01R 23/662 (20130101); H01R 12/594 (20130101),"March 4, 1985","July 14, 1987","4,680,423",#4680423,True
2802,,"06/710,685",FR,"Cogema, Framatome et Uranium Pechiney",9301973,B23K 15/002 (20130101); G21C 3/3424 (20130101); B23K 37/04 (20130101); Y02E 30/40 (20130101),"March 12, 1985","July 14, 1987","4,680,443",#4680443,True
2803,,"06/787,821","Tokyo, JP",Fujikura Ltd.,16740987,B29C 61/00 (20130101); H05B 3/0014 (20130101); G02B 6/2558 (20130101); Y10S 174/08 (20130101),"October 15, 1985","July 14, 1987","4,680,449",#4680449,True
2804,,"06/736,888","Palo Alto, CA","Varian Associates, Inc.",24961740,H01J 37/18 (20130101); H01J 37/3171 (20130101); Y10S 414/139 (20130101),"May 22, 1985","July 14, 1987","4,680,474",#4680474,True
2805,,"06/745,880","Tokyo, JP",Fuji Xerox Co. Ltd.,14996719,H01L 27/14665 (20130101); G06K 7/10841 (20130101),"June 18, 1985","July 14, 1987","4,680,477",#4680477,True
2806,,"06/636,922","Berlin and Munich, DE",Siemens Aktiengesellschaft,6207011,H03K 3/288 (20130101); Y10S 257/903 (20130101),"August 2, 1984","July 14, 1987","4,680,481",#4680481,True
2807,,"06/886,156","Tokyo, JP",NEC Corporation,15649117,H03K 3/35606 (20130101); H03K 3/356017 (20130101),"July 16, 1986","July 14, 1987","4,680,482",#4680482,True
2808,,"06/863,665","Schaumburg, IL","Motorola, Inc.",25341532,H02K 5/141 (20130101); H02K 5/136 (20130101),"May 15, 1986","July 14, 1987","4,680,495",#4680495,True
2809,,"06/788,455","Osaka, JPUshio Denki Kabushiki Kaisha",Sharp Kabushiki Kaisha,27313924,H01J 61/72 (20130101),"October 17, 1985","July 14, 1987","4,680,505",#4680505,True
2810,,"06/734,437","Frankfurt am Main, DE",VDO Adolf Schindling AG,6236575,H02K 21/14 (20130101); G04C 13/11 (20130101),"May 16, 1985","July 14, 1987","4,680,514",#4680514,True
2811,,"06/715,960",JP,"Alps Electric Co., Ltd.",12607099,H02P 1/18 (20130101); H02P 7/285 (20130101); Y10S 388/916 (20130101); Y10S 388/91 (20130101),"March 25, 1985","July 14, 1987","4,680,517",#4680517,True
2812,,"06/688,677","Milwaukee, WI",General Electric Company,24765347,G01R 33/3854 (20130101); G01R 33/385 (20130101),"January 4, 1985","July 14, 1987","4,680,545",#4680545,True
2813,,"06/844,469",JP,"Murata Manufacturing Co., Ltd.",26411558,H01P 1/205 (20130101); H01P 1/201 (20130101),"March 26, 1986","July 14, 1987","4,680,560",#4680560,True
2814,,"06/837,069","Murray Hill, NJ","American Telephone and Telegraph Company, AT&T Bell Laboratories",25273430,H01H 1/08 (20130101),"March 6, 1986","July 14, 1987","4,680,563",#4680563,True
2815,,"06/843,380","Berlin and Munich, DE",Siemens Aktiengesellschaft,6267742,H01L 23/53223 (20130101); H01L 2924/0002 (20130101); Y10T 428/12528 (20150115); H01L 2924/3011 (20130101); Y10T 428/12743 (20150115); Y10T 428/12819 (20150115); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"March 24, 1986","July 14, 1987","4,680,612",#4680612,True
2816,,"06/568,013","Lexington, MA",Itek Corporation,24269560,G06T 5/009 (20130101); G06T 2207/10121 (20130101),"January 4, 1984","July 14, 1987","4,680,628",#4680628,True
2817,,"06/775,065","New York, NY",U.S. Philips Corporation,10566741,H04N 5/2628 (20130101); G06T 3/606 (20130101),"September 11, 1985","July 14, 1987","4,680,630",#4680630,True
2818,,"06/827,725","Paris, FR",Thomson-CGR,9316177,H02M 3/3376 (20130101); H02M 5/458 (20130101); H05G 1/32 (20130101); H05G 1/20 (20130101); H02M 7/53873 (20130101),"February 10, 1986","July 14, 1987","4,680,693",#4680693,True
2819,,"06/598,946","Dallas, TX",Texas Instruments Incorporated,24397579,G06F 9/3802 (20130101); G06F 9/45504 (20130101); G06F 9/3824 (20130101),"April 11, 1984","July 14, 1987","4,680,701",#4680701,True
2820,,"06/825,953","Tokyo, JP","Casio Computer Co., Ltd.",16617713,H01H 13/702 (20130101); H05K 5/03 (20130101); H01H 2207/008 (20130101); H01H 2209/016 (20130101); H01H 2209/018 (20130101); H01H 2209/026 (20130101); H01H 2209/032 (20130101); H01H 2209/07 (20130101); H01H 2209/076 (20130101); H01H 2211/028 (20130101); H01H 2219/01 (20130101); H01H 2221/054 (20130101); H01H 2223/034 (20130101); H01H 2227/002 (20130101); H01H 2227/01 (20130101); H01H 2229/016 (20130101); H01H 2229/028 (20130101); H01H 2229/03 (20130101); H01H 2231/002 (20130101); H01H 2231/028 (20130101); H01H 2231/05 (20130101); H01H 2239/008 (20130101); H01H 2239/01 (20130101); H01H 13/703 (20130101),"February 4, 1986","*     July 14, 1987","4,680,724",#4680724,True
2821,,"06/760,712","Sunnyvale, CA","Advanced Micro Devices, Inc.",25059957,G11C 8/04 (20130101); G11C 7/1018 (20130101),"July 30, 1985","July 14, 1987","4,680,738",#4680738,True
2822,,"06/913,558","Houston, TX","Geosource, Inc.",26977607,G01V 1/04 (20130101),"September 29, 1986","July 14, 1987","4,680,741",#4680741,True
2823,,"06/713,113","Tokyo, JP",Pioneer Electronic Corporation,12892764,G11B 19/24 (20130101),"March 18, 1985","July 14, 1987","4,680,746",#4680746,True
2824,,"06/824,223",,,25240892,G01R 31/318505 (20130101); G06F 11/277 (20130101); G01R 31/318544 (20130101); G01R 31/318533 (20130101),"January 30, 1986","July 14, 1987","4,680,761",#4680761,True
2825,,"06/788,443","Colorado Springs, DE",Inmos Corporation,25144507,G11C 29/50 (20130101),"October 17, 1985","July 14, 1987","4,680,762",#4680762,True
2826,,"06/705,766","New York, NY",U.S. Philips Corporation,24834845,H04M 1/6008 (20130101),"February 26, 1985","July 14, 1987","4,680,789",#4680789,True
2827,,"06/624,567","Washington, DC",The United States of America as represented by the Secretary of the Air,24502483,G10L 25/00 (20130101); H04B 14/046 (20130101); H03M 1/1275 (20130101),"June 26, 1984","July 14, 1987","4,680,797",#4680797,True
2828,,"06/774,595",GB2,The De La Rue Company PLC,10554699,G07C 9/0015 (20130101),"August 30, 1985","July 14, 1987","4,680,801",#4680801,True
2829,,"06/807,880","Tokyo, JP","Hitachi, Ltd.",13020475,G06K 9/6228 (20130101),"December 23, 1985","July 14, 1987","4,680,802",#4680802,True
2830,,"06/716,943","Tokyo, JP","Hitachi, Ltd.",13080309,G06K 9/00422 (20130101),"March 28, 1985","July 14, 1987","4,680,804",#4680804,True
2831,,"06/607,014","Berlin and Munich, DE",Siemens Aktiengesellschaft,6198959,H04B 10/29 (20130101),"May 4, 1984","July 14, 1987","4,680,809",#4680809,True
2832,,"06/816,101",,,25219691,B29C 45/0017 (20130101); B29C 45/26 (20130101); F16B 45/00 (20130101); F16G 15/08 (20130101); Y10T 403/4327 (20150115); Y10T 24/45408 (20150115); Y10T 24/45419 (20150115),"December 23, 1985","July 21, 1987","4,680,837",#4680837,True
2833,,"06/731,709","Caerano S. Marco, IT",Calzaturificio F.lli Danieli S.p.A.,11231572,A43B 13/181 (20130101); A43B 5/00 (20130101),"May 8, 1985","July 21, 1987","4,680,875",#4680875,True
2834,,"06/854,428",,,25318668,E06B 9/02 (20130101),"April 21, 1986","July 21, 1987","4,680,890",#4680890,True
2835,,"06/704,420","Hertfordshire, GB",TRW Cam Gears Limited,10557233,B62D 3/123 (20130101); F16H 19/04 (20130101); F16H 55/283 (20130101); Y10T 29/4984 (20150115); Y10T 74/1967 (20150115),"February 22, 1985","July 21, 1987","4,680,981",#4680981,True
2836,,"06/814,642","Prague, CS","PRAGA-Zavody Klementa Gottwalda, narodni podnik",25746542,F16H 61/0267 (20130101); F16H 59/14 (20130101); F16H 59/44 (20130101); Y10T 477/693675 (20150115); Y10T 477/69367 (20150115),"December 30, 1985","July 21, 1987","4,680,989",#4680989,True
2837,,"06/705,519","Ballwil, CH",Gesamat AG,6228930,A47J 31/3619 (20130101); A47J 31/3614 (20130101); A47J 31/3609 (20130101),"February 26, 1985","July 21, 1987","4,681,028",#4681028,True
2838,,"06/792,129","Zurich, CH",Sulzer-Escher Wyss Limited,4336488,C11B 1/04 (20130101); B02B 1/08 (20130101),"October 28, 1985","July 21, 1987","4,681,029",#4681029,True
2839,,"06/807,993","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,17395757,F01M 13/04 (20130101); F02B 2275/18 (20130101); F02B 2075/1816 (20130101); F02B 75/20 (20130101),"December 12, 1985","July 21, 1987","4,681,068",#4681068,True
2840,,"06/873,833",,,9295300,A61F 7/10 (20130101),"June 9, 1986","July 21, 1987","4,681,095",#4681095,True
2841,,"06/767,521",,,25079757,A61M 5/422 (20130101); A61H 39/04 (20130101),"August 20, 1985","July 21, 1987","4,681,101",#4681101,True
2842,,"06/796,704",,,10569603,G01N 27/302 (20130101),"November 12, 1985","July 21, 1987","4,681,116",#4681116,True
2843,,"06/854,622","Berlin and Bergkamen, DE",Schering Aktiengesellschaft,26902543,A61B 8/06 (20130101); A61K 49/223 (20130101); A61B 8/481 (20130101),"April 22, 1986","July 21, 1987","4,681,119",#4681119,True
2844,,"06/911,878","Tokyo, JP",Mitsubishi Chemical Industries Limited,16989849,C22C 47/068 (20130101); C22C 47/06 (20130101),"September 26, 1986","July 21, 1987","4,681,151",#4681151,True
2845,,"06/858,481","Los Angeles, CA",The Garrett Corporation,25328412,F28F 3/025 (20130101); F28D 9/0031 (20130101),"May 1, 1986","July 21, 1987","4,681,155",#4681155,True
2846,,"06/881,245","Cleveland, OH","TRW, Inc.",25378073,E21B 17/1035 (20130101); E21B 19/22 (20130101); F16L 3/223 (20130101); H01B 7/046 (20130101); H01B 7/221 (20130101); H02G 7/08 (20130101); H01B 7/0869 (20130101); Y10T 29/53126 (20150115); Y10T 74/20456 (20150115),"July 2, 1986","July 21, 1987","4,681,169",#4681169,True
2847,,"06/917,653","Tokyo, JP",Fuji Jukogyo Kabushiki Kaisha,16967670,B60K 23/04 (20130101); B60K 23/0808 (20130101); Y10T 74/19005 (20150115); B60K 2023/043 (20130101); F16H 48/12 (20130101),"October 10, 1986","July 21, 1987","4,681,180",#4681180,True
2848,,"06/830,895","Houston, TX",Hughes Tool Company,27077608,E21B 19/10 (20130101),"February 10, 1986","July 21, 1987","4,681,193",#4681193,True
