,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2402,,"08/092,992",,,22236164,E02F 3/7627 (20130101),"July 19, 1993","June 27, 1995","5,427,185",#5427185,True
2403,,"08/127,022","Murray Hill, NJ",AT&T Corp.,22427923,B21C 47/32 (20130101); B65H 54/10 (20130101); B65H 54/2878 (20130101); B65H 54/58 (20130101); B65H 57/20 (20130101); H01R 43/01 (20130101); H01R 43/28 (20130101),"September 27, 1993","June 27, 1995","5,427,327",#5427327,True
2404,,"08/162,281","Lethbridge, CA",Davgra Holdings Ltd.,22584970,B65B 67/1205 (20130101),"December 7, 1993","June 27, 1995","5,427,340",#5427340,True
2405,,"08/132,250","London, GB2",Rolls-Royce plc,10723312,F02C 7/20 (20130101); Y02T 50/671 (20130101),"October 6, 1993","June 27, 1995","5,427,348",#5427348,True
2406,,"08/266,800","Detroit, MI","REO Hydraulic Pierce & Form, Inc.",25349865,B21D 28/00 (20130101); B21D 28/34 (20130101); B21D 37/142 (20130101); B23Q 1/60 (20130101); B23Q 1/621 (20130101); B25B 11/00 (20130101); B66F 19/00 (20130101); F16C 29/04 (20130101); F16M 7/00 (20130101); F16C 2322/39 (20130101),"June 27, 1994","June 27, 1995","5,427,349",#5427349,True
2407,,"08/246,088",CA,Ventra Group Inc.,22929278,B66F 3/36 (20130101),"May 19, 1994","June 27, 1995","5,427,355",#5427355,True
2408,,"08/080,187","Tokyo, JP","Daiwa Golf Co., Ltd.",27461437,A63B 53/10 (20130101); B29C 70/205 (20130101); B29C 70/30 (20130101); A63B 60/00 (20151001); A63B 2209/02 (20130101); B29L 2031/5227 (20130101); A63B 2060/006 (20151001); A63B 60/10 (20151001); A63B 60/06 (20151001); A63B 60/08 (20151001); Y10S 273/23 (20130101),"June 23, 1993","June 27, 1995","5,427,373",#5427373,True
2409,,"08/072,139",JP,"Japan Metal Gasket Co., Ltd.",15984824,F16J 15/0818 (20130101); F16J 15/0825 (20130101); F16J 2015/0875 (20130101); F16J 2015/0862 (20130101); F16J 2015/085 (20130101),"June 4, 1993","June 27, 1995","5,427,388",#5427388,True
2410,,"08/299,916",,,23156850,B60J 3/0208 (20130101),"September 1, 1994","June 27, 1995","5,427,427",#5427427,True
2411,,"08/158,287","Tokyo, JP",Bridgestone Corporation,26539566,B62D 55/242 (20130101),"November 29, 1993","June 27, 1995","5,427,443",#5427443,True
2412,,"08/318,246","Ada, MI",Quest Engineering,23237343,E05B 53/003 (20130101); E05B 65/466 (20130101),"October 5, 1994","June 27, 1995","5,427,445",#5427445,True
2413,,"08/115,647",,,22362628,A47B 81/068 (20130101); G11B 23/0236 (20130101); G11B 33/0483 (20130101),"September 3, 1993","June 27, 1995","5,427,446",#5427446,True
2414,,"08/169,472","Palo Alto, CA",Hewlett-Packard Company,22615848,B41J 13/26 (20130101); B41J 13/28 (20130101); B41J 13/32 (20130101); B65H 9/004 (20130101); B65H 2301/331 (20130101); B65H 2404/7231 (20130101); B65H 2404/7232 (20130101),"December 17, 1993","June 27, 1995","5,427,462",#5427462,True
2415,,"08/137,111","Stuttgart, DE",Robert Bosch GmbH,6451928,B27C 1/10 (20130101); Y10T 409/306384 (20150115),"November 2, 1993","June 27, 1995","5,427,483",#5427483,True
2416,,"08/276,409",,,4153935,B29C 45/2737 (20130101); B29C 45/2756 (20130101); B29K 2083/005 (20130101); B29K 2101/10 (20130101),"July 18, 1994","June 27, 1995","5,427,519",#5427519,True
2417,,"07/963,861","Austin, TX",Schlumberger Technology Corporation,25507824,B25J 9/1605 (20130101); G06F 17/5086 (20130101); G09B 23/08 (20130101),"October 20, 1992","June 27, 1995","5,427,531",#5427531,True
2418,,"08/151,698","New York, NY",ITT Corporation,22539893,H01R 13/633 (20130101); H01R 2201/14 (20130101); H01R 13/6582 (20130101); H01R 13/6592 (20130101); Y10T 29/49208 (20150115),"November 15, 1993","June 27, 1995","5,427,542",#5427542,True
2419,,"08/066,164","Stockholm, SE",ABB Flakt AB,20381126,F04D 29/703 (20130101),"September 29, 1993","June 27, 1995","5,427,565",#5427565,True
2420,,"08/065,858","St. Paul, MN",Minnesota Mining and Manufacturing,25318394,A01D 34/4168 (20130101); A46D 1/00 (20130101); B24D 3/28 (20130101); B24D 13/10 (20130101); D01D 5/34 (20130101); D02G 3/404 (20130101); D01F 8/04 (20130101); Y10T 428/2927 (20150115); Y10T 428/2931 (20150115); Y10T 428/2924 (20150115); Y10T 428/2929 (20150115); Y10T 428/2907 (20150115),"May 21, 1993","June 27, 1995","5,427,595",#5427595,True
2421,,"08/146,076",NL,N.V. Kema,19859237,B01D 67/0093 (20130101); B29C 59/00 (20130101); B29C 71/0081 (20130101); H01M 6/181 (20130101); C08J 7/12 (20130101); H01M 2/1653 (20130101); B29K 2096/005 (20130101),"November 9, 1993","June 27, 1995","5,427,662",#5427662,True
2422,,"07/842,367","Leeds, GB3",Applied Vision Limited,10663611,C23C 14/34 (20130101); C23C 14/355 (20130101); C23C 14/546 (20130101),"May 26, 1992","June 27, 1995","5,427,671",#5427671,True
2423,,"08/033,373","Osaka, JP","Teijin Seiki Co., Ltd.",25132743,G06K 19/06196 (20130101); G08B 13/2408 (20130101); G08B 13/2437 (20130101); G08B 13/244 (20130101); G08B 13/2442 (20130101); G11B 5/855 (20130101); H01F 1/0027 (20130101); H01F 10/28 (20130101); H01F 41/16 (20130101); H01F 41/18 (20130101); H01F 41/26 (20130101); H02K 15/03 (20130101),"March 18, 1993","June 27, 1995","5,427,675",#5427675,True
2424,,"08/183,144","Chicago, IL",Oil-Dri Corporation of America,25308773,B01D 35/12 (20130101); C02F 1/003 (20130101); C02F 1/281 (20130101); C02F 1/283 (20130101); C02F 2201/006 (20130101); C02F 2303/16 (20130101),"January 18, 1994","June 27, 1995","5,427,683",#5427683,True
2425,,"08/241,529","Duncan, OK",Halliburton Company,25520732,C09K 8/74 (20130101); Y10S 516/06 (20130101); Y10S 516/07 (20130101); Y10S 507/933 (20130101); Y10S 507/937 (20130101),"May 12, 1994","June 27, 1995","5,427,699",#5427699,True
2426,,"08/139,392","Hartford, CT",United Technologies Corporation,22486421,B22F 3/1055 (20130101); B33Y 40/00 (20141201); B33Y 10/00 (20141201); B33Y 30/00 (20141201); B29C 64/153 (20170801); B29C 35/0288 (20130101); B22F 2003/1057 (20130101); Y02P 10/295 (20151101),"October 20, 1993","June 27, 1995","5,427,733",#5427733,True
2427,,"07/927,071","Montreal, CA","BioChem Immunosystems, Inc.",25454125,C07K 16/10 (20130101); C07K 14/005 (20130101); A61K 38/00 (20130101); A61K 39/00 (20130101); Y10S 530/826 (20130101); C12N 2770/36222 (20130101),"August 7, 1992","June 27, 1995","5,427,792",#5427792,True
2428,,"08/213,464","Chantilly, VA",Fuisz Technologies Ltd.,27420331,A21D 2/186 (20130101); A61K 9/1652 (20130101); A61K 9/70 (20130101); A23P 10/25 (20160801); A23P 10/28 (20160801); A23P 10/30 (20160801); A23L 29/35 (20160801); A23L 27/70 (20160801); A23L 33/20 (20160801); A23L 13/426 (20160801); A23L 13/43 (20160801); A23L 25/10 (20160801),"March 15, 1994","June 27, 1995","5,427,804",#5427804,True
2429,,"08/124,611",KR,"Samsung Electron Devices Co., Ltd.",19340049,C09K 19/36 (20130101); C09K 19/3866 (20130101); Y10T 428/1095 (20150115),"September 20, 1993","June 27, 1995","5,427,828",#5427828,True
2430,,"08/250,645","St. Paul, MN",Minnesota Mining and Manufacturing Company,25496724,B32B 7/02 (20130101); B32B 17/10174 (20130101); B32B 27/36 (20130101); B32B 27/08 (20130101); B32B 7/12 (20130101); B32B 17/10018 (20130101); Y10T 428/1448 (20150115); Y10S 428/91 (20130101); Y10S 428/911 (20130101); Y10T 428/31757 (20150401); Y10T 428/31645 (20150401); Y10T 428/31736 (20150401); Y10T 428/31797 (20150401); Y10T 428/31909 (20150401); Y10T 428/31554 (20150401); Y10T 428/31786 (20150401); Y10T 428/31616 (20150401); Y10T 428/31573 (20150401); Y10T 428/31743 (20150401); Y10T 428/24975 (20150115); Y10T 428/2495 (20150115); Y10T 428/2848 (20150115); Y10T 428/24967 (20150115); B32B 2307/5825 (20130101); B32B 2309/105 (20130101); Y10T 428/24942 (20150115); Y10T 428/31562 (20150401); Y10T 428/31732 (20150401); Y10T 428/31623 (20150401); Y10T 428/31565 (20150401); Y10T 428/31728 (20150401); Y10T 428/1443 (20150115),"May 27, 1994","June 27, 1995","5,427,842",#5427842,True
2431,,"08/197,639","Dayton, OH",The Standard Register Company,22730175,C09J 107/02 (20130101); C09J 7/38 (20180101); C09J 7/21 (20180101); C09J 107/02 (20130101); C08L 51/04 (20130101); Y10S 524/925 (20130101); Y10T 428/31841 (20150401); Y10T 428/2857 (20150115); Y10T 428/31993 (20150401); C08L 2666/24 (20130101); Y10T 428/2852 (20150115); C08L 2666/24 (20130101),"February 16, 1994","June 27, 1995","5,427,851",#5427851,True
2432,,"08/208,395","Appleton, WI",Appleton Papers Inc.,25479088,B41M 5/287 (20130101); G03F 7/002 (20130101); Y10S 430/165 (20130101),"March 9, 1994","June 27, 1995","5,427,886",#5427886,True
2433,,"08/169,963","Osaka, JP",Teijin Limited,27520155,C07K 16/3046 (20130101); C07K 16/40 (20130101); G01N 33/5306 (20130101),"December 20, 1993","June 27, 1995","5,427,917",#5427917,True
2434,,"07/917,034","Gottingen, DE",Max-Planck-Gesellschaft Zur Forderung Der Wissenschaften E.V.,27434868,C07K 14/28 (20130101); C07K 14/535 (20130101); C07K 14/5403 (20130101); C07K 14/5409 (20130101); C07K 14/55 (20130101); C07K 14/705 (20130101); C07K 19/00 (20130101); C12N 9/12 (20130101); C12N 9/52 (20130101); C12N 15/62 (20130101); C12P 21/06 (20130101); A61K 38/00 (20130101); C07K 2319/00 (20130101),"August 30, 1992","June 27, 1995","5,427,927",#5427927,True
2435,,"08/056,423","Oakland, CA",Then Regents of the University of California,27058015,G01N 33/573 (20130101); G01N 33/6896 (20130101); G01N 33/86 (20130101); G01N 2333/4709 (20130101); G01N 2800/2821 (20130101),"April 27, 1993","June 27, 1995","5,427,931",#5427931,True
2436,,"08/084,749","Ann Arbor, MI",The Regents of the University of Michigan,27373052,A61K 9/1652 (20130101); A61K 9/5031 (20130101); A61K 9/5036 (20130101); C12N 11/04 (20130101),"June 29, 1993","June 27, 1995","5,427,935",#5427935,True
2437,,"07/819,326","Austin, TX","Board of Regents, The University of Texas System",27108362,A61K 35/39 (20130101); C07K 14/62 (20130101); C12N 15/1137 (20130101); C12Y 207/01001 (20130101); G01N 33/50 (20130101); G01N 33/564 (20130101); G01N 33/567 (20130101); G01N 33/56966 (20130101); G01N 33/74 (20130101); A61K 48/00 (20130101); C12N 2310/111 (20130101); G01N 2800/042 (20130101),"January 13, 1992","June 27, 1995","5,427,940",#5427940,True
2438,,,,,,,,"5,427,978","5,427,978",#5427978,True
2439,,"08/022,865",JP,Dai Nippon Insatsu Kabushiki Kaisha,27552924,B41M 5/38228 (20130101); B41M 5/405 (20130101); B41M 5/42 (20130101); B41M 5/443 (20130101); B41M 7/0027 (20130101); B41M 7/009 (20130101); B41M 5/423 (20130101); B41M 5/46 (20130101); B41M 7/0072 (20130101); Y10S 428/913 (20130101); Y10S 428/914 (20130101); Y10T 428/31928 (20150401); Y10T 428/31801 (20150401); Y10T 428/31725 (20150401); Y10T 428/31768 (20150401); Y10T 428/31551 (20150401); Y10T 428/31935 (20150401); Y10T 428/31786 (20150401); Y10T 428/31855 (20150401); Y10T 428/31971 (20150401); Y10T 428/24893 (20150115); Y10T 428/25 (20150115); Y10T 428/254 (20150115); Y10T 428/24802 (20150115); Y10T 428/24876 (20150115); Y10T 428/265 (20150115),"March 1, 1993","June 27, 1995","5,427,997",#5427997,True
2440,,"08/242,527","Ardsley, NY",Ciba-Geigy Corporation,4261971,A01N 43/54 (20130101); C07D 409/12 (20130101); C07D 405/12 (20130101); A01N 43/66 (20130101),"May 13, 1994","June 27, 1995","5,428,002",#5428002,True
2441,,"07/921,810","Palo Alto, CA",Collagen Corporation,25446006,A61L 27/24 (20130101); A61F 2310/00365 (20130101),"July 29, 1992","June 27, 1995","5,428,022",#5428022,True
2442,,"08/198,632","Tokyo, JP","Kinyosha Company, Limited",12976749,C08K 3/0033 (20130101); C08K 3/08 (20130101); C08L 27/18 (20130101); C08L 27/22 (20130101); G03G 15/2057 (20130101); C08K 3/0033 (20130101); C08L 27/12 (20130101); C08K 3/08 (20130101); C08L 27/12 (20130101); C08L 27/18 (20130101); C08L 27/22 (20130101); C08L 2205/02 (20130101); C08L 2666/04 (20130101); C08L 2666/04 (20130101); Y10T 428/1372 (20150115),"February 18, 1994","June 27, 1995","5,428,096",#5428096,True
2443,,"08/261,649","Midland, MI",The Dow Chemical Company,27492483,C07C 261/02 (20130101); C07C 261/04 (20130101); C08G 73/00 (20130101); C08G 73/06 (20130101); C08G 73/0622 (20130101); C08G 73/0633 (20130101); C08G 73/0638 (20130101); C08G 73/0677 (20130101); C08G 73/0688 (20130101); C08G 73/22 (20130101); C09K 19/38 (20130101),"June 17, 1994","June 27, 1995","5,428,125",#5428125,True
2444,,"08/076,735","Pullman, WA",Washington State University Research Foundation,22133874,B01J 31/2404 (20130101); C07H 19/06 (20130101); C07H 19/10 (20130101); C07H 19/16 (20130101); C07H 19/20 (20130101); C07H 21/00 (20130101); B01J 2231/4255 (20130101); B01J 2531/824 (20130101),"June 14, 1993","June 27, 1995","5,428,149",#5428149,True
2445,,"07/632,584","Ardsley, NY",Ciba-Geigy Corporation,27557957,C07D 213/38 (20130101); C07D 213/40 (20130101); C07D 213/55 (20130101); C07D 213/65 (20130101); C07D 213/84 (20130101); C07F 7/1804 (20130101); C07D 233/64 (20130101); C07D 471/04 (20130101); C07D 487/04 (20130101); C07F 7/10 (20130101); C07D 213/89 (20130101),"December 21, 1990","June 27, 1995","5,428,160",#5428160,True
2446,,"08/202,159","Tokyo, JP",NEC Corporation,13206629,G11C 5/147 (20130101); G05F 1/465 (20130101),"February 25, 1994","June 27, 1995","5,428,299",#5428299,True
2447,,"08/121,798","Tokyo, JP","Telenix Co., Ltd.",15113227,G09G 3/006 (20130101); G09G 3/3648 (20130101),"September 15, 1993","June 27, 1995","5,428,300",#5428300,True
2448,,"08/246,881","Boise, ID","Micron Semiconductor, Inc.",21867464,H03K 5/133 (20130101),"May 19, 1994","*     June 27, 1995","5,428,310",#5428310,True
2449,,"06/719,922","Washington, DC",The United States of America as represented by the Secreatry of the Army,24891922,G04F 5/06 (20130101); H03L 1/00 (20130101),"January 22, 1985","June 27, 1995","5,428,315",#5428315,True
2450,,"07/959,754",,,27111312,G06F 3/038 (20130101); G06F 3/0488 (20130101),"October 13, 1992","June 27, 1995","5,428,367",#5428367,True
2451,,"08/233,453","Tokyo, JP","Clarion Co., Ltd.",15180191,H04N 9/68 (20130101),"April 26, 1994","June 27, 1995","5,428,385",#5428385,True
2452,,"08/185,663","Dallas, TX",Texas Instruments Incorporated,22681941,H04N 5/3454 (20130101); H04N 5/2628 (20130101),"January 21, 1994","June 27, 1995","5,428,390",#5428390,True
2453,,"08/287,463","Tokyo, JP",Canon Kabushiki Kaisha,27564626,H04N 5/23203 (20130101); H04N 5/23209 (20130101); H04N 5/238 (20130101),"August 8, 1994","June 27, 1995","5,428,421",#5428421,True
2454,,"07/930,737","Melbourne, FL",Harris Corporation,25459685,G05F 3/24 (20130101); H02H 3/087 (20130101); Y10T 307/549 (20150401); Y10T 307/858 (20150401),"August 14, 1992","June 27, 1995","5,428,492",#5428492,True
2455,,"07/997,750","Yokohama, JP","Nissan Motor Co., Ltd.",11542014,B60T 8/1755 (20130101); B62D 7/159 (20130101); B60T 2260/022 (20130101),"December 30, 1992","June 27, 1995","5,428,532",#5428532,True
2456,,"08/325,636","Kawasaki, JP",Kabushiki Kaisha Toshiba,14774146,G11C 5/145 (20130101); G11C 5/147 (20130101); G11C 29/50 (20130101); G11C 11/4085 (20130101); G11C 29/46 (20130101); G11C 11/401 (20130101),"October 19, 1994","June 27, 1995","5,428,576",#5428576,True
2457,,"08/192,751","New York, NY",U.S. Philips Corporation,19857233,G01R 31/318572 (20130101); G01R 31/318547 (20130101),"February 4, 1994","June 27, 1995","5,428,625",#5428625,True
2458,,"08/086,528","Milpitas, CA",Quantum Corp.,22199179,G06F 11/1008 (20130101); G06F 11/1076 (20130101),"July 1, 1993","June 27, 1995","5,428,630",#5428630,True
2459,,"08/011,619","San Diego, CA",Qualcomm Incorporated,21751242,H03M 13/25 (20130101); H03M 13/256 (20130101); H03M 13/41 (20130101); H04L 27/186 (20130101),"February 1, 1993","June 27, 1995","5,428,631",#5428631,True
2460,,"08/102,479","Santa Clara, CA",Wireless Access Inc.,22290080,H04W 52/0245 (20130101); H04W 52/0287 (20130101); H04M 19/08 (20130101); Y02B 60/50 (20130101),"August 5, 1993","June 27, 1995","5,428,638",#5428638,True
2461,,"08/034,555","Tokyo, JP",NEC Corporation,13214863,H04W 52/0274 (20130101); H04W 88/06 (20130101); Y02B 60/50 (20130101),"March 19, 1993","June 27, 1995","5,428,664",#5428664,True
2462,,"08/141,094","Stockholm, SE",Telefonaktiebolaget LM Ericsson,20387577,H04W 76/45 (20180201); H04W 4/10 (20130101),"October 26, 1993","June 27, 1995","5,428,665",#5428665,True
2463,,"08/195,032","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",12193068,H04M 1/23 (20130101); H04M 1/26 (20130101); H04M 1/82 (20130101); H04N 1/32704 (20130101); H04N 1/32708 (20130101); H04N 1/32719 (20130101); H04N 1/32723 (20130101); H04N 1/32763 (20130101),"February 14, 1994","June 27, 1995","5,428,674",#5428674,True
2464,,"07/818,674","Kadoma, JP","Matsushita Electric Industrial Co., Ltd.",11493301,G02F 1/1354 (20130101); G06N 3/0675 (20130101); G02F 2202/103 (20130101); G02F 1/136 (20130101),"January 9, 1992","June 27, 1995","5,428,711",#5428711,True
2465,,"07/814,165","Stamford, CT",Xerox Corporation,25214339,G06T 17/00 (20130101),"December 30, 1991","June 27, 1995","5,428,717",#5428717,True
2466,,"07/997,397","Armonk, NY",International Business Machines Corporation,25543973,G06F 3/0481 (20130101); G06F 3/04895 (20130101); Y10S 707/99934 (20130101); Y10S 715/968 (20130101),"December 28, 1992","June 27, 1995","5,428,735",#5428735,True
2467,,"08/065,740","Orem, UT","Novell, Inc.",22064779,G06F 8/34 (20130101); G06F 17/246 (20130101),"May 21, 1993","June 27, 1995","5,428,738",#5428738,True
2468,,"08/261,307","Kawasaki, JP",Kabushiki Kaisha Toshiba,18127381,G06F 3/04897 (20130101),"June 16, 1994","June 27, 1995","5,428,739",#5428739,True
2469,,"08/029,893","Nagano, JP","Sankyo Seiki Mfg. Co., Ltd.",13077930,G06F 3/0601 (20130101); G06F 8/60 (20130101); G06F 2003/0698 (20130101),"March 11, 1993","June 27, 1995","5,428,755",#5428755,True
2470,,"07/875,514","Armonk, NY",International Business Machines Corporation,25365941,G06F 12/1036 (20130101),"April 29, 1992","June 27, 1995","5,428,757",#5428757,True
2471,,"08/175,161","Lowell, MA","Wang Laboratories, Inc.",24679957,G06F 16/2428 (20190101); Y10S 707/99934 (20130101); Y10S 715/975 (20130101),"December 22, 1993","June 27, 1995","5,428,776",#5428776,True
2472,,"08/206,109","Maynard, MA",Digital Equipment Corporation,21935706,G06F 15/17 (20130101); G06F 13/24 (20130101),"March 3, 1994","June 27, 1995","5,428,794",#5428794,True
2473,,"08/008,008",,,21729314,G06F 13/409 (20130101),"January 22, 1993","June 27, 1995","5,428,806",#5428806,True
2474,,"08/073,073","Tokyo, JP",NEC Corporation,15466281,H04W 16/06 (20130101),"June 8, 1993","June 27, 1995","5,428,817",#5428817,True
2475,,"08/130,612","Schaumburg, IL",Motorola,22445505,H04B 1/1615 (20130101); H04W 52/029 (20130101); Y02D 70/26 (20180101); Y02D 70/40 (20180101); H04W 88/022 (20130101),"October 1, 1993","June 27, 1995","5,428,820",#5428820,True
2476,,"08/029,247","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",26393159,H03G 9/005 (20130101); H04B 1/1027 (20130101); H03G 9/02 (20130101),"March 10, 1993","June 27, 1995","5,428,832",#5428832,True
2477,,"07/721,494",,,10666425,A61G 7/1019 (20130101); A61G 7/1026 (20130101); A61G 7/1046 (20130101); A61G 7/1057 (20130101); A61G 7/103 (20130101); A61G 2200/32 (20130101),"May 20, 1992","July 4, 1995","5,428,851",#5428851,True
2478,,"08/157,193",,,3509248,B60S 1/3406 (20130101); B60S 1/365 (20130101),"December 8, 1993","July 4, 1995","5,428,859",#5428859,True
2479,,"08/174,796",,,22637564,B60B 33/0002 (20130101); Y10T 16/191 (20150115),"December 29, 1993","July 4, 1995","5,428,866",#5428866,True
2480,,"07/992,037","Malmo, SE",AB A. Svensson & Co.,6874474,A47H 13/14 (20130101); A47H 19/00 (20130101); A47H 2023/003 (20130101); Y10T 24/3651 (20150115); Y10T 16/353 (20150115); Y10T 24/367 (20150115),"December 17, 1992","July 4, 1995","5,428,867",#5428867,True
2481,,"08/145,469","Milpitas, CA",Quantum Corporation,27408464,G11B 5/127 (20130101); G11B 5/17 (20130101); G11B 5/31 (20130101); G11B 5/3113 (20130101); Y10T 29/49064 (20150115); Y10T 29/49032 (20150115),"November 4, 1993","July 4, 1995","5,428,893",#5428893,True
2482,,"08/185,253",,,22680232,A01G 9/023 (20130101),"January 24, 1994","July 4, 1995","5,428,922",#5428922,True
2483,,"08/096,985","Weissach, DE",Dr. Ing. h.c.F. Porsche AG,6464462,B60R 25/02144 (20130101); F16H 59/10 (20130101); F16H 61/22 (20130101); Y10T 70/5934 (20150401); Y10T 70/5956 (20150401); Y10T 477/656 (20150115),"July 27, 1993","July 4, 1995","5,428,977",#5428977,True
2484,,"08/012,411","Kobe, JP","Toa Medical Electronics Co., Ltd.",11967363,G01N 35/00663 (20130101); G01N 35/1002 (20130101); G01N 35/1016 (20130101); G01N 2035/00217 (20130101); G01N 2035/00673 (20130101),"February 2, 1993","July 4, 1995","5,428,993",#5428993,True
2485,,"08/180,839","Englewood, CO","BAM World Markets, Inc.",25078192,A61B 5/121 (20130101); A61B 5/7232 (20130101),"January 12, 1994","July 4, 1995","5,428,998",#5428998,True
2486,,"08/231,799",,,22870688,G01F 1/20 (20130101); G01F 1/28 (20130101); G01F 1/78 (20130101),"April 25, 1994","July 4, 1995","5,429,003",#5429003,True
2487,,"08/137,265","Rancho Cordova, CA",Tri Tool Inc.,22476558,B23B 3/26 (20130101); B23Q 1/4804 (20130101); B23Q 9/0057 (20130101); B23Q 35/102 (20130101); Y10T 82/122 (20150115); Y10T 82/22 (20150115); Y10T 82/2512 (20150115),"October 18, 1993","July 4, 1995","5,429,021",#5429021,True
2488,,"08/322,545","Boonton Township, NJPugh; Theresa",Marozzi; John,25313563,B41F 5/24 (20130101); B41F 31/00 (20130101); B41F 31/08 (20130101),"October 13, 1994","July 4, 1995","5,429,049",#5429049,True
2489,,"08/189,514","Stuttgart, DE",Robert Bosch GmbH,6479202,F02D 11/107 (20130101); F02D 41/22 (20130101); F02D 41/266 (20130101); F02D 2200/602 (20130101); F02D 2400/08 (20130101),"January 31, 1994","July 4, 1995","5,429,091",#5429091,True
2490,,"08/151,977",,,22541073,F41B 5/143 (20130101),"November 15, 1993","July 4, 1995","5,429,107",#5429107,True
2491,,"08/201,973","Oakland, CA",The Regents of the University of California,22748050,A61B 5/0422 (20130101); A61N 1/0587 (20130101),"February 25, 1994","July 4, 1995","5,429,131",#5429131,True
2492,,"08/136,249",,,22472018,A45B 15/00 (20130101),"October 15, 1993","July 4, 1995","5,429,147",#5429147,True
2493,,"08/076,183",,,20132419,B26D 7/10 (20130101); B26F 3/08 (20130101); B27M 1/06 (20130101); Y10T 83/0414 (20150401); Y10T 83/9292 (20150401); Y10T 83/293 (20150401),"June 14, 1993","July 4, 1995","5,429,163",#5429163,True
2494,,"08/109,912","Chicago, IL",Gas Research Institute,22330231,F02B 43/00 (20130101); F02G 5/00 (20130101); F24D 17/02 (20130101); F25B 27/00 (20130101); F25B 30/06 (20130101); Y02T 10/166 (20130101); Y02T 10/32 (20130101); Y02B 30/52 (20130101),"August 23, 1993","July 4, 1995","5,429,179",#5429179,True
2495,,"08/271,279",RatingenN/A,Balcke-Durr Aktiengesellschaft,25927414,F28F 1/128 (20130101); F28D 1/0535 (20130101),"July 6, 1994","July 4, 1995","5,429,185",#5429185,True
2496,,"08/235,547","Houston, TX","Western Atlas International, Inc.",22885943,E21B 33/068 (20130101); E21B 23/08 (20130101),"April 29, 1994","July 4, 1995","5,429,194",#5429194,True
2497,,"08/071,884","Dearborn, MI",Ford Motor Company,22104217,B60K 17/26 (20130101); B60K 23/06 (20130101); F16D 11/10 (20130101); F16D 25/088 (20130101),"June 7, 1993","July 4, 1995","5,429,221",#5429221,True
2498,,"08/097,770","Rosedale, NY","Transtech Service Network, Inc.",27413647,B65D 25/16 (20130101); B65D 81/3858 (20130101); F25D 3/06 (20130101); E04B 2001/7691 (20130101); F25D 2303/081 (20130101); F25D 2331/804 (20130101); Y10T 428/24149 (20150115),"July 26, 1993","July 4, 1995","5,429,264",#5429264,True
2499,,"07/891,217",IT,Eltek S.p.A.,11409398,A47L 15/4244 (20130101); D06F 39/087 (20130101); G01F 1/115 (20130101); G01F 15/003 (20130101),"May 29, 1992","July 4, 1995","5,429,272",#5429272,True
2500,,"08/212,935","Ramat Hasharon, IL","DIA TEC Recycling Technologies, Ltd.",25390030,B03B 9/061 (20130101); B09B 3/0025 (20130101); B29B 17/02 (20130101); D21B 1/026 (20130101); B29B 2017/0244 (20130101); B29K 2001/00 (20130101); B29K 2105/06 (20130101); B29L 2031/4878 (20130101); Y10S 241/38 (20130101); Y02W 30/521 (20150501); Y02W 30/622 (20150501); Y02W 30/524 (20150501),"March 15, 1994","*     July 4, 1995","5,429,311",#5429311,True
2501,,"08/030,400","Elchingen, DE",Wilhelm Klein GmbH,6437724,E04G 1/24 (20130101); E04G 5/04 (20130101); E04G 17/00 (20130101); E04G 17/14 (20130101); E01F 9/61 (20160201); F16B 47/00 (20130101); E04G 5/046 (20130101); E01F 9/675 (20160201); E04G 3/325 (20130101); E04G 21/26 (20130101),"March 23, 1993","July 4, 1995","5,429,333",#5429333,True
2502,,"08/086,663",JP,Yokota; Makoto,16050877,A63F 13/02 (20130101); A63F 13/12 (20130101); A63F 13/235 (20140902); A63F 13/24 (20140902); A63F 13/95 (20140902); A63F 2300/402 (20130101),"July 2, 1993","July 4, 1995","5,429,363",#5429363,True
2503,,"08/203,426","Saginaw, MI","General Manufacturing Systems, Inc.",22753961,B23B 31/204 (20130101); B23B 2270/12 (20130101); Y10T 279/25 (20150115); Y10T 279/26 (20150115); Y10T 279/1216 (20150115); Y10T 279/1249 (20150115),"March 1, 1994","July 4, 1995","5,429,376",#5429376,True
2504,,"08/171,066",,,46248298,B62B 5/06 (20130101); B62B 5/069 (20130101),"December 21, 1993","July 4, 1995","5,429,377",#5429377,True
2505,,"08/171,355","West Drayton, GB",John Guest Engineering Limited,10727009,F16B 21/18 (20130101); F16L 5/027 (20130101); H01R 13/741 (20130101); H01R 13/434 (20130101); Y10T 403/60 (20150115); Y10T 403/32901 (20150115),"December 21, 1993","July 4, 1995","5,429,396",#5429396,True
2506,,"08/176,738","Worcester, MA",Norton Company,22645642,B23D 47/12 (20130101); B27B 5/32 (20130101); E01C 23/0933 (20130101); C08G 18/4854 (20130101); C08G 18/6674 (20130101); B28D 1/045 (20130101),"January 3, 1994","July 4, 1995","5,429,420",#5429420,True
2507,,"08/175,246",,,22639546,A47F 3/005 (20130101),"December 29, 1993","July 4, 1995","5,429,430",#5429430,True
