,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2259,,"09/915,658","Boise, ID","Micron Technology, Inc.",23403035,B24B 21/04 (20130101); B24B 37/26 (20130101); B24B 37/245 (20130101); B24D 2203/00 (20130101),"July 25, 2001","June 7, 2005","6,903,018",#6903018,True
2260,,"10/297,735","Wilmington, DE",Lilly Icos LLC,22798498,C07D 471/04 (20130101); C07D 471/14 (20130101); C07D 487/14 (20130101); C07D 491/14 (20130101); C07D 495/14 (20130101),"December 6, 2002","June 7, 2005","6,903,099",#6903099,True
2261,,"10/044,255","Ludwigshafen, DE",BASF Aktiengesellschaft,7852427,A01N 43/40 (20130101); A01N 43/40 (20130101); A01N 53/00 (20130101); A01N 47/38 (20130101); A01N 47/04 (20130101); A01N 43/76 (20130101); A01N 43/54 (20130101); A01N 43/40 (20130101); A01N 43/36 (20130101); A01N 37/32 (20130101); A01N 43/40 (20130101); A01N 47/04 (20130101); A01N 43/54 (20130101); A01N 43/40 (20130101); A01N 43/36 (20130101); A01N 37/32 (20130101); A01N 43/40 (20130101); A01N 47/04 (20130101); A01N 43/54 (20130101); A01N 43/40 (20130101); A01N 43/36 (20130101); A01N 37/32 (20130101); A01N 43/40 (20130101); A01N 47/04 (20130101); A01N 43/54 (20130101); A01N 43/40 (20130101); A01N 43/36 (20130101); A01N 37/32 (20130101); A01N 43/40 (20130101); A01N 2300/00 (20130101),"January 14, 2002","June 7, 2005","6,903,108",#6903108,True
2262,,"10/133,153","Jerusalem, IL",Yissum Research Development Co. of the Hebrew University of Jerusalem,11073405,A61K 31/09 (20130101); A61K 31/216 (20130101),"April 26, 2002","June 7, 2005","6,903,137",#6903137,True
2263,,"10/162,105","Caracas, VE","Intevep, S.A.",29583552,B01F 3/0811 (20130101); B01F 3/0815 (20130101); B01F 3/20 (20130101); B01F 3/2078 (20130101); B01F 5/0473 (20130101); B01F 5/0475 (20130101); B01F 5/0615 (20130101); B01F 13/1016 (20130101); B01F 17/0028 (20130101); B01F 17/0085 (20130101); B01F 13/1013 (20130101); B01F 13/1025 (20130101); B01F 2003/0842 (20130101); B01F 2015/0221 (20130101); B01F 2215/0427 (20130101); B01F 2215/0431 (20130101); B01F 2215/044 (20130101); B01F 2215/045 (20130101); B01F 2215/0472 (20130101); Y10S 516/924 (20130101),"June 3, 2002","June 7, 2005","6,903,138",#6903138,True
2264,,"10/267,236","Lawrenceville, NJ","Hydrocarbon Technologies, Inc.",27380384,B01J 23/745 (20130101); B01J 25/00 (20130101); B01J 37/0018 (20130101); B01J 37/06 (20130101); B22F 9/16 (20130101); C07C 1/0445 (20130101); C10G 2/332 (20130101); C22C 30/00 (20130101); C22C 38/06 (20130101); C22C 38/16 (20130101); C07C 2523/745 (20130101),"October 8, 2002","June 7, 2005","6,903,141",#6903141,True
2265,,"10/258,923","Houston, TX",Kraton Polymers U.S. LLC,22739675,C08L 53/00 (20130101); C09D 153/00 (20130101); C09D 153/005 (20130101); C09J 153/00 (20130101); C09J 153/005 (20130101); C09J 163/08 (20130101); C08L 63/08 (20130101); C08L 53/00 (20130101); C09D 153/00 (20130101); C09D 153/005 (20130101); C09J 153/00 (20130101); C09J 153/005 (20130101); Y10T 428/2883 (20150115); Y10T 428/2857 (20150115); Y10T 428/2852 (20150115); Y10T 428/2878 (20150115); C08L 2666/02 (20130101); Y10T 428/287 (20150115); C08L 2666/02 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101),"August 18, 2003","June 7, 2005","6,903,144",#6903144,True
2266,,"10/673,302","Houston, TX","Equistar Chemicals, LP",34376583,C08F 210/16 (20130101); C08F 210/16 (20130101); C08F 4/65916 (20130101); C08F 4/65908 (20130101); C08F 4/65912 (20130101); C08F 4/65925 (20130101); C08F 210/16 (20130101); C08F 210/08 (20130101); C08F 2500/12 (20130101); C08F 210/16 (20130101); C08F 210/14 (20130101); C08F 2500/12 (20130101); Y10S 526/943 (20130101),"September 29, 2003","June 7, 2005","6,903,170",#6903170,True
2267,,"10/719,885","Eugene, OR",State of Oregon acting by and through the State Board of Higher Education on behalf of the University of Oregon,22259135,C07K 14/415 (20130101); C12N 15/8237 (20130101); C12N 15/827 (20130101); C12N 15/8261 (20130101); Y02A 40/146 (20180101),"November 21, 2003","June 7, 2005","6,903,192",#6903192,True
2268,,"10/271,383","Johnston, IA","Pioneer Hi-Bred International, Inc.",34622514,A01H 5/10 (20130101),"October 15, 2002","June 7, 2005","6,903,254",#6903254,True
2269,,"09/638,172","Irvine, CA","Skyworks Solutions, Inc.",34619726,H01L 21/565 (20130101); H01L 23/3121 (20130101); H01L 23/3142 (20130101); H01L 2224/48091 (20130101); H01L 2924/01046 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 24/48 (20130101); H01L 2224/73265 (20130101); H01L 2924/14 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101); H01L 2224/45124 (20130101); H01L 2924/00014 (20130101); H01L 2224/45124 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101); H01L 2224/45144 (20130101); H01L 2224/45144 (20130101); H01L 2924/00014 (20130101); H01L 24/45 (20130101); H01L 2924/181 (20130101); H01L 2924/181 (20130101); H01L 2924/00 (20130101),"August 11, 2000","June 7, 2005","6,903,270",#6903270,True
2270,,"10/699,177","Balingen, DE",Bizerba GbmH & Co. KG,7683133,B60N 2/002 (20130101); B60N 2/06 (20130101); B60N 2/14 (20130101); G01G 19/4142 (20130101),"October 31, 2003","June 7, 2005","6,903,280",#6903280,True
2271,,"10/471,092","Haiger, DESchott Glas",Teka Kuchentechnik GmbH,26008697,F24C 15/102 (20130101); F24C 15/108 (20130101); H05B 6/1227 (20130101); Y10S 99/14 (20130101),"April 7, 2004","June 7, 2005","6,903,314",#6903314,True
2272,,"09/988,671","Bethesda, MD",Lockheed Martin Corporation,25534384,F41G 3/145 (20130101); F41G 7/226 (20130101); F41G 7/2293 (20130101); G02B 23/12 (20130101); G01S 7/481 (20130101); G01S 17/023 (20130101); G02B 17/0808 (20130101); G02B 17/0852 (20130101); G02B 17/0896 (20130101); G01J 5/0806 (20130101); G01J 5/0846 (20130101); G01J 5/089 (20130101); G01J 2005/0077 (20130101); G01J 5/0896 (20130101),"November 20, 2001","June 7, 2005","6,903,343",#6903343,True
2273,,"09/733,980","Tokyo, JP",Canon Kabushiki Kaisha,18431157,B82Y 10/00 (20130101); B82Y 40/00 (20130101); H01J 37/3023 (20130101); H01J 37/3174 (20130101); H01J 2237/30461 (20130101),"December 12, 2000","June 7, 2005","6,903,352",#6903352,True
2274,,"10/125,439","Tokyo, JPHitachi, Ltd.",Canon Kabushiki Kaisha,18974092,B82Y 10/00 (20130101); B82Y 40/00 (20130101); H01J 37/045 (20130101); H01J 37/3177 (20130101); H01J 2237/0437 (20130101); H01J 2237/31774 (20130101),"April 19, 2002","June 7, 2005","6,903,353",#6903353,True
2275,,"10/637,727","Boise, ID",Micron Technology Inc.,25118690,H01L 29/7881 (20130101); G11C 29/789 (20130101); H01L 21/84 (20130101); H01L 27/115 (20130101); H01L 27/11553 (20130101); H01L 27/11556 (20130101); H01L 27/1203 (20130101); H01L 29/66825 (20130101),"August 8, 2003","June 7, 2005","6,903,367",#6903367,True
2276,,"10/630,041","Kyoungki-do, KR",Hynix Semiconductor Inc.,32653155,H01L 23/585 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"July 30, 2003","June 7, 2005","6,903,428",#6903428,True
2277,,"10/147,067","Osaka, JP","Matsushita ELectric Industrial Co., Ltd.",18993065,H01L 23/5222 (20130101); H01L 23/5227 (20130101); H01L 23/66 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"May 17, 2002","June 7, 2005","6,903,459",#6903459,True
2278,,"10/477,911","Goyang-Si, KR",Twin Saver Co. Ltd.,19709578,H04R 9/066 (20130101); H04R 2460/13 (20130101),"November 15, 2003","June 7, 2005","6,903,474",#6903474,True
2279,,"10/413,058","Palo Alto, CA","Agilent Technologies, Inc.",33131354,H01H 57/00 (20130101); H01H 2001/0042 (20130101); H01H 2029/008 (20130101); H01H 2057/006 (20130101),"April 14, 2003","June 7, 2005","6,903,492",#6903492,True
2280,,"09/683,345","Niskayuna, NY",General Electric Company,24743626,H01L 51/5036 (20130101); H05B 33/14 (20130101); H01L 51/5262 (20130101),"December 17, 2001","June 7, 2005","6,903,505",#6903505,True
2281,,"10/352,729","Munich, DE",Infineon Technologies AG,27588062,G01R 31/318505 (20130101); G01R 31/318511 (20130101),"January 27, 2003","June 7, 2005","6,903,565",#6903565,True
2282,,"10/201,739","Kawasaki, JP",Fujitsu Limited,26584309,H03H 11/18 (20130101),"July 24, 2002","June 7, 2005","6,903,591",#6903591,True
2283,,"10/605,197","Hsin-Chu, TW",AMIC Technology Corporation,33448840,H02M 3/073 (20130101); H02M 2003/071 (20130101),"September 15, 2003","June 7, 2005","6,903,599",#6903599,True
2284,,"10/695,767","Ottawa, CA",SiGe Semiconductor Inc.,34550004,H03F 3/45085 (20130101); H03F 2203/45456 (20130101); H03F 2203/45466 (20130101); H03F 2203/45638 (20130101); H03F 2203/45682 (20130101),"October 30, 2003","June 7, 2005","6,903,608",#6903608,True
2285,,,,,,,,,,#6903622,True
2286,,"10/669,282","Washington, DC",The United States of America as represented by the Secretary of the Army,34619751,H03H 9/132 (20130101); H03H 9/177 (20130101); H03H 9/56 (20130101); H03H 2003/0428 (20130101); H03H 2003/0435 (20130101),"September 24, 2003","June 7, 2005","6,903,629",#6903629,True
2287,,"09/882,029","Tokyo, JP",NEC-Mitsubishi Electric Visual Systems Corporation,18771689,G09G 3/3611 (20130101); G09G 5/02 (20130101); G09G 5/06 (20130101); G09G 2320/0276 (20130101); G09G 2320/0626 (20130101); G09G 2320/0666 (20130101); G09G 2320/0673 (20130101); G09G 2360/145 (20130101),"June 18, 2001","June 7, 2005","6,903,714",#6903714,True
2288,,"10/179,653",,,34618962,B44C 5/005 (20130101),"June 25, 2002","June 7, 2005","6,903,736",#6903736,True
2289,,"10/174,239","Redmond, WA",Microsoft Corporation,34622465,G06T 15/08 (20130101),"June 17, 2002","June 7, 2005","6,903,740",#6903740,True
2290,,"10/022,133","Coburg, DE",Crytek GmbH,21807981,G06T 15/60 (20130101),"December 13, 2001","June 7, 2005","6,903,741",#6903741,True
2291,,"09/575,137","Balmain, AU",Silverbrook Research PTY LTD,3814761,B41J 2/01 (20130101); B41J 2/155 (20130101); B41J 2/16508 (20130101); B41J 2/16579 (20130101); B41J 2/17503 (20130101); B41J 2/17513 (20130101); B41J 2/1752 (20130101); B41J 2/17523 (20130101); B41J 2/17553 (20130101); B41J 3/36 (20130101); B41J 3/44 (20130101); B41J 3/445 (20130101); B41J 3/46 (20130101); B41J 11/008 (20130101); B41J 13/02 (20130101); B41J 13/103 (20130101); B41J 13/12 (20130101); B41J 23/02 (20130101); B41J 29/02 (20130101); B41J 29/023 (20130101); B41J 29/393 (20130101); G03B 15/05 (20130101); G03B 17/02 (20130101); G03B 17/50 (20130101); G03B 29/00 (20130101); G07F 17/32 (20130101); G07F 17/3232 (20130101); G07F 17/3262 (20130101); H04N 1/00249 (20130101); H04N 1/00265 (20130101); H04N 1/00278 (20130101); H04N 1/00347 (20130101); H04N 1/00397 (20130101); H04N 1/00538 (20130101); H04N 1/00541 (20130101); H04N 1/00557 (20130101); H04N 1/0083 (20130101); H04N 1/00962 (20130101); H04N 1/107 (20130101); H04N 1/2112 (20130101); H04N 1/2154 (20130101); H04N 1/32358 (20130101); H04N 1/32598 (20130101); H04N 1/387 (20130101); H04N 1/405 (20130101); H04N 1/52 (20130101); H04N 1/60 (20130101); H04N 1/6019 (20130101); H04N 1/62 (20130101); H04N 5/2251 (20130101); H04N 5/2252 (20130101); H04N 5/232 (20130101); B41J 2/17566 (20130101); H04N 2101/00 (20130101); H04N 2201/001 (20130101); H04N 2201/0081 (20130101); H04N 2201/0082 (20130101); H04N 2201/0084 (20130101); H04N 2201/0096 (20130101); G03B 2215/05 (20130101),"May 23, 2000","June 7, 2005","6,903,766",#6903766,True
2292,,"10/726,494","Tokyo, JP",Nikon Corporation,18665020,G02B 5/1857 (20130101); G02B 13/143 (20130101); G02B 27/0043 (20130101); G02B 27/4211 (20130101); G02B 27/4222 (20130101); G03F 7/70241 (20130101); G03F 7/70308 (20130101),"December 4, 2003","June 7, 2005","6,903,803",#6903803,True
2293,,"10/088,428",,,7922148,G01N 21/03 (20130101); G01N 33/497 (20130101); C12M 41/34 (20130101),"March 15, 2002","June 7, 2005","6,903,823",#6903823,True
2294,,"08/907,957","Tokyo, JP",Canon Kabushiki Kaisha,16779251,G06K 15/00 (20130101); G06F 3/1285 (20130101); G06F 3/1229 (20130101); G06F 3/1207 (20130101); G06K 2215/0017 (20130101),"August 11, 1997","June 7, 2005","6,903,832",#6903832,True
2295,,"10/699,701",JP,Sony Corporation,18714281,G02B 27/2242 (20130101); G03H 1/22 (20130101); G03H 1/0408 (20130101); G03H 1/268 (20130101); G03H 2270/21 (20130101); Y10S 359/90 (20130101),"November 4, 2003","June 7, 2005","6,903,852",#6903852,True
2296,,"10/865,481","Tokyo, JP","Alps Electric Co., Ltd.",33535185,G03H 1/0248 (20130101); G03H 1/26 (20130101); G11B 7/083 (20130101); G11B 7/0857 (20130101); G11B 7/127 (20130101); G11B 7/1353 (20130101); G11B 7/123 (20130101); G03H 2001/0413 (20130101); G11B 7/0065 (20130101); G11B 2007/0013 (20130101),"June 8, 2004","June 7, 2005","6,903,853",#6903853,True
2297,,"10/299,488","Suwon-si, KR","Samsung Electronics Co., Ltd.",27725825,H01S 3/06754 (20130101); H01S 3/06758 (20130101); H01S 3/06766 (20130101); H01S 3/0677 (20130101); H01S 3/094096 (20130101); H01S 3/1608 (20130101); H01S 3/2383 (20130101); H01S 2301/02 (20130101),"November 19, 2002","June 7, 2005","6,903,868",#6903868,True
2298,,"10/920,269","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,34101152,G02B 7/183 (20130101); H01Q 1/125 (20130101); H01Q 3/08 (20130101),"August 18, 2004","June 7, 2005","6,903,870",#6903870,True
2299,,"10/828,139","Dallas, TX",Texas Instruments Incorporated,34620790,H01G 4/228 (20130101); H01L 23/5223 (20130101); H01L 23/5225 (20130101); H01L 28/87 (20130101); H01L 2924/3011 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"April 20, 2004","June 7, 2005","6,903,918",#6903918,True
2300,,"10/171,146","Waltham, MA",Raytheon Company,29732695,F28F 3/12 (20130101); F28F 21/02 (20130101); F28F 21/084 (20130101); H01L 23/373 (20130101); H01Q 21/0006 (20130101); G01S 7/032 (20130101); G01S 2013/0254 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"June 13, 2002","June 7, 2005","6,903,931",#6903931,True
2301,,"10/693,940",,,34522494,H05K 7/209 (20130101),"October 28, 2003","June 7, 2005","6,903,936",#6903936,True
2302,,"10/714,588","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",32698758,G11C 7/08 (20130101); G11C 7/14 (20130101); G11C 7/227 (20130101); G11C 11/417 (20130101),"November 14, 2003","June 7, 2005","6,903,973",#6903973,True
2303,,"10/678,179","Tokyo, JP",Kabushiki Kaisha Toshiba,34189434,G11C 16/16 (20130101); G11C 16/3436 (20130101); G11C 16/3445 (20130101); G11C 16/3459 (20130101); G11C 29/50004 (20130101); G11C 16/04 (20130101),"October 6, 2003","June 7, 2005","6,903,981",#6903981,True
2304,,"10/795,739","Houston, TX","PGS Americas, Inc.",28791748,G01V 1/36 (20130101); G01V 1/3808 (20130101); G01V 2210/56 (20130101),"March 8, 2004","June 7, 2005","6,903,998",#6903998,True
2305,,"10/349,765","Schaumburg, IL","Motorola, Inc.",32735446,H04W 36/0066 (20130101); H04W 84/18 (20130101); H04W 88/16 (20130101),"January 23, 2003","June 7, 2005","6,904,029",#6904029,True
2306,,"09/896,541",KR,"Samsung Electronics Co., Ltd.",26638153,H04B 1/707 (20130101),"June 29, 2001","June 7, 2005","6,904,030",#6904030,True
2307,,"10/251,269","Santa Clara, CA",Intel Corporation,31992701,H04L 47/14 (20130101); H04L 47/15 (20130101); H04L 47/2416 (20130101); H04L 47/2425 (20130101); H04L 47/39 (20130101); H04L 47/724 (20130101); H04L 47/765 (20130101); H04L 47/801 (20130101); H04L 47/803 (20130101); H04L 47/805 (20130101); H04L 47/824 (20130101); H04W 28/20 (20130101); H04L 47/70 (20130101); H04W 28/26 (20130101),"September 20, 2002","June 7, 2005","6,904,058",#6904058,True
2308,,"09/665,372","Horsham, PA",General Instrument Corporation,24669859,H04N 19/61 (20141101); H04N 19/156 (20141101); H04N 19/42 (20141101); H04N 19/436 (20141101); H04N 19/40 (20141101),"September 20, 2000","June 7, 2005","6,904,094",#6904094,True
2309,,"10/418,165","Sunnyvale, CA",Alliance Fiber Optics Products,29213290,G02B 6/3564 (20130101); G02B 6/3514 (20130101); G02B 6/3546 (20130101); G02B 6/356 (20130101),"April 18, 2003","June 7, 2005","6,904,194",#6904194,True
2310,,"10/014,224",US Inc.,Tyco Telecommunications,21764204,C03C 25/12 (20130101); C03C 25/475 (20180101); G02B 6/4482 (20130101); G02B 6/4402 (20130101),"December 11, 2001","June 7, 2005","6,904,212",#6904212,True
2311,,"09/717,129","Kawasaki, JP",Fujitsu Limited,18655280,H04J 14/02 (20130101); H04J 14/06 (20130101),"November 22, 2000","June 7, 2005","6,904,240",#6904240,True
2312,,"10/664,686","Rochester, NY",Eastman Kodak Company,32010233,B41J 11/0015 (20130101); G03G 15/6573 (20130101),"September 17, 2003","June 7, 2005","6,904,260",#6904260,True
2313,,"09/587,491","Beaverton, OR","Tektronix, Inc.",24350013,H04L 27/0012 (20130101),"June 2, 2000","June 7, 2005","6,904,269",#6904269,True
2314,,"09/990,126","Waterloo, CA",Research In Motion Limited,22957574,H03G 7/06 (20130101); H03G 11/04 (20130101),"November 21, 2001","June 7, 2005","6,904,274",#6904274,True
2315,,"10/136,143","Waukesha, WI","GE Medical Systems Global Technology Company, LLC",25023872,G01T 1/2002 (20130101),"May 1, 2002","June 7, 2005","6,904,304",#6904304,True
2316,,"10/356,939","Holland, MI",Donnelly Corporation,26320006,B60R 1/088 (20130101); B60R 2001/1284 (20130101),"February 3, 2003","June 7, 2005","6,904,348",#6904348,True
2317,,"10/649,943",,,34217044,G07C 11/00 (20130101); H04N 17/04 (20130101),"August 28, 2003","June 7, 2005","6,904,376",#6904376,True
2318,,"09/510,203","San Jose, CA","Xilinx, Inc.",34619309,G01R 31/318314 (20130101); G06F 17/5022 (20130101); G06F 17/5045 (20130101),"February 22, 2000","June 7, 2005","6,904,397",#6904397,True
2319,,"09/694,244","Stamford, CT",Pitney Bowes Inc.,24788009,G07B 17/0008 (20130101); H04L 63/062 (20130101); H04L 63/123 (20130101); G06Q 40/12 (20131203); G07B 2017/00169 (20130101); G07B 2017/00177 (20130101); G07B 2017/0083 (20130101); G07B 2017/00911 (20130101),"October 23, 2000","June 7, 2005","6,904,419",#6904419,True
2320,,"09/684,160","San Jose, CA",Cypress Semiconductor Corporation,34619761,G06F 17/5054 (20130101); Y10S 707/99942 (20130101); Y10S 707/956 (20130101),"October 4, 2000","June 7, 2005","6,904,436",#6904436,True
2321,,"09/100,934",,,22282285,G06F 8/78 (20130101); Y10S 707/99931 (20130101); Y10S 707/99936 (20130101); Y10S 707/99942 (20130101),"June 22, 1998","June 7, 2005","6,904,437",#6904437,True
2322,,"09/615,132","Dallas, TX",Texas Instruments Incorporated,10857363,G06F 15/17 (20130101),"July 13, 2000","June 7, 2005","6,904,474",#6904474,True
2323,,"09/962,980","Milpitas, CA","Adaptec, Inc.",34620848,G06F 3/0607 (20130101); G06F 3/0632 (20130101); G06F 3/0689 (20130101),"September 21, 2001","June 7, 2005","6,904,497",#6904497,True
2324,,"10/461,847","Santa Clara, CA",Intel Corporation,27734879,G06F 13/28 (20130101); G06F 9/30189 (20130101); Y02D 10/14 (20180101),"June 13, 2003","June 7, 2005","6,904,512",#6904512,True
2325,,"09/928,207","Hopkinton, MA",EMC Corporation,34620842,G06F 11/2015 (20130101),"August 10, 2001","June 7, 2005","6,904,541",#6904541,True
2326,,"09/852,351","San Diego, Inc.",Microtune,26898314,G06F 9/4881 (20130101),"May 8, 2001","June 7, 2005","6,904,595",#6904595,True
2327,,"10/871,556","Vancouver, WA","Amfit, Inc.",33539171,A43D 1/02 (20130101); A43D 1/022 (20130101); A61B 5/1078 (20130101); G01B 5/207 (20130101),"June 18, 2004","June 14, 2005","6,904,692",#6904692,True
2328,,"10/455,428","Montebelluna, IT",GEOX S.p.A.,29434446,A43B 7/06 (20130101); A43B 7/125 (20130101); A43B 9/00 (20130101),"June 6, 2003","June 14, 2005","6,904,705",#6904705,True
2329,,"10/387,643","Christ Church, BB","Crystal Investments, Inc.",26811655,F25B 1/00 (20130101); F25B 23/006 (20130101); F25B 41/00 (20130101); F25B 49/02 (20130101); F25B 41/04 (20130101); F25B 49/027 (20130101); F25B 2600/2515 (20130101); F25B 2600/2519 (20130101),"March 14, 2003","June 14, 2005","6,904,760",#6904760,True
2330,,"10/903,727","Oxnard, CA","PTI Technologies, Inc.",32107213,B01D 29/60 (20130101); B01D 29/608 (20130101); B01D 29/606 (20130101); B01D 29/603 (20130101),"July 30, 2004","June 14, 2005","6,904,788",#6904788,True
2331,,"10/892,713","Corona Del Mar, CA",The Mardikian Family Trust,35094392,B63B 27/146 (20130101); E06C 5/04 (20130101); B63B 2027/141 (20130101),"July 16, 2004","June 14, 2005","6,904,863",#6904863,True
2332,,"10/009,296","Coventry, GB",Molins PLC,10854886,B65B 19/223 (20130101); B65B 51/16 (20130101),"April 3, 2002","June 14, 2005","6,904,947",#6904947,True
2333,,"09/977,757","Benton Harbor, MI",Whirlpool Corporation,25525471,A47J 39/006 (20130101); F25D 23/12 (20130101); F25B 2600/23 (20130101); F25D 2700/02 (20130101); Y10S 165/918 (20130101),"October 15, 2001","June 14, 2005","6,904,969",#6904969,True
2334,,"10/149,084","Prien am Chiemsee, DE",Georg Hefter Maschinenbau,7932041,A47L 11/305 (20130101); A47L 11/4061 (20130101); A47L 2201/04 (20130101),"June 10, 2002","June 14, 2005","6,904,989",#6904989,True
2335,,"10/812,539",,,33132196,A45F 5/00 (20130101); A45F 5/021 (20130101); A45C 2011/002 (20130101); A45F 5/02 (20130101); A45F 2005/026 (20130101); A45F 2200/0516 (20130101); Y10S 224/93 (20130101),"March 30, 2004","June 14, 2005","6,905,051",#6905051,True
2336,,"10/696,302","Schaan, LI",Hilti Aktiengesellschaft,32103312,B25C 1/143 (20130101),"October 27, 2003","June 14, 2005","6,905,055",#6905055,True
2337,,"09/958,119","Manchester, NH",McCord Winn Textron,22400056,B05B 3/0413 (20130101); B60S 1/528 (20130101); B05B 15/74 (20180201); B05B 15/70 (20180201); B60S 1/603 (20130101),"April 15, 2003","June 14, 2005","6,905,078",#6905078,True
2338,,"10/221,623","Vernon, CA",597990 B.C. Ltd.,22693917,A63C 10/14 (20130101); A63C 10/18 (20130101),"September 13, 2002","June 14, 2005","6,905,133",#6905133,True
2339,,"10/629,677","Kanagawa, JP","Fuji Photo Film Co., Ltd.",31184891,B41J 29/393 (20130101),"July 30, 2003","June 14, 2005","6,905,186",#6905186,True
2340,,"10/646,826",,,34216444,B44C 5/00 (20130101); G09F 13/08 (20130101); F21S 4/15 (20160101); Y10S 362/806 (20130101); Y10S 362/808 (20130101),"August 25, 2003","June 14, 2005","6,905,229",#6905229,True
2341,,"10/374,140",LR,"Tokyo Parts Industrial Co., LTD",27750812,F16C 17/026 (20130101); F16C 33/103 (20130101); F16C 33/107 (20130101); H02K 5/1675 (20130101),"February 25, 2003","June 14, 2005","6,905,247",#6905247,True
2342,,"10/916,153","Rockville, CT",Anocoil Corporation,32990616,G03D 5/06 (20130101),"August 11, 2004","June 14, 2005","6,905,266",#6905266,True
2343,,"10/410,808","Oakland, CA",The Clorox Company,33130845,C11D 17/041 (20130101); C11D 17/003 (20130101); A47L 25/08 (20130101); A45D 24/24 (20130101),"April 9, 2003","June 14, 2005","6,905,276",#6905276,True
2344,,"10/068,220",,,34635947,F16B 5/025 (20130101); F16B 33/002 (20130101); F16B 37/00 (20130101),"February 6, 2002","June 14, 2005","6,905,298",#6905298,True
2345,,"10/669,946","Taipei, TW","Taiwan TriGem Information Co., Ltd.",34313797,F04D 29/162 (20130101),"September 23, 2003","June 14, 2005","6,905,304",#6905304,True
2346,,"10/132,517","Orange, TX",Cloeren Incorporated,29248791,B29C 48/30 (20190201); B29C 48/08 (20190201); B29C 48/71 (20190201); B29C 48/255 (20190201); B29C 48/307 (20190201); B29C 48/21 (20190201); B29L 2009/00 (20130101),"April 26, 2002","June 14, 2005","6,905,324",#6905324,True
2347,,"10/658,662",,,27429911,F23D 14/38 (20130101); F23D 14/52 (20130101); F23Q 2/163 (20130101),"September 8, 2003","June 14, 2005","6,905,329",#6905329,True
2348,,"10/289,700","South Jordan, UT","Ultradent Products, Inc.",32228914,A61C 1/12 (20130101); A61C 3/025 (20130101); A61C 3/06 (20130101); B05C 17/00593 (20130101); A61C 5/62 (20170201); A61C 2202/00 (20130101); B05C 17/00516 (20130101),"November 7, 2002","June 14, 2005","6,905,335",#6905335,True
2349,,"10/683,770",,,32094041,A63H 23/10 (20130101),"October 10, 2003","June 14, 2005","6,905,388",#6905388,True
2350,,"10/338,091","Emeryville, CA","LeapFrog Enterprises, Inc.",23359476,A63H 33/3005 (20130101); A63H 2200/00 (20130101),"January 6, 2003","June 14, 2005","6,905,391",#6905391,True
2351,,"10/191,154","Reno, NV",IGT,29254113,G07F 17/32 (20130101); G07F 17/3211 (20130101); G07F 17/3244 (20130101); G07F 17/3213 (20130101); G07F 17/34 (20130101); G07F 17/3209 (20130101); G07F 17/3293 (20130101),"July 9, 2002","June 14, 2005","6,905,406",#6905406,True
2352,,"10/640,840","Reno, NV",IGT,34136184,G07F 17/3202 (20130101); G07F 17/3211 (20130101),"August 14, 2003","June 14, 2005","6,905,407",#6905407,True
2353,,"10/150,781","Redmond, WA",Microsoft Corporation,29269803,A63F 13/12 (20130101); A63F 13/87 (20140902); A63F 2300/1081 (20130101); A63F 13/335 (20140902); A63F 2300/572 (20130101),"May 17, 2002","June 14, 2005","6,905,414",#6905414,True
2354,,"10/183,605","Lake Forest, IL",Brunswick Corporation,25418320,A63B 22/205 (20130101); A63B 21/0053 (20130101); A63B 24/00 (20130101); A63B 2022/0038 (20130101); A63B 2225/30 (20130101),"June 28, 2002","June 14, 2005","6,905,441",#6905441,True
2355,,"10/293,831",,,32229731,A61B 17/12009 (20130101); A61B 17/42 (20130101); A61F 6/08 (20130101); A61B 5/1076 (20130101); A61B 2017/4225 (20130101),"November 13, 2002","June 14, 2005","6,905,472",#6905472,True
2356,,"10/361,579","Paris, FR",L'Oreal S.A.,31998527,A61K 8/415 (20130101); A61K 8/494 (20130101); A61Q 5/10 (20130101),"February 11, 2003","June 14, 2005","6,905,522",#6905522,True
2357,,"10/093,111","Tarrytown, NY",Ciba Specialty Chemicals Corporation,46280387,C08K 5/34 (20130101); C08K 5/35 (20130101); C08L 91/06 (20130101); C11C 5/002 (20130101); C08K 5/34 (20130101); C08L 91/08 (20130101); C08K 5/35 (20130101); C08L 91/08 (20130101),"March 7, 2002","June 14, 2005","6,905,525",#6905525,True
