,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2756,,"12/579,234","Munich, DE",Infineon Technologies AG,35045054,H01L 21/02639 (20130101); H01L 21/02532 (20130101); H01L 21/02381 (20130101),"October 14, 2009","July 26, 2011","7,985,642",#7985642,True
2757,,"12/296,365","Hoddesdon, GB","Merck, Sharp & Dohme Limited",36539492,C07D 211/34 (20130101),"April 2, 2007","July 26, 2011","7,985,758",#7985758,True
2758,,"11/042,442","Cambridge, MA",Vertex Pharmaceuticals Incorporated,23143308,A61K 31/20 (20130101); C07D 495/04 (20130101); A61K 31/343 (20130101); A61K 31/381 (20130101); A61K 31/426 (20130101); A61K 45/06 (20130101); C07D 333/38 (20130101); C07D 409/04 (20130101); C07D 409/06 (20130101); C07D 409/12 (20130101); C07D 409/14 (20130101); C07D 417/04 (20130101); C07D 417/12 (20130101); C07D 417/14 (20130101); C07D 419/14 (20130101); C07D 471/10 (20130101); A61K 31/341 (20130101),"January 26, 2005","July 26, 2011","7,985,769",#7985769,True
2759,,"12/147,881","Raynham, MA","Codman & Shurtleff, Inc.",41444922,A61K 31/09 (20130101); A61K 31/12 (20130101); A61K 31/165 (20130101); A61K 31/216 (20130101); A61K 31/22 (20130101); A61K 9/7023 (20130101); A61K 31/223 (20130101); C07C 229/12 (20130101); C07C 229/34 (20130101); C07C 271/54 (20130101); A61K 9/0009 (20130101); A61K 31/221 (20130101),"June 27, 2008","July 26, 2011","7,985,776",#7985776,True
2760,,"12/289,958","Kobe, JP",SRI Sports Limited,40624290,C08L 75/08 (20130101); C08G 18/44 (20130101); C08G 18/10 (20130101); C08G 18/0823 (20130101); C08G 18/10 (20130101); C08G 18/348 (20130101); C08G 18/10 (20130101); C08G 18/3206 (20130101); C08L 75/08 (20130101); A63B 37/0062 (20130101); A63B 37/0075 (20130101); C08L 75/06 (20130101); C08L 33/10 (20130101); A63B 37/0076 (20130101); C08L 2666/02 (20130101),"November 7, 2008","July 26, 2011","7,985,800",#7985800,True
2761,,"12/638,803","Eight Mile Plains, AU",Alchemia Oncology Pty Limited,34436100,A61K 31/395 (20130101); A61K 31/7105 (20130101); A61K 31/711 (20130101); A61K 31/7115 (20130101); A61K 31/712 (20130101); C12Y 204/01212 (20130101); C07H 21/02 (20130101); C07H 21/04 (20130101); C07K 16/40 (20130101); C12N 15/1137 (20130101); A61K 31/7125 (20130101),"December 15, 2009","July 26, 2011","7,985,844",#7985844,True
2762,,"12/545,699","Hyderabad, IN",Nagarjuna Energy Private Limited,39710577,C12N 9/1007 (20130101); C12N 15/1137 (20130101); C12Y 201/01104 (20130101); C12N 15/8255 (20130101); C12N 2310/11 (20130101); C12N 2310/111 (20130101),"August 21, 2009","July 26, 2011","7,985,890",#7985890,True
2763,,"12/424,606","Johnston, IA","Pioneer Hi-Bred International, Inc.",44280118,A01H 5/10 (20130101),"April 16, 2009","July 26, 2011","7,985,899",#7985899,True
2764,,"12/003,133","Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",39617632,H01L 45/1226 (20130101); H01L 45/142 (20130101); H01L 27/2436 (20130101); H01L 45/1675 (20130101); H01L 45/04 (20130101); H01L 45/144 (20130101),"December 20, 2007","July 26, 2011","7,985,961",#7985961,True
2765,,"12/638,354","Tokyo, JP",Kabushiki Kaisha Toshiba,42239453,H01L 33/507 (20130101); H01S 5/02292 (20130101); H01L 33/644 (20130101); H01S 5/32341 (20130101),"December 15, 2009","July 26, 2011","7,985,981",#7985981,True
2766,,"12/280,251","Munich, DE",Siemens Aktiengesekkschaft,38008270,H01H 31/003 (20130101); H01H 33/126 (20130101); Y10T 307/951 (20150401); Y10T 307/747 (20150401); H01H 33/6661 (20130101),"February 16, 2007","July 26, 2011","7,986,061",#7986061,True
2767,,"12/319,048","Beijing, CNHon Hai Precision Industry Co., Ltd.",Tsinghua University,41163394,H01J 1/46 (20130101); H01J 31/127 (20130101); H01J 29/467 (20130101); H01J 2329/463 (20130101),"December 31, 2008","July 26, 2011","7,986,083",#7986083,True
2768,,"10/680,082","Tokyo, JP","Dai Nippon Printing Co., Ltd.",33446985,G02B 5/201 (20130101); H01L 27/322 (20130101); H01L 51/5284 (20130101),"October 7, 2003","July 26, 2011","7,986,087",#7986087,True
2769,,"12/149,554","Tokyo, JP",Sony Corporation,40071771,G09G 3/3233 (20130101); G09G 2300/0413 (20130101); G09G 2300/0842 (20130101); G09G 2330/028 (20130101); G09G 2320/029 (20130101); G09G 2320/041 (20130101); G09G 2300/0866 (20130101),"May 5, 2008","July 26, 2011","7,986,098",#7986098,True
2770,,"11/984,651","Osaka, JP","Panasonic Electric Works Co., Ltd.",39204968,H02J 7/0004 (20130101); H02J 7/007 (20130101); H02J 7/0013 (20130101),"November 20, 2007","July 26, 2011","7,986,128",#7986128,True
2771,,"12/834,565","Kanagawa, JP",Renesas Electronics Corporation,41052931,H02M 3/1584 (20130101); Y10S 323/901 (20130101),"July 12, 2010","July 26, 2011","7,986,133",#7986133,True
2772,,"12/407,321","Kanagawa, JP",Renesas Electronics Corporation,41088254,G11C 27/024 (20130101),"March 19, 2009","July 26, 2011","7,986,170",#7986170,True
2773,,"12/651,882","Agrate Brianza, IT",STMicroelectronics S.r.l.,38362799,H03D 1/22 (20130101); Y10T 74/1218 (20150115),"January 4, 2010","July 26, 2011","7,986,182",#7986182,True
2774,,"12/021,541",JP,Epson Toyocom Corporation,39667276,H03B 5/36 (20130101),"January 29, 2008","July 26, 2011","7,986,194",#7986194,True
2775,,"12/209,988","Austin, TX","Lonestar Inventions, L.P.",41527708,H01L 28/20 (20130101); H01L 27/0802 (20130101),"September 12, 2008","July 26, 2011","7,986,197",#7986197,True
2776,,"11/992,778","Tokyo, JP",Hitachi Metals. Ltd,37899800,A61B 1/041 (20130101); A61B 1/00158 (20130101); A61B 34/73 (20160201); A61B 34/70 (20160201); A61B 2034/732 (20160201),"September 29, 2006","July 26, 2011","7,986,205",#7986205,True
2777,,"11/937,098","Munich, DE",EPCOS AG,38988947,H01C 7/02 (20130101); H01C 1/14 (20130101),"November 8, 2007","July 26, 2011","7,986,214",#7986214,True
2778,,"11/707,581","Tokyo, JP",Sony Corporation,38066531,H04N 1/6086 (20130101); H04N 5/20 (20130101); H04N 5/23293 (20130101); H04N 5/202 (20130101); H04N 5/445 (20130101),"February 16, 2007","July 26, 2011","7,986,355",#7986355,True
2779,,"11/877,136","Los Alamos, NM","Los Alamos National Security, LLC",40563178,G01N 1/4077 (20130101); G01N 2001/4088 (20130101),"October 23, 2007","July 26, 2011","7,986,399",#7986399,True
2780,,"12/203,507","Schenectady, NY",General Electric Company,41258475,H01T 2/02 (20130101),"September 3, 2008","July 26, 2011","7,986,505",#7986505,True
2781,,"12/170,498","Waltham, MA",Raytheon Company,40264714,H02M 1/34 (20130101); H02M 3/285 (20130101); H02M 2001/0074 (20130101); H02M 2001/0058 (20130101); H02M 2001/342 (20130101); Y02B 70/1491 (20130101); H02M 2001/008 (20130101),"July 10, 2008","July 26, 2011","7,986,535",#7986535,True
2782,,"11/857,539","Daejeon, KR",Electronics and Telecommunications Research Institute,39331389,G10L 25/69 (20130101); G10L 19/24 (20130101),"September 19, 2007","July 26, 2011","7,986,634",#7986634,True
2783,,"11/532,002","Scotts Valley, CA","VimetX, Inc.",26948972,H04L 63/0272 (20130101); H04L 63/0823 (20130101); H04L 41/0806 (20130101); H04L 41/12 (20130101); H04L 9/3263 (20130101); H04L 47/805 (20130101); H04L 63/0428 (20130101); H04L 63/061 (20130101); H04L 63/0435 (20130101); H04L 63/12 (20130101); H04L 63/20 (20130101); H04L 63/04 (20130101); H04L 2209/64 (20130101),"September 14, 2006","July 26, 2011","7,986,688",#7986688,True
2784,,"11/574,402","Daejeon, KR",Electronics and Telecommunications Research Instittue,36000305,H04W 72/1236 (20130101); H04W 72/1231 (20130101); H04W 72/1242 (20130101),"September 1, 2005","July 26, 2011","7,986,699",#7986699,True
2785,,"11/753,647",,,40072416,H04R 5/04 (20130101); H04R 2420/05 (20130101),"May 25, 2007","July 26, 2011","7,986,793",#7986793,True
2786,,"11/835,991","Tokyo, JP","Hitachi, Ltd.",38566759,G06K 9/2054 (20130101); G06K 9/00805 (20130101); G06K 9/00798 (20130101),"August 8, 2007","July 26, 2011","7,986,812",#7986812,True
2787,,"11/946,343","Tu-Cheng, New Taipei, TW","Hon Hai Precision Industry Co., Ltd.",40332513,H04N 5/243 (20130101); G06T 5/50 (20130101),"November 28, 2007","July 26, 2011","7,986,856",#7986856,True
2788,,"11/686,659","Tokyo, JP",Canon Kabushiki Kaisha,38534154,B41J 29/393 (20130101); G06F 21/35 (20130101); H04W 12/06 (20130101); G06F 21/84 (20130101); H04L 63/08 (20130101); H04M 1/7253 (20130101),"March 15, 2007","July 26, 2011","7,986,967",#7986967,True
2789,,"12/550,883","Kawasaki, JP",Fujitsu Limited,39765574,G10L 13/08 (20130101); Y10S 715/977 (20130101),"August 31, 2009","July 26, 2011","7,987,093",#7987093,True
2790,,"11/865,663","Seoul, KR",LG Electronics Inc.,39230400,G10L 19/008 (20130101); G10L 19/20 (20130101); G10L 19/087 (20130101); H04S 7/302 (20130101); H04S 2400/11 (20130101); H04S 2420/01 (20130101); H04S 2400/03 (20130101); G10L 21/04 (20130101),"October 1, 2007","July 26, 2011","7,987,096",#7987096,True
2791,,"12/615,007","San Francisco, CA",Visa International Service Association,43125225,G06Q 10/06 (20130101); G06Q 20/10 (20130101); G06Q 20/102 (20130101); G06Q 40/02 (20130101); G06Q 20/40 (20130101); G06Q 30/04 (20130101); G06Q 40/00 (20130101); G06Q 20/227 (20130101),"November 9, 2009","July 26, 2011","7,987,138",#7987138,True
2792,,"11/399,851",,,38662371,G06F 16/958 (20190101); G06F 16/951 (20190101),"April 8, 2006","July 26, 2011","7,987,168",#7987168,True
2793,,"12/567,869","Tu-Cheng, New Taipei, TW","Chi Mei Communication Systems, Inc.",42679224,H04M 1/72527 (20130101),"September 28, 2009","July 26, 2011","7,987,298",#7987298,True
2794,,"10/569,880","Osaka, JP",Panasonic Corporation,34269378,G06F 12/0246 (20130101),"August 26, 2004","July 26, 2011","7,987,314",#7987314,True
2795,,"09/705,927","Dublin, CA","iAnywhere Solutions, Inc.",44280208,G06F 16/9574 (20190101); G06F 16/9577 (20190101); H04L 67/2861 (20130101); H04L 67/2852 (20130101); H04L 67/04 (20130101); H04L 69/329 (20130101); H04L 67/289 (20130101),"November 6, 2000","July 26, 2011","7,987,420",#7987420,True
2796,,"11/815,053",DE,Voith Turbo GmbH & Co. KG,35911287,F02B 41/10 (20130101); F01M 1/02 (20130101); F01P 5/12 (20130101); Y10T 74/19019 (20150115); Y10T 74/19056 (20150115); Y10T 74/19037 (20150115); Y02T 10/163 (20130101),"December 3, 2005","August 2, 2011","7,987,673",#7987673,True
2797,,"12/176,688",,,27807728,G01N 29/348 (20130101); G01N 29/4445 (20130101); G01N 29/11 (20130101); G01N 2291/2695 (20130101); G01N 2291/106 (20130101),"July 21, 2008","August 2, 2011","7,987,720",#7987720,True
2798,,"12/385,850","Ladson, SC","Force Protection Technologies, Inc.",43011381,F41H 5/023 (20130101); F41H 5/0457 (20130101); Y10T 156/1092 (20150115); Y10S 428/911 (20130101),"April 22, 2009","August 2, 2011","7,987,762",#7987762,True
2799,,"12/031,019","Glenview, IL","Illinois Tool Works, Inc.",40351998,B41F 15/0881 (20130101); B41F 15/36 (20130101); B41F 15/423 (20130101); H05K 3/1233 (20130101); Y10T 29/49826 (20150115); H05K 2203/0139 (20130101); H05K 2203/163 (20130101); B41M 1/12 (20130101),"February 14, 2008","August 2, 2011","7,987,781",#7987781,True
2800,,"11/769,139",,,44314259,B65H 35/0046 (20130101); A61C 19/05 (20130101),"June 27, 2007","August 2, 2011","7,987,810",#7987810,True
2801,,"12/064,839","Morristown, NJ",Honeywell International Inc.,36177266,F16K 27/02 (20130101); F02M 26/70 (20160201); F16K 27/12 (20130101); Y10T 137/0491 (20150401),"August 26, 2005","August 2, 2011","7,987,868",#7987868,True
2802,,"12/567,085","Munich, DE",KNORR-BREMSE Systeme fuer Nutzfahrzeuge GmbH,39666240,B60T 17/083 (20130101),"September 25, 2009","August 2, 2011","7,987,953",#7987953,True
2803,,"11/860,427","Vacaville, CA","Automatic Bar Controls, Inc.",40470557,A47J 47/01 (20130101); A47J 36/2483 (20130101),"September 24, 2007","August 2, 2011","7,988,018",#7988018,True
2804,,"12/136,980",FR,Rexam Dispensing SMT S.A.,35999518,B05B 11/3004 (20130101); B05B 11/3066 (20130101); B05B 11/3094 (20130101); B05B 11/3074 (20130101); B05B 11/0044 (20180801),"June 11, 2008","August 2, 2011","7,988,021",#7988021,True
2805,,"11/652,378","Modesto, CA",5.11 Inc.,44314282,F41C 33/002 (20130101),"January 10, 2007","August 2, 2011","7,988,023",#7988023,True
2806,,"12/071,758","Tao Yuan Shien, TW",Quanta Computer Inc.,40641681,G11B 33/12 (20130101),"February 26, 2008","August 2, 2011","7,988,077",#7988077,True
2807,,"12/008,168",,,39617024,B64C 1/1492 (20130101); B29C 70/345 (20130101); B29C 70/462 (20130101); Y02T 50/43 (20130101); B29L 2031/005 (20130101),"January 9, 2008","August 2, 2011","7,988,094",#7988094,True
2808,,"11/919,240","Tokyo, JP","Eagle Industry Co., Ltd.",37307851,F16J 15/164 (20130101); F16J 15/3204 (20130101); F16K 41/04 (20130101); F16K 1/34 (20130101); F16K 31/0603 (20130101); F16J 15/3448 (20130101),"April 21, 2006","August 2, 2011","7,988,125",#7988125,True
2809,,"12/289,954","Osaka-Shi, JP","Daicel Chemical Industries, Ltd.",40329066,B60R 21/2644 (20130101); B60R 2021/2648 (20130101),"November 7, 2008","August 2, 2011","7,988,192",#7988192,True
2810,,"12/621,448","Tokyo, JP",Canon Kabushiki Kaisha,42171849,B41J 2/04528 (20130101); B41J 2/04543 (20130101); B41J 2/04563 (20130101); B41J 2/14072 (20130101); B41J 2/14129 (20130101); B41J 2/0458 (20130101); B41J 2002/14403 (20130101),"November 18, 2009","August 2, 2011","7,988,260",#7988260,True
2811,,"12/499,810","Tu-Cheng, New Taipei, TW","Hon Hai Precision Industry Co., Ltd.",41696215,F21V 7/0091 (20130101); F21V 5/04 (20130101); F21K 9/00 (20130101); F21Y 2115/10 (20160801),"July 9, 2009","August 2, 2011","7,988,337",#7988337,True
2812,,"11/839,649","Seoul, KR",LG Electronics Inc.,39047194,F01C 21/0863 (20130101); F04C 28/065 (20130101); F04C 23/008 (20130101); F04C 18/3564 (20130101),"August 16, 2007","August 2, 2011","7,988,431",#7988431,True
2813,,"12/639,183","Attleboro, MA","Sensata Technologies Massachusetts, Inc.",44143424,H01R 13/41 (20130101); H01R 13/193 (20130101),"December 16, 2009","August 2, 2011","7,988,500",#7988500,True
2814,,"11/549,264","Newark, DE",Black & Decker Inc.,38859736,B24B 23/00 (20130101); B24B 23/022 (20130101); B24B 23/028 (20130101); H02K 9/06 (20130101); H02K 5/148 (20130101); H02K 7/145 (20130101); B25F 5/008 (20130101),"October 13, 2006","August 2, 2011","7,988,538",#7988538,True
2815,,"12/656,554","Riga, LV",Amanda Patent and Licensing SIA,33462054,B24D 13/10 (20130101); B24D 13/06 (20130101),"February 3, 2010","August 2, 2011","7,988,540",#7988540,True
2816,,"11/609,349","Detroit, MI",GM Global Technology Operations LLC,39498659,B60H 1/00278 (20130101); B60L 1/003 (20130101); B60L 3/003 (20130101); B60L 15/20 (20130101); B60L 58/26 (20190201); B60L 58/27 (20190201); B60L 50/66 (20190201); B60H 1/004 (20130101); Y02T 10/72 (20130101); B60H 2001/003 (20130101); B60L 2240/34 (20130101); B60L 2240/36 (20130101); B60L 2240/421 (20130101); B60L 2240/525 (20130101); B60L 2240/545 (20130101); Y02T 10/7005 (20130101); Y02T 10/705 (20130101); Y02T 90/16 (20130101); Y02T 10/645 (20130101); Y02T 10/7275 (20130101),"December 12, 2006","August 2, 2011","7,988,543",#7988543,True
2817,,"11/550,663",,,61749890,G01G 19/50 (20130101); G16H 10/60 (20180101); G06Q 50/22 (20130101); G06K 9/00362 (20130101); A61B 5/0002 (20130101); G06F 19/3418 (20130101); A61B 5/6824 (20130101),"October 18, 2006","August 2, 2011","7,988,627",#7988627,True
2818,,"11/669,452","Wilmington, DE","West Pharmaceutical Services of Delaware, Inc.",38140380,A61M 5/2033 (20130101); A61M 5/24 (20130101); A61M 5/3204 (20130101); A61M 2005/2418 (20130101); A61M 2005/206 (20130101); A61M 2005/2073 (20130101); A61M 2005/2086 (20130101); A61M 5/46 (20130101),"January 31, 2007","August 2, 2011","7,988,675",#7988675,True
2819,,"11/950,351","San Diego, CA","Reva Medical, Inc.",40676536,A61F 2/93 (20130101); A61F 2/852 (20130101); A61F 2/95 (20130101); B33Y 80/00 (20141201); A61F 2220/005 (20130101); A61F 2230/0058 (20130101),"December 4, 2007","August 2, 2011","7,988,721",#7988721,True
2820,,"12/642,492","Paris, FR",L'Oreal S.A.,41118163,A61K 8/37 (20130101); A61K 8/415 (20130101); A61Q 5/10 (20130101); A61K 8/42 (20130101); A61K 2800/88 (20130101),"December 18, 2009","August 2, 2011","7,988,737",#7988737,True
2821,,"12/263,661","St. Paul, MN",3M Innovative Properties Company,42104482,C07C 41/16 (20130101); C07C 43/123 (20130101); C07C 43/126 (20130101); C07C 213/06 (20130101); C07C 213/06 (20130101); C07C 217/26 (20130101); C07C 41/16 (20130101); C07C 43/123 (20130101); C07C 41/16 (20130101); C07C 43/126 (20130101),"November 3, 2008","August 2, 2011","7,988,877",#7988877,True
2822,,"11/484,593","Essen, DE",Evonik Degussa GmbH,37110238,B29C 64/153 (20170801); B33Y 70/00 (20141201); B33Y 80/00 (20141201); B29C 64/129 (20170801),"July 12, 2006","August 2, 2011","7,988,906",#7988906,True
2823,,"11/356,460","Mansfield, MA",Tyco Healthcare Group LP,38235243,A61B 10/0233 (20130101); G01N 33/68 (20130101); Y10T 436/25 (20150115); A61B 17/22 (20130101),"February 17, 2006","August 2, 2011","7,989,207",#7989207,True
2824,,"12/645,017","Oak Ridge, TN","UT-Battelle, LLC",44314334,G01N 21/658 (20130101); G01N 33/182 (20130101); Y10T 436/19 (20150115); Y10T 436/193333 (20150115); Y10T 436/153333 (20150115); Y10T 436/173076 (20150115),"December 22, 2009","August 2, 2011","7,989,211",#7989211,True
2825,,"12/695,933","Yongin, KR","Samsung Mobile Display Co., Ltd.",42235328,H01L 21/76254 (20130101); H01L 27/1214 (20130101); H01L 27/3262 (20130101); H01L 27/1288 (20130101); H01L 27/127 (20130101); H01L 2227/323 (20130101); H01L 29/66772 (20130101),"January 28, 2010","August 2, 2011","7,989,240",#7989240,True
2826,,"12/584,148","Stuttgart, DE",Robert Bosch GmbH,41719600,B81C 1/00626 (20130101); B81C 1/00095 (20130101); B81B 2207/07 (20130101),"August 31, 2009","August 2, 2011","7,989,263",#7989263,True
2827,,"12/244,073","Atsugi-shi, Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",40534647,H01L 21/76254 (20130101); H01L 21/302 (20130101),"October 2, 2008","August 2, 2011","7,989,305",#7989305,True
2828,,"12/612,957","Armonk, NY",International Business Machines Corporation,38711255,H01L 23/481 (20130101); H01L 23/522 (20130101); H01L 25/0657 (20130101); H01L 25/50 (20130101); H01L 27/0688 (20130101); H01L 23/5329 (20130101); H01L 2924/0002 (20130101); H01L 2225/06513 (20130101); H01L 2225/06527 (20130101); H01L 21/76895 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"November 5, 2009","August 2, 2011","7,989,312",#7989312,True
2829,,"12/699,271","Santa Clara, CA","Applied Materials, Inc.",40470660,C04B 35/58007 (20130101); C04B 35/6325 (20130101); C23C 16/36 (20130101); H01L 21/28202 (20130101); H01L 21/28562 (20130101); H01L 21/76843 (20130101); H01L 29/518 (20130101); H01L 21/28556 (20130101); H01L 29/78 (20130101),"February 3, 2010","August 2, 2011","7,989,339",#7989339,True
2830,,"12/080,659","Annandale, NJ",ExxonMobil Research and Engineering Company,39590409,C10M 169/04 (20130101); C10M 2205/0206 (20130101); C10M 2205/173 (20130101); C10M 2207/283 (20130101); C10N 2240/104 (20130101); C10N 2230/06 (20130101); C10N 2230/54 (20130101); C10N 2240/102 (20130101); C10M 2207/289 (20130101),"April 4, 2008","August 2, 2011","7,989,408",#7989408,True
2831,,"11/643,261","Thousand Oaks, CA",Amgen Inc.,38016465,C07D 239/84 (20130101); C07D 239/95 (20130101); C07D 401/04 (20130101); C07D 401/14 (20130101); C07D 403/04 (20130101); C07D 403/14 (20130101); C07D 495/04 (20130101); C07D 409/14 (20130101); C07D 413/04 (20130101); C07D 413/14 (20130101); C07D 417/14 (20130101); C07D 471/04 (20130101); C07D 487/04 (20130101); C07D 405/14 (20130101),"December 20, 2006","August 2, 2011","7,989,461",#7989461,True
2832,,"10/571,118","Tokyo, JP",Daicel-Evonik Ltd.,42631234,B32B 25/08 (20130101); C08K 5/0025 (20130101); C08K 5/005 (20130101); C08K 5/0008 (20130101); C08J 5/12 (20130101); C08K 5/0008 (20130101); C08L 21/00 (20130101); C08K 5/0025 (20130101); C08L 21/00 (20130101); B29C 66/7394 (20130101); B29C 66/7392 (20130101); B29C 66/7212 (20130101); B29C 66/71 (20130101); Y10T 428/31569 (20150401); Y10T 428/31511 (20150401); Y10T 428/31551 (20150401); Y10T 428/31833 (20150401); Y10T 428/3154 (20150401); Y10T 428/31786 (20150401); Y10T 428/31826 (20150401); Y10T 428/31721 (20150401); Y10T 428/31935 (20150401); Y10T 428/31507 (20150401); Y10T 428/31725 (20150401); Y10T 428/31931 (20150401); Y10T 428/31663 (20150401); Y10T 428/31855 (20150401); Y10T 428/31533 (20150401); B29C 66/7212 (20130101); B29K 2307/04 (20130101); B29C 66/71 (20130101); B29K 2077/00 (20130101); B29C 66/7212 (20130101); B29K 2309/08 (20130101); B29C 66/7212 (20130101); B29K 2277/10 (20130101); B29C 66/71 (20130101); B29K 2069/00 (20130101); B29C 66/71 (20130101); B29K 2075/00 (20130101); B29C 66/71 (20130101); B29K 2067/00 (20130101); B29C 66/71 (20130101); B29K 2063/00 (20130101); B29C 66/71 (20130101); B29K 2079/08 (20130101),"September 12, 2003","August 2, 2011","7,989,540",#7989540,True
2833,,"11/339,216","Dallas, TX",Celanese International Corporations,38218904,C08F 2/10 (20130101); C08F 2/22 (20130101); C08F 220/06 (20130101); C08F 220/18 (20130101); C08F 2220/1875 (20130101); C08F 220/54 (20130101); C08F 2220/1825 (20130101); C08F 220/06 (20130101); C08F 2220/1825 (20130101); C08F 220/06 (20130101); C08F 220/14 (20130101),"January 25, 2006","August 2, 2011","7,989,545",#7989545,True
2834,,"11/631,613",,,34956068,C08G 63/916 (20130101); C08G 63/6956 (20130101),"July 7, 2005","August 2, 2011","7,989,558",#7989558,True
2835,,"12/505,079","Kenilworth, NJ",Schering Corporation,36168544,C07C 235/28 (20130101); C07C 303/32 (20130101); C07D 263/56 (20130101); C07F 9/58 (20130101); C07C 69/606 (20130101); C07C 231/12 (20130101); C07C 205/55 (20130101); C07C 69/732 (20130101); C07F 7/1804 (20130101); C07C 201/10 (20130101); C07D 417/06 (20130101); C07C 205/44 (20130101); C07D 277/64 (20130101); C07D 333/56 (20130101); C07D 405/06 (20130101); C07D 413/06 (20130101); C07C 231/10 (20130101); C07C 309/08 (20130101); C07D 307/92 (20130101); C07C 201/12 (20130101); C07C 231/12 (20130101); C07C 233/28 (20130101); C07C 303/32 (20130101); C07C 309/08 (20130101); C07C 201/12 (20130101); C07C 205/44 (20130101); C07C 201/12 (20130101); C07C 205/55 (20130101); C07C 201/10 (20130101); C07C 205/44 (20130101); C07C 231/10 (20130101); C07C 235/28 (20130101); C07C 231/12 (20130101); C07C 235/28 (20130101); C07C 2601/16 (20170501); Y02P 20/55 (20151101),"July 17, 2009","August 2, 2011","7,989,653",#7989653,True
2836,,"11/656,208","Houston, TX",ExxonMobil Chemical Patents Inc.,38291279,C08F 10/00 (20130101); C08F 110/06 (20130101); C08F 110/14 (20130101); C08F 110/06 (20130101); C08F 4/65925 (20130101); C08F 110/14 (20130101); C08F 4/65925 (20130101); C08F 4/65908 (20130101); C08F 4/65912 (20130101); C08F 110/08 (20130101); C08F 110/08 (20130101); C08F 2500/02 (20130101); C08F 2500/17 (20130101); C08F 2500/03 (20130101); C08F 110/14 (20130101); C08F 2500/02 (20130101); C08F 2500/17 (20130101); C08F 2500/03 (20130101),"January 22, 2007","August 2, 2011","7,989,670",#7989670,True
2837,,"11/681,285","Morrisville, NC",Athenix Corp.,38475709,C12N 15/8261 (20130101); C12N 15/8275 (20130101); C12N 15/8274 (20130101); Y02A 40/146 (20180101),"March 2, 2007","August 2, 2011","7,989,679",#7989679,True
2838,,"12/726,862","Cleveland, OH",Hulburt; Joan,34394423,G01G 21/22 (20130101); G01G 19/44 (20130101),"March 18, 2010","August 2, 2011","7,989,713",#7989713,True
2839,,"11/871,840","Milan, IT",ABB S.p.A.,38814565,H01H 77/108 (20130101); H01H 1/226 (20130101),"October 12, 2007","August 2, 2011","7,989,721",#7989721,True
2840,,"12/492,165","Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",29544866,H01L 27/3244 (20130101); H01L 27/3262 (20130101); H01L 27/3258 (20130101); H01L 51/5271 (20130101); H01L 27/1248 (20130101); H01L 27/1214 (20130101); H01L 51/5253 (20130101); H01L 29/4958 (20130101); H01L 29/4966 (20130101); H01L 29/78645 (20130101); H01L 27/1255 (20130101); H01L 27/124 (20130101); H01L 27/326 (20130101); H01L 51/5237 (20130101); H01L 2251/5315 (20130101); H01L 51/524 (20130101); H01L 27/3246 (20130101),"June 26, 2009","August 2, 2011","7,989,808",#7989808,True
2841,,"11/889,547","Tokyo, JP",Kabushiki Kaisha Toshiba,39224005,H01L 27/115 (20130101); H01L 27/11521 (20130101); H01L 29/40114 (20190801); H01L 29/7881 (20130101); H01L 29/42324 (20130101); G11C 16/0483 (20130101); H01L 29/785 (20130101),"August 14, 2007","August 2, 2011","7,989,872",#7989872,True
2842,,"12/703,571","Hsin-Chu, TW","Taiwan Semiconductor Manufacturing Company, Ltd.",40027298,G11C 11/5678 (20130101); H01L 27/2463 (20130101); H01L 27/2472 (20130101); H01L 45/16 (20130101); H01L 45/1233 (20130101); H01L 45/126 (20130101); H01L 45/144 (20130101); H01L 45/06 (20130101); G11C 13/0004 (20130101),"February 10, 2010","August 2, 2011","7,989,920",#7989920,True
2843,,"11/573,925","Stuttgart, DE",Robert Bosch GmbH,36498557,H02K 3/28 (20130101); H02K 19/16 (20130101),"May 22, 2006","August 2, 2011","7,989,996",#7989996,True
2844,,"12/523,313","Tokyo, JP","Nihon Dempa Kogyo Co., Ltd.",39636013,H03H 9/1021 (20130101),"January 17, 2008","August 2, 2011","7,990,026",#7990026,True
2845,,"11/909,627","Eindhoven, NL",Koninklijke Philips Electronics N.V.,37053765,H01J 5/48 (20130101); H01J 61/368 (20130101); H01J 61/36 (20130101),"March 28, 2006","August 2, 2011","7,990,036",#7990036,True
2846,,"12/294,001","Eindhoven, NL",NXP B.V.,38210553,H05B 33/0818 (20130101); H05B 33/086 (20130101); Y02B 20/346 (20130101),"March 20, 2007","August 2, 2011","7,990,081",#7990081,True
2847,,"12/173,003","ShenZhen Co., Ltd.",Hong Fu Jin Precision Industry,40797361,H02J 7/0031 (20130101); H03K 17/6877 (20130101); H03K 17/163 (20130101); H02J 7/0052 (20130101),"July 14, 2008","August 2, 2011","7,990,107",#7990107,True
