,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2964,,"09/790,226","Tokyo, JP","Alps Electric Co., Ltd.",18567582,G11B 19/28 (20130101),"February 21, 2001","August 5, 2003","6,603,304",#6603304,True
2965,,"10/008,556","San Jose, CA","Xilinx, Inc.",27401092,H03K 19/17728 (20130101),"November 9, 2001","August 5, 2003","6,603,332",#6603332,True
2966,,"10/092,865","New York, NY",L-3 Communications Corporation,27622832,H04L 27/38 (20130101); H04L 7/0054 (20130101),"March 6, 2002","August 5, 2003","6,603,368",#6603368,True
2967,,"09/854,263","Kyoto-fu, JP","Murata Manufacturing Co., Ltd.",18645893,H01P 1/20363 (20130101); H01P 1/2135 (20130101); H01P 11/007 (20130101),"May 11, 2001","August 5, 2003","6,603,373",#6603373,True
2968,,"09/932,951","Tokyo, JPXanavi Informatics Corporation","Hitachi, Ltd.",14119395,G01C 21/3635 (20130101); G09B 29/10 (20130101); G09B 29/005 (20130101); G01C 21/3673 (20130101),"August 21, 2001","August 5, 2003","6,603,407",#6603407,True
2969,,"09/968,218","Armonk, NY",International Business Machines Corporation,25513923,H03M 1/1033 (20130101); H03M 1/36 (20130101),"October 1, 2001","August 5, 2003","6,603,416",#6603416,True
2970,,"09/813,813","Bethesda, MD",Lockheed Martin Corporation,27623430,G01S 19/10 (20130101); G01S 19/20 (20130101); G01S 19/32 (20130101),"March 22, 2001","August 5, 2003","6,603,426",#6603426,True
2971,,"10/229,089","Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",27466103,H01L 27/124 (20130101); G09G 3/3648 (20130101); H01L 27/1214 (20130101); H01L 29/78648 (20130101); H04N 9/3102 (20130101); H04N 9/3105 (20130101); H04N 9/312 (20130101); H04N 9/3173 (20130101); G02F 1/13454 (20130101); G09G 2300/0408 (20130101); G09G 2300/043 (20130101); G09G 2300/08 (20130101); G09G 2310/0248 (20130101); G09G 2310/0267 (20130101); G09G 2310/0275 (20130101); G09G 2320/029 (20130101); G09G 2320/043 (20130101); G09G 3/3208 (20130101),"August 28, 2002","August 5, 2003","6,603,453",#6603453,True
2972,,"09/366,651","Tokyo, JP",Kabushiki Kaisha Sega Enterprises,14956265,A63F 13/005 (20130101); A63F 13/10 (20130101); A63F 13/57 (20140902); A63F 2300/303 (20130101); A63F 2300/64 (20130101); A63F 2300/66 (20130101); A63F 2300/6607 (20130101); A63F 13/812 (20140902); A63F 2300/6661 (20130101); A63F 2300/6684 (20130101); A63F 2300/8011 (20130101); A63F 13/5258 (20140902); A63F 2300/6615 (20130101),"August 4, 1999","August 5, 2003","6,603,479",#6603479,True
2973,,"09/901,729","Tokyo, JP",Canon Kabushiki Kaisha,18708682,H04N 1/506 (20130101),"July 11, 2001","August 5, 2003","6,603,495",#6603495,True
2974,,"09/386,350","Tokyo, JP",Canon Kabushiki Kaisha,17165214,H04N 1/46 (20130101); H04N 1/60 (20130101),"August 31, 1999","August 5, 2003","6,603,571",#6603571,True
2975,,"09/956,595","San Jose, CA",JDS Uniphase Corporation,25498421,G02B 6/264 (20130101); G02B 6/42 (20130101); H04B 10/2916 (20130101); H01S 3/094073 (20130101); H04J 14/0221 (20130101); G02B 6/274 (20130101); G02B 6/2786 (20130101); G02B 6/2861 (20130101); G02B 6/4206 (20130101); G02B 6/4213 (20130101); H01S 3/302 (20130101),"September 19, 2001","August 5, 2003","6,603,593",#6603593,True
2976,,"09/662,038","Armonk, NY",International Business Machines Corporation,17526331,G06F 3/061 (20130101); G06F 3/064 (20130101); G06F 3/0676 (20130101); G11B 20/10 (20130101); G06F 3/0655 (20130101); G11B 20/1217 (20130101),"September 14, 2000","August 5, 2003","6,603,621",#6603621,True
2977,,"09/473,838","Armonk, NY",International Business Machines Corporation,27623277,G11B 5/596 (20130101),"December 28, 1999","August 5, 2003","6,603,630",#6603630,True
2978,,"09/519,970","Armonk, NY",International Business Machines Corporation,27623295,G11B 19/2009 (20130101); G11B 33/1473 (20130101); Y10T 29/49025 (20150115),"March 7, 2000","August 5, 2003","6,603,632",#6603632,True
2979,,"09/870,416","Tokyo, JP","Alps Electric Co., Ltd.",26592910,H01L 23/66 (20130101); H05K 3/403 (20130101); H01L 2224/48091 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/15313 (20130101); H01L 2924/19041 (20130101); H01L 2924/19107 (20130101); H01L 2924/30107 (20130101); H01L 2924/3011 (20130101); H01L 2924/3025 (20130101); H05K 1/0306 (20130101); H05K 1/092 (20130101); H05K 3/246 (20130101); H05K 2201/0317 (20130101); H05K 2201/0347 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 24/48 (20130101); H01L 2224/48227 (20130101); H01L 2224/73265 (20130101); H01L 2224/05599 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/85399 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101); H01L 2924/14 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101),"May 29, 2001","August 5, 2003","6,603,667",#6603667,True
2980,,"09/978,398","Munich, DE",Infineon Technologies AG,7659918,G11C 5/025 (20130101); G11C 17/16 (20130101),"October 16, 2001","August 5, 2003","6,603,699",#6603699,True
2981,,"10/269,330","San Jose, CA","Cisco Technology, Inc.",23074972,H04L 45/04 (20130101); H04L 45/50 (20130101),"October 11, 2002","August 5, 2003","6,603,756",#6603756,True
2982,,"09/287,844","Espoo, FI",Nokia Mobile Phones Limited,26160574,H04W 52/325 (20130101); H04W 52/367 (20130101); H04W 52/40 (20130101); H04W 52/12 (20130101); H04W 52/16 (20130101),"April 7, 1999","August 5, 2003","6,603,773",#6603773,True
2983,,"09/748,197","Tokyo, JP","Hitachi Metals, Ltd.",18492972,G01N 21/6452 (20130101); G01N 21/6458 (20130101); H01S 3/2383 (20130101); B01J 2219/00608 (20130101); B01J 2219/00612 (20130101); B01J 2219/00659 (20130101); B01J 2219/00707 (20130101); B01J 2219/00722 (20130101); C40B 40/06 (20130101),"December 27, 2000","August 5, 2003","6,603,780",#6603780,True
2984,,"09/359,018","Houston, TX","Compaq Information Technologies Group, L.P.",23411982,H04L 27/0008 (20130101); H04L 2027/0073 (20130101),"July 22, 1999","August 5, 2003","6,603,808",#6603808,True
2985,,"09/473,539","Eindhoven, NL",Koninklijke Philips Electronics N.V.,8239784,H04L 27/1525 (20130101); H04L 27/2332 (20130101); H04L 2027/003 (20130101); H04L 2027/0046 (20130101); H04L 2027/0057 (20130101),"December 28, 1999","August 5, 2003","6,603,820",#6603820,True
2986,,"10/043,685","Boulogne, FR",Thomson Licensing S.A.,21928363,H04L 12/5692 (20130101); H04M 7/006 (20130101),"January 11, 2002","August 5, 2003","6,603,850",#6603850,True
2987,,"09/539,786","Kanagawa, JP","Fuji Photo Film Co., Ltd.",17385916,G06T 1/0007 (20130101),"March 31, 2000","August 5, 2003","6,603,886",#6603886,True
2988,,"10/135,596","Ann Arbor, MI",The Regents of the University of Michigan,26943625,G02B 6/29376 (20130101); G02F 1/3513 (20130101); H04B 10/25077 (20130101); H04B 10/506 (20130101); G02B 6/274 (20130101); G02B 6/2766 (20130101),"April 30, 2002","August 5, 2003","6,603,910",#6603910,True
2989,,"09/777,779","Kawasaki, JP",Fujitsu Limited,25111248,G02B 6/12004 (20130101); G02B 6/1221 (20130101); G02B 6/125 (20130101); G02B 6/132 (20130101); G02B 6/43 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2224/73204 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101),"February 5, 2001","August 5, 2003","6,603,915",#6603915,True
2990,,"10/022,766","Houston, TX","Hewlett-Packard Development Company, L.P.",21811316,B65H 1/14 (20130101); B65H 1/28 (20130101); G03G 15/6502 (20130101); B65H 2301/141 (20130101); B65H 2405/32 (20130101); B65H 2511/414 (20130101); B65H 2513/40 (20130101); B65H 2511/414 (20130101); B65H 2220/01 (20130101); B65H 2513/40 (20130101); B65H 2220/02 (20130101); B65H 2220/09 (20130101),"December 13, 2001","August 5, 2003","6,603,952",#6603952,True
2991,,"09/655,318","Schamburg, IL","Motorola, Inc.",27623364,H03D 7/1441 (20130101); H04B 1/28 (20130101); H03D 7/161 (20130101); H03D 7/1458 (20130101); H03D 7/1466 (20130101); H03D 2200/0043 (20130101); H03D 2200/0084 (20130101),"September 5, 2000","August 5, 2003","6,603,964",#6603964,True
2992,,"09/534,787","Research Triangle Park, NC",Ericsson Inc.,24131535,G01S 19/235 (20130101); G01S 19/256 (20130101); H04B 7/2693 (20130101); G01S 19/11 (20130101),"March 24, 2000","August 5, 2003","6,603,978",#6603978,True
2993,,"09/856,668","Schwabisch Gmund, DE",ZF Lenksysteme GmbH,7888644,B60G 21/073 (20130101); B60G 2202/154 (20130101); B60G 2204/62 (20130101); B60G 2204/82 (20130101); B60G 2204/8304 (20130101); B60G 2500/11 (20130101); B60G 2500/20 (20130101); B60G 2500/32 (20130101); B60G 2600/21 (20130101); B60G 2800/012 (20130101); B60G 2800/164 (20130101),"July 5, 2001","August 5, 2003","6,604,034",#6604034,True
2994,,"09/298,055",CA,"Net Shepherd, Inc.",23148817,G06Q 10/10 (20130101),"April 22, 1999","August 5, 2003","6,604,131",#6604131,True
2995,,"09/467,505","Indiranagar, IN",Silicon Automation Systems Limited,22354843,G06F 12/0207 (20130101); G06F 12/0607 (20130101),"December 20, 1999","August 5, 2003","6,604,166",#6604166,True
2996,,"09/512,622","Redwood Shores, CA",Oracle Corp.,27624876,G06F 9/5016 (20130101); G06F 9/4493 (20180201); G06F 9/5022 (20130101); G06F 12/0253 (20130101); Y10S 707/99956 (20130101); Y10S 707/99953 (20130101),"February 25, 2000","August 5, 2003","6,604,182",#6604182,True
2997,,"09/300,696","Eindhoven, NL",Koninklijke Philips Electronics N.V.,8233661,G11B 20/1833 (20130101); H03M 13/2954 (20130101); G11B 20/1866 (20130101); G11B 2020/1272 (20130101),"April 27, 1999","August 5, 2003","6,604,217",#6604217,True
2998,,"09/544,259",,,34395773,A43B 5/02 (20130101); A43B 5/025 (20130101); A43B 9/02 (20130101); A43B 13/223 (20130101),"April 6, 2000","August 12, 2003","6,604,299",#6604299,True
2999,,"09/944,789","Omaha, NE",Columbia Insurance Company,25482079,A43B 7/32 (20130101); A43B 23/082 (20130101),"August 31, 2001","August 12, 2003","6,604,303",#6604303,True
3000,,"10/075,662",,,27660121,A01M 1/245 (20130101); A01M 17/002 (20130101); A01M 2200/011 (20130101),"February 15, 2002","August 12, 2003","6,604,318",#6604318,True
3001,,"10/021,352","Danbury, CT","Praxair Technology, Inc.",21803716,F25B 1/10 (20130101); F25B 11/04 (20130101); F25B 43/00 (20130101),"December 19, 2001","August 12, 2003","6,604,367",#6604367,True
3002,,"10/237,847","Houston, TX","Howe-Baker Engineers, Ltd.",27660453,F25J 3/0214 (20130101); F25J 3/0233 (20130101); F25J 3/0238 (20130101); F25J 3/0242 (20130101); F25J 3/0615 (20130101); F25J 3/0635 (20130101); F25J 3/064 (20130101); F25J 2200/02 (20130101); F25J 2200/04 (20130101); F25J 2205/02 (20130101); F25J 2210/06 (20130101); F25J 2215/62 (20130101); F25J 2230/08 (20130101); F25J 2230/60 (20130101); F25J 2235/60 (20130101); F25J 2245/90 (20130101); F25J 2200/70 (20130101); F25J 2200/74 (20130101); F25J 2200/78 (20130101),"September 9, 2002","August 12, 2003","6,604,380",#6604380,True
3003,,"09/829,702","Cham, CH","Emhart Glass, S.A.",25255299,C03B 9/41 (20130101); G05B 19/0426 (20130101); G05B 2219/23448 (20130101); G05B 2219/23452 (20130101); G05B 2219/23453 (20130101); G05B 2219/2635 (20130101); Y10S 65/13 (20130101); Y02P 40/57 (20151101),"April 10, 2001","August 12, 2003","6,604,383",#6604383,True
3004,,"10/072,231","Troy, MI","Delphi Technologies, Inc.",27610556,G01L 19/0038 (20130101); G01L 19/147 (20130101); F02M 2200/247 (20130101),"February 11, 2002","August 12, 2003","6,604,429",#6604429,True
3005,,"10/227,791",,,27662752,A47J 19/06 (20130101); A47J 19/02 (20130101); B26D 3/26 (20130101); B26D 3/185 (20130101),"August 26, 2002","August 12, 2003","6,604,454",#6604454,True
3006,,"10/039,000",,,27667715,B63B 59/02 (20130101); B63B 21/04 (20130101),"January 4, 2002","August 12, 2003","6,604,482",#6604482,True
3007,,"10/059,719",,,26739101,F23N 1/082 (20130101); F23N 2025/19 (20130101); F23N 2025/20 (20130101),"January 29, 2002","August 12, 2003","6,604,491",#6604491,True
3008,,"09/891,563","Smithers, CA",Hy-Tech Drilling Ltd.,4168456,E21B 7/027 (20130101); E21B 15/006 (20130101); E21B 15/04 (20130101); E21B 19/086 (20130101),"June 27, 2001","August 12, 2003","6,604,586",#6604586,True
3009,,"09/767,970",,,26800878,A61G 5/04 (20130101); A61G 5/066 (20130101); Y10S 180/908 (20130101); Y10S 180/907 (20130101),"January 23, 2001","August 12, 2003","6,604,590",#6604590,True
3010,,"09/986,163",,,25532144,A45C 5/146 (20130101); A45C 13/262 (20130101); Y10T 16/1943 (20150115),"November 7, 2001","August 12, 2003","6,604,615",#6604615,True
3011,,"09/930,965","Tokyo, JP","Ishikawajima-Harima Heavy Industries Co., Ltd.",27808822,B21B 41/12 (20130101); B21C 47/003 (20130101); B21C 47/34 (20130101); B21C 47/3425 (20130101); B21B 37/68 (20130101); B21B 39/006 (20130101); B21B 2015/0057 (20130101),"August 17, 2001","August 12, 2003","6,604,663",#6604663,True
3012,,"09/852,054","Montreal, CA","SkyePharma Canada, Inc.",22753683,A61K 9/14 (20130101); A61K 9/145 (20130101); B02C 17/161 (20130101); Y10S 977/90 (20130101); Y10S 977/775 (20130101); Y10S 977/797 (20130101),"May 10, 2001","August 12, 2003","6,604,698",#6604698,True
3013,,"10/016,318","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,18808071,B60N 2/002 (20130101); B60N 2/4221 (20130101); B60N 2/42736 (20130101); B60N 2/42781 (20130101),"October 30, 2001","August 12, 2003","6,604,771",#6604771,True
3014,,"09/751,148",,,25020695,F21L 14/00 (20130101); F21L 14/02 (20130101); F21V 21/084 (20130101); F21V 5/04 (20130101); F21V 21/30 (20130101); F21V 23/0414 (20130101); F21W 2131/20 (20130101); Y10S 362/804 (20130101); F21Y 2115/10 (20160801),"December 28, 2000","August 12, 2003","6,604,847",#6604847,True
3015,,"09/597,798","Dearborn, MI","Visteon Global Technologies, Inc.",24392964,F04D 29/047 (20130101); F04D 29/188 (20130101),"June 20, 2000","August 12, 2003","6,604,905",#6604905,True
3016,,"09/933,281","Winona, MN","Woodshed Technologies, Inc.",25463676,B29C 45/1816 (20130101); D01G 1/04 (20130101); B29C 48/2886 (20190201); B29B 9/06 (20130101); B26D 7/26 (20130101); B29C 48/38 (20190201); B29C 48/022 (20190201); B26D 1/28 (20130101); B29C 2045/466 (20130101); B29K 2105/06 (20130101); B29K 2105/10 (20130101); B29K 2105/12 (20130101); Y10T 83/42 (20150401); B29C 48/03 (20190201),"August 20, 2001","August 12, 2003","6,604,929",#6604929,True
3017,,"10/073,264","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,26609416,F02B 61/045 (20130101); F02B 75/22 (20130101); F02M 35/10045 (20130101); F02M 35/10052 (20130101); F02M 35/10065 (20130101); F02M 35/10072 (20130101); F02M 35/10111 (20130101); F02M 35/10216 (20130101); F02M 35/116 (20130101); F02M 35/167 (20130101); F02B 2075/027 (20130101); F02B 2075/1824 (20130101); F02B 2275/20 (20130101),"February 13, 2002","August 12, 2003","6,604,968",#6604968,True
3018,,"10/122,809",,,27660486,E04F 15/02458 (20130101); F24F 13/02 (20130101),"April 15, 2002","August 12, 2003","6,604,993",#6604993,True
3019,,"09/223,257","Mountain View, CA",Acuson Corp.,26806636,B06B 1/00 (20130101); A61B 8/4483 (20130101); H01H 59/0009 (20130101),"December 30, 1998","August 12, 2003","6,605,043",#6605043,True
3020,,"09/296,652","Paris, FRN/A",L'Air Liquide - Societe Anonyme a' Directoire et Conseil de Surveillance pour l'Etude et l'Exploitation des Procedes Georges Claude,24668898,B01D 53/22 (20130101); B01D 53/225 (20130101); B01D 53/226 (20130101); B01D 53/228 (20130101); B01D 53/229 (20130101); C07C 17/38 (20130101); C07C 17/38 (20130101); C07C 19/08 (20130101); B01D 2257/204 (20130101); B01D 2257/2066 (20130101); Y02C 20/30 (20130101); Y02P 20/154 (20151101); Y02P 20/155 (20151101),"April 23, 1999","August 12, 2003","6,605,133",#6605133,True
3021,,"10/175,252","Los Alamos, NM",The Regents of the University of California,25088289,G01N 27/4074 (20130101); Y10T 29/49002 (20150115),"June 18, 2002","August 12, 2003","6,605,202",#6605202,True
3022,,"09/518,482","Napa, CA",Prismedical Corporation,27668003,A61M 1/1656 (20130101); B01D 61/00 (20130101); B01D 61/18 (20130101); B01D 67/0093 (20130101); B01F 1/0022 (20130101); B01F 15/0254 (20130101); C02F 1/444 (20130101); C02F 9/005 (20130101); A61M 1/1666 (20140204); A61M 1/1668 (20140204); A61M 1/167 (20140204); A61M 1/28 (20130101); B01F 2215/0034 (20130101); C02F 1/283 (20130101); C02F 1/42 (20130101); C02F 1/688 (20130101); C02F 2001/422 (20130101); C02F 2001/425 (20130101); C02F 2103/026 (20130101); C02F 2103/04 (20130101),"March 3, 2000","August 12, 2003","6,605,214",#6605214,True
3023,,"09/891,901","Tokyo, JP","Dow Corning Toray Silicone Co., Ltd.",18724955,C08K 3/26 (20130101); C08K 5/09 (20130101); C08K 7/20 (20130101); C08L 83/04 (20130101); F16F 7/00 (20130101); F16F 9/006 (20130101); C08K 3/26 (20130101); C08L 83/04 (20130101); C08K 5/09 (20130101); C08L 83/04 (20130101); C08K 7/20 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08G 77/04 (20130101); C08K 2003/265 (20130101); C08L 2666/34 (20130101); C08L 2666/54 (20130101),"June 26, 2001","August 12, 2003","6,605,231",#6605231,True
3024,,"08/697,478","Troy, MI","Delphi Technologies, Inc.",24052483,F01N 3/2857 (20130101); F01N 3/2882 (20130101); F01N 13/10 (20130101); F01N 13/1894 (20130101); F01N 2330/06 (20130101); F01N 2350/04 (20130101); F01N 2350/06 (20130101),"August 26, 1996","August 12, 2003","6,605,259",#6605259,True
3025,,"09/581,475","Wageningen, NL",Numico Research B.V.,3492938,A61K 8/553 (20130101); A61K 8/678 (20130101); A61K 8/73 (20130101); A61K 8/97 (20130101); A61K 36/06 (20130101); A61K 36/07 (20130101); A61K 36/16 (20130101); A61K 36/28 (20130101); A61K 36/324 (20130101); A61K 36/63 (20130101); A61K 36/734 (20130101); A61K 36/74 (20130101); A61K 36/82 (20130101); A61K 36/87 (20130101); A61K 36/8962 (20130101); A61Q 19/08 (20130101); A61K 36/06 (20130101); A61K 36/07 (20130101); A61K 36/16 (20130101); A61K 36/28 (20130101); A61K 36/324 (20130101); A61K 36/63 (20130101); A61K 36/734 (20130101); A61K 36/74 (20130101); A61K 36/82 (20130101); A61K 36/87 (20130101); A61K 36/8962 (20130101); A23L 33/105 (20160801); A23L 33/15 (20160801); A23V 2002/00 (20130101); A61K 2800/85 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); A23V 2002/00 (20130101); A23V 2250/704 (20130101); A23V 2250/70 (20130101); A23V 2250/1642 (20130101); A23V 2250/1872 (20130101); A23V 2002/00 (20130101); A23V 2250/2132 (20130101); A23V 2250/712 (20130101); A23V 2250/708 (20130101); A23V 2250/211 (20130101); A23V 2250/213 (20130101); A23V 2250/214 (20130101); A23V 2250/212 (20130101),"June 14, 2000","August 12, 2003","6,605,296",#6605296,True
3026,,"09/847,898","Vevey, CH",Nestec S.A.,10825502,A23L 35/00 (20160801); A23L 3/365 (20130101),"May 3, 2001","August 12, 2003","6,605,307",#6605307,True
3027,,"09/619,797",CNRS,Centre National de la Recherche Scientifique,27663481,C23C 14/58 (20130101); C23C 14/5833 (20130101); C23C 14/5893 (20130101); C30B 1/02 (20130101); C30B 33/00 (20130101),"July 20, 2000","August 12, 2003","6,605,321",#6605321,True
3028,,"09/308,154","Abbott Park, IL",Abbott Laboratories,14569094,G01N 33/54366 (20130101); Y10S 436/81 (20130101); Y10S 436/809 (20130101); Y10S 435/97 (20130101); Y10S 435/81 (20130101); Y10S 435/805 (20130101),"November 1, 1999","August 12, 2003","6,605,476",#6605476,True
3029,,"09/729,699","Sunnyvale, CA","Advanced Micro Devices, Inc.",24932212,H01L 21/28061 (20130101); H01L 21/28518 (20130101); H01L 29/4933 (20130101); H01L 29/665 (20130101),"December 6, 2000","August 12, 2003","6,605,513",#6605513,True
3030,,"09/627,431","Kawasaki, JP",Kabushiki Kaisha Toshiba,16874980,H01L 23/3171 (20130101); H01L 24/12 (20130101); H01L 24/16 (20130101); H01L 24/50 (20130101); H01L 24/11 (20130101); H01L 24/86 (20130101); H01L 2224/13099 (20130101); H01L 2924/01004 (20130101); H01L 2924/01013 (20130101); H01L 2924/01015 (20130101); H01L 2924/01022 (20130101); H01L 2924/01027 (20130101); H01L 2924/01046 (20130101); H01L 2924/01079 (20130101); H01L 2924/01082 (20130101); H01L 2924/01322 (20130101); H01L 2924/14 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/01033 (20130101); H01L 2924/351 (20130101); H01L 2224/05022 (20130101); H01L 2224/05572 (20130101); H01L 2924/181 (20130101); H01L 2224/05001 (20130101); H01L 2924/351 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2924/00 (20130101); H01L 2224/05655 (20130101); H01L 2924/00014 (20130101); H01L 2224/05664 (20130101); H01L 2924/00014 (20130101); H01L 2224/05666 (20130101); H01L 2924/00014 (20130101); H01L 2224/05124 (20130101); H01L 2924/00014 (20130101); H01L 2224/05155 (20130101); H01L 2924/00014 (20130101); H01L 2224/05164 (20130101); H01L 2924/00014 (20130101); H01L 2224/05166 (20130101); H01L 2924/00014 (20130101),"July 27, 2000","August 12, 2003","6,605,522",#6605522,True
3031,,"09/001,644","St. Louis, MO","Monsanto Technology, LLC",21873536,A61K 9/0019 (20130101); A61K 38/27 (20130101); A61K 47/10 (20130101); A61K 47/26 (20130101),"December 31, 1997","August 12, 2003","6,605,594",#6605594,True
3032,,"09/890,824","Tokyo, JP",The Kitasato Institute,26369507,A61K 31/7048 (20130101); C07H 17/08 (20130101),"February 11, 2002","August 12, 2003","6,605,595",#6605595,True
3033,,"10/233,993","Little Chalfont, GB",Nycomed Amersham PLC,10816787,C07H 21/00 (20130101); G01N 33/5308 (20130101),"September 3, 2002","August 12, 2003","6,605,611",#6605611,True
3034,,"09/868,304","Osaka, JP","Takeda Chemical Industries, Ltd.",17037204,C07D 231/12 (20130101); C07D 233/56 (20130101); C07D 249/08 (20130101); C07D 263/34 (20130101); C07D 263/38 (20130101); C07D 263/46 (20130101); C07D 417/14 (20130101); C07D 277/32 (20130101); C07D 277/40 (20130101); C07D 277/54 (20130101); C07D 413/04 (20130101); C07D 413/12 (20130101); C07D 417/04 (20130101); C07D 263/48 (20130101),"June 29, 2001","August 12, 2003","6,605,629",#6605629,True
3035,,"09/800,976","Duarte, CA",City of Hope,25179864,A23L 3/3526 (20130101); A61K 31/155 (20130101); A61K 31/167 (20130101); A61K 31/17 (20130101); A61K 31/192 (20130101); A61K 31/195 (20130101); A61K 31/198 (20130101); A61K 31/435 (20130101); A61K 31/606 (20130101),"March 8, 2001","August 12, 2003","6,605,642",#6605642,True
3036,,"09/545,310","Kingsport, TN","Eastman Chemical Resins, Inc.",24175710,C08F 236/045 (20130101); C08F 240/00 (20130101); C08L 9/00 (20130101); C08L 9/00 (20130101); C08L 2666/24 (20130101),"April 7, 2000","August 12, 2003","6,605,680",#6605680,True
3037,,"10/261,219","Armonk, NYInfineon Technologies North America Corporation",International Business Machines Corporation,27662833,H01L 27/10841 (20130101); H01L 27/10867 (20130101); H01L 29/66181 (20130101); H01L 29/945 (20130101); H01L 27/10864 (20130101),"September 30, 2002","August 12, 2003","6,605,838",#6605838,True
3038,,"09/544,310","Tokyo, JP",Canon Kabushiki Kaisha,27666004,G05B 19/35 (20130101); H01C 10/36 (20130101); G05B 2219/37467 (20130101); G05B 2219/45184 (20130101),"April 6, 2000","August 12, 2003","6,605,916",#6605916,True
3039,,"09/569,047","Boise, ID","Micron Technology, Inc.",27663451,G06F 1/06 (20130101),"May 10, 2000","August 12, 2003","6,605,970",#6605970,True
3040,,"09/943,177","Schaumburg, IL","Motorola, Inc.",25479210,H03F 3/2171 (20130101); H03F 3/2173 (20130101); H03F 2200/342 (20130101); H03F 2200/345 (20130101); H03F 2200/351 (20130101),"August 30, 2001","August 12, 2003","6,605,991",#6605991,True
3041,,"09/919,222","Milpitas, CA",LSI Logic Corporation,27663716,H03B 5/36 (20130101),"July 31, 2001","August 12, 2003","6,606,007",#6606007,True
3042,,"09/298,267","Chicago, IL",Pittway Corporation,23149776,H04B 3/46 (20130101); H04B 10/0793 (20130101); H04L 43/50 (20130101),"April 23, 1999","August 12, 2003","6,606,028",#6606028,True
3043,,"10/043,306","Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",26418898,G09G 3/3275 (20130101); G09G 3/3648 (20130101); G09G 3/3688 (20130101); H03M 1/0607 (20130101); H03M 1/68 (20130101); G09G 3/3233 (20130101); G09G 2300/0417 (20130101); G09G 2300/0426 (20130101); G09G 2300/0842 (20130101); G09G 2310/027 (20130101); G09G 2310/0297 (20130101); G09G 2330/02 (20130101); H03M 1/804 (20130101),"January 14, 2002","August 12, 2003","6,606,045",#6606045,True
3044,,"09/958,279","VK Delft, NL",Nederlandse Organisatie voor toegepast-natuurwetenschappelijk Onderzpek TNO,19768967,H01Q 21/0087 (20130101); H01Q 21/064 (20130101); H01Q 15/0053 (20130101),"November 7, 2001","August 12, 2003","6,606,073",#6606073,True
3045,,"10/232,069","Berlin, DE","mental images G.m.b.H & Co., K.G.",21971724,G06T 15/005 (20130101); G06T 15/50 (20130101); G06T 15/80 (20130101); G06T 17/005 (20130101),"August 30, 2002","August 12, 2003","6,606,092",#6606092,True
3046,,"09/948,624","Taichung, TW",Hiwin Technologies Corp.,27736700,G01B 11/18 (20130101),"September 10, 2001","August 12, 2003","6,606,147",#6606147,True
3047,,"09/654,034","Tokyo, JP",Canon Kabushiki Kaisha,17171210,H04N 1/00236 (20130101); H04N 1/00241 (20130101); H04N 1/00384 (20130101); H04N 1/00405 (20130101); H04N 1/00477 (20130101); H04N 1/0049 (20130101); H04N 1/00912 (20130101); H04N 2201/0013 (20130101),"September 1, 2000","August 12, 2003","6,606,169",#6606169,True
