,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2937,,"08/663,384","Tokyo, JP",Nikon Corporation,27319313,G11B 7/005 (20130101); G11B 7/007 (20130101); G11B 7/00718 (20130101); G11B 7/00736 (20130101); G11B 7/126 (20130101); G11B 20/10009 (20130101); G11B 7/0901 (20130101); G11B 11/10502 (20130101); G11B 11/10595 (20130101); G11B 7/00745 (20130101),"June 13, 1996","August 11, 1998","5,793,723",#5793723,True
2938,,"08/712,365","Tokyo, JP",Sony Corporation,16989622,G11B 7/0901 (20130101); G11B 7/127 (20130101); G11B 7/131 (20130101); G11B 7/123 (20130101); H01S 5/0262 (20130101); H01S 5/2004 (20130101); H01S 5/223 (20130101); H01S 5/2231 (20130101),"September 11, 1996","August 11, 1998","5,793,790",#5793790,True
2939,,"08/629,971","Hsinchu, TW",Winbond Electronics Corporation,24525236,H03M 3/362 (20130101); H03M 3/454 (20130101); H03M 3/43 (20130101),"April 9, 1996","August 11, 1998","5,793,811",#5793811,True
2940,,"08/603,618","Palo Alto, CA",Hewlett-Packard Company,24416215,H04L 7/0008 (20130101); H04L 25/0266 (20130101); H04L 7/0083 (20130101); Y10T 307/576 (20150401),"February 21, 1996","August 11, 1998","5,793,812",#5793812,True
2941,,"08/741,608","Burbank, CA","PSI Telecommunications, Inc.",27019805,G02B 6/4446 (20130101); G02B 6/4447 (20130101); H02G 15/117 (20130101); H02G 15/007 (20130101); H02G 15/013 (20130101); H02G 15/113 (20130101); G02B 6/4471 (20130101); G02B 6/4444 (20130101),"October 31, 1996","August 11, 1998","5,793,921",#5793921,True
2942,,"08/623,977","El Segundo, CA",Peerless Systems Corporation,24500113,G06T 11/60 (20130101),"March 29, 1996","August 11, 1998","5,793,937",#5793937,True
2943,,"08/563,004","Tokyo, JP",NEC Corporation,18069369,G06F 11/323 (20130101); G06F 11/3466 (20130101); G06F 11/3414 (20130101); G06F 2201/86 (20130101),"November 27, 1995","August 11, 1998","5,793,948",#5793948,True
2944,,"08/551,396","Armonk, NY",International Business Machines Corporation,21748030,G06F 12/0831 (20130101),"November 1, 1995","August 11, 1998","5,793,986",#5793986,True
2945,,"08/731,765","Sunnyvale, CA","Advanced Micro Devices, Inc.",24940872,G06F 9/3844 (20130101); G06F 9/3806 (20130101),"October 17, 1996","August 11, 1998","5,794,028",#5794028,True
2946,,"08/646,075","Osaka, JP",Sharp Kabushiki Kaisha,15117976,G06F 9/4494 (20180201),"May 7, 1996","August 11, 1998","5,794,065",#5794065,True
2947,,"08/510,500","Tokyo, JP","Hitachi, Ltd.",16094768,G06F 9/3824 (20130101); G06T 1/20 (20130101); G06F 15/8053 (20130101); G06F 9/3885 (20130101),"August 2, 1995","August 11, 1998","5,794,071",#5794071,True
2948,,"08/832,147","Rochester, NY",Eastman Kodak Company,25260823,G03B 1/08 (20130101),"April 2, 1997","August 11, 1998","5,794,089",#5794089,True
2949,,"08/734,142","Stamford, CT",Xerox Corporation,24950482,G03G 15/5037 (20130101); G03G 2215/017 (20130101),"October 21, 1996","August 11, 1998","5,794,098",#5794098,True
2950,,"08/782,586","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",11560482,G08B 5/229 (20130101),"January 13, 1997","August 11, 1998","5,794,122",#5794122,True
2951,,"08/558,136","Tokyo, JP",NTT Mobile Communications Network Inc.,12607308,H04B 7/02 (20130101); H04L 1/0061 (20130101); H04L 1/02 (20130101); H04L 1/08 (20130101); H04L 1/0065 (20130101); Y02D 70/442 (20180101),"November 13, 1995","August 11, 1998","5,794,124",#5794124,True
2952,,"08/762,147","Paris, FR",CSEE-Transport,9446272,B61L 15/0063 (20130101); G05B 9/03 (20130101); B60L 2200/26 (20130101),"December 9, 1996","August 11, 1998","5,794,167",#5794167,True
2953,,"08/707,660","Stamford, CT",Walker Asset Management Limited Partnership,24842611,G06Q 10/02 (20130101); G06Q 50/14 (20130101); G06Q 10/063 (20130101); G06Q 20/00 (20130101); G06Q 20/02 (20130101); G06Q 20/04 (20130101); G06Q 20/085 (20130101); G06Q 20/12 (20130101); G06Q 20/201 (20130101); G06Q 20/24 (20130101); G06Q 20/403 (20130101); G06Q 30/02 (20130101); G06Q 30/0207 (20130101); G06Q 30/0273 (20130101); G06Q 30/06 (20130101); G06Q 30/0601 (20130101); G06Q 30/0611 (20130101); G06Q 30/0633 (20130101); G06Q 30/0637 (20130101); G06Q 30/0641 (20130101); G06Q 30/08 (20130101); G06Q 40/04 (20130101); G06Q 40/08 (20130101); G06Q 50/188 (20130101); G07F 9/026 (20130101); G06Q 10/025 (20130101); Y10S 707/99943 (20130101); Y10S 707/99933 (20130101); Y10S 707/99945 (20130101); Y10S 707/99942 (20130101); Y10S 707/944 (20130101),"September 4, 1996","August 11, 1998","5,794,207",#5794207,True
2954,,"08/499,535",,,23985643,G06Q 20/02 (20130101); G06Q 30/0633 (20130101); G06Q 20/10 (20130101); G06Q 20/102 (20130101); G06Q 20/105 (20130101); G06Q 20/108 (20130101); G06Q 20/12 (20130101); G06Q 20/14 (20130101); G06Q 20/16 (20130101); G06Q 20/40 (20130101); G06Q 30/04 (20130101); G06Q 30/0601 (20130101); G06Q 30/0613 (20130101); G06Q 40/04 (20130101); G06Q 20/04 (20130101),"July 7, 1995","August 11, 1998","5,794,221",#5794221,True
2955,,"08/780,731","Chatsworth, CA","Softub, Inc.",25120501,A61H 33/0087 (20130101); A61H 33/028 (20130101); A61H 33/601 (20130101),"January 8, 1997","August 18, 1998","5,794,280",#5794280,True
2956,,"08/805,913",,,25192855,D06F 39/007 (20130101); D06F 35/00 (20130101),"March 4, 1997","August 18, 1998","5,794,290",#5794290,True
2957,,"08/660,469","Melbourne, FL",Harris Corporation,24649661,B25D 11/108 (20130101); Y10T 29/5151 (20150115); Y10T 29/53222 (20150115); B25D 2211/064 (20130101),"June 7, 1996","August 18, 1998","5,794,325",#5794325,True
2958,,"08/611,220","Solon, OH",Bird Electronic Corporation,24448120,H01L 21/4853 (20130101); H05K 3/321 (20130101); H05K 1/092 (20130101); H05K 1/167 (20130101); H05K 3/248 (20130101); Y10T 29/49099 (20150115); H05K 2201/035 (20130101); H05K 2203/1453 (20130101); Y10T 29/49149 (20150115),"March 5, 1996","August 18, 1998","5,794,327",#5794327,True
2959,,"08/720,429",,,24893996,B26B 21/12 (20130101),"October 1, 1996","August 18, 1998","5,794,348",#5794348,True
2960,,"08/744,023","Newark, DE",Black & Decker Inc.,24004650,B23D 51/10 (20130101); Y10T 279/17786 (20150115),"November 5, 1996","August 18, 1998","5,794,352",#5794352,True
2961,,"08/715,470",,,27573866,F04B 49/08 (20130101); F15B 11/02 (20130101); F15B 21/14 (20130101); F03C 1/003 (20130101); B60K 8/00 (20130101); F15B 2211/88 (20130101); F04B 2203/0903 (20130101); F04B 2205/063 (20130101); F04B 2205/16 (20130101); F15B 2211/20515 (20130101); F15B 2211/20523 (20130101); F15B 2211/20553 (20130101); F15B 2211/20569 (20130101); F15B 2211/212 (20130101); F15B 2211/214 (20130101); F15B 2211/25 (20130101); F15B 2211/255 (20130101); F15B 2211/30505 (20130101); F15B 2211/3052 (20130101); F15B 2211/30525 (20130101); F15B 2211/3055 (20130101); F15B 2211/3111 (20130101); F15B 2211/31576 (20130101); F15B 2211/327 (20130101); F15B 2211/40515 (20130101); F15B 2211/411 (20130101); F15B 2211/41509 (20130101); F15B 2211/50518 (20130101); F15B 2211/55 (20130101); F15B 2211/6051 (20130101); F15B 2211/6054 (20130101); F15B 2211/6336 (20130101); F15B 2211/6658 (20130101); F15B 2211/7052 (20130101); F15B 2211/7053 (20130101); F15B 2211/7054 (20130101); F15B 2211/7058 (20130101),"September 18, 1996","August 18, 1998","5,794,437",#5794437,True
2962,,"08/546,728","San Jose, CA",Smart Machines,23989376,B25J 9/042 (20130101); B25J 9/104 (20130101); B25J 9/106 (20130101); B25J 19/0029 (20130101); B25J 19/0075 (20130101); Y10T 74/20311 (20150115); F16H 2037/128 (20130101); Y10T 74/20323 (20150115); Y10T 74/20317 (20150115),"October 23, 1995","August 18, 1998","5,794,487",#5794487,True
2963,,"08/692,498","Stuttgart, DE",Mercedes-Benz AG,7770654,B60K 26/02 (20130101); G05G 1/30 (20130101); G05G 1/38 (20130101); G05G 5/03 (20130101); G05G 1/506 (20130101); Y10T 74/20888 (20150115); Y10T 74/20534 (20150115),"August 5, 1996","August 18, 1998","5,794,489",#5794489,True
2964,,"08/710,485",,,24854231,B25B 23/12 (20130101); B25B 11/002 (20130101),"September 18, 1996","August 18, 1998","5,794,497",#5794497,True
2965,,"08/698,996","Aurora, NY",Fisher-Price Inc.,24807493,A47B 97/04 (20130101); A47B 85/06 (20130101),"August 16, 1996","August 18, 1998","5,794,540",#5794540,True
2966,,"08/748,776",,,25010879,A01K 5/0291 (20130101),"November 14, 1996","August 18, 1998","5,794,560",#5794560,True
2967,,"08/741,852","Westboro, MA","Joint Techno Concepts International, Inc.",24982476,A01K 15/023 (20130101),"October 29, 1996","August 18, 1998","5,794,569",#5794569,True
2968,,"08/721,099","Montreal, CA",Bombadier Inc.,24896535,F02D 27/02 (20130101); F02P 1/04 (20130101); F02P 11/06 (20130101); F02P 5/1506 (20130101); Y02T 10/46 (20130101),"September 27, 1996","August 18, 1998","5,794,574",#5794574,True
2969,,"08/961,220","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,13847663,F01L 1/34406 (20130101); F01L 1/3442 (20130101); F01L 2001/0537 (20130101),"October 30, 1997","August 18, 1998","5,794,579",#5794579,True
2970,,"08/844,699","Heidenheim, DE",Voith Turbo GmbH & Co. KG,7792345,B60T 1/087 (20130101); B60T 10/02 (20130101); F01P 2060/06 (20130101),"April 25, 1997","August 18, 1998","5,794,588",#5794588,True
2971,,"08/615,628","Sterling Heights, MI",General Hydraulics Corporation,24466202,F15B 13/0405 (20130101); F15B 13/0435 (20130101); F15B 13/0814 (20130101); F15B 13/0835 (20130101); F16K 27/003 (20130101); F16K 31/363 (20130101); Y10T 137/87885 (20150401); Y10T 137/7613 (20150401); F15B 2013/004 (20130101),"March 13, 1996","August 18, 1998","5,794,651",#5794651,True
2972,,"08/845,351","Raleigh, NC",DeSmet; Charles,25295040,D06F 39/081 (20130101); F17D 5/02 (20130101); G01M 3/2807 (20130101); Y10T 137/7759 (20150401); Y10T 137/7761 (20150401),"April 25, 1997","August 18, 1998","5,794,653",#5794653,True
2973,,"08/655,718","Houston, TX",Baker Hughes Incorporated,23487004,E21B 17/06 (20130101); E21B 43/10 (20130101); E21B 23/04 (20130101); E21B 23/00 (20130101),"May 30, 1996","August 18, 1998","5,794,694",#5794694,True
2974,,"08/662,809","Tomball, TX","Oceaneering International, Inc.",24659305,E21B 43/013 (20130101),"June 12, 1996","August 18, 1998","5,794,701",#5794701,True
2975,,"08/698,426","Saskatoon, CA",Lefevre; Ron,24805191,A01B 29/041 (20130101); B60B 27/02 (20130101); A01C 5/068 (20130101),"August 15, 1996","August 18, 1998","5,794,713",#5794713,True
2976,,"08/744,515","Elyria, OH",Diamond Products Joint Venture,24992988,B25H 1/0064 (20130101); E21B 3/02 (20130101); E21B 15/006 (20130101); Y10T 408/21 (20150115); Y10T 408/554 (20150115),"November 6, 1996","August 18, 1998","5,794,724",#5794724,True
2977,,"08/761,787",DE,Daimler-Benz Aktiengesellschaft,6492269,B60L 1/003 (20130101); H01M 8/04302 (20160201); B60L 3/04 (20130101); H01M 8/04223 (20130101); H01M 8/04395 (20130101); H01M 8/04619 (20130101); H01M 8/04753 (20130101); H01M 8/04955 (20130101); H01M 16/006 (20130101); B60L 58/31 (20190201); B60L 58/40 (20190201); B60L 58/33 (20190201); B60L 58/34 (20190201); B60L 3/0046 (20130101); B60L 2250/10 (20130101); B60L 2250/16 (20130101); H01M 8/04089 (20130101); H01M 8/04231 (20130101); H01M 2250/20 (20130101); Y02T 90/32 (20130101); Y02T 90/34 (20130101),"December 6, 1996","August 18, 1998","5,794,732",#5794732,True
2978,,"08/624,482",GB,Adwest Engineering Ltd.,10743092,B62D 6/02 (20130101); B62D 5/083 (20130101),"May 30, 1996","August 18, 1998","5,794,736",#5794736,True
2979,,"08/806,821","Atlanta, GA",Riverwood International Corporation,25194916,B65D 71/36 (20130101); B65D 2571/00141 (20130101); B65D 2571/00462 (20130101); Y10S 206/806 (20130101); B65D 2571/00574 (20130101); B65D 2571/0066 (20130101); B65D 2571/00728 (20130101); B65D 2571/0053 (20130101),"February 26, 1997","August 18, 1998","5,794,778",#5794778,True
2980,,"08/602,660","Ormond Beach, FL","Capo, Inc.",24412260,A47F 11/04 (20130101); A47F 7/021 (20130101),"February 16, 1996","August 18, 1998","5,794,782",#5794782,True
2981,,"08/571,805",,,24285136,B07C 3/00 (20130101); B07C 7/005 (20130101); B07C 7/00 (20130101),"December 13, 1995","August 18, 1998","5,794,789",#5794789,True
2982,,"08/696,039",,,24795456,B65D 47/30 (20130101); B65D 1/04 (20130101); A45D 40/24 (20130101),"August 13, 1996","August 18, 1998","5,794,819",#5794819,True
2983,,"08/679,286",JP,"NGK Insulators, Ltd.",16420932,C04B 37/006 (20130101); C04B 37/026 (20130101); C04B 2237/86 (20130101); C04B 2237/08 (20130101); C04B 2237/121 (20130101); C04B 2237/122 (20130101); C04B 2237/123 (20130101); C04B 2237/124 (20130101); C04B 2237/126 (20130101); C04B 2237/127 (20130101); C04B 2237/343 (20130101); C04B 2237/366 (20130101); C04B 2237/402 (20130101); C04B 2237/403 (20130101); C04B 2237/405 (20130101); C04B 2237/592 (20130101); C04B 2237/62 (20130101); C04B 2237/72 (20130101); C04B 2237/76 (20130101); C04B 2237/80 (20130101); C04B 2237/84 (20130101),"July 12, 1996","August 18, 1998","5,794,838",#5794838,True
2984,,"08/396,425","Huber Heights, OH",Globe Products Inc.,27360714,H02K 1/12 (20130101); H02K 3/04 (20130101); H02K 15/0037 (20130101); H02K 15/08 (20130101); H02K 3/47 (20130101); Y10T 29/49009 (20150115),"February 28, 1995","August 18, 1998","5,794,884",#5794884,True
2985,,"08/711,604","Elgin, IL",SKF USA Inc.,24858753,F16J 15/3456 (20130101),"September 10, 1996","August 18, 1998","5,794,940",#5794940,True
2986,,"08/799,706",,,25176560,B65G 7/12 (20130101),"February 11, 1997","August 18, 1998","5,794,999",#5794999,True
2987,,"08/667,845","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,24679893,B60R 13/02 (20130101); B60R 21/04 (20130101); B60R 2021/0435 (20130101); B60R 2021/0414 (20130101),"June 20, 1996","August 18, 1998","5,795,013",#5795013,True
2988,,"08/709,347","Tokyo, JP",Yachiyo Kogyo Kabushiki Kaisha,26442510,B60J 7/053 (20130101),"September 6, 1996","August 18, 1998","5,795,016",#5795016,True
2989,,"08/746,863",,,25002693,B63B 29/04 (20130101); B63B 29/06 (20130101); B63B 2029/043 (20130101),"November 18, 1996","August 18, 1998","5,795,017",#5795017,True
2990,,"08/827,812","Wuppertal, DE",Delphi Automotive Ssystems Deutschland GmbH,10801183,B60N 2/2222 (20130101); B60N 2/888 (20180201); B60N 2/838 (20180201),"April 11, 1997","August 18, 1998","5,795,019",#5795019,True
2991,,"08/710,781","Aichi-pref., JP",Okuma Corporation,17122747,G05B 19/404 (20130101); G05B 2219/37542 (20130101); G05B 2219/49209 (20130101); Y10T 409/3098 (20150115); Y10T 409/303752 (20150115); Y10T 408/175 (20150115); Y10T 409/307224 (20150115),"September 20, 1996","August 18, 1998","5,795,112",#5795112,True
2992,,"08/822,621","Salmon Arm, CA",Newnes Machine Ltd.,21761822,B65G 59/08 (20130101),"March 20, 1997","August 18, 1998","5,795,126",#5795126,True
2993,,"08/663,225",,,6505364,A61C 1/0046 (20130101); A61B 18/245 (20130101); A61B 2090/3614 (20160201); A61B 2017/00168 (20130101); A61B 2017/00057 (20130101); A61B 2017/00172 (20130101); A61B 2017/00106 (20130101); A61B 2018/206 (20130101),"June 17, 1996","August 18, 1998","5,795,153",#5795153,True
2994,,"08/692,036","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,26418583,G11B 33/126 (20130101); H05K 7/1461 (20130101); G11B 33/128 (20130101),"August 2, 1996","August 18, 1998","5,795,177",#5795177,True
2995,,"08/654,101","Victoria, CA",Innovative Therapy Aids Inc.,24623437,A61H 3/04 (20130101); A61H 2003/046 (20130101); A61H 2003/043 (20130101); A61H 2001/0211 (20130101),"May 25, 1996","August 18, 1998","5,795,269",#5795269,True
2996,,"08/629,798","Miami, FL",Cordis Corporation,26642030,A61B 17/221 (20130101); A61B 17/32037 (20130101); A61F 2/01 (20130101); A61B 2017/2212 (20130101); A61F 2230/0076 (20130101); A61F 2002/018 (20130101); A61F 2002/016 (20130101); A61F 2230/005 (20130101); A61F 2002/011 (20130101),"April 9, 1996","August 18, 1998","5,795,322",#5795322,True
2997,,"08/772,557","Boxmeer, NL",Stork X-Cel B.V.,26647209,D21H 23/62 (20130101); B05C 1/0834 (20130101),"December 26, 1996","August 18, 1998","5,795,386",#5795386,True
2998,,"08/519,146","Haverhill, MA","Camelot Systems, Inc.",24067044,B05C 11/1034 (20130101),"August 24, 1995","August 18, 1998","5,795,390",#5795390,True
2999,,"08/691,831",CH,Michelin Recherche et Technique,24778160,B29D 30/20 (20130101); B60C 9/14 (20130101); B60C 13/00 (20130101); B60C 15/0018 (20130101); B60C 15/0072 (20130101); B60C 17/00 (20130101); B60C 9/0207 (20130101); B29D 30/72 (20130101); Y02T 10/862 (20130101); B29D 2030/201 (20130101); B29D 2030/724 (20130101); B29L 2030/007 (20130101); Y10T 152/10828 (20150115); Y10T 152/10864 (20150115); Y10T 152/10855 (20150115),"August 2, 1996","August 18, 1998","5,795,416",#5795416,True
3000,,"08/874,075","Milpitas, CANordiko, Ltd.",Read-Rite Corporation,25362929,H01J 37/3408 (20130101); H01J 37/3455 (20130101); H01J 37/3452 (20130101),"June 12, 1997","August 18, 1998","5,795,451",#5795451,True
3001,,"08/600,788","Iselin, NJ",Engelhard Corporation,24405042,B01J 37/0225 (20130101); C25D 13/02 (20130101); B01J 37/348 (20130101); B01J 37/0244 (20130101),"February 13, 1996","August 18, 1998","5,795,456",#5795456,True
3002,,"08/697,746","Rochester, NY",Eastman Kodak Company,24802362,B65H 23/34 (20130101); G03C 11/00 (20130101); G03C 1/81 (20130101); G03C 5/267 (20130101),"August 29, 1996","August 18, 1998","5,795,512",#5795512,True
3003,,"08/587,600",,,22447200,A61K 9/0063 (20130101); A61K 31/00 (20130101); A61K 31/135 (20130101); A61K 6/0067 (20130101); A61K 31/44 (20130101); A61K 31/55 (20130101); A61K 31/275 (20130101),"January 2, 1996","August 18, 1998","5,795,592",#5795592,True
3004,,"08/842,091","Worcester, MA",Ultraseal Technologies Corporation,25286506,B29C 49/76 (20130101); B29C 49/58 (20130101),"April 28, 1997","August 18, 1998","5,795,598",#5795598,True
3005,,"08/792,686","Summit, IL","Owens Fiberglas Technology, Inc.",23602395,E04B 1/803 (20130101); F16L 59/065 (20130101); F25D 23/063 (20130101); F25D 2201/124 (20130101); Y10T 428/232 (20150115); Y02B 80/12 (20130101); Y10T 428/231 (20150115); Y02A 30/242 (20180101); Y10T 428/23 (20150115); F25D 2201/14 (20130101),"January 29, 1997","August 18, 1998","5,795,639",#5795639,True
3006,,"08/551,563","Marion, VA",Marley Mouldings Inc.,22365571,B29C 44/22 (20130101); B29C 48/304 (20190201); B29C 48/30 (20190201); B29C 48/09 (20190201); B29C 48/11 (20190201); B29C 48/12 (20190201); B29C 48/21 (20190201); Y10T 428/249989 (20150401); Y10T 428/2902 (20150115); Y10T 428/24298 (20150115); Y10T 428/24322 (20150115); Y10T 428/24612 (20150115); Y10T 428/24983 (20150115); Y10T 428/24198 (20150115); B29C 48/001 (20190201); B29C 48/0018 (20190201); B29C 48/0022 (20190201); B29L 2031/60 (20130101),"November 1, 1995","August 18, 1998","5,795,641",#5795641,True
3007,,"08/742,815","Tokyo, JP",Kao Corporation,14471138,G11B 5/735 (20130101); G11B 5/73 (20130101); Y10T 428/265 (20150115); Y10S 428/90 (20130101); Y10T 428/24355 (20150115),"November 1, 1996","August 18, 1998","5,795,642",#5795642,True
3008,,"08/767,578","St. Paul, MN",Minnesota Mining and Manufaturing Company,23674905,B32B 7/12 (20130101); B32B 27/30 (20130101); C07F 5/027 (20130101); C08F 4/52 (20130101); C07F 5/00 (20130101); C09J 4/00 (20130101); C09J 4/00 (20130101); C08F 220/00 (20130101); Y10T 428/31913 (20150401); Y10T 428/31928 (20150401),"December 16, 1996","August 18, 1998","5,795,657",#5795657,True
3009,,"08/636,413","Ontario, CA","MAG Instrument, Inc.",22727067,F21L 4/005 (20130101); F21L 2/00 (20130101); H01M 2/204 (20130101); F21V 15/04 (20130101),"April 23, 1996","August 18, 1998","5,795,675",#5795675,True
3010,,"08/817,369","Cambridge, MA",Polaroid Corporation,25222938,B41C 1/1008 (20130101); G03F 7/027 (20130101); B41C 2210/04 (20130101); B41C 2210/24 (20130101); B41C 2210/08 (20130101); B41C 2210/22 (20130101); B41C 2210/06 (20130101),"April 14, 1997","August 18, 1998","5,795,698",#5795698,True
3011,,"08/821,075","Kanagawa, JP","Fuji Photo Film Co., Ltd.",14371595,G03C 1/95 (20130101); G03C 1/32 (20130101); Y10S 430/151 (20130101); G03C 2001/7635 (20130101); G03C 7/00 (20130101),"March 20, 1997","August 18, 1998","5,795,709",#5795709,True
3012,,"08/454,208",,,21688897,G01N 33/57492 (20130101),"August 7, 1995","August 18, 1998","5,795,785",#5795785,True
3013,,"08/716,460","Tokyo, JP",Kao Corporation,13775821,C11D 17/065 (20130101); C11D 11/00 (20130101),"September 27, 1996","August 18, 1998","5,795,856",#5795856,True
3014,,"08/403,718","New South Wales, AU",Peptide Technology Limited,3777228,A61K 38/07 (20130101); A61K 38/162 (20130101); A61K 38/12 (20130101); A61K 38/08 (20130101),"March 31, 1995","August 18, 1998","5,795,858",#5795858,True
3015,,"08/467,070","Cambridge, MAUniversity of California","Biogen, Inc.",26916991,C07K 14/5255 (20130101); C07K 14/525 (20130101); A61K 38/00 (20130101),"June 6, 1995","August 18, 1998","5,795,964",#5795964,True
3016,,"08/921,781","Leverkusen, DE",Bayer Aktiengesellschaft,7805032,C09B 31/08 (20130101); C09B 62/09 (20130101); C09B 43/132 (20130101),"September 2, 1997","August 18, 1998","5,795,971",#5795971,True
3017,,"08/674,708",N/A,Nikon Corporation,46251575,G01C 19/5642 (20130101); G01C 19/5656 (20130101); G01P 15/0802 (20130101); Y10T 29/42 (20150115); H04R 17/08 (20130101),"July 2, 1996","August 18, 1998","5,796,000",#5796000,True
3018,,"08/775,320",,,25104038,G10D 7/00 (20130101),"December 31, 1996","August 18, 1998","5,796,022",#5796022,True
3019,,"08/492,121","Hasselager, DK",Caljan A/S,6504926,G01G 11/00 (20130101); B65G 21/14 (20130101),"August 10, 1995","August 18, 1998","5,796,052",#5796052,True
3020,,"08/783,596","Pittsburgh, PA","PPG Industries, Inc.",25129784,B32B 17/10 (20130101); B32B 17/10018 (20130101); B32B 17/10036 (20130101); B32B 17/10302 (20130101); B32B 17/10761 (20130101); B32B 17/10788 (20130101); B32B 17/1077 (20130101); B32B 17/10 (20130101); B32B 2367/00 (20130101),"January 13, 1997","August 18, 1998","5,796,055",#5796055,True
3021,,"08/596,746","Baden, CH",Asea Brown Boveri AG,7757857,H02B 13/035 (20130101); H01H 31/003 (20130101),"February 5, 1996","August 18, 1998","5,796,060",#5796060,True
3022,,"08/915,791","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,17855397,H01L 21/314 (20130101); H01L 21/3245 (20130101); H01L 23/3185 (20130101); H01L 29/66462 (20130101); H01L 29/365 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"August 21, 1997","August 18, 1998","5,796,127",#5796127,True
3023,,"08/807,779","Yokohama, JP","Nissan Motor Co., Ltd.",12708348,B60R 25/24 (20130101); B60R 25/04 (20130101),"February 28, 1997","August 18, 1998","5,796,178",#5796178,True
3024,,"08/098,827","Friedrichshafen, DE",J. Wagner GmbH,6464388,B05B 12/085 (20130101); Y10T 307/779 (20150401),"July 29, 1993","August 18, 1998","5,796,184",#5796184,True
3025,,"08/367,209","Cincinnati, OH","Delta Power Supply, Inc.",23446330,H05B 41/392 (20130101); H05B 41/2853 (20130101),"March 31, 1995","August 18, 1998","5,796,216",#5796216,True
3026,,"08/545,681","Cambridge, GB2",Scientific Generics Limited,10734830,G06M 1/274 (20130101); G01D 5/204 (20130101),"December 14, 1995","August 18, 1998","5,796,250",#5796250,True
3027,,"08/745,141","Des Plaines, IL",UOP,24995424,G01N 33/2829 (20130101); G01N 24/085 (20130101),"November 7, 1996","August 18, 1998","5,796,251",#5796251,True
3028,,"08/853,361",,,25315826,B60Q 1/441 (20130101),"May 8, 1997","August 18, 1998","5,796,333",#5796333,True
3029,,"08/716,479","Vaduz, LI",Schoepferisch Aeusserung Anstalt,23379222,G06K 1/128 (20130101); G06K 19/0723 (20130101); G06K 7/0008 (20130101),"September 19, 1996","August 18, 1998","5,796,334",#5796334,True
3030,,"08/613,132","Redmond, WA","Virtual Vision, Inc.",24456001,G02B 27/0176 (20130101); G02B 2027/0156 (20130101); G02B 2027/0143 (20130101); G02B 2027/0138 (20130101),"March 8, 1996","August 18, 1998","5,796,374",#5796374,True
3031,,"08/761,431","Kadoma, JP","Matsushita Electric Industrial Co., Ltd.",27474828,H04N 5/145 (20130101); H04N 7/012 (20130101); H04N 19/40 (20141101); H04N 19/587 (20141101); H04N 19/51 (20141101),"December 6, 1996","August 18, 1998","5,796,437",#5796437,True
3032,,"08/852,521","Tokyo, JP",NEC Corporation,15402155,G02F 1/133504 (20130101); G02F 1/133553 (20130101); G02F 2203/02 (20130101); G02F 2001/133562 (20130101); G02F 2001/133565 (20130101); G02F 1/13725 (20130101),"May 7, 1997","August 18, 1998","5,796,455",#5796455,True
3033,,"08/718,948","Wakayama, JP","Noritsu Koki Co., Ltd.",17324797,G03D 13/003 (20130101),"September 24, 1996","August 18, 1998","5,796,465",#5796465,True
3034,,"08/607,115","Tokyo, JP",Canon Kabushiki Kaisha,26408200,G01P 3/366 (20130101); G02F 1/0327 (20130101); G01S 17/58 (20130101); G01S 7/4812 (20130101),"February 26, 1996","August 18, 1998","5,796,470",#5796470,True
3035,,"08/615,875",JP,NEC Corporation,13803698,G03F 7/70483 (20130101); G01B 11/306 (20130101),"March 14, 1996","August 18, 1998","5,796,484",#5796484,True
3036,,"08/832,621","Fremont, CA",LAM Research Corporation,25262191,H01L 21/67259 (20130101),"March 31, 1997","August 18, 1998","5,796,486",#5796486,True
3037,,,,,,,,"5,796,497","5,796,497",#5796497,True
3038,,"08/807,357","Kanagawa, JP","Fuji Photo Film Co., Ltd.",12603653,B41J 2/465 (20130101); G02B 26/105 (20130101); G02B 26/0841 (20130101); G01M 11/005 (20130101),"February 27, 1997","August 18, 1998","5,796,508",#5796508,True
3039,,"08/878,671","Tokyo, JPAsahi Kogaku Kogyo Kabushiki Kaisha",Asahi Seimitsu Kabushiki Kaisha,26505507,G01C 3/04 (20130101); G01C 15/00 (20130101); G02B 27/64 (20130101); G02B 23/04 (20130101); G02B 7/28 (20130101),"June 20, 1997","August 18, 1998","5,796,517",#5796517,True
3040,,"08/476,085",DE,Papst Licensing GmbH,6434988,G11B 19/2009 (20130101); G11B 33/1433 (20130101); H02K 5/02 (20130101); H02K 1/30 (20130101); H02K 21/22 (20130101); H02K 5/10 (20130101); H02K 5/1737 (20130101); G11B 23/0035 (20130101); G11B 33/14 (20130101),"June 7, 1995","August 18, 1998","5,796,548",#5796548,True
