,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
1993,,"07/329,577","Kanagawa, JP","Ikeda Bussan Co., Ltd.",15482085,B29C 33/0077 (20130101); B29C 44/383 (20130101),"March 28, 1989","May 28, 1991","5,018,958",#5018958,True
1994,,"07/586,362","Harrisburg, PA",AMP Incorporated,24345442,H01R 13/6666 (20130101); H01R 13/6581 (20130101),"September 21, 1990","May 28, 1991","5,018,989",#5018989,True
1995,,"07/522,326","Chicago, IL",Triplex Manufacturing Co.,24080419,H01H 85/542 (20130101); H01H 85/201 (20130101); H01H 85/0026 (20130101),"May 11, 1990","May 28, 1991","5,018,991",#5018991,True
1996,,"07/458,103","Glenview, IL",Zenith Electronics Corporation,23819356,H01J 9/00 (20130101); H01J 2209/466 (20130101),"December 28, 1989","May 28, 1991","5,019,004",#5019004,True
1997,,"07/551,243",,,24200448,A63H 27/00 (20130101),"July 9, 1990","May 28, 1991","5,019,007",#5019007,True
1998,,"07/394,521",,,23559303,A01K 47/06 (20130101),"August 16, 1989","May 28, 1991","5,019,011",#5019011,True
1999,,"07/293,251","Anjo, JP","Aisin AW Co., Ltd.",16440446,F16H 37/046 (20130101); F16H 57/04 (20130101); F16H 57/082 (20130101),"January 4, 1989","May 28, 1991","5,019,025",#5019025,True
2000,,"07/491,365","University Park, PA",The Pennsylvania Research Corporation,23951898,A61B 16/00 (20130101); A61G 10/005 (20130101); A61B 90/40 (20160201),"March 9, 1990","May 28, 1991","5,019,031",#5019031,True
2001,,"07/210,672","Cincinnati, OH",The Procter & Gamble Company,22783806,A61F 13/8405 (20130101); B32B 5/32 (20130101); A61F 13/51121 (20130101); A61F 13/5116 (20130101); A61F 13/5123 (20130101); B32B 3/266 (20130101); B32B 5/18 (20130101); B32B 2307/726 (20130101); A61F 2013/51066 (20130101); A61F 2013/51078 (20130101); A61F 2013/5109 (20130101); A61F 2013/51147 (20130101); A61F 2013/8411 (20130101); A61F 2013/842 (20130101); A61F 2013/8423 (20130101); A61F 2013/8426 (20130101); Y10T 428/24322 (20150115); Y10T 428/25 (20150115); B32B 2266/06 (20130101); B32B 2305/026 (20130101); B32B 2307/41 (20130101); B32B 2307/7265 (20130101); A61F 2013/51059 (20130101),"June 23, 1988","May 28, 1991","5,019,062",#5019062,True
2002,,"07/162,070",,,22584036,A61F 13/49004 (20130101); A61F 13/471 (20130101); A61F 13/472 (20130101); A61F 2013/4587 (20130101); A61F 2013/49074 (20130101); A61F 2013/583 (20130101),"March 1, 1988","*     May 28, 1991","5,019,070",#5019070,True
2003,,"06/915,512","Plainsboro, NJ",American Biomaterials Corporation,25435875,A61B 17/1128 (20130101); A61L 31/005 (20130101); A61L 31/044 (20130101); A61L 31/047 (20130101); A61F 2002/30235 (20130101); A61F 2230/0069 (20130101); A61L 2430/32 (20130101),"October 6, 1986","May 28, 1991","5,019,087",#5019087,True
2004,,"07/382,651",,,6342272,A61M 25/0069 (20130101); A61M 25/0075 (20130101); A61M 27/008 (20130101); F16K 15/147 (20130101); A61M 27/002 (20130101); A61M 2210/1078 (20130101); A61F 2002/048 (20130101),"August 10, 1989","May 28, 1991","5,019,102",#5019102,True
2005,,"07/353,638","Buhl, FR",Ringtex-Kolifrath S.a.r.l.,25685746,D01H 4/32 (20130101),"March 30, 1989","May 28, 1991","5,019,110",#5019110,True
2006,,"07/605,174","Nordborg, DK",Danfoss A/S,6365103,B21C 3/02 (20130101); B21J 13/02 (20130101); B22F 5/007 (20130101); B22F 7/062 (20130101); B22F 7/08 (20130101); B23P 15/24 (20130101); B29C 33/38 (20130101); B30B 15/022 (20130101),"October 29, 1990","May 28, 1991","5,019,114",#5019114,True
2007,,"07/350,472","Baar, CH",Stopinc Aktiengesellschaft,4287346,B22D 41/58 (20130101),"May 5, 1989","May 28, 1991","5,019,159",#5019159,True
2008,,"07/493,148","Osaka, JP","Takeda Chemical Industries, Ltd.",26403687,C01G 7/003 (20130101); C22B 11/08 (20130101); C22B 3/24 (20130101); Y02P 10/234 (20151101),"March 14, 1990","May 28, 1991","5,019,162",#5019162,True
2009,,"07/595,661","Cambridge, MA","PerSeptive Biosystems, Inc.",27007605,B01D 15/345 (20130101); B01J 20/28095 (20130101); B01J 20/282 (20130101); B01J 2220/54 (20130101); G01N 2030/528 (20130101),"October 9, 1990","May 28, 1991","5,019,270",#5019270,True
2010,,"07/527,141",,,24100265,E02B 15/106 (20130101); Y02A 20/204 (20180101); Y10S 210/923 (20130101),"May 22, 1990","May 28, 1991","5,019,277",#5019277,True
2011,,"07/456,436","Pittsburgh, PA",Westinghouse Electric Corp.,23812761,F28G 7/00 (20130101); F22B 37/483 (20130101),"December 26, 1989","May 28, 1991","5,019,329",#5019329,True
2012,,"07/551,366","White Plains, NY",Texaco Inc.,24200973,B01J 8/0055 (20130101),"July 12, 1990","May 28, 1991","5,019,354",#5019354,True
2013,,"07/323,524","Cincinnati, OH",The Procter & Gamble Company,23259571,A61K 8/26 (20130101); A61K 8/28 (20130101); A61K 8/585 (20130101); A61Q 15/00 (20130101); A61K 8/31 (20130101); Y10S 424/05 (20130101),"March 14, 1989","May 28, 1991","5,019,375",#5019375,True
2014,,"07/093,854","Durham, NC",Duke University,22241232,C07K 14/005 (20130101); C07K 17/06 (20130101); A61K 39/00 (20130101); C07K 2319/40 (20130101); C12N 2740/16022 (20130101); C12N 2740/16122 (20130101); Y10S 435/974 (20130101); Y10S 930/221 (20130101),"September 8, 1987","May 28, 1991","5,019,387",#5019387,True
2015,,"07/246,080",,,22929245,G09F 3/02 (20130101); G09F 3/0341 (20130101); G09F 2003/0214 (20130101); G09F 2003/0216 (20130101); G09F 2003/0272 (20130101); G09F 2003/0277 (20130101); Y10S 428/916 (20130101); Y10T 428/1481 (20150115); Y10T 428/2486 (20150115),"September 19, 1988","May 28, 1991","5,019,436",#5019436,True
2016,,"07/437,193",,,23735473,A41D 27/085 (20130101); B44C 5/00 (20130101); Y10S 362/80 (20130101); Y10T 428/24033 (20150115),"November 16, 1989","May 28, 1991","5,019,438",#5019438,True
2017,,"07/236,572","Menlo Park, CA",Raychem Corporation,10622774,B44C 3/00 (20130101); B44C 5/00 (20130101); Y10S 174/08 (20130101); Y10T 428/1328 (20150115); Y10T 428/12326 (20150115); Y10T 428/12354 (20150115); Y10T 428/1331 (20150115),"August 25, 1988","May 28, 1991","5,019,456",#5019456,True
2018,,"07/373,592","Tokyo, JP","Japan Synthetic Rubber Co., Ltd.",26411695,G03F 7/0236 (20130101),"June 30, 1989","May 28, 1991","5,019,479",#5019479,True
2019,,"07/329,738","New York, NY",U.S. Philips Corporation,19851756,G11B 7/261 (20130101); Y10S 430/146 (20130101),"March 28, 1989","May 28, 1991","5,019,487",#5019487,True
2020,,"07/595,622","Kanagawa, JP","Fuji Photo Film Co., Ltd.",13448690,G03C 1/7614 (20130101),"October 9, 1990","May 28, 1991","5,019,491",#5019491,True
2021,,"07/346,455","Kawasaki, JP",Fujitsu Limited,14731295,H01L 21/02381 (20130101); H01L 21/02463 (20130101); H01L 21/02502 (20130101); H01L 21/02513 (20130101); H01L 21/02543 (20130101); H01L 21/02546 (20130101); H01L 21/0262 (20130101); Y10S 148/072 (20130101); Y10S 438/938 (20130101); Y10S 148/097 (20130101); Y10S 438/933 (20130101); Y10S 148/025 (20130101); Y10S 148/154 (20130101),"May 2, 1989","May 28, 1991","5,019,529",#5019529,True
2022,,"07/557,083","Wilmington, DE",E. I. Du Pont de Nemours and Company,27487919,B41M 7/0027 (20130101); G03F 3/10 (20130101); Y10S 430/151 (20130101); Y10T 428/26 (20150115),"July 25, 1990","May 28, 1991","5,019,536",#5019536,True
2023,,"07/177,942","Cambridge, MA",President and Fellows of Harvard College,27365321,C07K 14/4703 (20130101); C07K 14/515 (20130101); A61K 38/00 (20130101); Y10S 530/851 (20130101),"April 5, 1988","May 28, 1991","5,019,556",#5019556,True
2024,,"07/476,863","Rahway, NJ","Merck & Co., Inc.",23893569,C07D 233/84 (20130101); C07D 401/12 (20130101); C07D 403/12 (20130101); C07D 405/12 (20130101); C07D 409/12 (20130101),"February 7, 1990","May 28, 1991","5,019,572",#5019572,True
2025,,"07/454,046","Molndal, SE",Aktiebolaget Hassle,20374309,C07D 401/12 (20130101),"December 20, 1989","May 28, 1991","5,019,584",#5019584,True
2026,,"07/312,693","University Park, PA",Pennsylvania Research Corporation,23212588,A61K 31/00 (20130101); A61K 31/135 (20130101); A61K 31/34 (20130101); Y10S 514/912 (20130101),"February 17, 1989","May 28, 1991","5,019,591",#5019591,True
2027,,"07/457,528",JP,Gunei Kagaku Kogyo Kabushiki Kaisha,13368056,D01F 9/24 (20130101); D01F 11/08 (20130101); D06M 14/12 (20130101),"December 27, 1989","May 28, 1991","5,019,603",#5019603,True
2028,,"07/385,396","Tokyo, JP","Dainippon Ink and Chemicals, Inc.",26396219,C08F 299/0478 (20130101),"July 27, 1989","May 28, 1991","5,019,623",#5019623,True
2029,,"07/461,878","Somerville, NJ",Hoechst Celanese Corporation,23834303,C08G 63/78 (20130101); C08G 63/82 (20130101),"January 8, 1990","May 28, 1991","5,019,640",#5019640,True
2030,,"07/485,482","Tokyo, JP","Mitsubishi Petrochemical Co., Ltd.",27294679,C07C 37/20 (20130101); C07C 37/115 (20130101); C07C 37/20 (20130101); C07C 39/11 (20130101); C07C 37/115 (20130101); C07C 39/11 (20130101),"February 27, 1990","May 28, 1991","5,019,656",#5019656,True
2031,,"07/407,811","Springfield, IL",Bunn-O-Matic Corporation,23613609,A47J 27/21008 (20130101); G05D 23/1912 (20130101); G05D 23/24 (20130101),"September 15, 1989","May 28, 1991","5,019,690",#5019690,True
2032,,"07/505,638","Rochester, NY",Eastman Kodak Company,24011193,G03G 15/2003 (20130101); G03G 15/2039 (20130101),"April 6, 1990","May 28, 1991","5,019,693",#5019693,True
2033,,"07/356,517","Palo Alto, CA",TPS Electronics,23401765,G06Q 20/346 (20130101); G07C 1/14 (20130101); G06K 17/00 (20130101); G07F 7/1008 (20130101); G07C 9/00031 (20130101),"May 25, 1989","May 28, 1991","5,019,697",#5019697,True
2034,,"07/489,983","Schaumburg, IL","Motorola, Inc.",23946102,H03K 5/08 (20130101); H03K 5/153 (20130101),"March 5, 1990","May 28, 1991","5,019,722",#5019722,True
2035,,"07/416,615","Dallas, TX",Texas Instruments Incorporated,17266826,H03K 19/0027 (20130101); H03K 19/00361 (20130101),"October 3, 1989","May 28, 1991","5,019,725",#5019725,True
2036,,"07/580,017","Dayton, OH",NCR Corporation,24319308,H03K 19/018528 (20130101); H03K 19/018592 (20130101),"September 10, 1990","May 28, 1991","5,019,728",#5019728,True
2037,,"07/492,674","Tokyo, JP",Tachi-S Co. Ltd.,23957182,B60N 2/0244 (20130101); H02P 7/05 (20160201),"March 13, 1990","May 28, 1991","5,019,765",#5019765,True
2038,,"07/355,343","Tokyo, JP","Hitachi, Ltd.",14952832,G01D 5/145 (20130101); G01P 3/488 (20130101),"May 23, 1989","May 28, 1991","5,019,776",#5019776,True
2039,,"07/604,382","Palo Alto, CA",Hewlett-Packard Company,12041607,G01R 27/02 (20130101),"October 25, 1990","May 28, 1991","5,019,781",#5019781,True
2040,,"07/278,775",,,25579080,G08B 29/181 (20130101); H02J 7/35 (20130101); H02J 9/061 (20130101); Y02B 10/72 (20130101); Y02P 90/50 (20151101),"December 2, 1988","May 28, 1991","5,019,803",#5019803,True
2041,,"07/036,676","Gothenburg, SE",AB Volvo,20360758,G07C 9/00182 (20130101); G07C 9/00817 (20130101); G07C 2009/00785 (20130101); G07C 2009/00849 (20130101),"February 27, 1987","May 28, 1991","5,019,812",#5019812,True
2042,,"07/493,750",,,23961548,H01L 21/2815 (20130101); H01L 27/115 (20130101); H01L 27/11519 (20130101); H01L 29/7885 (20130101),"March 15, 1990","May 28, 1991","5,019,879",#5019879,True
2043,,"07/319,691","Suwon, KR","SamSung Electronics Co., Ltd.",19272687,H04N 5/4448 (20130101); H04N 7/0132 (20130101); Y10S 348/91 (20130101),"March 7, 1989","May 28, 1991","5,019,908",#5019908,True
2044,,"07/360,643","New York, NY",U.S. Philips Corporation,6355893,G11B 15/106 (20130101); G11B 15/67555 (20130101),"June 2, 1989","May 28, 1991","5,019,928",#5019928,True
2045,,"07/431,422","Schaumburg, IL","Motorola, Inc.",23711879,H05K 1/0206 (20130101); H05K 1/0218 (20130101); H05K 3/0061 (20130101); H05K 3/42 (20130101); H05K 2201/09781 (20130101); H05K 2201/10166 (20130101); H05K 2201/10674 (20130101); H05K 2201/10689 (20130101); H05K 2201/10969 (20130101),"November 3, 1989","May 28, 1991","5,019,941",#5019941,True
2046,,"07/439,319","Pittsfield, MA",General Electric Company,23744216,H02M 1/4208 (20130101); H02M 3/156 (20130101); H02M 1/4225 (20130101); Y02P 80/112 (20151101); Y02B 70/126 (20130101),"November 20, 1989","May 28, 1991","5,019,952",#5019952,True
2047,,"07/487,300","Tokyo, JP",Fuji Jukogyo Kabushiki Kaisha,26398123,B62D 15/02 (20130101),"March 2, 1990","May 28, 1991","5,019,981",#5019981,True
2048,,"07/441,777","Tokyo, JP",Mitsubishi Jidosha Kogyo Kabushiki Kaisha,27338711,B60K 28/16 (20130101); B60T 8/175 (20130101); B60W 2710/0605 (20130101); B60W 2710/0666 (20130101); F02B 2075/027 (20130101),"November 27, 1989","May 28, 1991","5,019,989",#5019989,True
2049,,"07/547,263","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,15986208,G11C 11/412 (20130101); Y10S 257/903 (20130101),"July 3, 1990","May 28, 1991","5,020,029",#5020029,True
2050,,"07/371,232",,,23463081,H04L 29/06 (20130101); H04L 49/102 (20130101); H04L 49/254 (20130101); H04L 49/30 (20130101),"June 23, 1989","May 28, 1991","5,020,055",#5020055,True
2051,,"07/331,411","Murray Hill, NJ",AT&T Bell Laboratories,23293844,G06F 11/2007 (20130101); G06F 15/17343 (20130101); G06F 15/8023 (20130101); G11C 29/006 (20130101); G06F 11/2005 (20130101),"March 31, 1989","May 28, 1991","5,020,059",#5020059,True
2052,,"07/472,285",JP,Mitsubishi Denki Kabushiki Kaisha,12138580,H01L 33/0062 (20130101); H01S 5/16 (20130101); H01S 5/2231 (20130101); H01S 5/168 (20130101); H01S 5/2004 (20130101),"January 30, 1990","May 28, 1991","5,020,067",#5020067,True
2053,,"07/409,251","Westboro, MA",Data General Corporation,26942334,H04J 3/0602 (20130101); H04L 7/10 (20130101),"September 19, 1989","May 28, 1991","5,020,081",#5020081,True
2054,,"07/431,067","Murray Hill, NJ",AT&T Bell Laboratories,23710299,H04M 3/561 (20130101); H04M 9/08 (20130101),"November 3, 1989","May 28, 1991","5,020,098",#5020098,True
2055,,"07/419,393","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",17342623,H04Q 3/625 (20130101),"October 10, 1989","May 28, 1991","5,020,099",#5020099,True
2056,,"07/301,012","Stockholm, SE",Inter Innovation AB,20371409,G06K 9/00 (20130101); G07D 7/12 (20130101); G07D 7/20 (20130101); G07D 7/17 (20170501),"January 24, 1989","May 28, 1991","5,020,110",#5020110,True
2057,,"07/568,002","Palo Alto, CA",Hewlett-Packard Company,24269513,G06T 9/004 (20130101); G09G 5/28 (20130101),"August 16, 1990","May 28, 1991","5,020,121",#5020121,True
2058,,"07/469,046","Puteaux, FR",Thomson-CSF,9378165,H02P 7/2855 (20130101),"January 23, 1990","May 28, 1991","5,020,126",#5020126,True
2059,,"07/295,276",JP,NEC Corporation,11576255,H04B 7/208 (20130101); H04J 3/0602 (20130101),"January 10, 1989","May 28, 1991","5,020,131",#5020131,True
2060,,"07/030,743","Raleigh, NC",Teletec Corporation,21855787,H04W 88/02 (20130101),"March 27, 1987","May 28, 1991","5,020,135",#5020135,True
2061,,"07/357,959",,,26722807,G02B 6/42 (20130101); G02B 6/43 (20130101); H04B 10/27 (20130101); H04L 12/437 (20130101); G02B 6/3612 (20130101); G02B 6/3668 (20130101); H04J 14/0201 (20130101); Y10S 359/90 (20130101),"May 30, 1989","*     May 28, 1991","5,020,152",#5020152,True
2062,,"07/414,485","Wilmington, DE",E. I. DuPont de Nemours and Company,23641654,A41D 13/0005 (20130101); A41D 19/01529 (20130101),"September 29, 1989","June 4, 1991","5,020,161",#5020161,True
2063,,"07/319,405",,,3772903,A47G 9/02 (20130101); A47G 9/0246 (20130101),"March 6, 1989","June 4, 1991","5,020,177",#5020177,True
2064,,"07/518,962","Cleveland, OH","White Consolidated Industries, Inc.",26917022,A01D 34/4162 (20130101),"May 4, 1990","June 4, 1991","5,020,224",#5020224,True
2065,,"07/228,253",,,26922186,B43L 9/04 (20130101),"May 17, 1989","June 4, 1991","5,020,227",#5020227,True
2066,,"07/217,195","Minneapolis, MN",Honeywell Inc.,22810042,B25H 7/00 (20130101); G01B 3/1071 (20130101); G01B 2003/1074 (20130101); G01B 2003/1092 (20130101); G01B 2003/1094 (20130101),"July 11, 1988","June 4, 1991","5,020,235",#5020235,True
2067,,"07/339,973","Auburn, MA","Thermo Electron Web Systems, Inc.",23331358,D21F 7/008 (20130101); F26B 13/10 (20130101); F26B 13/30 (20130101),"April 18, 1989","June 4, 1991","5,020,245",#5020245,True
2068,,"07/498,427",,,23981047,A01K 97/01 (20130101),"March 26, 1990","June 4, 1991","5,020,263",#5020263,True
2069,,"07/457,929",,,23818630,A01G 9/28 (20180201),"December 27, 1989","June 4, 1991","5,020,272",#5020272,True
2070,,"07/441,946","Worcester, GB2",CMB Foodcan plc,10661130,B65B 55/025 (20130101),"November 27, 1989","June 4, 1991","5,020,303",#5020303,True
2071,,"07/513,305","Osaka, JP",Kubota Corp.,16804203,A01D 34/74 (20130101); A01D 2101/00 (20130101),"April 20, 1990","June 4, 1991","5,020,310",#5020310,True
2072,,"07/430,177","Wolfenbuettel, DE",Gebrueder Welger GmbH & Co. KG,6366346,B30B 9/3082 (20130101); B30B 9/3089 (20130101); B30B 11/222 (20130101); B30B 11/227 (20130101); B30B 15/0005 (20130101),"November 1, 1989","June 4, 1991","5,020,311",#5020311,True
2073,,"07/538,767","Cleveland, OH",Hickok Electrical Instrument Company,24148341,F02M 65/00 (20130101),"June 15, 1990","June 4, 1991","5,020,362",#5020362,True
2074,,"07/471,627",,,23872385,F01B 1/00 (20130101),"January 29, 1990","June 4, 1991","5,020,422",#5020422,True
2075,,"07/615,321",,,24464879,A23P 20/12 (20160801),"November 19, 1990","June 4, 1991","5,020,427",#5020427,True
2076,,"07/305,669","Tokyo, JP","Tokyo Kikai Seisakusho, Ltd.",12402237,B41F 13/02 (20130101); B41F 22/00 (20130101),"February 3, 1989","June 4, 1991","5,020,431",#5020431,True
2077,,"07/213,206","Pittsburgh, PA","AEG Westinghouse Transportation Systems, Inc.",22794150,E01B 25/12 (20130101); E01B 25/28 (20130101),"June 27, 1988","June 4, 1991","5,020,441",#5020441,True
2078,,"07/452,059",,,23794850,B61B 7/00 (20130101); B61B 7/06 (20130101); B61C 11/02 (20130101); B66C 21/00 (20130101),"December 18, 1989","June 4, 1991","5,020,443",#5020443,True
2079,,"07/510,617",,,27014942,G09F 11/04 (20130101); Y10S 206/83 (20130101),"April 20, 1990","June 4, 1991","5,020,468",#5020468,True
2080,,"07/539,119","Aichi, JP","NGK Spark Plug Co., Ltd.",26483290,F02D 41/1495 (20130101); F02D 41/1488 (20130101),"June 18, 1990","June 4, 1991","5,020,499",#5020499,True
2081,,"07/519,912",,,24070357,A61M 15/00 (20130101); A61M 16/08 (20130101); A61M 15/0016 (20140204); A61M 16/0833 (20140204); A61M 11/06 (20130101); A61M 15/0086 (20130101); A61M 16/0078 (20130101); A61M 16/105 (20130101); A61M 16/1055 (20130101); A61M 16/0093 (20140204),"May 7, 1990","June 4, 1991","5,020,530",#5020530,True
2082,,"07/417,719","Paris, FR",L'Oreal,9370941,A46B 3/18 (20130101); A46B 9/021 (20130101); A46D 1/00 (20130101); A46D 1/0238 (20130101); A46D 1/0292 (20130101); A46D 9/02 (20130101); A46B 2200/1053 (20130101),"October 5, 1989","June 4, 1991","5,020,551",#5020551,True
2083,,"07/433,243",,,23719402,A61C 15/046 (20130101),"November 8, 1989","June 4, 1991","5,020,554",#5020554,True
2084,,"07/275,065",,,23050747,A45B 25/18 (20130101),"November 22, 1988","June 4, 1991","5,020,559",#5020559,True
2085,,"07/516,261","Houston, TX",Vetcogray Inc.,26963943,E21B 33/043 (20130101); E21B 2033/005 (20130101); Y10S 285/922 (20130101),"April 30, 1990","June 4, 1991","5,020,593",#5020593,True
2086,,"07/471,293","Moline, IL",Deere & Company,23871042,A01B 49/027 (20130101),"January 26, 1990","June 4, 1991","5,020,604",#5020604,True
2087,,"07/448,282",,,23779687,A61F 11/008 (20130101),"December 11, 1989","June 4, 1991","5,020,629",#5020629,True
2088,,"07/345,943","Shelbyville, KY","Soltech, Inc.",23357212,E04B 1/8227 (20130101); E04B 2/7416 (20130101); E04B 2001/8452 (20130101),"May 1, 1989","June 4, 1991","5,020,632",#5020632,True
2089,,"07/553,709",,,24210429,A47G 19/26 (20130101); A47J 36/06 (20130101),"July 17, 1990","June 4, 1991","5,020,684",#5020684,True
2090,,"07/479,081","Houston, TX","Solvay Automotive, Inc.",23902589,B29C 49/20 (20130101); B60K 15/03177 (20130101); B29C 2049/2017 (20130101); B29K 2023/065 (20130101); B29K 2105/0809 (20130101); B29L 2031/7172 (20130101); Y10S 220/905 (20130101),"February 12, 1990","June 4, 1991","5,020,687",#5020687,True
2091,,"07/526,652","Clearwater, FL","Graves Spray Supply, Inc.",24098206,B05B 1/302 (20130101); B05B 12/002 (20130101); Y10T 137/4273 (20150401),"May 22, 1990","June 4, 1991","5,020,727",#5020727,True
2092,,"07/397,520","Vaduz, LI",Arysearch Arylan AG,25684924,G09F 3/0292 (20130101); G09F 3/0341 (20130101),"August 23, 1989","June 4, 1991","5,020,831",#5020831,True
2093,,"06/932,185","Greensboro, NC",Volvo GM Heavy Truck Corporation,25461907,B60R 22/18 (20130101),"November 18, 1986","June 4, 1991","5,020,856",#5020856,True
2094,,"07/490,193","Seattle, WA",The Boeing Company,23946991,B60B 7/00 (20130101); B64C 25/36 (20130101),"March 8, 1990","June 4, 1991","5,020,861",#5020861,True
2095,,"07/325,843","Beaverton, OR","Tektronix, Inc.",23269685,G06T 17/00 (20130101); H04N 13/275 (20180501); H04N 13/296 (20180501); H04N 13/337 (20180501); H04N 13/341 (20180501); H04N 13/398 (20180501); H04N 13/286 (20180501); H04N 13/361 (20180501); H04N 13/189 (20180501),"March 20, 1989","June 4, 1991","5,020,878",#5020878,True
2096,,"07/212,171","Kyoto, JP",Shimadzu Corporation,26486779,G02B 5/1852 (20130101); G02B 6/12007 (20130101); G02B 6/29326 (20130101); G02B 6/29328 (20130101); G02B 6/2938 (20130101); G11B 5/23 (20130101); Y10T 428/31721 (20150401); Y10T 428/31515 (20150401); Y10T 428/31678 (20150401); Y10T 428/31522 (20150401),"June 27, 1988","June 4, 1991","5,020,879",#5020879,True
2097,,"07/263,982","Tokyo, JP","Hitachi, Ltd.",13495237,G02F 1/133711 (20130101); C09K 19/0225 (20130101); C09K 19/2021 (20130101),"October 27, 1988","June 4, 1991","5,020,883",#5020883,True
2098,,"07/370,342","Middletown, RI","KVH Industries, Inc.",23459234,G01C 3/32 (20130101),"June 22, 1989","June 4, 1991","5,020,902",#5020902,True
2099,,"07/305,621","Beverly Hills, CA","Litton Systems, Inc.",23181590,G01C 19/726 (20130101),"February 3, 1989","June 4, 1991","5,020,912",#5020912,True
2100,,"07/116,771","Rockford, IL",Sundstrand Corporation,22369105,F16C 27/02 (20130101); F16H 57/0006 (20130101); Y10S 384/901 (20130101); F16C 2361/61 (20130101),"November 4, 1987","June 4, 1991","5,020,923",#5020923,True
2101,,"07/299,312","Winterthur, CH","Rieter Machine Works, Ltd.",10590235,B65H 54/553 (20130101); F16C 35/077 (20130101); B65H 2701/31 (20130101); Y10S 384/902 (20130101),"January 19, 1989","June 4, 1991","5,020,924",#5020924,True
2102,,"07/524,032","Decatur, IL",Mueller Co.,24087466,E03B 9/02 (20130101); F16B 21/12 (20130101); Y10T 403/74 (20150115); Y10T 403/11 (20150115); Y10T 403/5741 (20150115),"May 16, 1990","June 4, 1991","5,020,934",#5020934,True
2103,,"07/380,090",,,23499862,E02B 3/14 (20130101),"July 14, 1989","June 4, 1991","5,020,938",#5020938,True
2104,,"07/506,833","Osaka, JP","Hosiden Electronics Co., Ltd.",12714588,H01R 4/2466 (20130101); H01R 13/436 (20130101); H01R 13/502 (20130101); H01R 13/6592 (20130101); H01R 4/02 (20130101); H01R 13/432 (20130101); H01R 13/506 (20130101); H01R 13/514 (20130101); H01R 13/516 (20130101); H01R 43/16 (20130101); H01R 2107/00 (20130101),"April 10, 1990","June 4, 1991","5,021,012",#5021012,True
2105,,"07/463,254","Chesapeake, VA","Harmony Products, Inc.",23839465,C05F 1/00 (20130101); C05F 11/00 (20130101); C05F 1/00 (20130101); C05F 11/00 (20130101); C05G 3/0058 (20130101); C05F 11/00 (20130101); C05G 3/0058 (20130101); A23K 10/26 (20160501); Y10S 426/807 (20130101); Y02P 20/145 (20151101); Y02P 60/877 (20151101),"January 10, 1990","June 4, 1991","5,021,077",#5021077,True
2106,,"07/517,479","Nishio, JPNippondenso Co., Ltd.","Nippon Soken, Inc.",16565452,C23C 16/325 (20130101); H01L 31/03765 (20130101); H01L 31/075 (20130101); H01L 31/204 (20130101); H01L 31/03687 (20130101); H01L 31/1816 (20130101); Y02E 10/548 (20130101); Y10S 438/931 (20130101); Y10S 148/148 (20130101); Y02P 70/521 (20151101),"May 2, 1990","June 4, 1991","5,021,103",#5021103,True
2107,,"07/241,683",,,26934501,C11D 9/267 (20130101); C11D 9/38 (20130101); C11D 13/18 (20130101); C11D 17/006 (20130101),"September 7, 1988","*     June 4, 1991","5,021,183",#5021183,True
2108,,"07/444,431","London, GB2",Imperial Chemical Industries PLC,10647885,B01D 3/22 (20130101); F28C 3/06 (20130101); C01B 7/0743 (20130101); C01B 3/52 (20130101),"December 1, 1989","June 4, 1991","5,021,199",#5021199,True
2109,,"07/437,257","Perstorp, SE",Toolvac Engineering AB,20373952,B22F 5/007 (20130101); B29C 33/04 (20130101); B29C 33/3814 (20130101); B29C 33/58 (20130101); B29C 45/73 (20130101); B22F 2998/00 (20130101); B29C 2037/92 (20130101); B22F 2998/00 (20130101); B22F 3/11 (20130101); Y10S 264/50 (20130101); Y10S 425/812 (20130101),"November 16, 1989","June 4, 1991","5,021,203",#5021203,True
2110,,"07/474,274","Osaka, JP","Nippon Shokubai Kagaku Kogyo Co., Ltd.",26362804,B01D 53/9409 (20130101); B01D 53/9431 (20130101); B01D 53/9495 (20130101); F01N 3/08 (20130101); F01N 3/208 (20130101); F01N 13/0097 (20140603); F02B 37/02 (20130101); F01N 2900/08 (20130101); F02B 3/06 (20130101); Y02T 10/144 (20130101); Y02T 10/24 (20130101); F01N 2610/02 (20130101),"February 2, 1990","June 4, 1991","5,021,227",#5021227,True
2111,,"07/467,830","Washington, DC",The United States of America as represented by the Secretary of the Air,23857352,B05D 1/206 (20130101); B82Y 30/00 (20130101); B82Y 40/00 (20130101),"January 17, 1990","June 4, 1991","5,021,268",#5021268,True
2112,,"07/460,701","Midland, MI",The Dow Chemical Company,23829737,D01D 5/0985 (20130101); D01F 6/22 (20130101); D04H 1/56 (20130101); Y10S 428/903 (20130101); Y10T 442/602 (20150401); Y10T 428/2913 (20150115); Y10T 428/249921 (20150401); Y10T 442/626 (20150401); Y10T 442/68 (20150401),"January 4, 1990","June 4, 1991","5,021,288",#5021288,True
