,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
1967,,"10/546,250","Irigny, FR",JTEKT Europe,32799455,B62D 5/0463 (20130101); B62D 5/0481 (20130101); H02P 29/02 (20130101); H02P 29/032 (20160201),"February 16, 2004","May 20, 2008","7,375,481",#7375481,True
1968,,"11/409,511","Washington, DCJohns Hopkins University",The United States of America as represented by the Department of Health,37394937,G01R 33/5635 (20130101); A61B 5/0402 (20130101); A61B 5/055 (20130101); G01R 33/5602 (20130101); A61B 5/7285 (20130101),"April 20, 2006","May 20, 2008","7,375,520",#7375520,True
1969,,"11/171,845","Santa Clara, CA",Transmeta Corporation,34971913,H03K 19/01721 (20130101),"June 30, 2005","May 20, 2008","7,375,556",#7375556,True
1970,,"11/308,568","San Jose, CA",Pericom Semiconductor Corp.,39387603,H03K 5/1565 (20130101); H03L 7/06 (20130101); H03L 7/18 (20130101); H03L 7/0891 (20130101),"April 7, 2006","May 20, 2008","7,375,563",#7375563,True
1971,,"11/273,815","Shenzhen Co., Ltd.",Hong Fu Jin Precision Industry,36385673,H03K 3/0307 (20130101),"November 14, 2005","May 20, 2008","7,375,566",#7375566,True
1972,,"11/408,774","Pittsburgh, PA",University of Pittsburgh of the Commonwealth of Pennsylvania,37215323,G06K 19/0705 (20130101); G06K 19/0707 (20130101); G06K 19/0723 (20130101),"April 21, 2006","May 20, 2008","7,375,637",#7375637,True
1973,,"11/448,695","Dallas, TX",Texas Instruments Incorporated,38802307,H03M 1/0629 (20130101); H03M 1/1245 (20130101),"June 7, 2006","May 20, 2008","7,375,664",#7375664,True
1974,,"10/316,434","Osaka, JP",Sharp Kabushiki Kaisha,27606478,G09G 3/3659 (20130101); G02F 1/136286 (20130101); G02F 2001/136245 (20130101); G09G 3/3614 (20130101); G09G 2300/0823 (20130101); G09G 2310/06 (20130101),"December 11, 2002","May 20, 2008","7,375,712",#7375712,True
1975,,"11/039,802","Tokyo, JP",Canon Kabushiki Kaisha,34840117,G09G 3/20 (20130101); G09G 3/32 (20130101); G09G 2300/06 (20130101); G09G 2310/0205 (20130101); G09G 2310/021 (20130101); G09G 2320/0233 (20130101),"January 24, 2005","May 20, 2008","7,375,733",#7375733,True
1976,,"10/230,222","Boise, ID","Micron Technology, Inc.",31990381,H04N 3/1568 (20130101); H04N 5/361 (20130101); H04N 5/378 (20130101); H04N 5/374 (20130101); H04N 5/3575 (20130101),"August 29, 2002","May 20, 2008","7,375,748",#7375748,True
1977,,"11/070,185","Kawasaki, Kanagawa, JP",NEC Electronics Corporation,34909224,H04N 7/035 (20130101); H04N 7/088 (20130101),"March 3, 2005","May 20, 2008","7,375,765",#7375765,True
1978,,"10/716,662","Kawasaki, JP",Fujitsu Limited,32212128,B82Y 20/00 (20130101); H01S 5/50 (20130101); H04B 10/2914 (20130101); H04B 10/2942 (20130101); H01S 5/2231 (20130101); H01S 5/3412 (20130101),"November 20, 2003","May 20, 2008","7,375,878",#7375878,True
1979,,"11/476,451","Odawara, JP","Hitachi Global Storage Technologies Japan, Ltd.",32501034,G11B 5/4853 (20130101); G11B 5/607 (20130101); G11B 5/6064 (20130101),"June 27, 2006","May 20, 2008","7,375,913",#7375913,True
1980,,"11/443,735",N/A,"SuperPower, Inc.",37595753,H01L 39/16 (20130101); H01F 2006/001 (20130101),"May 31, 2006","May 20, 2008","7,375,933",#7375933,True
1981,,"11/541,405","Irvine, CA",Gateway Inc.,39260907,G06F 1/1628 (20130101),"September 29, 2006","May 20, 2008","7,375,957",#7375957,True
1982,,"11/123,353","Sunnyvale, CA","Silicon Image, Inc.",37393826,G06F 1/187 (20130101),"May 6, 2005","May 20, 2008","7,375,960",#7375960,True
1983,,"11/285,073","Taoyuan, TW","High Tech Computer, Corp.",37108262,G06F 1/1632 (20130101); G06F 1/203 (20130101),"November 23, 2005","May 20, 2008","7,375,967",#7375967,True
1984,,"11/383,247","Milpitas, CA",Sandisk Corporation,36118162,G11C 7/062 (20130101); G11C 7/067 (20130101); G11C 11/5642 (20130101); G11C 16/26 (20130101); G11C 16/28 (20130101); G11C 11/5628 (20130101); G11C 16/10 (20130101); G11C 2207/063 (20130101); G11C 2211/5621 (20130101); G11C 2216/14 (20130101); G11C 2216/22 (20130101),"May 15, 2006","May 20, 2008","7,376,030",#7376030,True
1985,,"10/423,781",KR,"Samsung Electronics Co., Ltd",29244799,H04W 36/0055 (20130101); Y02D 70/00 (20180101); H04W 36/18 (20130101),"April 25, 2003","May 20, 2008","7,376,103",#7376103,True
1986,,"10/357,125","Irvine, CA","Skyworks Solutions, Inc.",32770959,H04B 1/0003 (20130101); H04B 1/0028 (20130101); H04B 1/0032 (20130101); H04B 1/006 (20130101); H04B 1/406 (20130101); H04W 88/06 (20130101),"February 3, 2003","May 20, 2008","7,376,116",#7376116,True
1987,,"10/629,914","Espoo, FI",Nokia Corporation,31503898,H03D 3/009 (20130101); H04L 27/265 (20130101),"July 30, 2003","May 20, 2008","7,376,170",#7376170,True
1988,,"10/909,680",,,22800892,G06Q 30/02 (20130101); H04L 69/329 (20130101); H04M 1/2473 (20130101); H04M 1/2478 (20130101); H04M 1/2535 (20130101); H04M 15/56 (20130101); H04M 15/83 (20130101); H04M 15/84 (20130101); H04M 1/00 (20130101); H04L 67/34 (20130101); H04L 67/22 (20130101); H04M 1/2471 (20130101); H04M 2201/38 (20130101); H04M 2207/203 (20130101); H04M 2215/202 (20130101); H04M 2215/81 (20130101); H04M 2215/8129 (20130101); H04M 2250/22 (20130101); H04L 51/00 (20130101),"August 2, 2004","May 20, 2008","7,376,222",#7376222,True
1989,,"10/745,868",,,32719374,H04M 1/0291 (20130101); H04M 1/18 (20130101),"December 24, 2003","May 20, 2008","7,376,231",#7376231,True
1990,,"10/946,264","Kawasaki, JP",Fujitsu Limited,36074089,G02B 6/12002 (20130101); G02B 6/4214 (20130101); G02B 6/43 (20130101); G02F 1/315 (20130101),"September 20, 2004","May 20, 2008","7,376,295",#7376295,True
1991,,"10/618,150","Monterey, CA","Language Line Services, Inc.",30118561,G06Q 20/10 (20130101); G06Q 30/02 (20130101),"July 10, 2003","May 20, 2008","7,376,415",#7376415,True
1992,,"10/466,053",KR,Electronics and Telecommunications Research Institute,19704482,H04W 36/0055 (20130101); H04W 56/00 (20130101),"December 31, 2001","May 20, 2008","7,376,424",#7376424,True
1993,,"11/482,348","Warrenville, IL",BP Corporation North America Inc.,37499477,G01V 3/083 (20130101); G01V 3/12 (20130101); Y02A 90/342 (20180101),"July 7, 2006","May 20, 2008","7,376,515",#7376515,True
1994,,"10/937,049","Milpitas, CA",LSI Logic Corporation,35997332,G06F 17/5036 (20130101); G06F 2217/78 (20130101),"September 9, 2004","May 20, 2008","7,376,541",#7376541,True
1995,,"10/639,274","Boulder, CO",Wall Street on Demand,34135840,G06F 17/2881 (20130101),"August 12, 2003","May 20, 2008","7,376,552",#7376552,True
1996,,"10/103,036","Kanagawa, JP",Fujitsu Limited,27788363,G06Q 30/016 (20130101); G06Q 30/02 (20130101),"March 21, 2002","May 20, 2008","7,376,570",#7376570,True
1997,,"09/804,667","Fort Wayne, IN",Lincoln National Life insurance Company,39387686,G06Q 20/102 (20130101); G06Q 40/00 (20130101); G06Q 40/025 (20130101); G06Q 40/04 (20130101); G06Q 40/06 (20130101); G06Q 40/08 (20130101),"March 12, 2001","May 20, 2008","7,376,608",#7376608,True
1998,,"10/746,961","Armonk, NY",International Business Machines Corporation,34794650,G06F 16/217 (20190101); G06F 16/283 (20190101); G06F 16/24542 (20190101); Y10S 707/99932 (20130101); Y10S 707/99933 (20130101),"December 24, 2003","May 20, 2008","7,376,638",#7376638,True
1999,,"09/862,251","New York, NY","Reuters America, Inc.",25338040,H04L 67/06 (20130101); H04L 67/36 (20130101); H04L 67/34 (20130101); H04L 67/02 (20130101); H04L 69/329 (20130101); Y10S 707/99942 (20130101); Y10S 707/959 (20130101); Y10S 707/957 (20130101),"May 22, 2001","May 20, 2008","7,376,653",#7376653,True
2000,,"10/495,583","Eindhoven, NL",NXP B.V.,8181261,H03H 17/0276 (20130101); H03H 17/0657 (20130101); H03H 17/0664 (20130101); H03H 17/0685 (20130101); H03H 17/045 (20130101); H03H 17/0288 (20130101),"October 24, 2002","May 20, 2008","7,376,690",#7376690,True
2001,,"09/763,338",AU,Red Sheriff Limited,3816243,H04H 60/31 (20130101); H04Q 11/0478 (20130101); G06F 16/9535 (20190101); H04L 43/065 (20130101); H04L 41/147 (20130101); H04L 67/025 (20130101); H04L 43/0876 (20130101); H04L 2012/5628 (20130101); H04L 2012/5636 (20130101),"August 7, 2000","May 20, 2008","7,376,722",#7376722,True
2002,,"11/318,601","Edinburgh, GB",Wolfson Microelectronics plc,35601274,G06F 13/4022 (20130101),"December 28, 2005","May 20, 2008","7,376,778",#7376778,True
2003,,"11/343,565","Armonk, NY",International Business Machines Corporation,38323506,G06F 12/10 (20130101); G06F 2212/652 (20130101),"January 31, 2006","May 20, 2008","7,376,808",#7376808,True
2004,,"10/809,776","New York, NY",Morgan Stanley,34991638,G06Q 40/00 (20130101); G06F 16/00 (20190101); G06F 3/0484 (20130101); G06F 17/2235 (20130101); G06Q 30/0201 (20130101); Y10S 707/99945 (20130101); Y10S 707/99948 (20130101); Y10S 715/968 (20130101),"March 25, 2004","May 20, 2008","7,376,912",#7376912,True
2005,,"10/856,328","Armonk, NY",International Business Machines Corporation,35426913,G11B 15/6835 (20130101); G11B 17/225 (20130101),"May 28, 2004","May 20, 2008","7,376,961",#7376961,True
2006,,"10/762,757",JP,Sharp Kabushiki Kaisha,32901067,G06F 21/31 (20130101); H04L 43/00 (20130101); H04L 63/102 (20130101); H04N 1/00002 (20130101); H04N 1/00007 (20130101); H04N 1/00042 (20130101); H04N 1/0009 (20130101); H04N 1/00244 (20130101); H04N 1/00204 (20130101); H04N 2201/0039 (20130101); H04N 2201/0091 (20130101); H04N 2201/3205 (20130101); H04N 2201/3226 (20130101); H04N 2201/3274 (20130101); H04N 2201/33357 (20130101); H04N 2201/33378 (20130101),"January 20, 2004","May 20, 2008","7,376,966",#7376966,True
2007,,"10/308,415","Cupertino, CA","ArcSight, Inc.",39387745,G06F 21/55 (20130101); H04L 63/1425 (20130101),"December 2, 2002","May 20, 2008","7,376,969",#7376969,True
2008,,"10/977,637","Melville, NY",Imig Inc.,36260127,A47L 9/00 (20130101); A47L 9/02 (20130101),"October 29, 2004","May 27, 2008","7,377,006",#7377006,True
2009,,"11/214,385","Des Moines, IA","Fine Tools, LLC",46322528,B27G 17/02 (20130101),"August 29, 2005","May 27, 2008","7,377,044",#7377044,True
2010,,"09/936,618","Osaka, JP","Daikin Industries, Ltd.",11735580,H01L 21/67028 (20130101),"January 17, 2000","May 27, 2008","7,377,053",#7377053,True
2011,,"10/990,730",,,39426758,E04C 2/292 (20130101),"November 17, 2004","May 27, 2008","7,377,082",#7377082,True
2012,,"10/994,419","Hamburg, DE",Hauni Maschinenbau AG,34442356,B65G 17/086 (20130101); B65G 2201/02 (20130101),"November 23, 2004","May 27, 2008","7,377,097",#7377097,True
2013,,"11/200,382","Saratoga Springs, NY","Turbine Services, Ltd.",36121287,F01D 9/023 (20130101); F05D 2260/94 (20130101); F05D 2260/941 (20130101); F05D 2230/232 (20130101),"August 9, 2005","May 27, 2008","7,377,117",#7377117,True
2014,,"11/475,566","Tulsa, OK","Kelix Heat Transfer Systems, LLC",37693021,F25B 30/06 (20130101); F24T 10/17 (20180501); F28D 7/12 (20130101); F28D 15/0233 (20130101); F28D 20/0052 (20130101); F28F 13/12 (20130101); F28F 1/00 (20130101); F28D 7/026 (20130101); F28F 1/08 (20130101); F28F 21/062 (20130101); F28F 23/00 (20130101); Y02E 10/125 (20130101); Y02E 60/142 (20130101); Y02E 70/30 (20130101); Y02B 10/40 (20130101); F24T 2010/56 (20180501),"June 27, 2006","May 27, 2008","7,377,122",#7377122,True
2015,,"10/821,767","Houston, TX",Shell Oil Company,34964604,G01N 29/024 (20130101); G01N 29/222 (20130101); G01N 29/4472 (20130101); G01N 29/38 (20130101); G01N 2291/045 (20130101); G01N 2291/02818 (20130101),"April 9, 2004","May 27, 2008","7,377,169",#7377169,True
2016,,"11/284,442","Stuttgart, DE",Daimler AG,33441176,F01M 13/04 (20130101); F01M 2013/0422 (20130101); Y02T 10/163 (20130101),"November 21, 2005","May 27, 2008","7,377,271",#7377271,True
2017,,"11/164,572",,,38086305,E21B 47/01 (20130101); E21B 47/12 (20130101),"November 29, 2005","May 27, 2008","7,377,315",#7377315,True
2018,,"11/069,282","Houston, TX","Smith International, Inc.",34435236,E21B 23/01 (20130101),"March 1, 2005","May 27, 2008","7,377,328",#7377328,True
2019,,"10/530,650","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,34631276,B66B 1/2416 (20130101); B66B 2201/102 (20130101); B66B 2201/103 (20130101); B66B 2201/223 (20130101); B66B 2201/306 (20130101); B66B 2201/403 (20130101); B66B 2201/405 (20130101); Y10S 187/902 (20130101),"November 27, 2003","May 27, 2008","7,377,365",#7377365,True
2020,,"11/036,735",KR,"Samsung Electronics Co., Ltd.",35512896,G06K 19/07 (20130101); G06K 19/07733 (20130101),"January 14, 2005","May 27, 2008","7,377,442",#7377442,True
2021,,"11/233,500","Shizuoka-Ken, JP",Yamaha Hatsudoki Kabushiki Kaisha,36098161,B62J 35/00 (20130101); B62K 11/00 (20130101); B62K 11/04 (20130101),"September 22, 2005","May 27, 2008","7,377,552",#7377552,True
2022,,"10/537,655",FR,Societe Europeenne de Systemes Optiques,32605834,G02B 7/182 (20130101); G02B 26/0816 (20130101); G02B 26/0825 (20130101); G21K 1/06 (20130101); G21K 2201/067 (20130101),"January 14, 2004","May 27, 2008","7,377,659",#7377659,True
2023,,"11/138,944","Clemson, SC",Clemson University,35463385,B01F 5/061 (20130101); B01F 7/1665 (20130101); B01F 7/28 (20130101); B01F 9/103 (20130101); B01F 9/20 (20130101); B01F 11/008 (20130101); B29B 7/325 (20130101); B01F 7/00975 (20130101); B01F 11/0088 (20130101); B01F 2005/0631 (20130101); B01F 2215/0049 (20130101),"May 26, 2005","May 27, 2008","7,377,684",#7377684,True
2024,,"10/780,308",,,39426814,A45C 11/20 (20130101); A45F 3/18 (20130101); A45F 3/46 (20130101),"February 18, 2004","May 27, 2008","7,377,692",#7377692,True
2025,,"11/209,148","Torrance, CA","Pentel of America, Ltd.",37767457,B43K 23/008 (20130101); B43K 23/126 (20130101); B43K 25/00 (20130101); B43K 25/022 (20130101); A45F 2005/006 (20130101),"August 22, 2005","May 27, 2008","7,377,708",#7377708,True
2026,,"10/791,699","Allschwil, CH",Kuschall AG,32798767,A61G 5/10 (20130101); B60B 33/0002 (20130101); B60B 33/0052 (20130101); B60B 33/04 (20130101); Y10T 16/203 (20150115); Y10T 403/32501 (20150115); Y10T 403/32524 (20150115); Y10T 16/204 (20150115); Y10T 403/32467 (20150115); Y10T 16/182 (20150115),"March 4, 2004","May 27, 2008","7,377,713",#7377713,True
2027,,"11/581,985","Taipei Hsien, TW","Hon Hai Precision Ind. Co., Ltd.",37428382,H05K 7/1007 (20130101),"October 17, 2006","May 27, 2008","7,377,798",#7377798,True
2028,,"11/370,608",DE,ADC GmbH,36371676,H01R 13/035 (20130101); H01R 13/508 (20130101); H01R 13/5825 (20130101); H01R 13/5837 (20130101); H01R 13/648 (20130101),"March 8, 2006","May 27, 2008","7,377,818",#7377818,True
2029,,"11/769,972",,,39426827,B63B 59/04 (20130101); B63H 11/01 (20130101); B63B 2013/005 (20130101),"June 28, 2007","May 27, 2008","7,377,826",#7377826,True
2030,,"11/179,590","Kaohsiung County, TW",So. Rose Corp.,37000379,A41C 1/003 (20130101); A41B 2400/38 (20130101),"July 13, 2005","May 27, 2008","7,377,834",#7377834,True
2031,,"11/549,776","St. Louis, MO","Rawlings Sporting Goods Company, Inc.",38620142,A63B 60/10 (20151001); A63B 60/06 (20151001); A63B 59/50 (20151001); A63B 60/48 (20151001); A63B 60/52 (20151001); A63B 60/08 (20151001); A63B 2060/0081 (20151001); A63B 2102/18 (20151001),"October 16, 2006","May 27, 2008","7,377,868",#7377868,True
2032,,"10/975,525",,,35746804,B60K 6/387 (20130101); B60L 50/16 (20190201); B60K 6/48 (20130101); B60K 6/52 (20130101); B60W 10/06 (20130101); B60W 10/08 (20130101); B60W 10/26 (20130101); B60W 20/00 (20130101); B60K 6/442 (20130101); B60W 20/20 (20130101); B60W 10/02 (20130101); F16H 3/727 (20130101); B60K 6/50 (20130101); B60K 6/44 (20130101); B60L 50/15 (20190201); B60K 6/46 (20130101); B60K 2006/381 (20130101); Y02T 10/6217 (20130101); Y02T 10/6221 (20130101); Y02T 10/6265 (20130101); Y02T 10/6286 (20130101); Y10S 903/907 (20130101); Y02T 10/6234 (20130101); Y10T 477/23 (20150115); Y10T 74/19126 (20150115); Y10T 74/19019 (20150115); Y10T 477/60 (20150115); Y10T 477/26 (20150115); Y10T 477/27 (20150115); B60Y 2300/60 (20130101); B60Y 2300/42 (20130101); B60Y 2300/182 (20130101); Y10S 903/93 (20130101); Y10S 903/906 (20130101); B60Y 2200/92 (20130101); Y02T 10/7077 (20130101); Y02T 10/7005 (20130101),"October 29, 2004","May 27, 2008","7,377,876",#7377876,True
2033,,"11/458,418",,,32302462,A63B 22/001 (20130101); A63B 22/0015 (20130101); A63B 22/0664 (20130101); A63B 21/005 (20130101); A63B 21/012 (20130101); A63B 21/225 (20130101); A63B 2022/002 (20130101); A63B 2022/067 (20130101); A63B 2071/009 (20130101); A63B 2225/096 (20130101),"July 19, 2006","May 27, 2008","7,377,881",#7377881,True
2034,,"11/162,338","Newark, DE","Gore Enterprise Holdings, Inc.",33517434,A61B 17/0057 (20130101); A61F 2/0063 (20130101); A61B 2017/00597 (20130101); A61B 2017/00615 (20130101),"September 7, 2005","May 27, 2008","7,377,929",#7377929,True
2035,,"11/037,436","Pasadena, CA",Avery Dennison Corporation,34826049,B42D 15/0073 (20130101); B42D 15/02 (20130101); G09F 1/00 (20130101); Y10T 156/1052 (20150115); Y10T 428/15 (20150115); Y10T 428/2457 (20150115),"January 18, 2005","May 27, 2008","7,377,996",#7377996,True
2036,,"11/537,448","Katy, TX","Vantage Trailers, Inc.",37186092,B62D 33/023 (20130101); B62D 33/046 (20130101),"September 29, 2006","May 27, 2008","7,378,000",#7378000,True
2037,,"11/209,328","Santa Clara, CA","Applied Materials, Inc.",37772122,C23C 14/025 (20130101); C23C 14/046 (20130101); C23C 14/185 (20130101); C23C 14/345 (20130101),"August 23, 2005","May 27, 2008","7,378,002",#7378002,True
2038,,"10/789,962","Syracuse, NY",Carrier Corporation,34887422,A61L 9/015 (20130101); A61L 9/20 (20130101); B01D 53/8668 (20130101); B01D 53/8675 (20130101); B01D 2255/20707 (20130101); B01D 2255/802 (20130101); B01D 2257/708 (20130101); F24F 2003/1667 (20130101),"February 27, 2004","May 27, 2008","7,378,064",#7378064,True
2039,,"11/141,915","Houston, TX",ConocoPhillips Company,37482149,B01D 53/52 (20130101); C01B 17/05 (20130101),"June 1, 2005","May 27, 2008","7,378,068",#7378068,True
2040,,"10/309,762","South San Francisco, CA",Amgen Fremont Inc.,23319844,C07K 16/30 (20130101); C07K 16/40 (20130101); A61K 2039/505 (20130101); C07K 2317/21 (20130101); C07K 2317/565 (20130101); C07K 2317/732 (20130101); C07K 2317/77 (20130101),"December 2, 2002","May 27, 2008","7,378,091",#7378091,True
2041,,"11/641,250","Santa Clara, CA","Advanced Cardiovascular Systems, Inc.",34103802,A61L 31/10 (20130101); A61L 31/16 (20130101); A61L 31/10 (20130101); C08L 67/04 (20130101); A61L 31/10 (20130101); C08L 71/02 (20130101); A61L 2300/114 (20130101); A61L 2300/606 (20130101),"December 18, 2006","May 27, 2008","7,378,106",#7378106,True
2042,,"11/013,218","Morristown, NJ","Honeywell International, Inc.",35967059,C23C 24/04 (20130101); C23C 26/00 (20130101); F05B 2230/90 (20130101); F05C 2253/12 (20130101); Y10T 428/12944 (20150115); Y10T 428/12028 (20150115),"December 14, 2004","May 27, 2008","7,378,132",#7378132,True
2043,,"11/146,970","Daejeon, KR",Korea Research Institute of Chemical Technology,35449349,C08G 77/20 (20130101); C08G 77/46 (20130101); C08L 83/12 (20130101); H01M 10/052 (20130101); H01M 10/0565 (20130101); C08L 83/12 (20130101); C08L 83/00 (20130101); H01M 2300/0082 (20130101); H01M 2300/0094 (20130101); Y02T 10/7011 (20130101),"June 7, 2005","May 27, 2008","7,378,193",#7378193,True
2044,,"10/180,099","Tokyo, JP",FUJIFILM Corporation,19034664,G11B 7/24 (20130101); G11B 7/248 (20130101),"June 27, 2002","May 27, 2008","7,378,220",#7378220,True
2045,,"10/469,587","Stockholm, SE",InDex Diagnostics AB,30004150,C12Q 1/6883 (20130101); G01N 33/6893 (20130101); G01N 2800/065 (20130101); C12Q 2600/158 (20130101),"June 25, 2003","May 27, 2008","7,378,239",#7378239,True
2046,,"11/069,642","South San Francisco, CA","Rigel Pharmaceuticals, Inc.",46205495,C12N 15/10 (20130101); C12N 15/1055 (20130101),"February 28, 2005","May 27, 2008","7,378,248",#7378248,True
2047,,"10/197,962","South San Francisco, CA","Rigel Pharmaceuticals, Inc.",30115148,G01N 33/6854 (20130101); A61K 38/00 (20130101),"July 16, 2002","May 27, 2008","7,378,251",#7378251,True
2048,,"10/482,072",,,7689320,C12M 29/10 (20130101); C12M 29/12 (20130101); C12M 35/04 (20130101); F04B 9/127 (20130101); F04B 17/044 (20130101); F04B 43/09 (20130101); F04B 43/10 (20130101); H02K 33/16 (20130101),"June 25, 2002","May 27, 2008","7,378,271",#7378271,True
2049,,"11/132,325","Kawasaki, JP",Fujitsu Limited,36190419,H01L 21/823807 (20130101); H01L 21/823814 (20130101); H01L 21/823835 (20130101); H01L 21/823842 (20130101); H01L 21/823864 (20130101); H01L 29/6656 (20130101); H01L 29/66628 (20130101); H01L 29/66636 (20130101); H01L 29/7848 (20130101); H01L 29/6653 (20130101); Y10S 438/933 (20130101),"May 19, 2005","May 27, 2008","7,378,305",#7378305,True
2050,,"11/438,347","Kanagawa-Ken, JP","Nissan Motor Co., Ltd.",32984316,H01L 29/1004 (20130101); H01L 29/1608 (20130101); H01L 29/6606 (20130101); H01L 29/66068 (20130101); H01L 29/66234 (20130101); H01L 29/7322 (20130101); H01L 29/861 (20130101),"May 23, 2006","May 27, 2008","7,378,325",#7378325,True
2051,,"11/352,310","Suwon, Kyungki-do, KR","Samsung Electronics Co., Ltd.",36571480,B82Y 10/00 (20130101); G11C 13/025 (20130101); G11C 2213/17 (20130101); Y10S 977/943 (20130101),"February 13, 2006","May 27, 2008","7,378,328",#7378328,True
2052,,"10/963,667","Louisville, KY",Sud-Chemie Inc,35542123,B01J 23/58 (20130101); B01J 23/63 (20130101); B01J 23/78 (20130101); B01J 23/83 (20130101); B01J 37/10 (20130101); C01B 3/40 (20130101); B01J 21/063 (20130101); B01J 21/066 (20130101); B01J 23/02 (20130101); B01J 23/10 (20130101); B01J 23/6484 (20130101); B01J 23/8474 (20130101); B01J 35/0053 (20130101); B01J 35/1038 (20130101); B01J 37/0201 (20130101); C01B 2203/0233 (20130101); C01B 2203/1064 (20130101); C01B 2203/1082 (20130101); C01B 2203/1094 (20130101); Y02P 20/52 (20151101),"October 13, 2004","May 27, 2008","7,378,370",#7378370,True
2053,,"10/576,201","Seine, FRCentre National de la Recherche Scientifique",Les Laboratoires Servier,34130701,C07D 493/04 (20130101),"September 1, 2004","May 27, 2008","7,378,419",#7378419,True
2054,,"11/551,877","Richmond, VA",Albemarle Corporation,32328712,C08K 5/0066 (20130101); C08K 5/03 (20130101); C09K 21/08 (20130101),"October 23, 2006","May 27, 2008","7,378,449",#7378449,True
2055,,"10/512,953","Midland, MI",Dow Corning Corporation,29401514,C08G 77/12 (20130101); C08G 77/48 (20130101); C08G 77/50 (20130101); C08L 83/04 (20130101); C09D 183/04 (20130101); C08L 83/04 (20130101); C08L 83/00 (20130101); C09D 183/04 (20130101); C08L 83/00 (20130101); C08G 77/045 (20130101); C08G 77/14 (20130101); C08G 77/18 (20130101); C08G 77/20 (20130101); C08G 77/24 (20130101); C08G 77/26 (20130101); C08G 77/46 (20130101); C08G 77/70 (20130101),"April 29, 2003","May 27, 2008","7,378,482",#7378482,True
2056,,"11/145,001","Princeton, NJ","Medarex, Inc.",35429393,C07K 16/283 (20130101); C07K 2317/21 (20130101); C07K 2317/56 (20130101); C07K 2317/77 (20130101); C07K 2317/76 (20130101),"June 3, 2005","May 27, 2008","7,378,504",#7378504,True
2057,,"10/953,937",TW,"Taigen Biotechnology Co., Ltd.",33162991,A61K 31/4745 (20130101); A61K 31/519 (20130101); C07D 215/42 (20130101); C07D 215/44 (20130101); C07D 215/46 (20130101); C07D 219/12 (20130101); C07D 221/16 (20130101); C07D 401/12 (20130101); C07D 401/14 (20130101); C07D 409/14 (20130101); C07D 413/14 (20130101); C07D 417/12 (20130101); C07D 417/14 (20130101); C07D 471/04 (20130101),"September 29, 2004","May 27, 2008","7,378,524",#7378524,True
2058,,"10/567,977","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",35775059,B23K 9/1333 (20130101); B23K 9/323 (20130101); B25J 19/0029 (20130101),"June 9, 2005","May 27, 2008","7,378,613",#7378613,True
2059,,"11/252,000","Palo Alto, CA","Varian, Inc.",37667249,H01J 49/0031 (20130101),"October 17, 2005","May 27, 2008","7,378,649",#7378649,True
2060,,"09/942,131",CH,PerkinElmer International C.V.,8173225,G01J 3/2803 (20130101); G02B 21/06 (20130101); G02B 21/361 (20130101); G02B 21/365 (20130101),"August 29, 2001","May 27, 2008","7,378,657",#7378657,True
2061,,"10/559,284","Munich, DE",Siemens Aktiengesellschaft,33441584,H02B 5/06 (20130101); Y10T 307/74 (20150401),"May 3, 2004","May 27, 2008","7,378,759",#7378759,True
2062,,"10/555,413","Shizuoka, JP",Mitsubishi Materials C.M.I. Corporation,33556548,H02K 3/525 (20130101); H02K 5/08 (20130101); H02K 5/225 (20130101); H02K 37/14 (20130101); H02K 7/06 (20130101); H02K 5/10 (20130101),"June 18, 2004","May 27, 2008","7,378,768",#7378768,True
2063,,"11/195,198","Merced, CA","Enviro World Technologies, Inc",37693604,H02J 3/1892 (20130101); H02J 3/26 (20130101); H02P 23/26 (20160201); H02P 2207/01 (20130101); Y02E 40/50 (20130101),"August 1, 2005","May 27, 2008","7,378,821",#7378821,True
2064,,"11/170,428","Melville, NY",Fonar Corporation,39426866,A61B 5/0555 (20130101); G01R 33/307 (20130101); G01R 33/3806 (20130101); G01R 33/48 (20130101),"June 29, 2005","May 27, 2008","7,378,846",#7378846,True
2065,,"11/857,632","Armonk, NY",International Business Machines Corporation,46323544,H03K 5/04 (20130101); H03K 5/05 (20130101); H03K 5/1565 (20130101); H03K 21/10 (20130101); H03K 21/38 (20130101); H03K 23/44 (20130101); H03K 23/52 (20130101); H03K 23/667 (20130101),"September 19, 2007","May 27, 2008","7,378,890",#7378890,True
2066,,"11/761,939","Kyoto, JP","Murata Manufacturing Co., Ltd.",36601686,H03H 9/14588 (20130101); H03H 9/0038 (20130101); H03H 9/0057 (20130101),"June 12, 2007","May 27, 2008","7,378,923",#7378923,True
2067,,"11/255,609",,,38603951,G01D 9/005 (20130101); G01T 1/026 (20130101); G08B 21/16 (20130101); G08B 21/12 (20130101); G06F 19/3418 (20130101),"October 21, 2005","May 27, 2008","7,378,954",#7378954,True
2068,,"11/832,979","Alpharetta, GA","Terahop Networks, Inc.",38711464,G06Q 10/08 (20130101),"August 2, 2007","May 27, 2008","7,378,957",#7378957,True
