,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3260,,"11/080,257","Ann Arbor, MI",The Regents of the University of Michigan,34994308,A01K 67/0275 (20130101); C12Y 301/01004 (20130101); C07K 14/535 (20130101); C12Q 1/34 (20130101); G01N 33/68 (20130101); G01N 33/92 (20130101); A61K 38/465 (20130101); A01K 2217/15 (20130101); A01K 2217/206 (20130101); A01K 2227/105 (20130101); A01K 2267/03 (20130101); G01N 2333/918 (20130101); G01N 2500/00 (20130101); G01N 2800/12 (20130101); A01K 2217/052 (20130101),"March 15, 2005","September 1, 2009","7,582,442",#7582442,True
3261,,"11/249,515","Gyeonggi-do, KR","Samsung Electronics Co., Ltd.",36206703,H01L 27/115 (20130101); H01L 27/11521 (20130101),"October 14, 2005","September 1, 2009","7,582,559",#7582559,True
3262,,"10/687,864","Albuqurque, NM","Applied Research Associates, Inc.",34521059,A61L 2/0088 (20130101); A62D 3/38 (20130101); A62D 2101/02 (20130101),"October 17, 2003","September 1, 2009","7,582,594",#7582594,True
3263,,"11/503,407","Watertown, MA","Enanta Pharmaceuticals, Inc.",39051555,A61K 38/21 (20130101); C07K 5/06191 (20130101); C07K 5/0804 (20130101); A61K 38/21 (20130101); A61K 2300/00 (20130101),"August 11, 2006","September 1, 2009","7,582,605",#7582605,True
3264,,"11/440,252","Madison, NJ",Wyeth,37464340,C07D 471/04 (20130101),"May 23, 2006","September 1, 2009","7,582,636",#7582636,True
3265,,"10/597,283","Indianapolis, IN",Eli Lilly and Company,34837430,C07D 471/04 (20130101),"January 25, 2005","September 1, 2009","7,582,652",#7582652,True
3266,,"11/394,543","Leverkusen, DE",Bayer Schering Pharma AG,7673458,C07D 413/10 (20130101); C07D 413/14 (20130101),"March 31, 2006","September 1, 2009","7,582,666",#7582666,True
3267,,"10/626,695","Venlo, NL",Oce-Technologies B.V.,32050031,C08G 65/007 (20130101); C08G 65/336 (20130101); C07F 7/081 (20130101); G03G 15/161 (20130101); G03G 15/162 (20130101); C08G 65/337 (20130101),"July 25, 2003","September 1, 2009","7,582,703",#7582703,True
3268,,"10/497,521",DE,Universitatsklinikum Charite der Humboldt-Universitat zu,7708614,C07D 493/04 (20130101),"December 3, 2002","September 1, 2009","7,582,778",#7582778,True
3269,,"11/959,884","Seoul, KR",Daewoo Electronics Corporation,39536437,D06F 39/005 (20130101),"December 19, 2007","September 1, 2009","7,582,841",#7582841,True
3270,,"12/080,466","San Jose, CA",Lee; Eugene C.,41009188,H01L 31/02019 (20130101); H01L 31/167 (20130101); H03F 1/302 (20130101); H03F 3/08 (20130101); H04B 10/802 (20130101); H03F 2203/45286 (20130101),"April 3, 2008","September 1, 2009","7,582,887",#7582887,True
3271,,"11/459,013",TW,Industrial Technology Research Institute,38660401,H01L 51/0512 (20130101); H01L 51/0554 (20130101),"July 20, 2006","September 1, 2009","7,582,898",#7582898,True
3272,,"11/296,921",KR,"Samsung Electronics Co., Ltd.",36594539,G03F 7/70633 (20130101); G03F 9/7076 (20130101); H01L 23/544 (20130101); H01L 2223/54453 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"December 8, 2005","September 1, 2009","7,582,899",#7582899,True
3273,,"12/290,410","Milpitas, CA","MagIC Technologies, Inc.",38875703,G11C 11/15 (20130101); H01L 27/222 (20130101); H01L 43/12 (20130101),"October 30, 2008","September 1, 2009","7,582,942",#7582942,True
3274,,"11/142,499","Tokyo, JP",FUJIFILM Corporation,35448443,H01L 27/14634 (20130101); H01L 27/14647 (20130101); H01L 31/03046 (20130101),"June 2, 2005","September 1, 2009","7,582,943",#7582943,True
3275,,"11/558,632","Osaka, JP",Panasonic Corporation,38086638,H01L 23/4985 (20130101); H01L 23/5387 (20130101); H05K 3/28 (20130101); H05K 1/0393 (20130101); H05K 3/0097 (20130101); H05K 3/242 (20130101); H05K 3/243 (20130101); H05K 3/4007 (20130101); H05K 2201/0191 (20130101); H05K 2201/0367 (20130101); H05K 2201/09736 (20130101); H05K 2203/0191 (20130101); H05K 2203/1545 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"November 10, 2006","September 1, 2009","7,582,968",#7582968,True
3276,,"12/401,815","Blacksburg, VA","Virginia Tech Intellectual Properties, Inc.",38618885,H02M 3/158 (20130101); H02M 2001/0045 (20130101),"March 11, 2009","September 1, 2009","7,583,065",#7583065,True
3277,,"11/325,282","Osaka, JP","Sanyo Electric Co., Ltd.",26581870,G09G 3/2011 (20130101); G09G 3/3648 (20130101); G09G 2300/0814 (20130101); G09G 2300/0828 (20130101); G09G 2300/0842 (20130101); G09G 2300/0857 (20130101); G09G 2310/04 (20130101); G09G 2330/021 (20130101); G09G 2330/022 (20130101); G09G 2340/0428 (20130101),"January 3, 2006","September 1, 2009","7,583,259",#7583259,True
3278,,"10/796,506","North Canton, OH","Diebold, Incorporated",34397233,G06Q 20/18 (20130101); G07F 19/20 (20130101); G07F 19/201 (20130101); G07F 19/205 (20130101); G07F 19/207 (20130101); G07F 19/211 (20130101); H04N 7/188 (20130101),"March 9, 2004","September 1, 2009","7,583,290",#7583290,True
3279,,"11/683,557","Tokyo, JP",Canon Kabushiki Kaisha,38639738,H04N 9/045 (20130101),"March 8, 2007","September 1, 2009","7,583,296",#7583296,True
3280,,"11/418,107","Wilmington, DE","ITT Manufacturing Enterprises, Inc.",40252828,G01J 3/28 (20130101); G01J 3/4412 (20130101); G01N 21/274 (20130101); G01N 21/65 (20130101),"May 5, 2006","September 1, 2009","7,583,378",#7583378,True
3281,,"11/474,333","Tokyo, JP",Canon Kabushiki Kaisha,26617416,H04N 1/00204 (20130101); H04N 1/00238 (20130101); H04N 1/00891 (20130101); H04N 1/00901 (20130101); H04N 1/32512 (20130101); H04N 1/00885 (20130101); H04N 2201/002 (20130101); H04N 2201/0034 (20130101); H04N 2201/0081 (20130101); H04N 2201/0082 (20130101),"June 26, 2006","September 1, 2009","7,583,394",#7583394,True
3282,,"10/003,257","Tokyo, JPToshiba Tec Kabushiki Kaisha",Kabushiki Kaisha Toshiba,18841538,G03G 15/55 (20130101); H04N 1/00912 (20130101); H04N 1/32443 (20130101); H04N 1/32609 (20130101); H04N 1/3263 (20130101); H04N 1/32635 (20130101); H04N 1/32673 (20130101); H04N 1/32358 (20130101); H04N 2201/0081 (20130101); H04N 2201/0082 (20130101); H04N 2201/0086 (20130101); H04N 2201/3287 (20130101),"December 6, 2001","September 1, 2009","7,583,395",#7583395,True
3283,,"10/610,402","Lincolnshire, IL","Snap-On Technologies, Inc.",30000845,G06F 21/10 (20130101); H04L 29/06 (20130101); H04L 63/061 (20130101); H04L 63/083 (20130101); H04L 67/1095 (20130101); H04L 67/34 (20130101); G06F 2221/0742 (20130101); G06F 2221/2115 (20130101); G10H 2240/115 (20130101); H04L 67/1002 (20130101); H04L 69/329 (20130101),"June 27, 2003","September 1, 2009","7,583,401",#7583401,True
3284,,"12/321,220","Oberkochen, DE",Carl Zeiss SMT AG,37448046,G02B 5/0825 (20130101); G02B 5/0875 (20130101); G02B 5/0891 (20130101),"January 20, 2009","September 1, 2009","7,583,443",#7583443,True
3285,,"11/940,894","Fremont, LLC",Western Digital,40641672,G11B 5/6005 (20130101); G11B 5/6064 (20130101),"November 15, 2007","September 1, 2009","7,583,466",#7583466,True
3286,,"11/128,305","Tokyo, JP",TDK Corporation,35448629,G11B 5/3106 (20130101); G11B 5/3136 (20130101); G11B 5/314 (20130101); G11B 5/581 (20130101); G11B 5/6064 (20130101),"May 13, 2005","September 1, 2009","7,583,479",#7583479,True
3287,,"10/553,314","Berlin, DE",ADC GmbH,33185679,H01T 4/06 (20130101),"March 26, 2004","September 1, 2009","7,583,488",#7583488,True
3288,,"11/553,425","Irving, TX",Verizon Services Organization Inc.,39410265,B60R 16/06 (20130101),"October 26, 2006","September 1, 2009","7,583,490",#7583490,True
3289,,"11/725,337",,,46328604,G06F 1/1632 (20130101); G06F 1/16 (20130101); Y10T 70/5009 (20150401),"March 19, 2007","September 1, 2009","7,583,495",#7583495,True
3290,,"10/522,713","Tokyo, JP",Nippon Telegraph and Telephone Corporation,32852693,H04L 45/12 (20130101); H04L 45/121 (20130101); H04L 45/16 (20130101); H04L 45/48 (20130101); H04L 45/50 (20130101); H04L 45/70 (20130101),"February 6, 2004","September 1, 2009","7,583,601",#7583601,True
3291,,"11/109,542","Seoul, KR",LG Electronics Inc.,35451224,H04B 7/2603 (20130101); H04W 36/0007 (20180801); H04W 72/005 (20130101); H04W 28/26 (20130101); H04W 36/18 (20130101); H04W 68/025 (20130101); H04W 48/12 (20130101),"April 18, 2005","September 1, 2009","7,583,629",#7583629,True
3292,,"11/071,493","East Brunswick, NJ",Chaudhuri; Sid,34915112,H04L 12/64 (20130101); H04L 45/60 (20130101),"March 3, 2005","September 1, 2009","7,583,661",#7583661,True
3293,,"09/906,607","Eindoven, NL",Koninklijke Philips Electronics N.V.,8171810,H03M 13/35 (20130101),"July 17, 2001","September 1, 2009","7,583,693",#7583693,True
3294,,"11/181,875","Tokyo, JP","Hitachi, Ltd.",18615044,H04L 12/18 (20130101); H04L 12/1836 (20130101); H04L 29/12009 (20130101); H04L 29/12358 (20130101); H04L 61/251 (20130101); H04L 69/16 (20130101); H04L 69/08 (20130101); H04L 69/18 (20130101); H04L 69/167 (20130101); H04L 69/161 (20130101),"July 15, 2005","September 1, 2009","7,583,698",#7583698,True
3295,,"11/104,056","Tokyo, JP",Sony Corporation,34940781,H04N 21/23602 (20130101); H04N 21/4342 (20130101),"April 12, 2005","September 1, 2009","7,583,708",#7583708,True
3296,,"12/080,983","Espoo, FI",Nokia Corporation,34226951,H04B 1/71057 (20130101); H04B 7/0891 (20130101); H04L 25/03006 (20130101); H04B 7/0669 (20130101); H04L 2025/03375 (20130101),"April 7, 2008","September 1, 2009","7,583,723",#7583723,True
3297,,"10/533,494","Shenzhen, Guangdong, CN",ZTE Corporation,32235202,H03F 1/3247 (20130101); H03F 1/3258 (20130101); H04L 27/368 (20130101); H03F 2201/3209 (20130101); H03F 2201/3233 (20130101),"October 31, 2002","September 1, 2009","7,583,754",#7583754,True
3298,,"11/625,429","Newark, CA","GE Homeland Protection, Inc.",35509657,G01N 23/046 (20130101); G01N 2223/201 (20130101); G01N 2223/419 (20130101),"January 22, 2007","September 1, 2009","7,583,783",#7583783,True
3299,,"11/176,552",FR,Commissariat a l'Energie Atomique,34946395,B25J 9/1697 (20130101); G05B 2219/39391 (20130101); G05B 2219/39394 (20130101); G05B 2219/39536 (20130101),"July 6, 2005","September 1, 2009","7,583,835",#7583835,True
3300,,"11/800,568","Sunnyvale, CA",Infinera Corporation,35996299,G02B 6/12007 (20130101); G02F 1/0147 (20130101); G02F 1/3132 (20130101),"May 7, 2007","September 1, 2009","7,583,879",#7583879,True
3301,,"11/517,392","Kawasaki, JP",Fujitsu Limited,38619574,H04B 10/2569 (20130101); H04B 10/532 (20130101); H04J 14/0204 (20130101); H04J 14/0206 (20130101); H04J 14/0209 (20130101); H04J 14/0212 (20130101); H04J 14/0241 (20130101); H04J 14/0227 (20130101); H04J 14/028 (20130101); H04J 14/0283 (20130101),"September 8, 2006","September 1, 2009","7,583,895",#7583895,True
3302,,"11/643,504","Irvine, CA",Broadcom Corporation,39543553,H03F 1/0261 (20130101); H03F 3/24 (20130101); H03G 3/001 (20130101); H03F 2200/252 (20130101); H03F 2200/375 (20130101); H03F 2200/451 (20130101),"December 20, 2006","September 1, 2009","7,583,941",#7583941,True
3303,,"11/399,570","Heilbronn, DE",ATMEL Germany GmbH,36636146,H03F 1/0205 (20130101); H03F 3/087 (20130101); H03G 3/3084 (20130101); H04L 27/08 (20130101); H03F 2200/324 (20130101),"April 7, 2006","September 1, 2009","7,583,944",#7583944,True
3304,,"11/006,608","Espoo, FI",Nokia Corporation,32982459,H04L 63/08 (20130101); H04L 65/1006 (20130101); H04W 12/06 (20130101); H04W 60/00 (20130101); H04L 65/1043 (20130101); H04L 29/06027 (20130101); H04W 8/18 (20130101); H04W 8/26 (20130101),"December 8, 2004","September 1, 2009","7,583,963",#7583963,True
3305,,"11/383,107","Plano, TX","Advanced Neuromodulation Systems, Inc.",33163246,A61N 1/378 (20130101); A61N 1/3708 (20130101); A61N 1/40 (20130101),"May 12, 2006","September 1, 2009","7,584,000",#7584000,True
3306,,"11/208,752","Tainan, TW","TYC Brother Industrial Co., Ltd.",37805407,B60Q 1/076 (20130101); B60Q 11/00 (20130101),"August 23, 2005","September 1, 2009","7,584,031",#7584031,True
3307,,"11/192,286","Peoria, IL",Caterpillar Inc.,37495885,G05B 13/02 (20130101); G06T 15/40 (20130101),"July 29, 2005","September 1, 2009","7,584,038",#7584038,True
3308,,"11/061,065","Westlake Village, CA","Trinity Therapeuties, Inc.",29248598,C07K 7/06 (20130101); C07K 7/08 (20130101); C07K 2299/00 (20130101),"February 18, 2005","September 1, 2009","7,584,059",#7584059,True
3309,,"10/998,451","Redmond, WA",Microsoft Corporation,36568421,G10L 15/04 (20130101),"November 29, 2004","September 1, 2009","7,584,098",#7584098,True
3310,,"10/726,851","Chicago, IL","Chicago Mercantille Exchange, Inc.",34620538,G06Q 40/00 (20130101); G06Q 40/04 (20130101); G06Q 40/06 (20130101),"December 2, 2003","September 1, 2009","7,584,140",#7584140,True
3311,,"10/119,762","Tokyo, JP",NEC Corporation,18969802,G06F 17/15 (20130101); G06F 17/16 (20130101),"April 11, 2002","September 1, 2009","7,584,157",#7584157,True
3312,,"11/555,790","Armonk, NY",International Business Machines Corporation,38125795,G06F 16/30 (20190101); Y10S 707/99935 (20130101),"November 2, 2006","September 1, 2009","7,584,184",#7584184,True
3313,,"11/360,680",JP,Seiko Epson Corporation,37043499,G06F 16/58 (20190101); Y10S 707/99933 (20130101); Y10S 707/99948 (20130101); Y10S 707/99945 (20130101),"February 23, 2006","September 1, 2009","7,584,217",#7584217,True
3314,,"11/135,876","Armonk, NY",International Business Machines Corporation,37464731,G06F 11/1464 (20130101); G06F 11/1469 (20130101); G06F 11/1451 (20130101); Y10S 707/99953 (20130101); Y10S 707/99955 (20130101),"May 24, 2005","September 1, 2009","7,584,226",#7584226,True
3315,,"11/501,185","Hamilton, BM",Marvell International Ltd.,37072519,H03H 17/0009 (20130101); H03H 17/06 (20130101); H04B 3/23 (20130101); H03H 17/0248 (20130101),"August 8, 2006","September 1, 2009","7,584,236",#7584236,True
3316,,"10/300,589","Tokyo, JP",Canon Kabushiki Kaisha,19176711,G06F 3/1256 (20130101); G06F 3/1207 (20130101); G06F 3/1259 (20130101); G06F 3/1285 (20130101); Y10S 707/99942 (20130101); G06F 3/1204 (20130101); G06F 3/121 (20130101); G06F 3/1229 (20130101),"November 21, 2002","September 1, 2009","7,584,242",#7584242,True
3317,,"11/973,467",,,26883075,G06F 9/542 (20130101); G06F 16/954 (20190101); G06F 16/957 (20190101); G06F 2216/15 (20130101); G06F 2209/543 (20130101); G06F 2209/545 (20130101),"October 9, 2007","September 1, 2009","7,584,249",#7584249,True
3318,,"11/559,007","Round Rock, TX",Dell Products L.P.,31188961,G06F 8/63 (20130101),"November 13, 2006","September 1, 2009","7,584,349",#7584349,True
3319,,"11/315,186","Munich, DE",Bayerische Motoren Werke Aktiengesellschaft,33542153,G06F 8/65 (20130101),"December 23, 2005","September 1, 2009","7,584,350",#7584350,True
3320,,"11/404,499","San Diego, CA","TrellisWare Technologies, Inc.",36690348,H03M 13/03 (20130101); H03M 13/033 (20130101); H03M 13/11 (20130101); H03M 13/1137 (20130101); H03M 13/1174 (20130101); H03M 13/118 (20130101); H03M 13/1185 (20130101); H03M 13/1197 (20130101); H03M 13/275 (20130101); H03M 13/29 (20130101); H03M 13/6362 (20130101); H03M 13/6508 (20130101); H03M 13/6566 (20130101),"April 14, 2006","September 1, 2009","7,584,400",#7584400,True
3321,,"10/676,825","Walldorf, DE",SAP AG,31985034,G06F 8/436 (20130101); G06F 11/2294 (20130101); G06F 11/3608 (20130101),"September 30, 2003","September 1, 2009","7,584,457",#7584457,True
3322,,"10/977,095","Norwalk, CT",Xerox Corporation,35600926,G06F 16/93 (20190101); Y10S 707/99931 (20130101),"October 29, 2004","September 1, 2009","7,584,477",#7584477,True
3323,,"10/963,194","Germantown, MD","Hughes Network Systems, LLC",34437376,H04L 63/0464 (20130101); G06F 16/9574 (20190101); H04L 69/329 (20130101); H04L 67/02 (20130101),"October 13, 2004","September 1, 2009","7,584,500",#7584500,True
3324,,"11/897,294",,,40405180,A47G 9/02 (20130101),"August 30, 2007","September 8, 2009","7,584,515",#7584515,True
3325,,"12/122,439","Batesville, IN","Batesville Services, Inc.",41036909,A61G 17/02 (20130101); A61G 17/04 (20130101),"May 16, 2008","September 8, 2009","7,584,529",#7584529,True
3326,,"11/851,855","Melbourne, Victoria, AU","Technological Resources PTY, Ltd.",39415494,G01V 7/08 (20130101),"September 7, 2007","September 8, 2009","7,584,544",#7584544,True
3327,,"11/338,840","Stuttgart, DE",Robert Bosch GmbH,36686358,B60K 6/26 (20130101); B60W 10/08 (20130101); F01N 3/023 (20130101); F01N 11/00 (20130101); F02D 41/0275 (20130101); B60W 20/13 (20160101); B60W 20/16 (20160101); B60W 20/15 (20160101); B60W 10/06 (20130101); B60K 6/48 (20130101); B60W 2710/083 (20130101); B60W 20/00 (20130101); F01N 3/0842 (20130101); F02D 2250/24 (20130101); F02N 11/04 (20130101); Y02T 10/6221 (20130101); Y02T 10/47 (20130101); B60Y 2300/476 (20130101),"January 25, 2006","September 8, 2009","7,584,607",#7584607,True
3328,,"11/063,741","Paris, FR",SNECMA,34833991,F02K 1/386 (20130101); F02K 3/10 (20130101); F02K 3/105 (20130101),"February 24, 2005","September 8, 2009","7,584,615",#7584615,True
3329,,"11/826,991","Pfungstadt, DE",Snap-On Equipment GmbH,37112010,G01L 5/282 (20130101); G01L 5/288 (20130101); G01M 17/0074 (20130101),"July 19, 2007","September 8, 2009","7,584,654",#7584654,True
3330,,"11/968,665","Suwon-si, KR","Samsung Electronics Co., Ltd.",40252020,A61B 5/021 (20130101); A61B 2562/0247 (20130101); Y10T 29/49002 (20150115),"January 3, 2008","September 8, 2009","7,584,666",#7584666,True
3331,,"12/031,916","Schnectady, NY",General Electric Company,36572712,G01N 3/32 (20130101); G01N 2203/0016 (20130101); G01N 2203/0073 (20130101),"February 15, 2008","September 8, 2009","7,584,670",#7584670,True
3332,,"11/225,430",,,41036922,D05B 39/00 (20130101); D05C 9/04 (20130101),"September 12, 2005","September 8, 2009","7,584,708",#7584708,True
3333,,"11/870,185","Glenview, IL",Illinois Tool Works Inc.,37311947,B25C 1/08 (20130101),"October 10, 2007","September 8, 2009","7,584,723",#7584723,True
3334,,"12/290,098",,,40581236,F02M 19/03 (20130101); F02M 35/10032 (20130101); F02M 35/10085 (20130101); F02M 55/02 (20130101),"October 27, 2008","September 8, 2009","7,584,745",#7584745,True
3335,,"11/182,439","Peoria, IL",Caterpillar Inc.,37660627,E02F 3/7618 (20130101); E02F 3/80 (20130101); E02F 3/844 (20130101); E02F 5/32 (20130101),"July 15, 2005","September 8, 2009","7,584,806",#7584806,True
3336,,"11/452,255","Tokyo, JP",NSK-Warner K.K.,37565965,F16D 41/07 (20130101); F16D 2300/06 (20130101); F16D 2300/10 (20130101),"June 14, 2006","September 8, 2009","7,584,831",#7584831,True
3337,,"11/307,724","ShenZhen, Guangdong Province, CNFIH","Shenzhen Futaihong Precision Industry Co., Ltd.",36843029,H01R 13/4536 (20130101); H01R 13/5213 (20130101),"February 18, 2006","September 8, 2009","7,584,894",#7584894,True
3338,,"12/189,870",,,40430403,A01M 31/02 (20130101); Y10T 70/60 (20150401); Y10T 70/625 (20150401); Y10T 24/2113 (20150115); Y10T 24/2117 (20150115),"August 12, 2008","September 8, 2009","7,584,940",#7584940,True
3339,,"12/222,929","Tokyo, JP",Ricoh Company Ltd.,40381437,B65H 1/04 (20130101); B65H 2405/32 (20130101); B65H 2511/10 (20130101); B65H 2553/25 (20130101); B65H 2220/09 (20130101); B65H 2801/06 (20130101); B65H 2553/61 (20130101); B65H 2511/10 (20130101); B65H 2220/03 (20130101),"August 20, 2008","September 8, 2009","7,584,956",#7584956,True
3340,,"10/539,595","Stuttgart, DE",Daimler AG,32477818,B60R 22/1953 (20130101); B60R 22/1958 (20130101); B60R 2022/1957 (20130101); B60R 2022/208 (20130101); B60R 2022/469 (20130101),"July 29, 2003","September 8, 2009","7,584,997",#7584997,True
3341,,"11/495,079","Houston, TX","Hewlett-Packard Development Company, L.P.",38985752,B41J 2/14129 (20130101); B41J 2/14201 (20130101); B41J 2/1603 (20130101); B41J 2/1607 (20130101); B41J 2/1628 (20130101); B41J 2/1629 (20130101); B41J 2/1631 (20130101); B41J 2/1632 (20130101); B41J 2/1642 (20130101); B41J 2/1645 (20130101),"July 28, 2006","September 8, 2009","7,585,052",#7585052,True
3342,,"11/290,176","Pittsburgh, PA","Dynamic Eye, Inc.",36565789,G02C 7/101 (20130101),"November 30, 2005","September 8, 2009","7,585,068",#7585068,True
3343,,"11/790,960",,,39886521,G02C 3/003 (20130101); G02C 5/126 (20130101); G02C 5/2209 (20130101); G02C 2200/08 (20130101),"April 30, 2007","September 8, 2009","7,585,070",#7585070,True
3344,,"12/194,315","Crystal Bay, MN",Kroll Family Trust,46327281,A41D 13/0125 (20130101); A41D 31/065 (20190201); A42B 3/12 (20130101); A45B 25/18 (20130101); A61N 5/06 (20130101); B63C 9/125 (20130101); B63C 9/1255 (20130101); B63C 9/20 (20130101); G02C 5/00 (20130101); G02C 7/10 (20130101); A41D 2400/26 (20130101); A41D 2400/28 (20130101); A45B 2025/183 (20130101); A61N 5/0614 (20130101); A61N 2005/0645 (20130101); A61N 2005/0648 (20130101); G02B 5/208 (20130101); G02B 5/223 (20130101); A41D 2400/14 (20130101),"August 19, 2008","September 8, 2009","7,585,071",#7585071,True
3345,,"12/193,757",,,40431566,B60R 1/078 (20130101); B62J 29/00 (20130101),"August 19, 2008","September 8, 2009","7,585,081",#7585081,True
3346,,"11/695,718","Conyers, GA",ABL IP Holding LLC,39796788,F21V 13/04 (20130101); F21V 13/10 (20130101); F21V 17/20 (20130101); F21Y 2113/00 (20130101); F21Y 2103/00 (20130101),"April 3, 2007","September 8, 2009","7,585,088",#7585088,True
3347,,"12/217,346",,,3682915,B29B 17/0036 (20130101); B30B 15/308 (20130101); B29C 48/397 (20190201); B29C 48/92 (20190201); B29C 48/285 (20190201); B29C 48/501 (20190201); B29C 48/53 (20190201); B29C 48/793 (20190201); B29C 2948/92828 (20190201); B29K 2067/00 (20130101); Y02W 30/62 (20150501); Y02W 30/625 (20150501); B29C 48/288 (20190201); B29C 2948/92704 (20190201); B29C 48/07 (20190201); B29C 48/10 (20190201); B29C 48/286 (20190201); B29C 2948/92104 (20190201); B29C 2948/9259 (20190201); B29C 2948/926 (20190201); B29B 2017/048 (20130101),"July 3, 2008","September 8, 2009","7,585,102",#7585102,True
3348,,"11/369,153","Tokyo, JP",Toshiba Tec Kabushiki Kaisha,37911187,B41J 2/27 (20130101),"March 6, 2006","September 8, 2009","7,585,124",#7585124,True
3349,,"11/806,758","Taipei County, TW","Cooler Master Co., Ltd.",40088415,F16B 19/109 (20130101); G06F 1/187 (20130101); Y10T 403/7032 (20150115); Y10T 403/604 (20150115); Y10T 403/599 (20150115); Y10T 403/32483 (20150115); Y10T 403/32991 (20150115); Y10T 403/7005 (20150115),"June 4, 2007","September 8, 2009","7,585,126",#7585126,True
3350,,"11/724,853","Phoenix, AZ","ASM America, Inc.",39762894,B65G 37/02 (20130101); H01L 21/67775 (20130101); B65G 2201/0297 (20130101),"March 16, 2007","September 8, 2009","7,585,142",#7585142,True
3351,,"12/391,582","Taipei Hsien, TW","Cheng Uei Precision Industry Co., Ltd.",41036950,H01R 12/57 (20130101); H01R 13/2428 (20130101); H01R 12/712 (20130101),"February 24, 2009","September 8, 2009","7,585,192",#7585192,True
3352,,"12/150,031",,,41036953,A41C 3/0035 (20130101),"April 24, 2008","September 8, 2009","7,585,200",#7585200,True
3353,,"11/158,564","Maple Grove, MN","Boston Scientific Scimed, Inc.",24778869,A61M 25/1029 (20130101); A61M 25/1034 (20130101); A61L 29/06 (20130101); A61L 29/06 (20130101); C08L 67/02 (20130101); A61B 2017/00783 (20130101); A61M 25/1038 (20130101); A61M 2025/1075 (20130101); Y10T 428/1393 (20150115); Y10T 428/1334 (20150115),"June 22, 2005","September 8, 2009","7,585,289",#7585289,True
3354,,"10/994,254",Proprietary Limited,Onkologie Internasionale Beleggings,36461848,A61B 10/007 (20130101); A61F 5/455 (20130101),"November 23, 2004","September 8, 2009","7,585,293",#7585293,True
3355,,"11/586,032","Schenectady, NY",General Electric Company,38617198,B01D 46/0021 (20130101); B01D 46/0068 (20130101); B01D 46/04 (20130101); B01D 2275/201 (20130101),"October 25, 2006","September 8, 2009","7,585,343",#7585343,True
3356,,"10/592,412",BE,S.A. Lhoist Recherche et Developpment,34961818,B01D 53/64 (20130101); B01J 20/12 (20130101),"March 14, 2005","September 8, 2009","7,585,353",#7585353,True
3357,,"11/961,459","San Jose, CA","Novellus Systems, Inc.",27623354,H01L 21/67126 (20130101),"December 20, 2007","September 8, 2009","7,585,370",#7585370,True
3358,,"12/139,621","King's Lynn, Norfolk, GB",Porvair PLC,39825804,C22B 9/04 (20130101); C22B 9/05 (20130101); C22B 21/064 (20130101); C22B 21/068 (20130101),"June 16, 2008","September 8, 2009","7,585,455",#7585455,True
3359,,"11/827,630","Duesseldorf, DE",Cognis IP Management GmbH,39049791,C07C 255/13 (20130101); C07C 255/14 (20130101); C07C 255/15 (20130101); C07C 255/37 (20130101); C07C 255/38 (20130101); C22B 3/0017 (20130101); C22B 3/0021 (20130101); C22B 3/0032 (20130101); C22B 15/0063 (20130101); C22B 15/0089 (20130101); H01B 1/22 (20130101); Y02P 10/234 (20151101); Y02P 10/236 (20151101),"July 12, 2007","September 8, 2009","7,585,475",#7585475,True
3360,,"11/746,137","Rueil Malmaison Cedex, FR",Institut Francais du Petrole,37697825,B01D 53/1425 (20130101); B01D 53/1456 (20130101); B01D 53/1493 (20130101); Y02E 50/343 (20130101),"May 9, 2007","September 8, 2009","7,585,479",#7585479,True
3361,,"10/734,589","Morris Plains, NJ","Immunomedics, Inc.",32595104,C07K 16/2803 (20130101); C07K 16/30 (20130101); A61K 45/06 (20130101); C07K 16/18 (20130101); C07K 16/28 (20130101); A61K 31/4745 (20130101); C07K 16/2851 (20130101); A61K 47/6889 (20170801); A61K 47/60 (20170801); A61K 47/6803 (20170801); A61K 47/6849 (20170801); C07K 16/2833 (20130101); Y02A 50/401 (20180101); C07K 2317/24 (20130101); C07K 2317/565 (20130101); A61K 47/50 (20170801); Y02A 50/403 (20180101),"December 15, 2003","September 8, 2009","7,585,491",#7585491,True
3362,,"11/830,268","Livermore, CA",UltraCell Corporation,34221275,H01M 8/0273 (20130101); H01M 8/04067 (20130101); H01M 8/0202 (20130101); H01M 8/0258 (20130101); H01M 8/04059 (20130101); H01M 8/026 (20130101); H01M 8/2483 (20160201); H01M 8/0206 (20130101); H01M 8/0267 (20130101); H01M 8/04007 (20130101); H01M 8/242 (20130101); H01M 8/0234 (20130101); H01M 8/2465 (20130101); H01M 8/0297 (20130101); H01M 8/04089 (20130101); H01M 8/0228 (20130101); H01M 8/0247 (20130101); H01M 2300/0008 (20130101); H01M 8/0221 (20130101); H01M 2008/1095 (20130101); H01M 2008/1293 (20130101); H01M 8/1011 (20130101); Y02E 60/523 (20130101); H01M 8/0618 (20130101); H01M 8/0215 (20130101),"July 30, 2007","September 8, 2009","7,585,581",#7585581,True
