,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2471,,"07/189,611",,,22698054,B25J 21/02 (20130101),"May 3, 1988","June 27, 1989","4,842,347",#4842347,True
2472,,"07/229,612","Seattle, WA",The Boeing Company,22861975,G02B 6/12007 (20130101); G02B 6/29364 (20130101); G02B 6/2938 (20130101); H04J 14/02 (20130101),"August 8, 1988","June 27, 1989","4,842,357",#4842357,True
2473,,"07/017,426","Beverly Hills, CA","Litton Systems, Inc.",21782521,H01S 5/0687 (20130101); Y10S 359/90 (20130101),"February 20, 1987","June 27, 1989","4,842,358",#4842358,True
2474,,"07/219,668",,,26914113,B65D 90/105 (20130101); B67D 7/06 (20130101); B67D 7/3209 (20130101); Y10T 137/7058 (20150401); Y10T 137/6991 (20150401); Y10T 137/5762 (20150401),"July 15, 1988","June 27, 1989","4,842,443",#4842443,True
2475,,"07/072,412","Racine, WI",J. I. Case Company,22107385,A01C 15/003 (20130101); B65G 53/14 (20130101),"July 13, 1987","June 27, 1989","4,842,449",#4842449,True
2476,,"07/054,275",,,9322924,A45D 44/005 (20130101),"May 6, 1987","June 27, 1989","4,842,523",#4842523,True
2477,,"07/175,838","Harrisburg, PA",AMP Incorporated,22641851,H01R 13/658 (20130101); H01R 12/727 (20130101); Y10T 29/49002 (20150115),"March 31, 1988","June 27, 1989","4,842,529",#4842529,True
2478,,"07/202,075","Harrisburg, PA",AMP Incorporated,22748405,H01R 13/645 (20130101); Y10S 439/904 (20130101),"June 3, 1988","June 27, 1989","4,842,543",#4842543,True
2479,,"07/214,076","Lisle, IL",Molex Incorporated,22797679,H01R 13/5829 (20130101); H01R 13/506 (20130101); H01R 13/501 (20130101); H01R 4/02 (20130101),"July 1, 1988","June 27, 1989","4,842,550",#4842550,True
2480,,"07/076,129",,,22130095,B65H 45/145 (20130101),"July 21, 1987","June 27, 1989","4,842,574",#4842574,True
2481,,"07/027,251","Duarte, CA",City of Hope National Medical Center,21836592,A61B 50/362 (20160201),"March 18, 1987","June 27, 1989","4,842,586",#4842586,True
2482,,"07/162,823","Quarzstrabe, DE",Heraeus Quarzschmelze GmbH,6324799,C03B 37/01446 (20130101); C03B 37/0146 (20130101),"March 2, 1988","June 27, 1989","4,842,628",#4842628,True
2483,,"07/157,460","Sapulpa, OK",Glass Technology Development Corp.,22074636,C03B 9/342 (20130101); C03B 9/347 (20130101); C03B 9/3875 (20130101),"February 17, 1988","June 27, 1989","4,842,637",#4842637,True
2484,,"07/090,925","Chestertown, NY",The Original Lincoln Logs Ltd.,26758443,E04B 1/14 (20130101); Y10T 156/1761 (20150115); Y10T 156/1744 (20150115); Y10T 156/1746 (20150115),"August 31, 1987","June 27, 1989","4,842,669",#4842669,True
2485,,"06/882,732","Dallas, TX",Texas Instruments Incorporated,25381230,H01L 21/76235 (20130101); H01L 21/76229 (20130101); Y10S 148/05 (20130101),"July 7, 1986","June 27, 1989","4,842,675",#4842675,True
2486,,"07/052,027","Ottawa, CA",Canadian Patents and Development Limited/Societe Canadienne des Brevets,21974952,G01N 27/4045 (20130101); G01N 27/4074 (20130101),"May 19, 1987","June 27, 1989","4,842,698",#4842698,True
2487,,"07/199,964","Morris Plains, NJ",Warner-Lambert Company,4134405,C07F 5/069 (20130101); Y10S 514/819 (20130101),"May 27, 1988","June 27, 1989","4,842,734",#4842734,True
2488,,"07/058,187",DE,Passavant-Werke AG & Co. KG,6302217,C02F 1/26 (20130101); B01D 11/043 (20130101); C02F 1/288 (20130101); Y10S 210/909 (20130101),"June 4, 1987","June 27, 1989","4,842,745",#4842745,True
2489,,"07/162,835","Bartlesville, OK",Phillips Petroleum Company,22587321,C09K 8/203 (20130101),"March 2, 1988","June 27, 1989","4,842,770",#4842770,True
2490,,"07/141,839","Tokyo, JP","Mitsui Toatsu Chemicals, Inc.",26839494,C08J 5/18 (20130101); C08K 5/0041 (20130101); C09B 67/008 (20130101); G02B 1/04 (20130101); G02B 5/3033 (20130101); C08K 5/0041 (20130101); C08L 77/00 (20130101); C08K 5/0041 (20130101); C08L 27/06 (20130101); C08K 5/0041 (20130101); C08L 67/00 (20130101),"January 11, 1988","June 27, 1989","4,842,781",#4842781,True
2491,,"07/095,076","Pittsburgh, PA",Westinghouse Electric Corp.,22249326,G21C 19/307 (20130101); G21C 17/0225 (20130101); G21C 19/303 (20130101),"September 11, 1987","June 27, 1989","4,842,812",#4842812,True
2492,,"07/138,486","Schenectady, NY",General Electric Company,22482240,C22C 14/00 (20130101),"December 28, 1987","June 27, 1989","4,842,820",#4842820,True
2493,,"06/931,392","Aichi, JP","Tohkai Kogyo Co., Ltd.",26338603,A61L 9/015 (20130101),"November 14, 1986","June 27, 1989","4,842,829",#4842829,True
2494,,"07/148,524","Tokyo, JP",Showa Denko Kabushiki Kaisha,11848925,A61K 9/501 (20130101); A61K 9/5015 (20130101); A23K 40/35 (20160501),"January 26, 1988","June 27, 1989","4,842,863",#4842863,True
2495,,"07/177,786","Madison, WI","Xylan, Inc.",22649988,A61L 15/28 (20130101); A61L 15/40 (20130101); C05F 11/00 (20130101); D21C 3/02 (20130101); D21C 3/24 (20130101); A61L 15/28 (20130101); C08L 1/02 (20130101); A23K 10/32 (20160501); A23K 10/30 (20160501); A23K 50/10 (20160501); A23L 33/21 (20160801); Y10S 426/804 (20130101); Y10S 426/807 (20130101),"April 5, 1988","June 27, 1989","4,842,877",#4842877,True
2496,,"07/142,908",,,22501770,A23N 7/02 (20130101); A23N 12/023 (20130101),"January 11, 1988","June 27, 1989","4,842,883",#4842883,True
2497,,"07/151,892","Charleston, SC","Asten Group, Inc.",22540687,D21F 1/0063 (20130101); F16B 5/0044 (20130101); F16B 5/00 (20130101); Y10S 162/903 (20130101); Y10S 162/90 (20130101); Y10T 428/19 (20150115); Y10T 428/192 (20150115); Y10T 428/195 (20150115),"February 3, 1988","June 27, 1989","4,842,905",#4842905,True
2498,,"07/052,594","Frankfurt am Main, DE",Battelle-Institut e.V.,6301301,A41D 31/02 (20130101); Y10T 428/27 (20150115); Y10T 428/24033 (20150115); Y10T 428/249976 (20150401); Y10T 428/233 (20150115),"May 21, 1987","June 27, 1989","4,842,913",#4842913,True
2499,,"07/130,282",,,6315827,D04H 3/007 (20130101); D04H 3/011 (20130101); D04H 3/12 (20130101); D04H 3/14 (20130101); D04H 3/147 (20130101); D05C 17/023 (20130101); D10B 2321/02 (20130101); D10B 2331/04 (20130101); Y10T 428/23979 (20150401); Y10T 442/681 (20150401); Y10T 442/638 (20150401); Y10T 442/641 (20150401); Y10T 428/24826 (20150115),"December 8, 1987","June 27, 1989","4,842,915",#4842915,True
2500,,"07/078,429","Toledo, OH",Owens-Corning Fiberglas Corporation,22143976,C08J 5/24 (20130101); F41H 5/0485 (20130101); C08J 2361/06 (20130101); Y10S 428/92 (20130101); Y10S 428/911 (20130101); Y10T 428/31627 (20150401); Y10T 442/3691 (20150401),"July 27, 1987","June 27, 1989","4,842,923",#4842923,True
2501,,"07/199,011","Somerville, NJ",Hoechst Celanese Corporation,26894368,G03F 3/10 (20130101); Y10T 428/31797 (20150401),"May 26, 1988","June 27, 1989","4,842,950",#4842950,True
2502,,"07/213,354",JP,Mitsubishi Denki Kabushiki Kaisha,26363010,B82Y 20/00 (20130101); H01L 33/06 (20130101); H01S 5/12 (20130101); H01S 5/1231 (20130101); H01S 5/2059 (20130101); H01S 5/3428 (20130101); Y10S 148/09 (20130101); Y10S 148/106 (20130101); Y10S 148/095 (20130101); Y10S 148/16 (20130101); Y10S 148/071 (20130101),"June 30, 1988","June 27, 1989","4,843,032",#4843032,True
2503,,"07/096,513","San Diego, CA",The Salk Institute for Biological Studies,26670778,C07K 14/60 (20130101); A61K 38/00 (20130101); Y10S 930/12 (20130101),"September 11, 1987","June 27, 1989","4,843,064",#4843064,True
2504,,"07/163,928","Washington, DC",The United States of America as represented by the Administrator of the,26860094,C08G 59/184 (20130101); C08G 59/30 (20130101); C08G 59/504 (20130101); C08J 9/122 (20130101); C08J 2363/00 (20130101),"March 4, 1988","June 27, 1989","4,843,123",#4843123,True
2505,,"07/139,897","Wickliffe, OH",The Lubrizol Corporation,22488785,C08G 12/12 (20130101); C08G 12/32 (20130101); C08K 5/5398 (20130101); C08K 5/5398 (20130101); C08L 61/00 (20130101); Y10T 428/31688 (20150401); Y10T 428/31699 (20150401),"December 30, 1987","June 27, 1989","4,843,126",#4843126,True
2506,,"07/071,644",JP,Mitsubushi Chemical Industries Limited,27457644,C09B 62/09 (20130101); C09B 62/513 (20130101); D06P 1/38 (20130101),"July 9, 1987","June 27, 1989","4,843,150",#4843150,True
2507,,"07/068,341","Ludwigshafen, DE",BASF Aktiengesellschaft,6304194,C09B 29/0059 (20130101),"July 1, 1987","June 27, 1989","4,843,153",#4843153,True
2508,,"07/173,977","Frankfurt am Main, DE",Alfred Teves GmbH,6324861,B60T 11/26 (20130101); H01R 12/721 (20130101); H01H 36/02 (20130101),"March 28, 1988","June 27, 1989","4,843,193",#4843193,True
2509,,"07/134,308","Agrate Brianza, IT",SGS Microelettronica SpA,11200555,H03K 5/04 (20130101); H03K 17/28 (20130101); H03K 17/603 (20130101),"December 15, 1987","June 27, 1989","4,843,253",#4843253,True
2510,,"07/154,814","Beaverton, OR","Tektronix, Inc.",22552904,H03K 3/0232 (20130101); H03K 4/50 (20130101),"February 10, 1988","June 27, 1989","4,843,255",#4843255,True
2511,,"07/243,140","Kawasaki, JP",Kabushiki Kaisha Toshiba,11810360,G05F 1/465 (20130101); G11C 5/147 (20130101),"September 9, 1988","June 27, 1989","4,843,257",#4843257,True
2512,,"07/101,575",LI,Balzers Aktiengesellschaft,4265874,H01J 1/20 (20130101),"September 28, 1987","June 27, 1989","4,843,277",#4843277,True
2513,,"07/287,672","Detroit, MI",General Motors Corporation,26928466,B60S 1/08 (20130101); Y10S 318/02 (20130101),"December 21, 1988","June 27, 1989","4,843,286",#4843286,True
2514,,"07/161,316","Tokyo, JP",Sony Corp.,15726747,H04N 5/44 (20130101); H04B 1/205 (20130101),"February 23, 1988","June 27, 1989","4,843,289",#4843289,True
2515,,"07/057,996","Dallas, TX",Texas Instruments Incorporated,22014009,H02P 1/44 (20130101),"June 4, 1987","June 27, 1989","4,843,295",#4843295,True
2516,,"07/134,224","Los Angeles, CA",Atlantic Richfield Company,22462335,G01N 27/9053 (20130101); G01B 7/10 (20130101),"December 17, 1987","June 27, 1989","4,843,319",#4843319,True
2517,,"07/180,311",,,22659983,B63B 13/00 (20130101); B63B 2201/26 (20130101),"April 11, 1988","June 27, 1989","4,843,376",#4843376,True
2518,,"07/195,903","Kawasaki, JP",Kabushiki Kaisha Toshiba,15110076,G05D 23/1905 (20130101); G04G 15/006 (20130101); F24F 11/56 (20180101); F24F 2110/10 (20180101); F24F 11/30 (20180101); F24F 2110/20 (20180101),"May 19, 1988","June 27, 1989","4,843,384",#4843384,True
2519,,"06/178,854","Chelmsford, GB2",The Marconi Company Limited,10507043,G01S 13/685 (20130101),"August 5, 1980","June 27, 1989","4,843,398",#4843398,True
2520,,"07/174,302","Rochester, NY",Eastman Kodak Company,22635671,G02B 7/36 (20130101),"June 28, 1988","June 27, 1989","4,843,413",#4843413,True
2521,,"07/192,532","Osaka, JP",Minolta Camera Kabushiki Kaisha,14769197,G03G 15/60 (20130101); G03G 2215/00189 (20130101); G03G 2215/0021 (20130101); G03G 2215/00329 (20130101),"May 11, 1988","June 27, 1989","4,843,437",#4843437,True
2522,,"07/234,057","Tokyo, JP",NEC Corporation,27324982,H04N 7/56 (20130101); H04N 9/44 (20130101),"August 19, 1988","June 27, 1989","4,843,455",#4843455,True
2523,,"07/068,058",,,6304465,A63B 24/0006 (20130101); H04N 5/2624 (20130101); A63B 2024/0009 (20130101),"June 30, 1987","June 27, 1989","4,843,483",#4843483,True
2524,,"06/930,172","Stamford, CT",Xerox Corporation,25459017,G06F 12/0833 (20130101),"November 12, 1986","June 27, 1989","4,843,542",#4843542,True
2525,,"07/012,320","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,21754407,F16H 59/74 (20130101); F16H 63/42 (20130101); F16H 59/78 (20130101),"February 9, 1987","June 27, 1989","4,843,550",#4843550,True
2526,,"07/043,506","Palo Alto, CA",Hewlett-Packard Company,21927504,G01R 23/17 (20130101); G02F 1/2255 (20130101),"April 28, 1987","June 27, 1989","4,843,586",#4843586,True
2527,,"07/124,554",JP,Mitsubishi Denki Kabushiki Kaisha,17683821,G11C 7/22 (20130101); G11C 8/18 (20130101),"November 24, 1987","June 27, 1989","4,843,596",#4843596,True
2528,,"07/138,086","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",18024084,G02B 6/12004 (20130101); G02F 2/002 (20130101); H01S 5/0264 (20130101); H01S 5/1032 (20130101); H01S 5/125 (20130101); H04B 10/61 (20130101); H04B 10/64 (20130101); H01S 5/141 (20130101),"December 28, 1987","June 27, 1989","4,843,609",#4843609,True
2529,,"07/177,272",JPKabushiki Kaisha Toshiba,NEC Corporation,13806731,H04W 68/06 (20130101),"April 4, 1988","June 27, 1989","4,843,622",#4843622,True
2530,,"06/893,483",,,25401644,A63J 17/00 (20130101); B60Q 1/26 (20130101); B60Q 1/30 (20130101); B60Q 1/444 (20130101),"August 5, 1986","June 27, 1989","4,843,627",#4843627,True
2531,,"07/062,887",,,24820177,A42B 3/125 (20130101); A42B 3/166 (20130101); A42B 3/324 (20130101),"June 16, 1987","July 4, 1989","4,843,642",#4843642,True
2532,,"07/142,061",,,22498414,A41D 19/01511 (20130101); A41F 1/06 (20130101),"January 11, 1988","July 4, 1989","4,843,650",#4843650,True
2533,,"07/178,159",,,22651435,A47K 13/105 (20130101); Y10S 4/05 (20130101),"April 6, 1988","July 4, 1989","4,843,656",#4843656,True
2534,,"07/107,245",DE,Bruckner Apparatebau GmbH,6311873,D06B 3/105 (20130101); D06B 23/08 (20130101),"October 9, 1987","July 4, 1989","4,843,669",#4843669,True
2535,,"07/243,289","West Midlands, GB2",Scot Young Service Systems Limited,10623656,A47L 13/258 (20130101),"September 9, 1988","July 4, 1989","4,843,674",#4843674,True
2536,,"07/020,623","Duelman, DE",Hergeth Hollingsworth GmbH,21799668,D01G 23/00 (20130101); D01G 23/02 (20130101),"February 27, 1987","July 4, 1989","4,843,684",#4843684,True
2537,,"07/170,128","Southfield, MI","Proprietary Technology, Inc.",26743823,F16L 33/12 (20130101); Y10T 24/1412 (20150115); Y10T 24/142 (20150115); Y10T 24/1457 (20150115),"March 14, 1988","July 4, 1989","4,843,686",#4843686,True
2538,,"06/458,765","Palo Alto, CA",Electric Power Research Institute,23822000,B22D 11/0642 (20130101); Y10T 29/49432 (20150115); Y10T 29/49982 (20150115),"January 17, 1983","July 4, 1989","4,843,692",#4843692,True
2539,,"07/209,595",,,22779417,H01M 2/18 (20130101); Y10T 29/49108 (20150115),"June 21, 1988","July 4, 1989","4,843,710",#4843710,True
2540,,"07/220,435","Gainesville, FL",The Crom Corporation,26721867,E04G 21/12 (20130101); E04H 7/20 (20130101),"July 13, 1988","July 4, 1989","4,843,778",#4843778,True
2541,,"07/269,360",,,26810605,E04B 9/006 (20130101),"November 10, 1988","July 4, 1989","4,843,782",#4843782,True
2542,,"07/193,434","Moline, IL",Deere & Company,26728911,A01D 41/12 (20130101); A01D 69/00 (20130101),"May 12, 1988","July 4, 1989","4,843,803",#4843803,True
2543,,"07/175,748",,,26871531,G01N 5/00 (20130101); G01N 33/383 (20130101),"March 31, 1988","*     July 4, 1989","4,843,868",#4843868,True
2544,,"07/186,509","Houston, TX",Schlumberger Technology Corporation,9350502,E21B 44/00 (20130101); E21B 45/00 (20130101),"April 26, 1988","July 4, 1989","4,843,875",#4843875,True
2545,,"07/086,068","Lidingo, SE",Systemteknik AB,20359371,G01F 23/0038 (20130101); G01F 23/20 (20130101); G01F 23/76 (20130101),"August 17, 1987","July 4, 1989","4,843,876",#4843876,True
2546,,"07/180,947","Tokyo, JP","Tachi-S Co., Ltd.",22662282,F16H 1/32 (20130101); F16H 2001/2881 (20130101),"April 12, 1988","July 4, 1989","4,843,919",#4843919,True
2547,,"07/182,880",,,22670451,A61F 2/54 (20130101); B23Q 1/34 (20130101); B25J 9/104 (20130101); F16H 19/0654 (20130101); A61F 2002/701 (20130101); A61F 2002/704 (20130101); A61F 2002/7625 (20130101); A61F 2002/7635 (20130101); A61F 2002/764 (20130101); Y10T 74/18832 (20150115),"April 18, 1988","July 4, 1989","4,843,921",#4843921,True
2548,,"07/274,467","Hamamatsu, JP","Toyo Piano Mfg. Co., Ltd.",16421040,G10C 3/26 (20130101); Y10T 74/209 (20150115),"November 21, 1988","July 4, 1989","4,843,939",#4843939,True
2549,,"07/104,955","Aichi, JP",Aisin Seiki Kabushiki Kaisha,15564640,B60T 13/57 (20130101),"October 6, 1987","July 4, 1989","4,843,948",#4843948,True
2550,,"07/141,707",,,22496863,B41F 15/36 (20130101),"January 7, 1988","July 4, 1989","4,843,963",#4843963,True
2551,,"06/552,095","Nashville, TN","Aladdin Industries, Incorporated",27038899,A47B 96/061 (20130101); A47B 96/067 (20130101); A47F 5/0853 (20130101),"November 16, 1983","July 4, 1989","4,843,977",#4843977,True
2552,,"07/277,197","Tokyo, JP","Diesel Kiki Co., Ltd.",16358854,F02M 47/043 (20130101); F02M 59/105 (20130101),"November 29, 1988","July 4, 1989","4,844,035",#4844035,True
2553,,"07/187,425",DE,Karl Storz GmbH & Co.,6326434,E05D 1/00 (20130101),"April 28, 1988","July 4, 1989","4,844,053",#4844053,True
2554,,"07/005,093",DE,Draegerwerk AG,6292321,A62B 7/00 (20130101); B01D 53/0454 (20130101); B01D 2256/12 (20130101); B01D 2259/4533 (20130101),"January 20, 1987","July 4, 1989","4,844,059",#4844059,True
2555,,"07/118,313",,,22377838,A61B 17/30 (20130101); A61F 2/1664 (20130101),"November 6, 1987","July 4, 1989","4,844,065",#4844065,True
2556,,"07/037,982","Boston, MA",The Children's Medical Center Corporation,21897424,A61B 5/0484 (20130101); A61B 5/742 (20130101); A61B 5/743 (20130101),"April 13, 1987","July 4, 1989","4,844,086",#4844086,True
2557,,"07/142,386","Bridgewater, NJ",National Starch and Chemical Corporation,22499654,A45D 31/00 (20130101); A61K 8/8164 (20130101); A61Q 3/00 (20130101),"January 11, 1988","July 4, 1989","4,844,102",#4844102,True
2558,,"07/116,494",,,6327931,B64F 1/28 (20130101); B67D 7/002 (20130101); Y10T 137/8807 (20150401),"November 4, 1987","July 4, 1989","4,844,133",#4844133,True
2559,,"07/210,232","Dallas, TX",Otis Engineering Corporation,22782096,E21B 33/1292 (20130101),"June 23, 1988","July 4, 1989","4,844,154",#4844154,True
2560,,"07/187,238","Nagykanizsa, HUKoolaj es Foldgazbanyaszati Vallalat",Magyar Szenhidrogenipari KutatoFejleszto,10967624,C09K 8/592 (20130101); E21B 43/24 (20130101); E21B 43/243 (20130101),"April 28, 1988","July 4, 1989","4,844,155",#4844155,True
2561,,"07/033,516",,,21870854,A01C 5/064 (20130101),"April 1, 1987","July 4, 1989","4,844,174",#4844174,True
2562,,"07/001,350","Cleveland, OH",The Rotor Tool Company,21695597,B25B 23/145 (20130101); Y10T 137/7796 (20150401),"January 8, 1987","July 4, 1989","4,844,176",#4844176,True
2563,,"07/250,547","Scranton, PA","Acker Drill Co., Inc.",22948209,E21B 17/046 (20130101); E21B 17/22 (20130101); Y10T 403/598 (20150115); Y10T 403/7041 (20150115); Y10T 403/7079 (20150115),"September 29, 1988","July 4, 1989","4,844,184",#4844184,True
2564,,"07/162,602","Whitehall, NY","EB Metal Industries, Inc.",22586350,G07F 5/08 (20130101),"March 1, 1988","July 4, 1989","4,844,229",#4844229,True
2565,,"07/157,968","Offenbach am Main, DE",Man Roland Druckmaschinen AG,6321205,B41F 13/64 (20130101); B65H 31/00 (20130101); B65H 39/10 (20130101); B65H 39/115 (20130101),"February 18, 1988","July 4, 1989","4,844,237",#4844237,True
2566,,"07/201,917",,,22747825,A61M 5/3205 (20130101); A61B 50/33 (20160201),"June 3, 1988","July 4, 1989","4,844,249",#4844249,True
2567,,"07/252,153",,,22954820,A24F 15/18 (20130101); F23Q 2/32 (20130101),"October 3, 1988","July 4, 1989","4,844,254",#4844254,True
2568,,"07/183,628",,,6823104,B65D 11/1826 (20130101); B65D 25/205 (20130101); B65D 81/36 (20130101); Y10S 220/15 (20130101),"April 13, 1988","July 4, 1989","4,844,277",#4844277,True
2569,,"07/120,624",,,22391530,B65D 90/501 (20130101); B65D 90/505 (20130101),"November 13, 1987","July 4, 1989","4,844,287",#4844287,True
2570,,"07/254,097","Hiroshima, JP",Mazda Motor Corporation,17279241,B23K 37/047 (20130101); B23K 11/115 (20130101); B62D 65/02 (20130101); B23P 2700/50 (20130101),"October 6, 1988","July 4, 1989","4,844,326",#4844326,True
2571,,"07/167,962",,,22609539,A47G 29/1209 (20130101),"March 14, 1988","July 4, 1989","4,844,332",#4844332,True
2572,,"07/195,966",CH,Ransburg-Gema AG,6328709,B05B 5/001 (20130101); B05B 5/04 (20130101); B05B 5/0418 (20130101); B05B 5/0426 (20130101),"May 19, 1988","July 4, 1989","4,844,348",#4844348,True
2573,,"07/108,681","Tokyo, JP",Canon Kabushiki Kaisha,17150966,B07B 7/0865 (20130101); G03G 9/0817 (20130101),"October 15, 1987","July 4, 1989","4,844,349",#4844349,True
2574,,"07/130,540","Leningrad, SU",Vsesojuzny Nauchno-Issledovatelsky I Proektny Institut Mekhanicheskoi,21216865,B02C 2/042 (20130101),"September 17, 1987","July 4, 1989","4,844,362",#4844362,True
2575,,"07/226,424","Wrentham, MA",Crosby Valve & Gage,22848853,F16K 5/0673 (20130101); F16K 5/201 (20130101); Y10T 137/6035 (20150401); Y10T 137/6041 (20150401),"July 29, 1988","July 4, 1989","4,844,410",#4844410,True
2576,,"07/093,614",,,22239877,B25C 11/00 (20130101); B66F 15/00 (20130101),"September 8, 1987","July 4, 1989","4,844,416",#4844416,True
2577,,"07/127,481",,,4262793,A61B 17/076 (20130101); B25C 11/02 (20130101); B25B 7/02 (20130101); B25B 7/22 (20130101),"December 1, 1987","July 4, 1989","4,844,417",#4844417,True
2578,,"07/209,172",,,22777658,B65H 75/38 (20130101); E01F 13/028 (20130101); E01F 13/04 (20130101); B65H 75/4471 (20130101); B65H 75/48 (20130101); B65H 2701/374 (20130101),"June 20, 1988","July 4, 1989","4,844,420",#4844420,True
2579,,"07/137,246","Offenbach am Main, DE",M.A.N. Roland Druckmaschinen AG,6317179,B42B 4/00 (20130101),"December 23, 1987","*     July 4, 1989","4,844,432",#4844432,True
2580,,"07/212,499",,,26789740,A63F 9/12 (20130101),"June 28, 1988","July 4, 1989","4,844,466",#4844466,True
2581,,"06/432,877",JP,Mitsubishi Denki Kabushiki Kaisha,27549235,A63B 69/36 (20130101); A63B 69/3661 (20130101); A63B 2220/89 (20130101),"October 5, 1982","July 4, 1989","4,844,469",#4844469,True
2582,,"07/124,310",,,6314464,B23B 31/123 (20130101); B25D 17/005 (20130101); Y10T 279/17076 (20150115); Y10T 279/17094 (20150115); Y10T 279/17068 (20150115); Y10T 279/17042 (20150115); Y10T 279/17632 (20150115),"November 23, 1987","July 4, 1989","4,844,482",#4844482,True
2583,,"06/938,423","Denver, CO","Consolidated Technologies, Inc.",25471412,F16L 37/23 (20130101); F16L 37/34 (20130101); H01R 13/62 (20130101); H01R 13/66 (20130101),"December 5, 1986","July 4, 1989","4,844,513",#4844513,True
2584,,"07/116,600","Anaheim, CA",Kwikset Corporation,22368160,E05B 63/04 (20130101); E05B 55/12 (20130101); Y10T 292/1097 (20150401); Y10S 292/60 (20130101); Y10T 292/62 (20150401); E05B 55/005 (20130101); Y10T 292/0977 (20150401),"November 2, 1987","July 4, 1989","4,844,522",#4844522,True
2585,,"07/144,953",,,22510916,B60J 1/20 (20130101); B60R 1/0602 (20130101),"January 19, 1988","July 4, 1989","4,844,529",#4844529,True
2586,,"07/205,130","Dearborn, MI","United Technologies Automotive, Inc.",22760922,B60J 3/0208 (20130101); B60R 11/00 (20130101); B60R 11/02 (20130101); B60R 13/0225 (20130101); B60R 16/0239 (20130101); B60R 13/0275 (20130101); B60R 2011/0028 (20130101); B60R 2011/0288 (20130101); B60R 2013/0281 (20130101); B60R 2013/0287 (20130101); B60R 2013/0293 (20130101),"June 10, 1988","July 4, 1989","4,844,533",#4844533,True
2587,,"07/067,704",NL,Vermeulen-Hollandia Octrooien II B.V.,6330997,B60J 7/05 (20130101),"June 29, 1987","July 4, 1989","4,844,534",#4844534,True
2588,,"07/209,484","Tokyo, JP","Tachi-S Co., Ltd.",14279617,B60N 2/85 (20180201),"June 20, 1988","July 4, 1989","4,844,544",#4844544,True
2589,,"07/219,586","Nanterre, FR",Soletanche,9353212,E02F 3/205 (20130101); E02F 3/22 (20130101),"July 15, 1988","July 4, 1989","4,844,549",#4844549,True
2590,,"07/198,965","Stamford, CT",General Signal Corporation,22735635,B60T 8/1893 (20130101),"May 26, 1988","July 4, 1989","4,844,554",#4844554,True
2591,,"07/085,349","Columbus, IN","Cosco, Inc.",24811793,A47B 47/042 (20130101); A47D 5/00 (20130101),"August 14, 1987","July 4, 1989","4,844,566",#4844566,True
2592,,"07/199,078","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",26465633,G03F 7/70358 (20130101); G03F 7/70366 (20130101); G03F 7/70075 (20130101),"May 26, 1988","July 4, 1989","4,844,568",#4844568,True
2593,,"07/163,378","Glasgow, GB6",University of Strathclyde,10613363,G01H 9/00 (20130101); G01H 13/00 (20130101),"March 2, 1988","July 4, 1989","4,844,585",#4844585,True
2594,,"07/138,968","Tokyo, JP",Canon Kabushiki Kaisha,11481156,G02B 7/10 (20130101),"December 29, 1987","July 4, 1989","4,844,586",#4844586,True
2595,,"07/055,544",,,21998565,G02C 5/2281 (20130101); Y10T 16/526 (20150115),"May 29, 1987","July 4, 1989","4,844,606",#4844606,True
2596,,"07/043,463","St. Paul, MN",Kroy Inc.,21927304,B41J 3/38 (20130101); B41J 32/00 (20130101),"April 28, 1987","July 4, 1989","4,844,636",#4844636,True
2597,,"07/202,373",,,22749603,E01C 11/222 (20130101); E01F 15/083 (20130101); E01F 15/088 (20130101),"June 6, 1988","July 4, 1989","4,844,652",#4844652,True
2598,,"07/147,871","Tokyo, JP",Mitsubishi Kinzoku Kabushiki Kaisha,11867982,B23B 51/0493 (20130101); Y10S 408/713 (20130101); Y10T 408/868 (20150115); Y10T 408/905 (20150115); Y10T 407/1924 (20150115); Y10T 408/899 (20150115); Y10T 408/87 (20150115),"January 25, 1988","July 4, 1989","4,844,669",#4844669,True
2599,,"07/104,870","Saint-Denis-De-L'Hotel, FR",Unisabi S.A.,9331088,B65G 67/20 (20130101),"September 11, 1987","July 4, 1989","4,844,681",#4844681,True
2600,,"07/147,816","Tecumseh, MI",Tecumseh Products Company,22523014,F04B 39/123 (20130101); F05C 2201/0478 (20130101); Y10S 417/902 (20130101),"January 25, 1988","July 4, 1989","4,844,705",#4844705,True
2601,,"07/174,294",IRSID,Institut de Recherches de la Siderurgie Francaise,9349679,C23C 22/78 (20130101),"March 28, 1988","July 4, 1989","4,844,748",#4844748,True
2602,,"07/104,904",IT,Sicam Societa' Italiana Cuscini A Molle S.p.A.,11305056,B29C 33/048 (20130101); B29C 51/42 (20130101); B29C 63/025 (20130101); B68G 7/05 (20130101); B29C 65/10 (20130101); B29C 65/485 (20130101); B29C 65/7847 (20130101); B29C 66/1122 (20130101); B29C 66/301 (20130101); B29C 66/5326 (20130101); B29C 66/727 (20130101); B29C 66/8322 (20130101); B29C 65/522 (20130101); Y10T 156/1041 (20150115); B29L 2031/58 (20130101),"October 6, 1987","July 4, 1989","4,844,761",#4844761,True
