,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2893,,"10/815,475","Petersfield, Hampshire, GB",Adaptsys Limited,33159644,B29C 51/082 (20130101); H05K 13/0084 (20130101); B65B 47/02 (20130101); B29C 51/261 (20130101); B29C 35/02 (20130101); B29C 51/10 (20130101); B29C 51/14 (20130101); B29C 51/421 (20130101); B29K 2105/256 (20130101),"April 1, 2004","August 10, 2010","7,771,187",#7771187,True
2894,,"12/418,748",,,41464726,H01R 12/712 (20130101); H01R 13/6658 (20130101),"April 6, 2009","August 10, 2010","7,771,234",#7771234,True
2895,,"11/440,451",,,37464066,A63H 29/22 (20130101); A63H 1/24 (20130101); A63H 33/26 (20130101); A63H 33/22 (20130101),"May 25, 2006","August 10, 2010","7,771,247",#7771247,True
2896,,"11/830,068","Reno, NV",IGT,34711789,G07F 17/32 (20130101); G07F 17/3267 (20130101); Y10T 29/49826 (20150115),"July 30, 2007","August 10, 2010","7,771,267",#7771267,True
2897,,"12/417,116",,,42536506,A63B 21/0552 (20130101); A63B 21/4034 (20151001); A63B 23/0429 (20130101); A63B 23/03541 (20130101); A63B 21/0421 (20130101); A63B 21/0442 (20130101); A63B 21/0557 (20130101); A63B 23/03575 (20130101); A63B 23/085 (20130101); A63B 23/12 (20130101),"April 2, 2009","August 10, 2010","7,771,327",#7771327,True
2898,,"11/241,784",,,42536507,A61F 5/3723 (20130101),"September 30, 2005","August 10, 2010","7,771,332",#7771332,True
2899,,"10/519,790","Shibuya-Ku, Tokyo, JP",Terumo Kabushiki Kaisha,30002340,A61B 5/14532 (20130101); A61B 5/157 (20130101); A61B 5/6849 (20130101); A61B 5/150022 (20130101); A61B 5/150358 (20130101); A61B 5/150412 (20130101); A61B 5/150503 (20130101); A61B 5/150572 (20130101); A61B 5/150717 (20130101); A61B 5/15113 (20130101); A61B 5/15117 (20130101); A61B 5/1519 (20130101); A61B 5/15194 (20130101); A61B 5/1486 (20130101); A61B 2562/0295 (20130101); A61B 5/150175 (20130101),"June 30, 2003","August 10, 2010","7,771,368",#7771368,True
2900,,"11/786,890","Cincinnati, OH",The Procter & Gamble Company,8178103,A61F 13/15609 (20130101); A61F 13/49017 (20130101); A61F 13/15203 (20130101); A61F 13/495 (20130101); A61F 13/513 (20130101); A61F 13/49019 (20130101),"April 13, 2007","August 10, 2010","7,771,406",#7771406,True
2901,,"10/531,466",Roncadelle,Invatec S.r.l.,32375525,A61M 25/0054 (20130101); A61M 25/0138 (20130101); A61M 25/008 (20130101),"November 25, 2003","August 10, 2010","7,771,410",#7771410,True
2902,,"11/039,505","Gwangju-si, Gyeonggi-do, KR","Jusung Engineering Co., Ltd.",34753518,C23C 16/4585 (20130101); H01L 21/68778 (20130101); H01L 21/6875 (20130101); H01L 21/67748 (20130101),"January 19, 2005","August 10, 2010","7,771,538",#7771538,True
2903,,"12/109,441","Lebanon, PA","Marsulex Environmental Technologies, Corp",39887218,B01D 53/52 (20130101); B01D 53/18 (20130101); B01D 53/1425 (20130101); B01D 53/1468 (20130101); B01D 53/1493 (20130101); B01D 2251/206 (20130101); B01D 2251/608 (20130101); B01D 2257/304 (20130101); B01D 2252/102 (20130101); B01D 2257/306 (20130101),"April 25, 2008","August 10, 2010","7,771,685",#7771685,True
2904,,"11/782,498","Tarragona, ES",Institut Catala D'Investigacio Quimica,38986523,B82Y 30/00 (20130101); B82Y 40/00 (20130101); C07C 217/24 (20130101); C07D 239/47 (20130101); C01B 32/152 (20170801); C01B 32/15 (20170801); C07D 409/14 (20130101); Y10S 423/40 (20130101); Y10S 423/39 (20130101); C07C 2603/40 (20170501),"July 24, 2007","August 10, 2010","7,771,691",#7771691,True
2905,,"11/728,677","Mahwah, NJ",Howmedica Osteonics Corp.,39794824,C23C 4/06 (20130101); B05D 1/08 (20130101),"March 26, 2007","August 10, 2010","7,771,775",#7771775,True
2906,,"10/582,154","Midland, MIDow Corning Toray Company, Ltd.",Dow Corning Corporation,34675030,C08L 83/06 (20130101); C08L 83/06 (20130101); C08L 2666/28 (20130101),"December 10, 2004","August 10, 2010","7,771,794",#7771794,True
2907,,"12/180,987","Tokyo, JP",Canon Kabushiki Kaisha,39710172,G02B 1/111 (20130101); C09D 171/00 (20130101); G02B 1/118 (20130101); C03C 1/006 (20130101); C03C 17/42 (20130101); C09D 179/08 (20130101); G02B 1/02 (20130101); Y10T 428/265 (20150115); Y10T 428/269 (20150115); Y10T 428/31504 (20150401); Y10T 428/31616 (20150401); Y10T 428/31623 (20150401); Y10T 428/31663 (20150401); Y10T 428/31667 (20150401); Y10T 428/31681 (20150401); Y10T 428/31721 (20150401); C03C 2217/425 (20130101); C03C 2217/465 (20130101); C03C 2217/73 (20130101); C03C 2217/77 (20130101); Y10T 428/24942 (20150115); Y10T 428/24612 (20150115),"July 28, 2008","August 10, 2010","7,771,832",#7771832,True
2908,,"11/842,876","Seoul, KR","Dongbu Hitek Co., Ltd.",39809761,H01L 21/033 (20130101); G03F 1/36 (20130101),"August 21, 2007","August 10, 2010","7,771,901",#7771901,True
2909,,"10/947,638","Holte, DKWandall; Hans Heugh",Clausen; Henrik,34713613,C12P 19/18 (20130101); C12N 9/1051 (20130101); A61K 38/00 (20130101),"September 22, 2004","August 10, 2010","7,771,978",#7771978,True
2910,,"12/024,068","Tokyo, JP","Elpida Memory, Inc.",39675433,H01L 21/31116 (20130101); H01L 21/31138 (20130101); H01L 21/32136 (20130101); H01L 21/32139 (20130101); H01L 21/76849 (20130101); H01L 21/76895 (20130101); H01L 27/10855 (20130101); H01L 28/91 (20130101); H01L 21/76885 (20130101); Y10S 257/906 (20130101); Y10S 257/908 (20130101),"January 31, 2008","August 10, 2010","7,772,065",#7772065,True
2911,,"12/546,522","Santa Clara, CA","Applied Materials, Inc.",37109052,B23K 26/0604 (20130101); B23K 26/0608 (20130101); B23K 26/0613 (20130101); B23K 26/0732 (20130101); B23K 26/0736 (20130101); B23K 26/352 (20151001); H01L 21/324 (20130101); H01L 21/268 (20130101); B23K 26/073 (20130101); B23K 26/0738 (20130101); H01L 21/2026 (20130101); H01L 21/02675 (20130101),"August 24, 2009","August 10, 2010","7,772,134",#7772134,True
2912,,"12/185,571","Austin, TX3M Innovative Properties Company","Board of Regents, The University of Texas System",40408433,C08F 214/18 (20130101); C09K 8/68 (20130101); C09K 8/604 (20130101),"August 4, 2008","August 10, 2010","7,772,162",#7772162,True
2913,,"12/361,815","New York, NY",Liquamelt Corp.,31192101,C09J 123/0853 (20130101); C09J 123/0869 (20130101); C09J 123/12 (20130101); C09J 123/0853 (20130101); C09J 123/0853 (20130101); C09J 123/0869 (20130101); C09J 123/0869 (20130101); C09J 123/12 (20130101); C09J 123/12 (20130101); C09J 123/0853 (20130101); C08L 23/10 (20130101); C08L 2666/24 (20130101); C08L 51/06 (20130101); C08L 53/00 (20130101); Y10T 156/10 (20150115); Y10T 428/2878 (20150115); C08L 23/12 (20130101); C08L 2666/06 (20130101); C08L 2666/02 (20130101); C08L 2666/06 (20130101); C08L 2666/24 (20130101); C08L 2666/06 (20130101); C08L 2666/02 (20130101); C08L 2666/06 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101),"January 29, 2009","August 10, 2010","7,772,313",#7772313,True
2914,,"11/138,524","Tokyo, JP",Canon Kabushiki Kaisha,35426256,C08F 257/02 (20130101); C08F 265/04 (20130101); C08F 291/00 (20130101); C08F 293/005 (20130101); G02F 1/167 (20130101); C08L 51/003 (20130101); C08L 51/003 (20130101); C08F 2438/01 (20130101); C08F 2438/02 (20130101); C08L 2666/02 (20130101),"May 27, 2005","August 10, 2010","7,772,339",#7772339,True
2915,,"10/523,481","Colombes, FR",Arkema France,30772005,C08F 4/00 (20130101); C07F 9/4006 (20130101),"July 23, 2003","August 10, 2010","7,772,340",#7772340,True
2916,,"12/173,186","San Marcos, TX",Texas State University,40265376,C08G 63/88 (20130101); C08G 63/199 (20130101),"July 15, 2008","August 10, 2010","7,772,362",#7772362,True
2917,,"10/589,449","New York, NY",Rockefeller University,34890629,C12N 15/113 (20130101); C12N 2310/113 (20130101); C12N 2310/3145 (20130101); C12N 2310/315 (20130101); C12N 2310/3521 (20130101); C12N 2310/533 (20130101); C12N 2310/321 (20130101); C12N 2310/141 (20130101); C12N 2310/321 (20130101); C12N 2310/3521 (20130101),"February 11, 2005","August 10, 2010","7,772,389",#7772389,True
2918,,"11/909,839","Tokyo, JP","Meiji Seika Kaisha, Ltd.",37053376,C07B 53/00 (20130101); C07F 9/65683 (20130101); C07F 9/301 (20130101),"March 28, 2006","August 10, 2010","7,772,426",#7772426,True
2919,,"10/505,191","East Woodstock, CT",Bellweather Farms,27757654,A01K 67/0278 (20130101); C07K 14/75 (20130101); C12N 15/8509 (20130101); A01K 2207/15 (20130101); A01K 2217/00 (20130101); A01K 2217/05 (20130101); A01K 2227/101 (20130101); C12N 2830/008 (20130101); A01K 2227/108 (20130101); A01K 2267/01 (20130101); A01K 2227/105 (20130101),"February 20, 2003","August 10, 2010","7,772,459",#7772459,True
2920,,"12/235,647","Athens, OH",Ohio University,41404109,H01J 49/004 (20130101); H01J 49/36 (20130101); H01J 49/421 (20130101),"September 23, 2008","August 10, 2010","7,772,546",#7772546,True
2921,,"11/604,965","Boston, MA",University of Massachusetts,35424155,G01N 33/6848 (20130101); H01J 49/424 (20130101); H01J 49/004 (20130101); H01J 49/0036 (20130101),"November 28, 2006","August 10, 2010","7,772,549",#7772549,True
2922,,"11/597,565","Tokyo, JP",Showa Denko K.K.,37667818,H01L 21/0242 (20130101); H01L 21/02433 (20130101); H01L 21/02458 (20130101); H01L 21/02516 (20130101); H01L 33/32 (20130101); H01L 21/02609 (20130101); H01L 21/0262 (20130101); H01L 33/007 (20130101); H01L 33/16 (20130101); H01L 21/0254 (20130101),"May 25, 2005","August 10, 2010","7,772,599",#7772599,True
2923,,"11/393,371","Freiburg, DE",Micronas GmbH,36685915,G01N 27/4143 (20130101),"March 30, 2006","August 10, 2010","7,772,617",#7772617,True
2924,,"11/392,412","Friedrichshafen, DE",ZF Friedrichshafen AG,37107826,B66F 9/07572 (20130101); H02K 7/14 (20130101); H02K 5/20 (20130101); B66F 9/07595 (20130101),"March 29, 2006","August 10, 2010","7,772,728",#7772728,True
2925,,"11/736,474","Shizuoka-ken, JP","ASMO Co., Ltd.",38647674,H02K 1/2773 (20130101),"April 17, 2007","August 10, 2010","7,772,735",#7772735,True
2926,,"11/837,451","Yongin-si, KR","Samsung Mobile Display Co., Ltd.",39469405,G02B 5/3058 (20130101); C23C 14/048 (20130101); H01L 51/5281 (20130101),"August 10, 2007","August 10, 2010","7,772,768",#7772768,True
2927,,"12/502,572","Marin, CH",EM Microelectronic-Marin SA,39967772,H03K 19/018585 (20130101); H03K 19/017581 (20130101); G06F 1/3203 (20130101),"July 14, 2009","August 10, 2010","7,772,886",#7772886,True
2928,,"12/173,140","Armonk, NY",International Business Machines Corporation,41529786,H03L 7/093 (20130101); H03L 7/1075 (20130101); H03L 7/107 (20130101); H03L 2207/50 (20130101),"July 15, 2008","August 10, 2010","7,772,900",#7772900,True
2929,,"11/822,952","Kariya, JP",Denso Corporation,38885157,F02N 11/00 (20130101); F02N 15/067 (20130101); F02N 15/006 (20130101); H01H 51/08 (20130101); H01H 50/14 (20130101),"July 11, 2007","August 10, 2010","7,772,944",#7772944,True
2930,,"11/835,405",,,39030110,G06F 19/3418 (20130101); G08B 21/04 (20130101); G06F 19/00 (20130101); G16H 40/63 (20180101); Y10S 128/903 (20130101),"August 7, 2007","August 10, 2010","7,772,965",#7772965,True
2931,,"11/910,401","Toulouse, FR",Airbus France,35134613,G01C 21/00 (20130101); G08G 5/065 (20130101); G08G 5/006 (20130101); G05D 1/0083 (20130101),"March 29, 2006","August 10, 2010","7,772,992",#7772992,True
2932,,"12/169,136","Tokyo, JP","Asahi Glass Company, Limited",39790432,H01Q 1/1271 (20130101); H01Q 1/52 (20130101); H01Q 1/325 (20130101),"July 8, 2008","August 10, 2010","7,773,039",#7773039,True
2933,,"11/299,535","Redmond, WA",Microsoft Corporation,38138816,G09B 21/008 (20130101); G06T 1/20 (20130101),"December 12, 2005","August 10, 2010","7,773,096",#7773096,True
2934,,"11/537,263","Tokyo, JP",Seiko Epson Corporation,37984830,G09G 3/3208 (20130101); G09G 2360/144 (20130101); G09G 2360/141 (20130101); G09G 2320/0626 (20130101),"September 29, 2006","August 10, 2010","7,773,105",#7773105,True
2935,,"11/808,823","Yokohama, JP",Fujitsu Semiconductor Limited,36587629,H04N 9/045 (20130101); H04N 2209/047 (20130101),"June 13, 2007","August 10, 2010","7,773,137",#7773137,True
2936,,"11/166,165","Tokyo, JP",Hoya Corporation,35540858,G03B 13/00 (20130101); G03B 17/02 (20130101); G03B 17/18 (20130101); G09G 3/3406 (20130101); H04N 5/23293 (20130101); H04N 5/23241 (20130101); G09G 2320/062 (20130101); G09G 2320/103 (20130101); G09G 2320/106 (20130101); G09G 2330/021 (20130101); G09G 2360/16 (20130101); G09G 2320/0626 (20130101),"June 27, 2005","August 10, 2010","7,773,141",#7773141,True
2937,,"10/730,117","Tokyo, JP",Fujifilm Corporation,18460525,G06Q 30/0283 (20130101); H04N 1/00442 (20130101); H04N 1/00448 (20130101); H04N 1/00453 (20130101); H04N 1/00466 (20130101); H04N 1/00477 (20130101); H04N 1/2112 (20130101); H04N 1/00461 (20130101); H04N 2201/3242 (20130101); H04N 2201/3232 (20130101),"December 9, 2003","August 10, 2010","7,773,142",#7773142,True
2938,,"12/314,570","Tokyo, JPNikon Technologies Inc.",Nikon Corporation,34315590,H04N 5/232 (20130101); H02J 7/0047 (20130101); H04N 5/23241 (20130101),"December 12, 2008","August 10, 2010","7,773,148",#7773148,True
2939,,"12/457,326","Chiba, JP","Hitachi Displays, Ltd.",35186687,G02F 1/134363 (20130101); G02F 1/133707 (20130101),"June 8, 2009","August 10, 2010","7,773,184",#7773184,True
2940,,"11/480,182","Seoul, KR","LG. Display Co., Ltd.",37589042,G02F 1/13392 (20130101); G02F 1/133371 (20130101); G02F 2201/50 (20130101); G02F 2001/133519 (20130101),"June 30, 2006","August 10, 2010","7,773,190",#7773190,True
2941,,"12/058,406","Kawasaki, JP",Fujitsu Limited,39567896,G02F 1/2255 (20130101); H04B 10/505 (20130101); G02F 1/0123 (20130101); H04B 10/5167 (20130101); H04B 10/5561 (20130101); H04B 10/5162 (20130101),"March 28, 2008","August 10, 2010","7,773,283",#7773283,True
2942,,"12/045,689","Taipei, TW",Lite-On Technology Corp.,39969319,G06F 1/181 (20130101); H05K 5/0004 (20130101); G06F 1/183 (20130101),"March 10, 2008","August 10, 2010","7,773,370",#7773370,True
2943,,"11/771,230","Scotts Valley, CA","Satori Labs, Inc.",34068130,G06F 1/1626 (20130101); G06F 1/1628 (20130101); G06F 3/0321 (20130101); G06F 3/03545 (20130101); G06F 1/1632 (20130101); G06F 2200/1632 (20130101),"June 29, 2007","August 10, 2010","7,773,377",#7773377,True
2944,,"11/771,296","Round Rock, TX",Dell Products L.P.,40160198,H02M 1/425 (20130101); H05B 41/2827 (20130101); H02M 7/53873 (20130101); Y02B 70/126 (20130101),"June 29, 2007","August 10, 2010","7,773,397",#7773397,True
2945,,"12/126,069","Austin, TX","Freescale Semiconductor, Inc.",41340446,G11C 16/0441 (20130101); H01L 27/11521 (20130101); H01L 27/11519 (20130101); G11C 16/10 (20130101),"May 23, 2008","August 10, 2010","7,773,424",#7773424,True
2946,,"11/538,744","Grass Valley, CA",Wireless Seismic,37944950,G01V 1/223 (20130101); G01V 1/22 (20130101); G01V 1/00 (20130101); G01V 1/20 (20130101); G01V 1/003 (20130101),"October 4, 2006","August 10, 2010","7,773,457",#7773457,True
2947,,"11/721,170","Yamagata, JP","CP- Mahk Japan Co., Ltd.",36578295,G02B 27/0031 (20130101); G11B 7/1275 (20130101); G11B 7/13922 (20130101); G11B 2007/0013 (20130101); G11B 2007/0006 (20130101),"December 2, 2005","August 10, 2010","7,773,490",#7773490,True
2948,,"10/884,463","San Jose, CA","Cisco Technology, Inc.",35513851,H04L 41/5022 (20130101); H04L 47/2433 (20130101); H04L 45/302 (20130101); H04L 45/04 (20130101); H04L 41/12 (20130101),"July 1, 2004","August 10, 2010","7,773,610",#7773610,True
2949,,"11/594,420","Maynard, MA","SiCortex, Inc.",39360993,G06F 13/1652 (20130101),"November 8, 2006","August 10, 2010","7,773,617",#7773617,True
2950,,"12/012,681","Tokyo, JP",Sony Corporation,39365817,G02F 1/0121 (20130101); G02F 1/353 (20130101); G02F 2203/15 (20130101); G02F 2001/3507 (20130101),"February 5, 2008","August 10, 2010","7,773,643",#7773643,True
2951,,"12/259,753","Chicago, IL",The Boeing Company,42041058,G01N 23/18 (20130101); G01N 23/043 (20130101),"October 28, 2008","August 10, 2010","7,773,725",#7773725,True
2952,,"11/199,687","Murray Hill, NJ",Alcatel-Lucent USA Inc.,37767331,H04M 3/42255 (20130101); H04M 15/41 (20130101); H04M 15/62 (20130101); H04M 15/745 (20130101); H04M 15/8022 (20130101); H04M 15/8351 (20130101); H04M 15/854 (20130101); H04M 15/90 (20130101); H04M 17/00 (20130101); H04M 15/16 (20130101); H04M 2215/8166 (20130101); H04M 2215/0108 (20130101); H04M 2215/016 (20130101); H04M 2215/0164 (20130101); H04M 2215/7421 (20130101); H04M 2215/8108 (20130101),"August 9, 2005","August 10, 2010","7,773,735",#7773735,True
2953,,"10/578,323","Tokyo, JP","Oki Electric Industry Co., Ltd.",34567098,H04B 3/234 (20130101),"October 27, 2004","August 10, 2010","7,773,742",#7773742,True
2954,,"11/727,329",JP,Fujifilm Corporation,38533502,G06K 9/00248 (20130101),"March 26, 2007","August 10, 2010","7,773,783",#7773783,True
2955,,"11/589,489","Tokyo, JP","Konica Minolta Business Technologies, Inc.",37995886,H04N 1/41 (20130101),"October 30, 2006","August 10, 2010","7,773,821",#7773821,True
2956,,"10/386,585","El Segundo, CA","The DirecTV Group, Inc.",22447836,G11B 27/34 (20130101); H04N 21/4826 (20130101); H04N 5/44543 (20130101); H04N 5/782 (20130101); G11B 27/034 (20130101); G11B 27/036 (20130101); G11B 27/105 (20130101); G11B 27/11 (20130101); H04N 21/4532 (20130101); H04N 21/4334 (20130101); H04N 21/4335 (20130101); H04N 21/4424 (20130101); H04N 21/4668 (20130101); H04N 21/47217 (20130101); H04N 21/4661 (20130101); H04N 21/4756 (20130101); H04N 21/47214 (20130101); G11B 2220/20 (20130101),"March 11, 2003","August 10, 2010","7,773,860",#7773860,True
2957,,"12/261,290","Tokyo, JP",Canon Kabushiki Kaisha,36180878,G03G 15/0121 (20130101); G03G 15/161 (20130101); G03G 2215/0119 (20130101); G03G 2215/1614 (20130101); G03G 2215/1661 (20130101); G03G 2221/1633 (20130101); G03G 2215/1623 (20130101),"October 30, 2008","August 10, 2010","7,773,900",#7773900,True
2958,,"11/810,635","Osaka, JP",Kyocera Mita Corporation,38861703,G03G 9/09708 (20130101); G03G 21/0011 (20130101); G03G 9/09725 (20130101),"June 6, 2007","August 10, 2010","7,773,933",#7773933,True
2959,,,,,,,,,,#7773970,True
2960,,"11/405,167","Schaumburg, IL","Motorola, Inc.",37115813,G01S 13/88 (20130101); G01S 13/04 (20130101),"April 17, 2006","August 10, 2010","7,773,995",#7773995,True
2961,,"11/779,402","Aurora, IL",Raven Antenna Systems Inc.,39706570,H04B 7/18517 (20130101),"July 18, 2007","August 10, 2010","7,774,016",#7774016,True
2962,,"11/881,544","Seongnam-si, KR","KT Tech, Inc.",38067379,H04M 1/72522 (20130101); H04B 1/406 (20130101),"July 27, 2007","August 10, 2010","7,774,018",#7774018,True
2963,,"12/222,787","Kyoto, JP","Nintendo Co., Ltd.",36939010,A63F 13/06 (20130101); A63F 13/10 (20130101); A63F 13/211 (20140902); A63F 13/428 (20140902); A63F 2300/6045 (20130101); A63F 2300/105 (20130101),"August 15, 2008","August 10, 2010","7,774,155",#7774155,True
2964,,"11/925,108","Santa Clara, CA",NVIDIA Corporation,37809334,A63F 13/10 (20130101); A63F 13/57 (20140902); G06F 17/5009 (20130101); A63F 13/52 (20140902); A63F 2300/6009 (20130101); A63F 2300/6607 (20130101),"October 26, 2007","August 10, 2010","7,774,181",#7774181,True
2965,,"11/544,200","Norwalk, CT",Xerox Corporation,39304062,G06F 16/3338 (20190101); G06F 17/271 (20130101),"October 6, 2006","August 10, 2010","7,774,198",#7774198,True
2966,,"11/187,457","Oak Brook, IL","Restaurant Technology, Inc.",37680220,G06Q 10/06 (20130101); G06Q 50/12 (20130101); G06Q 30/0641 (20130101),"July 22, 2005","August 10, 2010","7,774,236",#7774236,True
2967,,"10/375,770","Norwalk, CT",Engel; Wendy J.,42536635,G06Q 40/06 (20130101); G06Q 40/00 (20130101),"February 27, 2003","August 10, 2010","7,774,256",#7774256,True
2968,,"12/408,370","New York, NY","BGC Partners, Inc.",34753072,G06Q 40/00 (20130101); G06Q 40/06 (20130101); G06Q 40/04 (20130101); G06Q 40/025 (20130101),"March 20, 2009","August 10, 2010","7,774,258",#7774258,True
2969,,"10/631,472","Washington, DC","ACS State & Local Solutions, Inc.",31188549,G06Q 10/1057 (20130101); G06Q 20/10 (20130101); G06Q 20/102 (20130101); G06Q 20/127 (20130101); G06Q 20/342 (20130101); G07F 17/0014 (20130101); G06Q 40/02 (20130101); G06Q 50/22 (20130101); G07C 9/00031 (20130101); G07F 7/025 (20130101); G06Q 20/40 (20130101),"July 30, 2003","August 10, 2010","7,774,273",#7774273,True
2970,,"11/356,851","Mountain View, CA",Google Inc.,38429577,G06F 16/334 (20190101); G06F 16/24522 (20190101),"February 17, 2006","August 10, 2010","7,774,328",#7774328,True
2971,,"11/215,823","Redmond, WA",Microsoft Corporation,37805635,H04L 51/12 (20130101); H04L 63/1408 (20130101); H04L 63/145 (20130101),"August 30, 2005","August 10, 2010","7,774,413",#7774413,True
2972,,"11/211,360","Houston, TX","BMC Software, Inc.",22809969,G06Q 10/06 (20130101); G06Q 10/063 (20130101); G06Q 10/0633 (20130101); G06Q 10/06375 (20130101); G06Q 10/067 (20130101); G06Q 10/10 (20130101); H04L 43/0817 (20130101); H04L 41/06 (20130101); H04L 41/069 (20130101); H04L 41/5054 (20130101); G06Q 20/401 (20130101); H04L 41/5009 (20130101); H04L 41/5012 (20130101),"August 24, 2005","August 10, 2010","7,774,458",#7774458,True
2973,,"10/948,587","Redwood City, CA",Oracle America Inc.,42536667,G06F 9/5011 (20130101); G06F 2209/502 (20130101),"September 22, 2004","August 10, 2010","7,774,467",#7774467,True
2974,,"12/272,177","San Diego, CA",Applied Micro Circuits Corporation,42172852,G06F 12/126 (20130101); G06F 12/0888 (20130101),"November 17, 2008","August 10, 2010","7,774,522",#7774522,True
2975,,"11/214,458","Bellevue, WA","The Invention Science Fund I, Inc",37805852,G06F 9/3844 (20130101); G06F 9/3897 (20130101); G06F 9/5011 (20130101); G06F 12/0862 (20130101); G06F 9/5016 (20130101); G06F 2209/507 (20130101); G06F 2212/6028 (20130101),"August 29, 2005","August 10, 2010","7,774,558",#7774558,True
2976,,"10/712,473","Neubiberg, DE",Infineon Technologies AG,34552680,G06F 9/462 (20130101); G06F 13/26 (20130101); G06F 9/4812 (20130101),"November 12, 2003","August 10, 2010","7,774,585",#7774585,True
2977,,"11/230,657","Hsinchu, TW",Getac Technology Corporation,37650440,G06F 3/04886 (20130101); Y10S 715/961 (20130101),"September 21, 2005","August 10, 2010","7,774,586",#7774586,True
2978,,"11/593,857","Redmond, WA",Microsoft Corporation,39463207,G01C 21/3446 (20130101),"November 6, 2006","August 10, 2010","7,774,734",#7774734,True
2979,,"11/438,791","Redmond, WA",Microsoft Corporation,38713259,G06F 11/0748 (20130101); G06F 11/0775 (20130101); G06F 11/0751 (20130101); G06F 12/023 (20130101),"May 22, 2006","August 10, 2010","7,774,741",#7774741,True
2980,,"10/693,549","US, LLC",The Nielsen Company,25138120,H04H 60/39 (20130101); H04H 60/41 (20130101); H04H 60/56 (20130101); H04N 21/8352 (20130101); H04N 21/235 (20130101); H04N 21/435 (20130101); H04N 21/44222 (20130101); H04N 21/6582 (20130101); H04N 7/173 (20130101); H04H 2201/90 (20130101),"October 24, 2003","August 10, 2010","7,774,807",#7774807,True
2981,,"10/988,278","Cinnaminson, NJ",Quickie Manufacturing Corporation,36384574,A47L 13/24 (20130101); A47L 13/42 (20130101); B25G 3/26 (20130101); Y10T 403/7077 (20150115); Y10T 16/469 (20150115); Y10T 403/60 (20150115),"November 13, 2004","August 17, 2010","7,774,889",#7774889,True
2982,,"11/759,941","Taoyuan, TW",Unimicron Technology Corp.,39705671,H05K 3/205 (20130101); H05K 3/428 (20130101); H05K 3/4602 (20130101); H05K 3/4658 (20130101); H05K 3/002 (20130101); Y10T 29/49155 (20150115); H05K 2201/09536 (20130101); H05K 2201/09563 (20130101); H05K 2201/0959 (20130101); H05K 2201/096 (20130101); H05K 2203/0554 (20130101); H05K 2203/1152 (20130101); Y10T 29/49126 (20150115); Y10T 29/49156 (20150115); Y10T 29/49165 (20150115); Y10T 29/49128 (20150115); H05K 3/0032 (20130101),"June 8, 2007","August 17, 2010","7,774,932",#7774932,True
2983,,"12/175,190","Hanover, MD","Night Moves, LLC",40263697,G09F 17/00 (20130101); G09F 21/048 (20130101); G09F 21/04 (20130101),"July 17, 2008","August 17, 2010","7,774,966",#7774966,True
2984,,"11/687,751",GB,Henry Squire & Sons Limited,36383871,E05B 37/025 (20130101); E05B 67/003 (20130101); Y10T 70/424 (20150401); E05B 37/0058 (20130101); Y10T 70/417 (20150401); Y10T 70/7153 (20150401); Y10T 70/7305 (20150401),"March 19, 2007","August 17, 2010","7,775,073",#7775073,True
2985,,"11/653,757",,,39616751,B60C 11/243 (20130101); G01M 17/02 (20130101),"January 16, 2007","August 17, 2010","7,775,094",#7775094,True
2986,,"12/034,056","Taichung Hsien, TW","Orange Electronic Co., Ltd.",40954244,B60C 23/0408 (20130101); B60C 29/064 (20130101); B60C 23/0494 (20130101),"February 20, 2008","August 17, 2010","7,775,095",#7775095,True
2987,,"12/043,646","Tokyo, JP","Honda Motor Co., Ltd.",39773393,F16H 57/028 (20130101); F16H 61/688 (20130101); F16H 63/18 (20130101); Y10T 74/19279 (20150115); Y10T 74/19228 (20150115); Y10T 74/19219 (20150115); Y10T 74/19251 (20150115),"March 6, 2008","August 17, 2010","7,775,133",#7775133,True
2988,,"11/987,344","Aichi, JP",Otics Corporation,39272876,B21D 53/845 (20130101); F01L 1/047 (20130101); F01L 1/053 (20130101); Y10T 29/49293 (20150115); F01L 2001/0476 (20130101),"November 29, 2007","August 17, 2010","7,775,186",#7775186,True
2989,,"12/023,569","Alamogordo, NM","Ochoa Brothers, Inc.",40930513,B60C 25/01 (20130101),"January 31, 2008","August 17, 2010","7,775,249",#7775249,True
2990,,"11/500,219",,,39049459,F24D 3/1008 (20130101); F24D 3/1016 (20130101); F24D 19/1006 (20130101); F17C 13/002 (20130101); G01F 23/22 (20130101); G01F 23/0007 (20130101); F17C 13/025 (20130101); F24D 2220/0278 (20130101); F24D 2220/048 (20130101); F17C 2250/043 (20130101); F17C 2203/0612 (20130101),"August 8, 2006","August 17, 2010","7,775,260",#7775260,True
2991,,"10/553,566","Houston, TX","Enventure Global Technology, LLC",33310798,E21B 23/00 (20130101); E21B 23/01 (20130101); E21B 43/105 (20130101); E21B 41/00 (20130101); E21B 23/06 (20130101),"April 15, 2004","August 17, 2010","7,775,290",#7775290,True
2992,,"11/779,177","Portland, OR","NMHG Oregon, LLC",42555719,B60K 26/02 (20130101); B60Y 2200/15 (20130101),"July 17, 2007","August 17, 2010","7,775,317",#7775317,True
