,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2906,,"08/814,585","Palo Alto, CA","Sun Microsystems, Inc.",25215488,G06F 13/24 (20130101),"March 10, 1997","August 8, 2000","6,101,550",#6101550,True
2907,,"09/149,685","Munich, DE",Siemens Aktiengesellschaft,7841746,G06F 13/24 (20130101),"September 9, 1998","August 8, 2000","6,101,571",#6101571,True
2908,,"09/096,523","Cambridge, GB",ARM Limited,22257758,G06F 12/0893 (20130101); G11C 15/00 (20130101); Y02D 10/13 (20180101),"June 12, 1998","August 8, 2000","6,101,573",#6101573,True
2909,,"09/326,784",,,23273709,A42B 1/208 (20130101); B65D 81/363 (20130101); A42C 1/00 (20130101),"June 4, 1999","August 15, 2000","6,101,633",#6101633,True
2910,,"09/025,739",,,21827804,B25B 11/007 (20130101); B60J 1/005 (20130101); B66F 3/02 (20130101); B66F 13/00 (20130101); Y10S 254/04 (20130101); Y10T 29/53683 (20150115); Y10T 29/49821 (20150115); Y10T 29/53796 (20150115); Y10T 29/49824 (20150115); Y10T 29/49998 (20150115); Y10S 269/909 (20130101),"February 19, 1998","August 15, 2000","6,101,702",#6101702,True
2911,,"09/243,349","Landerneau, FR",L'Industrielle DuPonant SA,32073601,B63B 43/32 (20130101); E05C 9/16 (20130101); E05C 9/14 (20130101); E05C 9/06 (20130101); Y10T 292/1076 (20150401); Y10T 292/0853 (20150401),"February 1, 1999","August 15, 2000","6,101,764",#6101764,True
2912,,"09/131,229",,,26758402,E04F 15/02405 (20130101); F24F 13/068 (20130101); F24F 2221/40 (20130101),"August 7, 1998","August 15, 2000","6,101,775",#6101775,True
2913,,"09/071,166","Tokyo, JP",Nippon Sanso Corporation,14672868,F25J 3/04872 (20130101); F25J 3/0489 (20130101); F25J 3/04945 (20130101); Y10S 62/902 (20130101); Y10S 62/905 (20130101); Y10S 62/907 (20130101); F25J 2290/10 (20130101),"May 4, 1998","August 15, 2000","6,101,840",#6101840,True
2914,,"08/166,131","Denver, CO","Schuller International, Inc.",25481629,C03B 5/04 (20130101); C03B 5/2353 (20130101); Y02P 40/55 (20151101),"December 13, 1993","August 15, 2000","6,101,847",#6101847,True
2915,,"09/210,919","New Haven, CT",Sargent Manufacturing Company,22784860,E05B 13/101 (20130101); E05B 55/005 (20130101); Y10T 70/5832 (20150401); Y10T 70/5416 (20150401); Y10T 70/5827 (20150401),"December 14, 1998","August 15, 2000","6,101,856",#6101856,True
2916,,"09/145,660","Livonia, MI",Valeo Wiper Systems,22514033,B60S 1/166 (20130101); Y10T 74/18056 (20150115); Y10T 74/20882 (20150115),"September 2, 1998","August 15, 2000","6,101,887",#6101887,True
2917,,"09/093,352",,,22238448,B67B 7/0405 (20130101),"June 9, 1998","August 15, 2000","6,101,899",#6101899,True
2918,,"09/022,853","Boxmeer, NL",Stork Brabant B.V.,19764443,B41F 15/44 (20130101),"February 12, 1998","August 15, 2000","6,101,936",#6101936,True
2919,,"09/252,115",,,22954674,A01K 7/02 (20130101),"February 18, 1999","August 15, 2000","6,101,977",#6101977,True
2920,,"09/020,357","Peoria, IL",Caterpillar Inc.,21798192,F02D 41/38 (20130101); F02M 57/025 (20130101); F02D 2200/0614 (20130101),"February 9, 1998","August 15, 2000","6,102,005",#6102005,True
2921,,"09/411,304",,,23628404,A45D 8/34 (20130101),"October 4, 1999","August 15, 2000","6,102,049",#6102049,True
2922,,"08/931,135","Anaheim, CA",B/E Aerospace,25460263,B23Q 11/10 (20130101); B23Q 11/141 (20130101); B23Q 11/143 (20130101); F25B 5/02 (20130101); F25D 17/02 (20130101); F25B 41/04 (20130101); F25B 49/02 (20130101); F25B 9/008 (20130101); F25B 41/062 (20130101); F25B 2309/06 (20130101); F25B 2341/0681 (20130101); F25B 40/00 (20130101),"September 16, 1997","August 15, 2000","6,102,113",#6102113,True
2923,,"09/021,223","Yorkton, CA","Leon-Ram Enterprises, Inc.",4162083,E02F 3/6273 (20130101); B62D 49/04 (20130101),"February 10, 1998","August 15, 2000","6,102,131",#6102131,True
2924,,"09/359,717","Stuttgart, DE",DaimlerChrysler AG,7875041,B60K 28/16 (20130101); F02D 41/0007 (20130101); F02D 13/06 (20130101); F02D 13/04 (20130101); F02D 17/02 (20130101); Y02T 10/144 (20130101); F02B 37/18 (20130101); F02B 37/24 (20130101),"July 23, 1999","August 15, 2000","6,102,146",#6102146,True
2925,,"09/194,116","Paris, FR",Valeo,9505239,F16D 13/64 (20130101); F16D 69/0408 (20130101); F16D 2013/642 (20130101); F16D 2069/0466 (20130101),"February 23, 1999","August 15, 2000","6,102,184",#6102184,True
2926,,"09/074,267",,,46254896,B65D 83/75 (20130101); B65D 83/303 (20130101),"May 7, 1998","August 15, 2000","6,102,258",#6102258,True
2927,,"09/120,616","Carnegie, PA","PSC Technologies, Inc.",27363858,B22D 41/003 (20130101),"July 22, 1998","August 15, 2000","6,102,260",#6102260,True
2928,,"09/113,722","Vista, CA","Palomar Technologies, Inc.",22351100,B23K 20/025 (20130101); H01L 24/78 (20130101); H01L 2924/14 (20130101); H01L 2924/00014 (20130101); H01L 2224/85181 (20130101); H01L 2224/78301 (20130101); H01L 2924/0104 (20130101); H01L 2924/01033 (20130101); H01L 2924/01006 (20130101); H01L 2924/01005 (20130101); H01L 2924/0106 (20130101); H01L 2924/01039 (20130101); H01L 2224/48465 (20130101); H01L 2224/48091 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2224/48465 (20130101); H01L 2224/48091 (20130101); H01L 2924/00 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2224/78301 (20130101); H01L 2924/00 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101),"July 10, 1998","August 15, 2000","6,102,275",#6102275,True
2929,,"09/293,893","Kokomo, IN",Delco Electronics Corp.,23131019,B60H 1/00792 (20130101); F24F 11/001 (20130101); B60H 1/00985 (20130101); Y10S 236/19 (20130101),"April 19, 1999","August 15, 2000","6,102,296",#6102296,True
2930,,"09/055,643",,,21999221,A01K 89/003 (20130101); B65H 54/58 (20130101); B65H 75/305 (20130101); B65H 75/148 (20130101); B65H 2701/355 (20130101),"April 6, 1998","August 15, 2000","6,102,319",#6102319,True
2931,,"09/031,800","Malvern, PA","Analytical Graphics, Inc.",21861461,B64G 1/002 (20130101); B64G 3/00 (20130101); B64G 1/242 (20130101),"February 27, 1998","August 15, 2000","6,102,334",#6102334,True
2932,,"09/223,933",,,22838592,F16L 3/133 (20130101),"December 31, 1998","August 15, 2000","6,102,341",#6102341,True
2933,,"09/207,463","Tokyo, JP","Carl Manufacturing Co., Ltd.",18355297,A47B 21/0371 (20130101),"December 8, 1998","August 15, 2000","6,102,345",#6102345,True
2934,,"09/114,849","Munich, DE",Siemens Aktiengesellschaft,7862954,H05K 13/041 (20180801); H05K 13/0409 (20180801),"July 14, 1998","August 15, 2000","6,102,365",#6102365,True
2935,,"09/418,739",,,23659398,B62B 1/125 (20130101); B62B 2205/04 (20130101); B62B 2202/24 (20130101),"October 15, 1999","August 15, 2000","6,102,433",#6102433,True
2936,,"08/971,575","Gunpo, KR",Mando Machinery Corporation,19488450,B60T 1/10 (20130101); B60T 8/40 (20130101); B60T 8/4095 (20130101); F04B 49/065 (20130101); B60T 8/4809 (20130101); F04B 2201/12041 (20130101); F04B 2201/0805 (20130101),"November 17, 1997","August 15, 2000","6,102,490",#6102490,True
2937,,"08/818,689","Lexingtion, KY","Lexmark International, Inc.",25226167,B41J 2/1603 (20130101); B41J 2/164 (20130101); B41J 2/1626 (20130101); B41J 2/1623 (20130101),"March 17, 1997","August 15, 2000","6,102,516",#6102516,True
2938,,"08/598,842","Tokyo, JP",Canon Kabushiki Kaisha,27520331,B41J 2/17513 (20130101); B41J 2/1752 (20130101); G06K 15/105 (20130101); B41J 2/2114 (20130101); G06K 2215/101 (20130101); G06K 2215/0094 (20130101),"February 9, 1996","August 15, 2000","6,102,537",#6102537,True
2939,,"09/172,930","Shatin, HK",Minah International Limited,5225204,H01R 33/965 (20130101); H01R 33/09 (20130101),"October 14, 1998","August 15, 2000","6,102,551",#6102551,True
2940,,"09/030,543","Taipei, TW",Opcom Inc.,26061326,G02B 27/20 (20130101),"February 26, 1998","August 15, 2000","6,102,553",#6102553,True
2941,,"09/101,463","Tokyo, JP","Citizen Watch Co., Ltd.",17907136,G01J 5/04 (20130101); G01J 5/045 (20130101); G01J 5/049 (20130101); G01J 5/08 (20130101); G01J 5/0818 (20130101); G01J 5/0875 (20130101); H01L 2224/48091 (20130101); G01J 2005/066 (20130101); G01J 2005/068 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101),"July 10, 1998","August 15, 2000","6,102,564",#6102564,True
2942,,"08/839,065","Rochester Hills, MI","Autokinetics, Inc.",21777441,B62D 21/09 (20130101); B62D 21/11 (20130101); B62D 21/12 (20130101); B62D 21/152 (20130101); B62D 21/155 (20130101); B62D 23/00 (20130101); B62D 25/08 (20130101); B62D 27/02 (20130101); B62D 29/008 (20130101); B62D 63/025 (20130101); B62D 23/005 (20130101); Y10T 403/4602 (20150115); Y10T 403/73 (20150115); Y10T 403/44 (20150115),"April 23, 1997","August 15, 2000","6,102,605",#6102605,True
2943,,"09/276,406","Houston, TX",Hydril Company,26762246,E21B 21/001 (20130101); E21B 21/01 (20130101); E21B 21/08 (20130101); E21B 33/085 (20130101); F04B 19/003 (20130101); F04B 43/06 (20130101); E21B 43/36 (20130101); Y10T 137/87217 (20150401); E21B 2021/006 (20130101),"March 25, 1999","August 15, 2000","6,102,673",#6102673,True
2944,,"09/108,360","Syracuse, NY",Carrier Corporation,22321761,F04B 39/1073 (20130101); F16K 15/16 (20130101); Y10T 137/7892 (20150401); Y10T 137/4358 (20150401),"July 1, 1998","August 15, 2000","6,102,680",#6102680,True
2945,,"09/271,620","Santa Clara, CA",3Com Corporation,26709484,H01R 24/62 (20130101); H01R 12/721 (20130101); Y10S 439/946 (20130101),"March 17, 1999","August 15, 2000","6,102,714",#6102714,True
2946,,"08/903,687","Tokyo, JP",Yazaki Corporation,16450807,F16H 61/0006 (20130101); H01R 13/5216 (20130101); Y10S 439/936 (20130101),"July 31, 1997","August 15, 2000","6,102,739",#6102739,True
2947,,"09/204,465","Montreal, CA",Bombardier Inc.,4161838,B63H 11/113 (20130101),"December 3, 1998","August 15, 2000","6,102,756",#6102756,True
2948,,"09/091,026","Sodertalje, SE",Air Innovation Sweden AB,20400523,F24F 13/04 (20130101); F24F 3/0522 (20130101),"June 5, 1998","August 15, 2000","6,102,792",#6102792,True
2949,,"09/208,467","Chia-Yi Hsien, TW","Wan Chao Wood Industrial Co., Ltd.",22774724,A63D 15/00 (20130101); A47B 9/04 (20130101),"December 10, 1998","August 15, 2000","6,102,808",#6102808,True
2950,,"09/370,674","Mountain View, CA","Embol-X, Inc.",23460680,A61M 25/0075 (20130101); A61M 2025/1077 (20130101),"August 9, 1999","August 15, 2000","6,102,931",#6102931,True
2951,,"09/127,604",,,13781338,A61B 17/8042 (20130101); A61F 2/30721 (20130101); A61F 2/30744 (20130101); A61F 2/38 (20130101); A61F 2310/00329 (20130101); A61B 17/8605 (20130101); A61B 17/8695 (20130101); A61B 2017/8655 (20130101); A61F 2/3859 (20130101); A61F 2/389 (20130101); A61F 2002/30143 (20130101); A61F 2002/30326 (20130101); A61F 2002/30405 (20130101); A61F 2002/30439 (20130101); A61F 2002/30484 (20130101); A61F 2002/30497 (20130101); A61F 2002/3052 (20130101); A61F 2002/30708 (20130101); A61F 2002/30774 (20130101); A61F 2002/30794 (20130101); A61F 2002/30795 (20130101); A61F 2002/30892 (20130101); A61F 2002/3895 (20130101); A61F 2002/4631 (20130101); A61F 2002/4638 (20130101); A61F 2220/0025 (20130101); A61F 2220/0041 (20130101); A61F 2230/0017 (20130101); A61F 2250/0037 (20130101); A61F 2250/0084 (20130101); A61F 2310/00017 (20130101); A61F 2310/00023 (20130101); A61F 2310/00029 (20130101); A61F 2310/00203 (20130101); A61F 2310/00239 (20130101); A61F 2310/00293 (20130101); A61B 17/86 (20130101),"July 31, 1998","August 15, 2000","6,102,952",#6102952,True
2952,,"08/538,172",,,22201076,C11D 3/323 (20130101); C11D 3/373 (20130101); C11D 3/3742 (20130101); C11D 3/3749 (20130101); C11D 11/0017 (20130101); D06M 13/165 (20130101); D06P 5/08 (20130101); D06M 15/423 (20130101); D06M 15/53 (20130101); D06M 15/643 (20130101); D06M 15/6436 (20130101); D06P 5/02 (20130101); D06P 5/06 (20130101); D06M 15/227 (20130101),"August 23, 1995","August 15, 2000","6,102,973",#6102973,True
2953,,"09/082,277","Madison Heights, MI","T. L. International, Inc.",22170183,B05C 1/027 (20130101); C03C 17/002 (20130101); B05C 1/06 (20130101),"May 20, 1998","August 15, 2000","6,103,011",#6103011,True
2954,,"09/222,220","Toledo, OH",Libbey-Owens-Ford Co.,26752660,C23C 16/45595 (20130101); C03C 17/002 (20130101),"December 29, 1998","August 15, 2000","6,103,015",#6103015,True
2955,,"08/971,870","Boise, ID","Micron Technology, Inc.",24543718,H01L 21/76221 (20130101); H01L 21/32 (20130101),"November 19, 1997","August 15, 2000","6,103,020",#6103020,True
2956,,"09/066,247","Troy, MI","Energy Conversion Devices, Inc.",22068256,B22F 9/005 (20130101); C01B 3/0031 (20130101); C01B 3/0057 (20130101); C01B 3/0078 (20130101); C22C 1/0408 (20130101); C22C 23/00 (20130101); H01M 4/383 (20130101); H01M 8/065 (20130101); Y02P 20/129 (20151101); B22F 2009/043 (20130101); B22F 2998/00 (20130101); Y02E 60/327 (20130101); B22F 2009/041 (20130101); Y10S 420/90 (20130101); B22F 2998/00 (20130101); B22F 9/04 (20130101),"April 24, 1998","August 15, 2000","6,103,024",#6103024,True
2957,,"08/951,627","Queensbury, NY",Medi-Dyne Inc.,27075439,A61M 25/0012 (20130101); B29C 66/72321 (20130101); B29C 66/63 (20130101); B29C 66/5223 (20130101); B29C 66/5472 (20130101); B29D 23/001 (20130101); B29C 66/723 (20130101); B29C 66/5221 (20130101); B29C 66/14 (20130101); B29C 66/12861 (20130101); B29C 66/1286 (20130101); B29C 66/12842 (20130101); B29C 66/12841 (20130101); B29C 66/1284 (20130101); B29C 66/12821 (20130101); B29C 66/1282 (20130101); A61M 25/0043 (20130101); B29C 65/02 (20130101); B29C 66/1122 (20130101); B29C 66/1142 (20130101); B29C 66/1162 (20130101); B29C 66/1142 (20130101); B29C 65/00 (20130101); B29C 66/14 (20130101); B29C 65/00 (20130101); B29C 66/723 (20130101); B29C 65/00 (20130101); A61M 25/001 (20130101); B29C 66/71 (20130101); B29C 66/73921 (20130101); B29C 66/7212 (20130101); B29L 2031/7542 (20130101); B29L 2023/005 (20130101); B29K 2105/0827 (20130101); A61M 25/0041 (20130101); A61M 25/005 (20130101); A61M 25/0053 (20130101); A61M 25/0054 (20130101); B29C 61/006 (20130101); B29C 66/1224 (20130101); B29C 66/1226 (20130101); B29C 66/1224 (20130101); B29C 65/00 (20130101); B29C 66/1226 (20130101); B29C 65/00 (20130101); B29C 66/128 (20130101); B29C 65/00 (20130101); B29C 66/71 (20130101); B29K 2023/04 (20130101); B29C 66/71 (20130101); B29K 2075/00 (20130101); B29C 66/71 (20130101); B29K 2027/06 (20130101); B29C 66/7212 (20130101); B29K 2305/00 (20130101); B29C 66/71 (20130101); B29K 2023/06 (20130101),"October 16, 1997","August 15, 2000","6,103,037",#6103037,True
2958,,,,,,,,"6,103,071","6,103,071",#6103071,True
2959,,"08/680,495","Milpitas, CA",Read-Rite Corporation,24731354,G11B 5/3163 (20130101); G11B 5/3116 (20130101),"July 15, 1996","August 15, 2000","6,103,073",#6103073,True
2960,,"09/262,183","Lyngby, DK",Haldor Topsoe A/S,8091946,C10G 65/00 (20130101); C10G 2400/02 (20130101),"March 4, 1999","August 15, 2000","6,103,105",#6103105,True
2961,,"09/005,296","Minneapolis, MN","Recovery Engineering, Inc.",21715188,C02F 1/003 (20130101); C02F 2307/04 (20130101),"January 9, 1998","August 15, 2000","6,103,114",#6103114,True
2962,,"08/860,005",NL,Nederlandse Organisatie Voor Toegepast-Natuurwetenschappelijk Onderzoek,19864995,B01D 61/36 (20130101); B01D 63/02 (20130101); B01D 63/043 (20130101); F28D 7/0058 (20130101); F28F 21/062 (20130101); B01D 63/026 (20130101); F28D 7/0083 (20130101); Y02A 20/131 (20180101); B01D 2313/10 (20130101); B01D 2313/12 (20130101),"October 20, 1997","August 15, 2000","6,103,118",#6103118,True
2963,,"08/782,257","Ieper, BE","Innova Packaging Systems, N.V.",8224365,B29C 45/0046 (20130101); B29C 45/26 (20130101); B29C 45/33 (20130101); B65D 1/22 (20130101); B29L 2031/7126 (20130101); Y10S 264/83 (20130101); B29C 2045/0027 (20130101); B29L 2031/7134 (20130101),"January 14, 1997","August 15, 2000","6,103,175",#6103175,True
2964,,"09/043,042",,,10780543,G01N 33/20 (20130101); G01N 31/22 (20130101),"March 10, 1998","August 15, 2000","6,103,194",#6103194,True
2965,,"09/031,918","Schaffhausen, CH",AVL Medical Instruments AG,3510088,G01N 21/314 (20130101); G01N 33/721 (20130101); G01N 33/49 (20130101),"February 27, 1998","August 15, 2000","6,103,197",#6103197,True
2966,,"08/890,756","Osaka, JP","Shionogi & Co., Ltd.",27549585,C07K 7/06 (20130101); A61K 38/00 (20130101),"December 9, 1997","August 15, 2000","6,103,231",#6103231,True
2967,,"09/422,761",,,23676250,A61K 36/70 (20130101),"October 21, 1999","August 15, 2000","6,103,242",#6103242,True
2968,,"09/216,988","Osaka, JP",Matsushita Electronics Corporation,11616153,H01J 9/223 (20130101),"December 21, 1998","August 15, 2000","6,103,297",#6103297,True
2969,,"09/224,919",N/A,Henkel Corporation,26753142,C08L 27/06 (20130101); C08L 27/06 (20130101); C08L 91/06 (20130101); C08L 2205/02 (20130101); C08L 2666/02 (20130101),"January 4, 1999","August 15, 2000","6,103,309",#6103309,True
2970,,"09/315,873",,,23226429,B44C 1/28 (20130101); Y10T 428/164 (20150115); Y10T 428/166 (20150115),"May 20, 1999","August 15, 2000","6,103,329",#6103329,True
2971,,"09/029,716","Hyogo, JP",Kawasaki Steel Corporation,26528883,B21D 22/20 (20130101); B21B 3/00 (20130101); B21C 1/00 (20130101); C21D 8/04 (20130101); C21D 9/48 (20130101); C22C 38/00 (20130101); C22C 38/60 (20130101); C21D 9/00 (20130101); Y10T 428/12229 (20150115),"March 3, 1998","August 15, 2000","6,103,394",#6103394,True
2972,,"09/183,619","Palo Alto, CA",Agilent Technologies Inc.,24955532,C12Q 1/682 (20130101); C12Q 1/682 (20130101); C12Q 2565/102 (20130101); C12Q 2563/107 (20130101); C12Q 2525/179 (20130101),"October 30, 1998","August 15, 2000","6,103,474",#6103474,True
2973,,"09/045,083",HI,University of Hawaii,26718048,C12P 21/00 (20130101); C12N 15/10 (20130101),"March 20, 1998","August 15, 2000","6,103,489",#6103489,True
2974,,"09/240,136","Cambridge, MA",Dyax Corp.,26875521,C07K 14/8114 (20130101); C04B 35/5935 (20130101),"January 29, 1999","August 15, 2000","6,103,499",#6103499,True
2975,,"08/454,098","Foster City, CA","Cell Genesys, Inc.",23515754,C07K 14/70514 (20130101); C07K 16/1063 (20130101); C07K 14/7051 (20130101); A61K 35/17 (20130101); C07K 14/005 (20130101); C07K 2317/24 (20130101); C07K 2317/31 (20130101); C07K 2317/622 (20130101); C07K 2319/00 (20130101); C12N 2740/10043 (20130101); C12N 2740/16122 (20130101); A61K 2039/505 (20130101); C07K 2319/02 (20130101),"May 30, 1995","August 15, 2000","6,103,521",#6103521,True
2976,,"09/178,567","Fremont, CA","XMR, Inc.",22653056,H01L 22/24 (20130101),"October 23, 1998","August 15, 2000","6,103,539",#6103539,True
2977,,"09/219,015","Suwon, KR","Samsung Electronics, Co., Ltd.",19531129,H01L 23/3107 (20130101); H01L 24/86 (20130101); H01L 24/97 (20130101); H01L 2924/12044 (20130101); H01L 2224/50 (20130101); H01L 2224/97 (20130101); H01L 24/50 (20130101); H01L 2924/14 (20130101); H01L 2224/97 (20130101); H01L 2224/86 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101),"December 23, 1998","August 15, 2000","6,103,554",#6103554,True
2978,,"09/270,589","Hsin-Chu, TW",Vanguard International Semiconductor Corporation,23031938,H01L 21/2255 (20130101); H01L 29/7838 (20130101); H01L 29/6659 (20130101); H01L 29/1045 (20130101),"March 18, 1999","August 15, 2000","6,103,580",#6103580,True
2979,,"09/300,169","Costa Mesa, CA",Semicoa Semiconductors,26964300,H01L 29/73 (20130101); H01L 29/0804 (20130101),"April 27, 1999","August 15, 2000","6,103,584",#6103584,True
2980,,"09/089,931","Los Gatos, CA",Silicon Genesis Corporation,26732223,H01L 21/30604 (20130101); H01L 21/76254 (20130101); Y10S 438/977 (20130101),"June 3, 1998","August 15, 2000","6,103,599",#6103599,True
2981,,"09/153,522","Murray Hill, NJ",Lucent Technologies,22547572,C23C 14/0617 (20130101); H01L 29/4975 (20130101); H01L 21/28097 (20130101); C23C 14/0641 (20130101),"September 15, 1998","August 15, 2000","6,103,607",#6103607,True
2982,,"09/268,130","Middlebury, CT","Uniroyal Chemical Company, Inc.",23021603,C07F 11/005 (20130101); C10M 159/12 (20130101); C10M 159/18 (20130101); C10N 2210/06 (20130101); C10M 2227/09 (20130101),"March 15, 1999","August 15, 2000","6,103,674",#6103674,True
2983,,"09/247,513","Osaka-fu, JP","Hitachi Maxell, Ltd.",12244550,G11B 5/71 (20130101); G11B 5/725 (20130101); Y10T 428/31544 (20150401),"February 10, 1999","August 15, 2000","6,103,677",#6103677,True
2984,,"09/317,678","Urbana, IL",Board of Trustees of the University of Illinois,23234787,A61K 31/00 (20130101); A61K 31/7056 (20130101); A61K 31/551 (20130101); A61K 31/52 (20130101),"May 24, 1999","August 15, 2000","6,103,702",#6103702,True
2985,,"09/320,974","Ingelheim am Rhein, DE",Boehringer Ingelheim Pharma KG,7869575,C07D 233/44 (20130101); C07D 295/215 (20130101); C07D 239/12 (20130101); C07C 2601/14 (20170501),"May 27, 1999","August 15, 2000","6,103,719",#6103719,True
2986,,"09/155,902","Ludwigshafen, DE",BASF Aktiengesellschaft,7791321,C08L 51/04 (20130101); C08L 51/04 (20130101); C08L 2666/02 (20130101),"October 8, 1998","August 15, 2000","6,103,829",#6103829,True
2987,,"09/334,902","Midland, MI",Dow Corning Corporation,22364023,C08G 77/54 (20130101); C08G 83/005 (20130101); C08L 97/02 (20130101); C09D 183/14 (20130101); C09D 201/005 (20130101); C08L 97/02 (20130101); C08L 83/04 (20130101); B27K 3/15 (20130101); C08K 5/3445 (20130101); C08L 83/04 (20130101),"June 17, 1999","August 15, 2000","6,103,848",#6103848,True
2988,,"09/133,735","Palo Alto, CA","Incyte Pharmaceuticals, Inc.",25029420,C07K 14/705 (20130101); A61K 38/00 (20130101); Y02A 50/491 (20180101),"August 13, 1998","August 15, 2000","6,103,874",#6103874,True
2989,,"08/876,813","South San Francisco, CA","Axys Pharmaceuticals, Inc.",26738316,C07K 16/2863 (20130101); C07K 14/71 (20130101); A61K 38/00 (20130101); C07K 2317/73 (20130101),"June 16, 1997","August 15, 2000","6,103,879",#6103879,True
2990,,"09/066,476","Kundl, AT",Biochemie Gesellschaft m.b.H.,26308006,C07D 499/00 (20130101),"August 3, 1998","August 15, 2000","6,103,897",#6103897,True
2991,,"09/288,005","Kansas City, MO",Midwest Research Institute,23105349,C01B 33/046 (20130101); Y02P 20/582 (20151101),"April 8, 1999","August 15, 2000","6,103,942",#6103942,True
2992,,"09/035,469",ESInstituto Valencia De Investigaciones Agrarias,Instituto Nacional De Investigacion Y Technologia Agraria Y Alimentaria,8298529,C12N 15/8205 (20130101),"March 5, 1998","August 15, 2000","6,103,955",#6103955,True
2993,,"09/384,663",,,23518240,G10K 1/067 (20130101),"August 27, 1999","August 15, 2000","6,103,962",#6103962,True
2994,,"08/850,523","Forest Grove, OR",Westak of Oregon,23238093,H05K 3/0035 (20130101); H05K 3/4641 (20130101); H05K 3/4655 (20130101); H05K 3/4673 (20130101); H05K 3/4688 (20130101); H05K 2203/1394 (20130101); H05K 3/0094 (20130101); H05K 3/025 (20130101); H05K 3/429 (20130101); H05K 3/4644 (20130101); H05K 3/4652 (20130101); H05K 2201/0195 (20130101); H05K 2201/0358 (20130101); H05K 2203/0759 (20130101); H05K 3/0041 (20130101),"May 2, 1997","August 15, 2000","6,103,977",#6103977,True
2995,,"09/040,195","Blue Bell, PA",Unisys Corporation,21909661,G07D 7/12 (20130101); G07D 11/40 (20190101); Y10S 209/939 (20130101),"March 10, 1998","August 15, 2000","6,103,985",#6103985,True
2996,,"09/335,123","Kariya, JP",Kabushiki Kaisha Toyoda Jidoshokki Seisakusho,15959501,B29C 45/14344 (20130101); B29C 66/21 (20130101); B29C 45/14639 (20130101); B29C 65/606 (20130101); H01Q 1/1271 (20130101); H01Q 1/1278 (20130101); H05B 3/84 (20130101); B29C 66/474 (20130101); B29C 66/532 (20130101); B29C 45/14467 (20130101); B29C 66/1224 (20130101); B29C 66/1122 (20130101); B29C 66/1222 (20130101); B29C 65/00 (20130101); B29C 65/08 (20130101); B29C 2045/14532 (20130101); B29L 2031/3052 (20130101); H05B 2203/016 (20130101); B29L 2031/778 (20130101); B29L 2031/3456 (20130101); B29C 66/71 (20130101); B29C 66/71 (20130101); B29K 2069/00 (20130101),"June 17, 1999","August 15, 2000","6,103,998",#6103998,True
2997,,"09/031,620","Boise, ID","Micron Technology, Inc.",25395016,H01L 27/10864 (20130101); H01L 27/10841 (20130101),"February 27, 1998","August 15, 2000","6,104,061",#6104061,True
2998,,"08/936,419","Kawasaki, JP",Kabushiki Kaisha Toshiba,17399378,H01L 23/4951 (20130101); H01L 24/06 (20130101); H01L 2224/05554 (20130101); H01L 2924/181 (20130101); H01L 2924/12042 (20130101); H01L 2224/73215 (20130101); H01L 2224/32245 (20130101); H01L 24/49 (20130101); H01L 2224/04042 (20130101); H01L 2224/05599 (20130101); H01L 2224/06136 (20130101); H01L 2224/48091 (20130101); H01L 2224/4826 (20130101); H01L 2224/49171 (20130101); H01L 2924/01006 (20130101); H01L 2924/01082 (20130101); H01L 24/48 (20130101); H01L 2924/00014 (20130101); H01L 2924/01005 (20130101); H01L 2924/01033 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2224/4826 (20130101); H01L 2224/49171 (20130101); H01L 2924/00 (20130101); H01L 2224/73215 (20130101); H01L 2224/32245 (20130101); H01L 2224/4826 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2924/00 (20130101); H01L 2924/12042 (20130101); H01L 2924/00 (20130101),"September 24, 1997","August 15, 2000","6,104,083",#6104083,True
2999,,"09/267,022",,,23016988,G08B 3/10 (20130101); G08B 21/24 (20130101); G08B 13/08 (20130101),"March 11, 1999","August 15, 2000","6,104,288",#6104288,True
3000,,"09/155,393","Hampshire, GB",Roke Manor Research Limited,39563560,H04B 1/7075 (20130101); H04B 1/70757 (20130101); H04B 1/709 (20130101),"August 24, 1999","August 15, 2000","6,104,322",#6104322,True
3001,,,,,,,,"6,104,335","6,104,335",#6104335,True
