,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3058,,"08/048,257","Kanagawa, JP","Fuji Photo Film Co., Ltd.",14940648,B05C 5/008 (20130101); G03C 1/74 (20130101); B05C 9/06 (20130101),"April 16, 1993","August 9, 1994","5,336,534",#5336534,True
3059,,"08/047,098",,,11164630,B24B 9/10 (20130101); B24B 41/002 (20130101); Y10T 428/24777 (20150115); Y10T 428/195 (20150115),"April 13, 1993","August 9, 1994","5,336,537",#5336537,True
3060,,,,,,,,"5,336,544","5,336,544",#5336544,True
3061,,"08/089,869","Neenah, WI",Kimberly-Clark Corporation,26939412,B32B 37/144 (20130101); D04H 1/559 (20130101); D04H 1/56 (20130101); B32B 37/0076 (20130101); B32B 37/12 (20130101); B32B 38/1875 (20130101); B32B 2307/718 (20130101); B32B 2309/02 (20130101); B32B 2309/12 (20130101); B32B 2309/14 (20130101); Y10T 442/602 (20150401); Y10T 442/66 (20150401); Y10T 428/24826 (20150115); Y10T 428/24446 (20150115),"July 12, 1993","August 9, 1994","5,336,545",#5336545,True
3062,,"07/992,041","Tokyo, JP","Ricoh Company, Ltd.",26500783,B41M 5/38228 (20130101); B41M 5/42 (20130101); Y10S 428/913 (20130101); Y10S 428/914 (20130101); Y10T 428/249987 (20150401); Y10T 428/25 (20150115),"December 17, 1992","August 9, 1994","5,336,548",#5336548,True
3063,,"08/028,623","Tokyo, JP",Fujitsu Isotec Limited,27294557,B41J 31/00 (20130101); B41M 5/10 (20130101); Y10S 428/913 (20130101); Y10S 428/914 (20130101); Y10T 442/322 (20150401),"March 8, 1993","August 9, 1994","5,336,553",#5336553,True
3064,,"08/009,324","Elgin, IL","DSM Desotech, Inc.",27503491,C03C 25/106 (20130101); C03C 25/1065 (20130101); C08F 8/30 (20130101); C08F 299/065 (20130101); C08G 18/8175 (20130101); C08F 8/30 (20130101); C08F 20/00 (20130101); C08G 18/8175 (20130101); C08G 18/44 (20130101); Y10S 525/92 (20130101); Y10T 428/2933 (20150115); Y10T 428/2971 (20150115); Y10T 428/2938 (20150115),"January 26, 1993","August 9, 1994","5,336,563",#5336563,True
3065,,"08/095,481","Frankfurt am Main, DE",Hoechst Aktiengesellschaft,6404289,C12N 15/76 (20130101),"July 23, 1993","August 9, 1994","5,336,607",#5336607,True
3066,,"08/082,642","Schaumburg, IL","Motorola, Inc.",22172463,H01L 23/49503 (20130101); H01L 2924/12044 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101); Y10T 29/49121 (20150115),"June 28, 1993","August 9, 1994","5,336,639",#5336639,True
3067,,"08/032,977","Kanagawa, JP",Kabushiki Kaisha Ohara,17493850,C03C 10/0045 (20130101),"March 18, 1993","August 9, 1994","5,336,643",#5336643,True
3068,,"08/066,417","Taijeon, KR",Korea Advanced Institute of Science and Technology,19343163,C04B 35/488 (20130101); C04B 35/119 (20130101),"May 25, 1993","August 9, 1994","5,336,646",#5336646,True
3069,,"08/053,902","Boulder, CO","Hauser Chemical Research, Inc.",21987320,C07D 305/14 (20130101); C07D 413/10 (20130101),"April 26, 1993","August 9, 1994","5,336,684",#5336684,True
3070,,"08/101,885","Madison, NJ",American Home Products Corporation,22286967,C07D 307/62 (20130101),"August 4, 1993","August 9, 1994","5,336,687",#5336687,True
3071,,"08/075,083","Morris Plains, NJ",Warner-Lambert Company,27086264,C07C 307/06 (20130101); C07C 307/08 (20130101); C07C 307/10 (20130101); C07D 213/42 (20130101); C07D 235/30 (20130101); C07D 295/26 (20130101); C07D 307/14 (20130101); C07C 2601/14 (20170501),"June 10, 1993","August 9, 1994","5,336,690",#5336690,True
3072,,"08/044,689",,,25264094,A61B 17/8833 (20130101); A61K 6/083 (20130101); C08F 265/06 (20130101); B01F 15/0237 (20130101); A61L 24/06 (20130101); B01F 1/0022 (20130101); B01F 5/0615 (20130101); B01F 5/0619 (20130101); A61L 24/06 (20130101); C08L 33/12 (20130101); C08F 265/06 (20130101); C08F 2/02 (20130101); B01F 2215/0029 (20130101); A61L 2430/02 (20130101); B01F 13/002 (20130101),"April 12, 1993","August 9, 1994","5,336,700",#5336700,True
3073,,"07/831,137","Fort Pierce, FL","Harbor Branch Oceanographic Institution, Inc.",25258363,C07K 7/02 (20130101); C07K 7/06 (20130101); A61K 38/00 (20130101),"February 7, 1992","August 9, 1994","5,336,757",#5336757,True
3074,,"08/143,591","Munich, DE",Wacker-Chemie GmbH,6474331,C07F 7/123 (20130101); C07F 7/16 (20130101); C07F 7/20 (20130101); Y02P 20/132 (20151101),"November 1, 1993","August 9, 1994","5,336,799",#5336799,True
3075,,"07/945,074","Wilmington, DE",E. I. Du Pont de Nemours and Company,25482580,C07C 51/41 (20130101); C07C 69/63 (20130101); C07C 51/41 (20130101); C07C 53/21 (20130101),"September 15, 1992","August 9, 1994","5,336,801",#5336801,True
3076,,"08/075,962","Midland, MI",The Dow Chemical Company,22129034,B01J 23/18 (20130101); C07C 5/48 (20130101); C07C 5/48 (20130101); C07C 15/46 (20130101),"June 14, 1993","August 9, 1994","5,336,822",#5336822,True
3077,,"08/165,796","Louisville, KY",General Electric Company,22600521,F24C 15/322 (20130101),"December 13, 1993","August 9, 1994","5,336,867",#5336867,True
3078,,"07/831,267","New York, NY","American Bank Note Holographics, Incorporated",27160105,G06K 19/08 (20130101); G06K 19/083 (20130101); G06K 19/16 (20130101); G07F 7/086 (20130101),"February 7, 1992","August 9, 1994","5,336,871",#5336871,True
3079,,"08/090,261","Kawasaki, JP",Kabushiki Kaisha Toshiba,16556821,H01L 27/10829 (20130101); H01L 27/10832 (20130101); H01L 27/10861 (20130101); H01L 28/40 (20130101); H01L 29/66181 (20130101); H01L 29/945 (20130101),"July 13, 1993","August 9, 1994","5,336,912",#5336912,True
3080,,"07/798,137","Tokyo, JP",NEC Corporation,18137794,H01L 27/148 (20130101); H01L 31/02164 (20130101),"November 26, 1991","August 9, 1994","5,336,919",#5336919,True
3081,,"07/738,426","Tokyo, JP",NEC Corporation,26513866,H01L 27/10808 (20130101),"July 31, 1991","August 9, 1994","5,336,922",#5336922,True
3082,,"07/995,193","Santa Clara, CA",National Semiconductor Corporation,25541505,H03F 3/26 (20130101); H03F 3/3001 (20130101),"December 22, 1992","August 9, 1994","5,336,946",#5336946,True
3083,,"07/688,564","Cambridge, GB2",Elmjet Limited,10648753,B41J 2/09 (20130101); B41J 2/185 (20130101); B41J 2002/1853 (20130101),"August 12, 1991","August 9, 1994","5,337,071",#5337071,True
3084,,"07/943,427","Rochester, NY",Eastman Kodak Company,25479646,G03B 27/50 (20130101); H04N 3/40 (20130101),"September 14, 1992","August 9, 1994","5,337,120",#5337120,True
3085,,"07/787,072","Kyoto, JP",Murata Kikai Kabushiki Kaisha,17900141,G06K 15/00 (20130101); G06T 5/20 (20130101); G06K 2215/006 (20130101),"November 4, 1991","August 9, 1994","5,337,159",#5337159,True
3086,,"07/904,493","Tokyo, JP","Ricoh Company, Ltd.",16169704,H04N 1/40075 (20130101),"June 25, 1992","August 9, 1994","5,337,162",#5337162,True
3087,,"07/990,896","Santa Clara, CA",Intel Corporation,25536628,H01R 13/633 (20130101); H05K 7/1415 (20130101),"December 15, 1992","August 9, 1994","5,337,213",#5337213,True
3088,,"08/110,930",,,22335714,F21V 27/005 (20130101); F21L 2/00 (20130101),"August 24, 1993","August 9, 1994","5,337,226",#5337226,True
3089,,"08/090,391","Palo Alto, CA",Hewlett-Packard Company,24786347,H04L 12/44 (20130101); H04L 43/00 (20130101),"July 9, 1993","August 9, 1994","5,337,309",#5337309,True
3090,,"07/771,001","Tokyo, JP",NEC Corporation,17402733,G06F 11/1076 (20130101); G06F 11/1008 (20130101),"October 1, 1991","August 9, 1994","5,337,317",#5337317,True
3091,,"07/891,742","Bohemia, NY","Symbol Technologies, Inc.",25398745,G06K 19/18 (20130101); G06K 19/14 (20130101); G06Q 20/3821 (20130101); G07G 1/0045 (20130101); H04N 1/00127 (20130101); H04N 1/00326 (20130101); H04N 1/00334 (20130101); H04N 1/00363 (20130101); H04N 1/00374 (20130101); H04N 1/00392 (20130101); H04N 1/00968 (20130101); H04N 1/32042 (20130101); G03H 1/041 (20130101); G06F 3/002 (20130101); G06F 8/60 (20130101); G06K 1/126 (20130101); G06K 7/0166 (20130101); G06K 7/1092 (20130101); G06K 7/1093 (20130101); G06K 7/14 (20130101); G06K 7/1417 (20130101); G06K 7/1443 (20130101); G06K 7/1456 (20130101); G06K 7/1473 (20130101); G06K 7/1486 (20130101); G06K 7/1491 (20130101); G06K 17/00 (20130101); G06K 17/0016 (20130101); G06K 19/06037 (20130101); G06K 19/06046 (20130101); H04N 1/00204 (20130101); H04N 2201/0065 (20130101); H04N 2201/0067 (20130101); H04N 2201/0068 (20130101); H04N 2201/0081 (20130101); H04N 2201/0082 (20130101); H04N 2201/3225 (20130101); H04N 2201/3269 (20130101); H04N 2201/3271 (20130101); H04N 2201/3278 (20130101); G06K 2019/06253 (20130101),"June 1, 1992","*     August 9, 1994","5,337,361",#5337361,True
3092,,"07/681,842","Armonk, NY",International Business Machines Corporation,24737071,G06N 3/04 (20130101),"April 8, 1991","August 9, 1994","5,337,395",#5337395,True
3093,,"08/109,024","Montreal, CA",Northern Telecom Limited,25675620,G02B 6/3817 (20130101); G02B 6/3897 (20130101); G02B 6/4452 (20130101); G02B 6/4454 (20130101); G02B 6/4455 (20130101); H04Q 1/14 (20130101),"August 19, 1993","August 9, 1994","5,337,400",#5337400,True
3094,,"07/779,495","Osaka, JPNippon Telegraph and Telephone Corporation","Sumitomo Electric Industries, Ltd.",17704573,C03C 3/095 (20130101); C03C 3/16 (20130101); C03C 4/0071 (20130101); C03C 13/046 (20130101); H01S 3/06716 (20130101); H01S 3/0632 (20130101); H01S 2303/00 (20130101); H01S 3/1611 (20130101); H01S 3/1691 (20130101); H01S 2302/00 (20130101),"October 24, 1991","August 9, 1994","5,337,401",#5337401,True
3095,,"08/111,987","Willoughby, OH",Figgie International Inc.,22341524,A63B 71/12 (20130101); A63B 2071/1208 (20130101),"August 25, 1993","August 16, 1994","5,337,417",#5337417,True
3096,,"08/018,980","Novato, CA",Jandy Industries,21790772,E04H 4/1663 (20130101); Y10T 137/86413 (20150401),"February 18, 1993","August 16, 1994","5,337,433",#5337433,True
3097,,"08/095,099","Dayton, OH",Amcast Industrial Corporation,22249612,B21C 37/29 (20130101); F28F 9/0214 (20130101); F28F 9/0243 (20130101); Y10T 29/49389 (20150115); Y10T 29/49391 (20150115); Y10T 29/49359 (20150115),"July 21, 1993","August 16, 1994","5,337,477",#5337477,True
3098,,"08/058,944",,,22019868,B26D 1/0006 (20130101); B26D 3/26 (20130101); B26D 2001/0033 (20130101); Y10T 83/6614 (20150401); Y10T 83/9495 (20150401),"May 7, 1993","August 16, 1994","5,337,480",#5337480,True
3099,,"08/079,703","Costa Mesa, CA","Pacific Handy Cutter, Inc.",29405695,B26B 9/00 (20130101),"June 18, 1993","August 16, 1994","5,337,482",#5337482,True
3100,,"07/930,748","Torrance, CA","Harvey Universal, Inc.",25459708,A01G 13/105 (20130101),"August 14, 1992","August 16, 1994","5,337,513",#5337513,True
3101,,"07/886,749",,,25389685,E04B 1/08 (20130101),"May 20, 1992","August 16, 1994","5,337,535",#5337535,True
3102,,"07/941,438","Stavanger, NO",Den Norske Stats Oljeselskap A.S,19893046,G01N 15/0826 (20130101),"October 30, 1992","August 16, 1994","5,337,596",#5337596,True
3103,,"08/134,980","Foxboro, MA",The Foxboro Company,24968658,G01F 1/58 (20130101); G01F 1/584 (20130101); G01F 1/586 (20130101); G01F 1/588 (20130101); G01F 1/60 (20130101); Y10T 29/49007 (20150115); Y10T 29/4902 (20150115),"October 12, 1993","August 16, 1994","5,337,607",#5337607,True
3104,,"07/993,101","St Paul, MN",Minnesota Mining and Manufacturing Company,25539089,G01L 25/003 (20130101),"December 18, 1992","August 16, 1994","5,337,608",#5337608,True
3105,,"08/069,806","Tokyo, JP",Riso Kagaku Corporation,15312304,B41L 13/02 (20130101),"June 1, 1993","August 16, 1994","5,337,662",#5337662,True
3106,,"08/144,346",,,22508189,A01K 1/10 (20130101); A01K 5/01 (20130101),"November 1, 1993","August 16, 1994","5,337,699",#5337699,True
3107,,"08/148,700",,,11364294,F02B 29/00 (20130101); F02M 31/14 (20130101); F02M 35/10078 (20130101); F02M 35/10268 (20130101); F02M 35/10288 (20130101); F02M 35/10295 (20130101); F02M 35/1085 (20130101); F02B 2075/027 (20130101); Y02T 10/146 (20130101); Y02T 10/126 (20130101); Y02T 10/14 (20130101),"November 5, 1993","August 16, 1994","5,337,706",#5337706,True
3108,,"07/941,422","Norwich, GB",Group Lotus PLC,10675145,F02D 13/0284 (20130101); F02B 2075/027 (20130101); Y02T 10/18 (20130101),"October 27, 1992","August 16, 1994","5,337,707",#5337707,True
3109,,"08/076,996",,,22135500,B08B 3/04 (20130101); F02B 77/04 (20130101); F02D 33/003 (20130101); F02D 33/006 (20130101); F02M 37/0052 (20130101); F02M 37/007 (20130101); F16H 57/0408 (20130101); F02B 3/06 (20130101); F02F 2007/0092 (20130101),"June 15, 1993","August 16, 1994","5,337,708",#5337708,True
3110,,"07/945,806","Los Angeles, CA",Cedars-Sinai Medical Center,25483578,A61B 1/00082 (20130101); A61B 1/00156 (20130101); A61B 1/005 (20130101); A61B 1/0051 (20130101); A61B 1/008 (20130101); A61B 1/041 (20130101); A61B 5/07 (20130101); A61B 5/4839 (20130101); B25J 18/06 (20130101); A61B 34/30 (20160201); A61B 17/00234 (20130101); A61B 2034/742 (20160201); A61B 2034/303 (20160201),"September 16, 1992","August 16, 1994","5,337,732",#5337732,True
3111,,"07/651,236",,,10641960,A61B 5/14542 (20130101); A61B 5/1473 (20130101),"March 21, 1991","August 16, 1994","5,337,746",#5337746,True
3112,,"07/983,325","Kyoto, JP",Shimadzu Corporation,18350435,G01R 33/563 (20130101),"November 30, 1992","August 16, 1994","5,337,749",#5337749,True
3113,,"08/115,042","Princeton, NJ","Advanced Surgical, Inc.",25171646,A61B 17/00234 (20130101); A61B 17/0218 (20130101); A61B 2017/00287 (20130101); A61B 2017/00526 (20130101); A61B 2017/00535 (20130101); A61B 2017/00557 (20130101); A61B 2017/0225 (20130101); A61B 2017/2927 (20130101); B29L 2031/7138 (20130101); Y10S 128/24 (20130101); A61B 2090/037 (20160201),"September 1, 1993","August 16, 1994","5,337,754",#5337754,True
3114,,"08/175,575","Tokyo, JP",Japan Tobacco Inc.,13426929,A24C 5/18 (20130101); A24C 5/1807 (20130101); A24D 1/00 (20130101),"December 30, 1993","August 16, 1994","5,337,761",#5337761,True
3115,,"07/694,326","Latrobe, PA",Kennametal Inc.,26985996,B22D 19/14 (20130101); E02F 9/285 (20130101); Y10T 428/12972 (20150115); Y10T 428/12486 (20150115); Y10T 428/12576 (20150115); Y10T 428/12965 (20150115),"May 1, 1991","August 16, 1994","5,337,801",#5337801,True
3116,,"07/979,651","Houston, TX","Natural Reserves Group, Inc.",25527042,E21B 33/124 (20130101); E21B 33/1243 (20130101); E21B 33/146 (20130101); E21B 41/0042 (20130101); E21B 43/14 (20130101),"November 20, 1992","August 16, 1994","5,337,808",#5337808,True
3117,,"08/065,347","Tauberbischofscheim, DE",Michael Weinig Aktiengesellschaft,27173022,B27G 13/04 (20130101); Y10T 407/1938 (20150115); Y10T 407/28 (20150115),"May 19, 1993","August 16, 1994","5,337,812",#5337812,True
3118,,"07/990,014",,,25535662,E21B 25/00 (20130101); A63B 57/357 (20151001); A63B 57/40 (20151001); E21B 25/005 (20130101),"December 14, 1992","August 16, 1994","5,337,831",#5337831,True
3119,,"08/097,371","Auburn Hills, MI","Automated Systems, Inc.",22263016,B65G 47/5181 (20130101),"July 23, 1993","August 16, 1994","5,337,880",#5337880,True
3120,,"08/024,689","Moenchengladbach, DE",W. Schlafhorst AG & Co.,6452943,B65G 17/32 (20130101); B65G 19/02 (20130101); D01H 9/187 (20130101); B65G 2201/02 (20130101),"March 1, 1993","August 16, 1994","5,337,882",#5337882,True
3121,,"07/984,903",,,27426999,A61B 10/0096 (20130101); B65D 75/14 (20130101); B65D 75/52 (20130101),"December 2, 1992","August 16, 1994","5,337,896",#5337896,True
3122,,"08/106,413","Minneapolis, MN","Modern Controls, Inc.",22311292,B07C 5/02 (20130101); B07C 5/344 (20130101); Y10S 209/919 (20130101),"August 13, 1993","August 16, 1994","5,337,902",#5337902,True
3123,,"08/037,631","Deerfield, IL",Dart Industries Inc.,21895396,E05C 19/06 (20130101); A45C 11/20 (20130101),"March 26, 1993","August 16, 1994","5,337,913",#5337913,True
3124,,"08/076,175","Minnetonka, MN","Universal Technologies, Inc.",27099728,B65D 75/14 (20130101); Y10S 229/923 (20130101),"June 14, 1993","August 16, 1994","5,337,943",#5337943,True
3125,,"08/084,621",,,22186161,A01G 25/167 (20130101); Y02A 40/237 (20180101); Y10T 137/189 (20150401),"July 1, 1993","August 16, 1994","5,337,957",#5337957,True
3126,,"08/028,938",,,21846336,F16M 11/10 (20130101); F16M 13/005 (20130101); G06F 1/203 (20130101); A47B 2023/049 (20130101); Y10S 248/918 (20130101),"March 5, 1993","August 16, 1994","5,337,985",#5337985,True
3127,,"07/988,980",AU,Hockney Pty Ltd.,3775888,B60G 7/02 (20130101); B60G 11/12 (20130101); B60G 2200/31 (20130101); B60G 2200/4622 (20130101); B60G 2202/152 (20130101); B60G 2204/128 (20130101); B60G 2204/143 (20130101); B60G 2204/41 (20130101); B60G 2204/4302 (20130101); B60G 2204/44 (20130101); B60G 2206/601 (20130101); B60G 2206/7102 (20130101); B60G 2206/8105 (20130101),"December 11, 1992","August 16, 1994","5,337,997",#5337997,True
3128,,"08/120,054",,,22388005,A63F 3/02 (20130101); A63F 3/00041 (20130101); A63F 3/00047 (20130101); A63F 2003/00034 (20130101); A63F 2003/00347 (20130101),"September 13, 1993","August 16, 1994","5,338,041",#5338041,True
3129,,"07/948,634","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,17133698,B60G 17/018 (20130101); B60G 2400/102 (20130101); B60G 2400/204 (20130101); B60G 2800/22 (20130101); B60G 2401/10 (20130101); B60G 2500/102 (20130101); B60G 2600/14 (20130101); B60G 2400/82 (20130101),"September 23, 1992","August 16, 1994","5,338,058",#5338058,True
3130,,"08/103,187","Urbandale, IA",DFM Corporation,27379489,B60J 1/2008 (20130101); B62D 35/007 (20130101); Y02T 10/82 (20130101),"August 6, 1993","August 16, 1994","5,338,088",#5338088,True
3131,,"08/018,201","Yorkville, IL",Pioneering Concepts Incorporated,21786759,B65B 31/047 (20130101); F04B 33/00 (20130101); F04B 39/0016 (20130101); Y10T 137/86823 (20150401),"February 16, 1993","August 16, 1994","5,338,166",#5338166,True
3132,,"07/754,852",,,4145908,B28B 3/26 (20130101),"September 4, 1991","August 16, 1994","5,338,180",#5338180,True
3133,,"07/858,421","Osaka, JP","Hosokawa Seisakusho Co., Ltd.",27299966,B29C 45/2806 (20130101),"March 24, 1992","August 16, 1994","5,338,182",#5338182,True
3134,,"08/011,802","Orange, CT",Hubbell Incorporated,21752029,H01R 13/5837 (20130101); H01R 13/595 (20130101),"February 1, 1993","August 16, 1994","5,338,222",#5338222,True
3135,,"08/038,224",,,21898724,B63C 9/1255 (20130101),"March 29, 1993","August 16, 1994","5,338,239",#5338239,True
3136,,"07/771,421","Lidcombe, AU",IVG Australia Pty. Ltd.,3775000,F16D 35/00 (20130101); F16D 43/04 (20130101),"October 4, 1991","August 16, 1994","5,338,258",#5338258,True
3137,,"08/001,153","Houston, TX","Replay Amusements, Inc.",21694647,A63D 15/10 (20130101); A63D 15/16 (20130101),"January 7, 1993","August 16, 1994","5,338,261",#5338261,True
3138,,"08/032,971","Middle Village, NY",Ro-An Industries Corporation,21867856,B31B 70/00 (20170801); B31B 70/984 (20170801); B31B 2160/10 (20170801),"March 18, 1993","August 16, 1994","5,338,281",#5338281,True
3139,,"07/941,278","Tokyo, JP","Nisshin Steel Co., Ltd.",26487953,B22F 9/023 (20130101); C22C 1/0491 (20130101); Y10S 420/90 (20130101),"September 4, 1992","August 16, 1994","5,338,333",#5338333,True
3140,,"08/125,430",,,22419690,C08K 3/08 (20130101); C08K 3/32 (20130101); C08K 3/36 (20130101); C08K 7/00 (20130101); C09D 5/106 (20130101),"September 22, 1993","August 16, 1994","5,338,348",#5338348,True
3141,,"07/947,512","Nagano, JPSakura Finetechnical Co., Ltd.",Kabushiki Kaisha Tiyoda Seisakusho,14584239,G01N 1/312 (20130101),"September 17, 1992","August 16, 1994","5,338,358",#5338358,True
3142,,"08/017,520",,,21783052,H02S 20/23 (20141201); F24S 20/67 (20180501); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/44 (20130101); F24S 2025/6007 (20180501); Y10S 136/291 (20130101),"February 16, 1993","August 16, 1994","5,338,369",#5338369,True
3143,,"07/983,521","Bagsvaerd, DK",Novo Nordisk A/S,8112825,D21C 5/005 (20130101); D21C 9/08 (20130101); D21C 9/1084 (20130101),"March 3, 1993","August 16, 1994","5,338,403",#5338403,True
3144,,"08/039,087","Ljungaverk, SE",Permascand AB,20380607,C25B 9/06 (20130101); C25B 9/066 (20130101); C25B 9/18 (20130101),"June 8, 1993","August 16, 1994","5,338,414",#5338414,True
3145,,"08/100,170","Toyota, JPMEC International Corporation",Toyota Jidosha Kabushiki Kaisha,26492499,B01D 17/06 (20130101); B01D 21/0009 (20130101),"August 2, 1993","August 16, 1994","5,338,421",#5338421,True
3146,,"07/905,255","Pittsburgh, PA","PPG Industries, Inc.",51785470,A61B 5/15003 (20130101); A61B 5/157 (20130101); A61B 5/153 (20130101); G01N 33/4925 (20130101); A61B 5/150786 (20130101); A61B 5/1468 (20130101); A61B 5/14542 (20130101); A61B 5/14539 (20130101); A61B 5/150305 (20130101); A61B 5/1473 (20130101); A61B 5/150251 (20130101); B01L 3/502 (20130101); A61B 2562/08 (20130101),"June 26, 1992","August 16, 1994","5,338,435",#5338435,True
3147,,"08/007,134",DE,Passavant-Werke AG,6450153,C02F 3/02 (20130101); C02F 3/2846 (20130101); C12M 21/04 (20130101); C12M 23/00 (20130101); C12M 23/36 (20130101); C12M 23/44 (20130101); Y02E 50/343 (20130101); Y02W 10/15 (20150501),"January 21, 1993","August 16, 1994","5,338,445",#5338445,True
3148,,"07/630,181","Paris, FRAtochem",Delta Agro Industries,9388679,A61L 9/01 (20130101),"December 19, 1990","August 16, 1994","5,338,511",#5338511,True
3149,,"07/654,851","Midland, MI",The Dow Chemical Company,27492122,A01N 25/10 (20130101); A61K 47/6949 (20170801); C07C 211/29 (20130101); C07C 233/11 (20130101); C07C 237/20 (20130101); C08G 73/02 (20130101); C08G 83/003 (20130101); C08L 101/005 (20130101); C12N 15/87 (20130101); A61K 47/59 (20170801); A61K 47/595 (20170801); A61K 47/6885 (20170801); B82Y 5/00 (20130101); Y10S 436/806 (20130101); Y10T 436/24 (20150115),"February 13, 1991","August 16, 1994","5,338,532",#5338532,True
3150,,"08/080,023","New York, NY",Pfizer Inc,27113124,A61K 8/24 (20130101); A61Q 11/00 (20130101),"June 18, 1993","August 16, 1994","5,338,538",#5338538,True
3151,,"08/039,094",,,6438853,B26D 1/29 (20130101); B30B 11/227 (20130101); B29C 44/50 (20130101); Y10T 83/8791 (20150401),"April 9, 1993","August 16, 1994","5,338,559",#5338559,True
3152,,"08/018,958","Pittsburgh, PA",Westinghouse Electric Corp.,21790631,B05D 1/002 (20130101); B05D 1/18 (20130101); B05D 2203/20 (20130101),"February 18, 1993","August 16, 1994","5,338,570",#5338570,True
3153,,"08/058,924","Kanagawa, JP","Fuji Photo Film Co., Ltd.",15344188,G03C 7/30535 (20130101); G03C 1/0051 (20130101); G03C 1/035 (20130101); G03C 1/09 (20130101); G03C 2001/0056 (20130101); G03C 2200/53 (20130101); G03C 2001/03582 (20130101); G03C 2001/091 (20130101); G03C 2001/096 (20130101); G03C 2001/097 (20130101); G03C 2001/03535 (20130101),"May 10, 1993","August 16, 1994","5,338,654",#5338654,True
3154,,"07/969,532","Murten, CH",Stiftung fur diagnostische Forschung,27174214,G01N 33/5304 (20130101); G01N 33/54313 (20130101); G01N 33/555 (20130101); G01N 33/80 (20130101); G01N 35/026 (20130101); G01N 35/1079 (20130101); G01N 2035/00366 (20130101); G01N 2035/00495 (20130101); Y10S 436/805 (20130101); Y10S 435/975 (20130101); Y10S 436/824 (20130101); Y10S 436/808 (20130101); Y10S 436/809 (20130101); Y10S 436/81 (20130101),"October 30, 1992","August 16, 1994","5,338,689",#5338689,True
3155,,"08/048,957","Osaka, JP",Suntory Limited,26546810,A01N 43/84 (20130101); C07D 265/36 (20130101); C07D 413/10 (20130101),"April 12, 1993","August 16, 1994","5,338,719",#5338719,True
3156,,"07/924,686","Millbank, GB2",Imperial Chemical Industries PLC,24105073,A61K 38/05 (20130101),"August 3, 1992","August 16, 1994","5,338,727",#5338727,True
3157,,"07/929,931","New York, NY",Bristol-Myers Squibb,25458709,C07H 15/244 (20130101),"August 14, 1992","August 16, 1994","5,338,728",#5338728,True
3158,,"08/049,749","New York, NY",Bristol-Myers Squibb Company,21961496,C07D 401/04 (20130101),"April 19, 1993","August 16, 1994","5,338,738",#5338738,True
3159,,,,,,,,"5,338,751","5,338,751",#5338751,True
3160,,"07/692,863",NY,Dexter Electronic Materials Division of Dexter Corp.,26946706,C08K 3/2279 (20130101); C08K 13/02 (20130101); C08L 63/00 (20130101); H01L 23/293 (20130101); H01L 23/295 (20130101); C08K 3/2279 (20130101); C08L 63/00 (20130101); C08K 13/02 (20130101); C08L 63/00 (20130101); C08L 63/00 (20130101); C08L 61/04 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"May 22, 1991","August 16, 1994","5,338,781",#5338781,True
3161,,"08/063,101","Pittsfield, MA",General Electric Company,25672712,C08F 265/04 (20130101); C08L 51/04 (20130101); C08L 79/08 (20130101); C08F 265/04 (20130101); C08F 212/08 (20130101); C08L 51/04 (20130101); C08L 79/08 (20130101); C08L 2666/14 (20130101); C08L 51/00 (20130101); Y10S 525/902 (20130101),"May 14, 1993","August 16, 1994","5,338,797",#5338797,True
3162,,"07/914,415","Tokyo, JP","Mitsubishi Rayon Company, Inc.",27340390,C08F 285/00 (20130101); C08L 33/12 (20130101); C08F 285/00 (20130101); C08F 220/14 (20130101); C08L 33/12 (20130101); C08L 51/00 (20130101); C08L 2205/22 (20130101); C08L 2666/24 (20130101),"July 17, 1992","August 16, 1994","5,338,804",#5338804,True
3163,,"08/185,081","Kingsport, TN",Eastman Chemical Company,25544919,C08F 222/40 (20130101); C08F 224/00 (20130101),"January 24, 1994","August 16, 1994","5,338,813",#5338813,True
3164,,"07/654,881","Eugene, OR","Molecular Probes, Inc.",24626616,C07D 207/44 (20130101); C07F 5/022 (20130101); H01S 3/213 (20130101),"February 13, 1991","*     August 16, 1994","5,338,854",#5338854,True
3165,,"07/931,098","Indianapolis, IN",DowElanco,25460226,A01N 47/38 (20130101); C07D 263/32 (20130101); C07D 275/02 (20130101); C07D 277/24 (20130101); C07D 417/04 (20130101),"August 17, 1992","August 16, 1994","5,338,856",#5338856,True
3166,,"07/909,377","St. Louis, MO","Mallinckrodt Medical, Inc.",25427143,A61K 51/0478 (20130101); C07F 13/005 (20130101); C07D 307/58 (20130101); C07F 9/65515 (20130101); C07B 59/002 (20130101); A61K 2123/00 (20130101),"July 6, 1992","August 16, 1994","5,338,864",#5338864,True
