,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2412,,"07/279,759","Los Angeles, CA",Hughes Aircraft Company,23070328,H01M 2/34 (20130101); H01M 10/42 (20130101); H02H 7/18 (20130101); H02J 7/0026 (20130101); H01M 2200/10 (20130101),"December 5, 1988","June 19, 1990","4,935,315",#4935315,True
2413,,"07/178,962","Wilmington, DE",E. I. du Pont de Nemours and Company,22654635,G03G 9/135 (20130101); Y10S 430/105 (20130101); Y10S 524/901 (20130101),"April 7, 1988","June 19, 1990","4,935,328",#4935328,True
2414,,"07/142,297","Tempe, AZ",Arizona Board of Regents,26711866,A61B 5/14865 (20130101); C12Q 1/001 (20130101); C12Q 1/006 (20130101); G01N 25/4866 (20130101); Y10S 435/817 (20130101),"December 30, 1987","June 19, 1990","4,935,345",#4935345,True
2415,,"07/254,835","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",39673280,B41M 5/41 (20130101); B41M 5/5272 (20130101); Y10T 428/31736 (20150401); B41M 5/5218 (20130101); B41M 5/5227 (20130101); B41M 5/5254 (20130101); B41M 5/5281 (20130101); B41M 5/529 (20130101); Y10S 428/913 (20130101); Y10S 428/914 (20130101); Y10S 428/91 (20130101); Y10T 428/31786 (20150401); Y10T 428/31663 (20150401); Y10T 428/31565 (20150401); Y10T 428/31507 (20150401); B41M 2205/32 (20130101); Y10T 428/258 (20150115); Y10T 428/25 (20150115); Y10T 428/24942 (20150115); Y10T 428/259 (20150115); Y10T 428/256 (20150115); Y10T 428/2991 (20150115); Y10T 428/31551 (20150401); B41M 5/52 (20130101),"October 7, 1988","*     June 19, 1990","4,935,402",#4935402,True
2416,,"07/080,397","Milan, IT","Boehringer Mannheim Italia, S.p.A.",11179618,C07D 211/90 (20130101); C07D 409/12 (20130101); C07D 401/12 (20130101),"July 28, 1987","June 19, 1990","4,935,433",#4935433,True
2417,,"07/393,832","New York, NY",Pfizer Inc.,27374898,C07D 493/08 (20130101),"August 14, 1989","*     June 19, 1990","4,935,442",#4935442,True
2418,,"07/353,218","Harrisburg, PA",AMP Incorporated,26997851,C09J 4/06 (20130101); H01L 23/293 (20130101); C08F 290/147 (20130101); Y10S 439/936 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"May 16, 1989","June 19, 1990","4,935,454",#4935454,True
2419,,"07/194,358","Munich, DE",Wacker-Chemie GmbH,6328060,C08G 77/06 (20130101); C09D 7/42 (20180101); C08J 3/122 (20130101); C08J 2383/04 (20130101),"May 16, 1988","June 19, 1990","4,935,484",#4935484,True
2420,,"07/041,509",OH,The Standard Oil Company,26718214,B01J 23/84 (20130101); B01J 23/8973 (20130101); B01J 27/1817 (20130101),"April 23, 1987","June 19, 1990","4,935,538",#4935538,True
2421,,"07/276,002",,,23054732,C07C 29/80 (20130101); C07C 29/88 (20130101); C07C 29/80 (20130101); C07C 31/20 (20130101); C07C 29/88 (20130101); C07C 31/20 (20130101),"November 25, 1988","June 19, 1990","4,935,555",#4935555,True
2422,,"07/282,721","Des Plaines, IL",UOP,23082835,B01J 23/835 (20130101); B01J 31/143 (20130101); C07C 2/30 (20130101); B01J 2231/20 (20130101); C07C 2523/14 (20130101); C07C 2523/74 (20130101); C07C 2531/14 (20130101),"December 12, 1988","June 19, 1990","4,935,575",#4935575,True
2423,,"07/402,978",,,26829072,G04G 15/006 (20130101); G05B 19/12 (20130101); G06K 7/10861 (20130101); G11B 15/026 (20130101); G11B 15/07 (20130101); G11B 23/30 (20130101); G11B 23/38 (20130101); H04N 5/765 (20130101),"September 1, 1989","June 19, 1990","4,935,611",#4935611,True
2424,,"07/202,768","Ithaca, NY","Cornell Research Foundation, Inc.",26800041,G01N 30/7246 (20130101); G01N 30/7266 (20130101); H01J 49/049 (20130101); H01J 49/165 (20130101); G01N 30/7293 (20130101),"June 3, 1988","June 19, 1990","4,935,624",#4935624,True
2425,,"07/246,607","Danvers, MA",GTE Products Corporation,22931383,H01J 61/327 (20130101); H01J 61/72 (20130101),"September 20, 1988","June 19, 1990","4,935,664",#4935664,True
2426,,"07/329,260","Milpitas, CA",Elantec,23284588,H03F 1/307 (20130101); H03F 1/3217 (20130101); H03F 3/3067 (20130101),"March 27, 1989","June 19, 1990","4,935,704",#4935704,True
2427,,"07/206,902","Kariya, JP","Nippondenso Co., Ltd.",27472776,H03H 1/0007 (20130101),"June 15, 1988","June 19, 1990","4,935,710",#4935710,True
2428,,"07/392,321","Tokyo, JP","Tokiwa Trading Co., Ltd.",14431021,A63D 5/04 (20130101),"August 11, 1989","June 19, 1990","4,935,721",#4935721,True
2429,,"07/217,662","Osaka, JP",Sharp Kabushiki Kaisha,26498317,G03B 27/32 (20130101); G03F 7/0022 (20130101); G03B 2227/325 (20130101),"July 12, 1988","June 19, 1990","4,935,769",#4935769,True
2430,,"07/261,416","Osaka, JP",Minolta Camera Kabushiki Kaisha,17464615,G03G 15/0131 (20130101); G03G 15/1655 (20130101),"October 24, 1988","June 19, 1990","4,935,776",#4935776,True
2431,,"07/368,056","Osaka, JP",Minolta Camera Kabushiki Kaisha,13577749,G03G 15/01 (20130101); G03G 15/043 (20130101); G03G 15/36 (20130101),"June 19, 1989","June 19, 1990","4,935,779",#4935779,True
2432,,"07/373,119","Maynard, MA",Digital Equipment Corporation,23471047,G03G 15/234 (20130101),"June 28, 1989","June 19, 1990","4,935,786",#4935786,True
2433,,"07/391,649","Kawasaki, JP",Fujitsu Limited,13882953,H01L 31/1075 (20130101),"August 7, 1989","June 19, 1990","4,935,795",#4935795,True
2434,,"07/418,894","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,17030076,H01L 27/105 (20130101); H01L 29/42368 (20130101); H01L 29/78 (20130101); H01L 29/7836 (20130101); H01L 29/7886 (20130101),"October 4, 1989","June 19, 1990","4,935,802",#4935802,True
2435,,"07/294,713","Kanagawa, JP","Fuji Photo Film Co., Ltd.",27563168,G03B 27/735 (20130101); H04N 1/0035 (20130101); H04N 1/00384 (20130101); H04N 1/00411 (20130101); H04N 1/3875 (20130101); H04N 1/46 (20130101); H04N 1/622 (20130101),"January 9, 1989","June 19, 1990","4,935,809",#4935809,True
2436,,"07/236,483","Pittsburgh, PA",Westinghouse Electric Corp.,22889691,F16F 15/02 (20130101); F16F 15/03 (20130101); G10K 11/178 (20130101); G05D 19/02 (20130101); G10K 2210/1291 (20130101); G10K 2210/3026 (20130101),"August 25, 1988","June 19, 1990","4,935,838",#4935838,True
2437,,"07/238,554",JP,NEC Corporation,16716331,H01G 9/0003 (20130101); H01L 2224/48091 (20130101); H01L 2224/48247 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101),"August 30, 1988","June 19, 1990","4,935,848",#4935848,True
2438,,"06/365,681","Paris, FR",Compagnie Industrial des Telecommunications Cit-Alcatel,9257013,G06F 13/364 (20130101); H04Q 3/5455 (20130101); H04Q 11/0407 (20130101),"April 5, 1982","June 19, 1990","4,935,866",#4935866,True
2439,,"07/227,792","Chicago, IL",Keycom Electronic Publishing,26921763,H04M 11/085 (20130101),"August 3, 1988","June 19, 1990","4,935,870",#4935870,True
2440,,"07/238,477","Tokyo, JP",Fuji Jukogyo Kabushiki Kaisha,26524501,B60T 8/885 (20130101); B60T 17/221 (20130101); G01L 5/282 (20130101); B60T 2270/406 (20130101),"August 31, 1988","June 19, 1990","4,935,873",#4935873,True
2441,,"07/158,259","Tokyo, JP","Hitachi, Ltd.",12510442,G11C 11/419 (20130101),"February 19, 1988","June 19, 1990","4,935,901",#4935901,True
2442,,"07/209,838",JP,TEAC Corporation,15672019,G11B 7/004 (20130101); G11B 7/125 (20130101); G11B 19/04 (20130101); G11B 20/1879 (20130101),"June 22, 1988","June 19, 1990","4,935,914",#4935914,True
2443,,"07/298,745","Minamitsuru, JP",Fanuc Ltd,14992889,H01S 3/0975 (20130101),"January 12, 1989","June 19, 1990","4,935,933",#4935933,True
2444,,"07/176,044","Tokyo, JP",Konica Corporation,22642751,G11B 20/1403 (20130101); H03L 7/093 (20130101); G11B 2020/1087 (20130101),"March 30, 1988","June 19, 1990","4,935,941",#4935941,True
2445,,"07/282,783","Schenectady, NY",General Electric Company,23083102,H01J 35/02 (20130101); H01J 35/26 (20130101),"December 12, 1988","June 19, 1990","4,935,948",#4935948,True
2446,,"07/336,385",,,23315850,E04H 4/0025 (20130101),"April 11, 1989","June 26, 1990","4,935,970",#4935970,True
2447,,"07/370,032",IL,Hartco Company,23457950,A47C 31/06 (20130101); Y10T 24/3459 (20150115); Y10T 24/3499 (20150115); Y10T 24/3455 (20150115),"June 22, 1989","June 26, 1990","4,935,998",#4935998,True
2448,,"07/361,080","San Francisco, CA",Chevron Research Company,23420564,B21D 28/28 (20130101); B21D 28/285 (20130101); B25B 33/00 (20130101); Y10T 29/4973 (20150115); Y10T 29/49352 (20150115),"June 5, 1989","June 26, 1990","4,936,013",#4936013,True
2449,,"07/364,127",,,23433132,E06B 7/084 (20130101),"June 12, 1989","June 26, 1990","4,936,048",#4936048,True
2450,,"07/367,176","Dallas, TX",National Gypsum Company,26958742,E04B 2/766 (20130101); E04B 2/7854 (20130101),"June 16, 1989","June 26, 1990","4,936,067",#4936067,True
2451,,"07/272,734","Hobart, NY","D. M. Graham Laboratories, Inc.",23041048,A61J 3/06 (20130101); A61J 3/074 (20130101); A61K 9/4833 (20130101); A61K 9/4858 (20130101); A61K 9/4866 (20130101); A61J 3/07 (20130101); A61J 3/072 (20130101); A61J 2200/20 (20130101); Y10S 53/90 (20130101),"November 17, 1988","June 26, 1990","4,936,074",#4936074,True
2452,,"07/276,992","Washington, DC",The United States of America as represented by the Secretary of the Navy,23058983,F02K 9/18 (20130101); F02K 9/26 (20130101),"November 28, 1988","June 26, 1990","4,936,092",#4936092,True
2453,,"07/303,838","Zug, CH",Elpatronic AG,4199511,B21D 51/2646 (20130101); B21D 15/02 (20130101); B21D 51/2669 (20130101),"January 30, 1989","June 26, 1990","4,936,130",#4936130,True
2454,,"07/360,594",,,27538894,B21D 11/10 (20130101); B21K 1/74 (20130101),"June 2, 1989","June 26, 1990","4,936,131",#4936131,True
2455,,"07/348,223","Washington, DC",The United States of America as represented by the Administrator of the,26898381,G01F 1/68 (20130101); G01M 9/065 (20130101),"May 4, 1989","June 26, 1990","4,936,146",#4936146,True
2456,,"07/248,958","Lengerich, DE",Windmoller & Holscher,6336920,B26D 5/16 (20130101); B26F 1/40 (20130101); B30B 1/261 (20130101); B30B 15/048 (20130101); Y10T 83/8719 (20150401); Y10T 83/95 (20150401); Y10T 83/8843 (20150401); Y10T 83/447 (20150401); Y10T 74/18312 (20150115),"September 26, 1988","June 26, 1990","4,936,178",#4936178,True
2457,,"07/414,172","Washington, DE",The United States of America as represented by the Secretary of the Army,23640271,F41A 27/08 (20130101),"September 28, 1989","June 26, 1990","4,936,189",#4936189,True
2458,,"07/325,646",,,23268785,B63B 15/02 (20130101); B63B 35/7976 (20130101); B63B 43/085 (20130101); B63H 9/04 (20130101),"March 20, 1989","June 26, 1990","4,936,236",#4936236,True
2459,,"07/279,774","Pensacola, FL",Deep Seven Co.,26959886,B63B 21/18 (20130101); B63B 21/22 (20130101); F16G 15/04 (20130101); Y10S 292/49 (20130101); Y10T 24/2196 (20150115),"December 5, 1988","June 26, 1990","4,936,239",#4936239,True
2460,,"07/394,612",,,10642518,F02B 7/06 (20130101); F02D 19/0631 (20130101); F02D 19/061 (20130101); F02D 19/0615 (20130101); F02D 19/0649 (20130101); F02D 19/0692 (20130101); F02D 19/081 (20130101); Y02T 10/36 (20130101),"August 16, 1989","June 26, 1990","4,936,280",#4936280,True
2461,,"07/382,585","Kanagawa, JP",Kabushiki Kaisha Toshiba,16170742,G06T 7/0012 (20130101); G06T 7/13 (20170101); G06T 7/246 (20170101); G06T 2207/30048 (20130101),"July 20, 1989","June 26, 1990","4,936,311",#4936311,True
2462,,"07/425,462",,,23686679,A45B 25/143 (20130101),"October 23, 1989","June 26, 1990","4,936,332",#4936332,True
2463,,"07/381,203","Timonium, MD",Memtec America Corporation,23504107,B01D 35/12 (20130101); F16K 11/0743 (20130101); Y10T 137/6606 (20150401); Y10T 137/86863 (20150401),"July 18, 1989","June 26, 1990","4,936,348",#4936348,True
2464,,"07/214,498","Neu-Ulm/Burlafingen, DE",Grosse Weberimaschinen GmbH,6330789,D03C 3/36 (20130101),"July 1, 1988","June 26, 1990","4,936,352",#4936352,True
2465,,"07/318,448","Akron, OH",The Goodyear Tire & Rubber Company,26834841,B60C 9/2009 (20130101); Y10T 152/10792 (20150115),"March 1, 1989","June 26, 1990","4,936,366",#4936366,True
2466,,"07/220,863","Chico, CA",Aero Union Corporation,22825309,B64D 1/16 (20130101); Y10T 137/7323 (20150401); Y10T 137/7368 (20150401),"July 18, 1988","June 26, 1990","4,936,389",#4936389,True
2467,,"07/371,839",,,23465604,F16N 31/006 (20130101),"June 27, 1989","June 26, 1990","4,936,418",#4936418,True
2468,,"07/253,430",,,22960227,A47C 20/047 (20130101); A47C 20/048 (20130101),"October 4, 1988","June 26, 1990","4,936,554",#4936554,True
2469,,"07/342,513","Dayton, OH",NCR Corporation,10646259,B65H 29/40 (20130101); B65H 31/3027 (20130101); B65H 31/3063 (20130101); B65H 39/042 (20130101); B65H 2301/3322 (20130101); B65H 2301/42262 (20130101); B65H 2408/13 (20130101); B65H 2701/1912 (20130101),"April 24, 1989","June 26, 1990","4,936,564",#4936564,True
2470,,"07/345,764","Skokie, IL",Gordon Barlow Design,23356384,A63F 7/0608 (20130101),"May 1, 1989","June 26, 1990","4,936,579",#4936579,True
2471,,"07/229,277",,,22860520,A63F 3/00072 (20130101),"August 8, 1988","June 26, 1990","4,936,589",#4936589,True
2472,,"07/303,538",,,23172573,B63C 13/00 (20130101),"January 27, 1989","June 26, 1990","4,936,595",#4936595,True
2473,,"07/392,511",,,23550891,F16L 21/08 (20130101),"August 11, 1989","June 26, 1990","4,936,609",#4936609,True
2474,,"07/420,524","Ayase, JP","Ikeda Bussan Co., Ltd.",11758237,B60N 2/58 (20130101),"October 12, 1989","June 26, 1990","4,936,631",#4936631,True
2475,,"07/327,509","Tokyo, JP","Jidosha Kiki Co., Ltd.",12808727,B60T 13/569 (20130101),"March 22, 1989","June 26, 1990","4,936,635",#4936635,True
2476,,"07/308,610","St. Paul, MN",Minnesota Mining and Manufacturing Company,23194664,G02B 6/32 (20130101); G02B 6/3839 (20130101); G02B 6/3887 (20130101); G02B 6/3869 (20130101); G02B 6/3885 (20130101); G02B 6/3865 (20130101),"February 10, 1989","June 26, 1990","4,936,662",#4936662,True
2477,,"07/371,468",,,17847994,G02B 6/262 (20130101); G02B 6/0008 (20130101); A61N 5/06 (20130101); G02B 6/001 (20130101); A61B 2018/2261 (20130101),"June 26, 1989","June 26, 1990","4,936,668",#4936668,True
2478,,"07/363,781",,,25868955,B60R 1/025 (20130101); B60R 1/072 (20130101); G05B 2219/34215 (20130101); G05B 2219/36463 (20130101); G05B 2219/37169 (20130101); G05B 2219/37171 (20130101); G05B 2219/45185 (20130101),"June 9, 1989","June 26, 1990","4,936,671",#4936671,True
2479,,"07/321,776","Paris, FR",Aerospatiale Societe Nationale Industrielle,9364201,B21J 15/04 (20130101); B21J 15/147 (20130101); B21J 15/42 (20130101); F16B 19/109 (20130101); B25B 31/005 (20130101); Y10T 24/42 (20150115); F16B 5/0642 (20130101),"March 10, 1989","June 26, 1990","4,936,726",#4936726,True
2480,,"07/365,060","Highland Park, MI",Chrysler Corporation,23437312,B65G 69/006 (20130101),"June 12, 1989","June 26, 1990","4,936,731",#4936731,True
2481,,"07/384,787","Seneca Falls, NY","Goulds Pumps, Incorporated",23518764,D21D 5/26 (20130101); F04D 7/045 (20130101); F04D 29/2288 (20130101); F05B 2210/132 (20130101),"July 25, 1989","June 26, 1990","4,936,744",#4936744,True
2482,,"07/448,511","Dover, NH",Davidson Textron Inc.,26961293,B29C 33/0033 (20130101); B29C 44/34 (20130101); B29C 2037/90 (20130101); B29K 2105/04 (20130101),"December 11, 1989","June 26, 1990","4,936,762",#4936762,True
2483,,"07/330,991","West Perth, AU",Ezekiel Nominees Pty. Ltd.,3770296,G02C 7/02 (20130101); A61F 2/16 (20130101); A61F 2/1691 (20130101); A61F 2/1616 (20130101),"March 29, 1989","June 26, 1990","4,936,850",#4936850,True
2484,,"07/379,808","Essen, DE",Krupp Koppers GmbH,6358601,C10J 3/50 (20130101); C10J 3/723 (20130101); C10J 3/466 (20130101); C10J 3/86 (20130101); C10J 2300/1223 (20130101); C10J 2300/165 (20130101); C10J 2300/1884 (20130101); Y10S 48/04 (20130101); Y10S 48/10 (20130101); Y02P 20/129 (20151101),"July 13, 1989","June 26, 1990","4,936,870",#4936870,True
2485,,"07/211,732","Moline, IL",Deere & Company,22788133,C22C 33/0207 (20130101); C22C 33/0292 (20130101); F01C 19/005 (20130101); F02F 7/0087 (20130101); F16J 9/26 (20130101),"June 27, 1988","June 26, 1990","4,936,912",#4936912,True
2486,,"07/234,723","Osaka, JP",Toyo Aluminium Kabushiki Kaisha,16593902,B82Y 30/00 (20130101); C08K 3/08 (20130101); C09C 1/64 (20130101); C09C 1/646 (20130101); C09D 5/38 (20130101); C01P 2004/03 (20130101); C01P 2004/20 (20130101); C01P 2004/54 (20130101); C01P 2004/62 (20130101); C01P 2004/64 (20130101); C01P 2006/12 (20130101); C01P 2006/60 (20130101); C01P 2006/80 (20130101); Y10S 75/954 (20130101); Y10T 428/31678 (20150401); Y10T 428/12014 (20150115),"August 22, 1988","June 26, 1990","4,936,913",#4936913,True
2487,,"07/223,220",,,11183104,C09K 3/185 (20130101),"July 22, 1988","June 26, 1990","4,936,915",#4936915,True
2488,,"07/201,018","Tokyo, JP",Mitsubishi Kinzoku Kabushiki Kaisha,26471145,C30B 15/12 (20130101); Y10S 117/90 (20130101); Y10T 117/1052 (20150115); Y10T 117/1056 (20150115); Y10T 117/1068 (20150115),"June 1, 1988","June 26, 1990","4,936,949",#4936949,True
2489,,,,,,,,"4,936,985","4,936,985",#4936985,True
2490,,"07/304,631","Kyoto, JPDowa Mining Co., Ltd.","Dai-Ichi Kogyo Seiyaku Co., Ltd.",23177315,H05K 1/092 (20130101); H01B 1/16 (20130101),"February 1, 1989","June 26, 1990","4,937,016",#4937016,True
2491,,"06/575,149","Tokyo, JP",Olympus Optical Company Limited,27279321,G01N 33/5302 (20130101); G01N 33/537 (20130101); G01N 33/54313 (20130101); G01N 35/10 (20130101); B01J 2219/00468 (20130101); G01N 2035/00445 (20130101); G01N 2035/00455 (20130101); G01N 2035/00574 (20130101),"January 30, 1984","June 26, 1990","4,937,048",#4937048,True
2492,,"07/316,052","Frankfurt am Main, DE",Metallgesellschaft Aktiengesellschaft,25865125,C23G 1/36 (20130101),"February 24, 1989","June 26, 1990","4,937,054",#4937054,True
2493,,"07/302,246","Tokyo, JP",Kao Corporation,27282191,C07C 29/92 (20130101); C11B 9/022 (20130101); C07C 29/92 (20130101); C07C 35/34 (20130101); C07C 29/92 (20130101); C07C 35/37 (20130101); C07C 29/92 (20130101); C07C 31/137 (20130101); C07B 2200/07 (20130101); C07C 2602/28 (20170501); C07C 2602/30 (20170501); C07C 2602/32 (20170501),"January 27, 1989","June 26, 1990","4,937,073",#4937073,True
2494,,"07/138,400","Coma, IT",Crinos Industria Farmacobiologica SpA,11154112,A61K 38/00 (20130101); A61K 9/0056 (20130101); A61K 9/0095 (20130101); A61K 9/06 (20130101); A61K 47/36 (20130101); A61K 9/107 (20130101); A61K 47/38 (20130101); A61K 9/1652 (20130101); A61K 9/205 (20130101),"December 28, 1987","June 26, 1990","4,937,079",#4937079,True
2495,,"07/240,414","West Lafayette, IN","Agra-Research, Inc.",26933394,A23B 7/10 (20130101); A23B 7/154 (20130101); Y02A 40/943 (20180101),"September 1, 1988","June 26, 1990","4,937,085",#4937085,True
2496,,"07/272,594","Amagasaki, JPSatosen Co., Ltd.","Toshin Kogyo Co., Ltd.",27577548,B41F 15/0818 (20130101); B41F 15/26 (20130101); B41F 15/46 (20130101); H05K 3/1233 (20130101); H05K 2203/0139 (20130101); H05K 2203/1518 (20130101); H05K 2203/1572 (20130101),"November 17, 1988","June 26, 1990","4,937,097",#4937097,True
2497,,"07/329,852",,,23287293,B32B 3/22 (20130101); B32B 3/14 (20130101); B32B 21/047 (20130101); B32B 27/40 (20130101); B32B 27/302 (20130101); E04C 2/243 (20130101); Y10T 428/233 (20150115); Y10T 428/249987 (20150401); Y10T 428/24182 (20150115); Y10T 428/23 (20150115); B32B 2325/00 (20130101); B32B 2317/16 (20130101); B32B 2266/0228 (20130101); B32B 2375/00 (20130101); B32B 2266/0278 (20130101); B32B 2607/00 (20130101); B32B 2307/304 (20130101); Y10T 428/239 (20150115),"March 28, 1989","June 26, 1990","4,937,122",#4937122,True
2498,,"07/109,526","Osaka, JP",Descente Ltd.,26511004,D06M 11/74 (20130101); D06Q 1/00 (20130101); F24S 70/20 (20180501); Y10T 442/2607 (20150401); Y10T 428/256 (20150115); Y02E 10/40 (20130101),"October 19, 1987","June 26, 1990","4,937,137",#4937137,True
2499,,"07/237,025","St. Louis, MO",Eveready Battery Company,22892039,H01M 2/34 (20130101),"August 29, 1988","June 26, 1990","4,937,153",#4937153,True
2500,,"07/315,200","Ludwigshafen, DE",BASF Aktiengesellschaft,6303903,G11B 7/2575 (20130101); G11B 7/2533 (20130101); G11B 7/2534 (20130101); G11B 7/256 (20130101); G11B 7/2585 (20130101); G11B 7/2595 (20130101); Y10S 430/146 (20130101); Y10S 430/145 (20130101); Y10T 428/24388 (20150115),"February 24, 1989","June 26, 1990","4,937,171",#4937171,True
2501,,"07/155,053","Santa Clara, CA","Litmus Concepts, Inc.",27387668,C12Q 1/28 (20130101); G01N 33/725 (20130101); C12Q 2326/00 (20130101); C12Q 2326/30 (20130101); Y10S 436/904 (20130101),"February 11, 1988","*     June 26, 1990","4,937,197",#4937197,True
2502,,"06/495,487","Tokyo, JPUeno; Kazue",Mitsubishi Kasei Corporation,26398062,G01N 33/54313 (20130101); G01N 33/54393 (20130101); G01N 33/56916 (20130101); Y10S 435/842 (20130101),"May 17, 1983","June 26, 1990","4,937,201",#4937201,True
2503,,"07/363,816","Rahway, NJ","Merck & Co., Inc.",23431875,C07C 69/716 (20130101); C07D 309/30 (20130101); C07D 407/06 (20130101),"June 9, 1989","June 26, 1990","4,937,259",#4937259,True
2504,,"07/380,834","Rahway, NJ","Merck & Co., Inc.",27009128,C07D 309/30 (20130101),"July 17, 1989","June 26, 1990","4,937,263",#4937263,True
2505,,"07/359,975","Ludwigshafen, DE",BASF Aktiengesellschaft,6355755,C08F 220/18 (20130101),"June 1, 1989","June 26, 1990","4,937,282",#4937282,True
2506,,"07/228,198","Akron, OH",The Goodyear Tire & Rubber Company,26701196,C08G 18/0828 (20130101); C08G 18/10 (20130101); C08G 18/324 (20130101); C08G 18/765 (20130101); C08G 18/10 (20130101); C08G 18/324 (20130101),"August 4, 1988","June 26, 1990","4,937,283",#4937283,True
2507,,"07/107,155","Leverkusen, DE",Bayer Aktiengesellschaft,6312379,C08L 25/16 (20130101); C08L 35/06 (20130101); C08L 25/16 (20130101); C08L 25/16 (20130101); C08L 35/06 (20130101); C08L 35/06 (20130101); C08L 51/04 (20130101); C08L 2666/24 (20130101); C08L 2666/02 (20130101); C08L 2666/24 (20130101); C08L 2666/04 (20130101),"October 13, 1987","June 26, 1990","4,937,286",#4937286,True
2508,,"07/345,422","Leverkusen, DE",Bayer Aktiengesellschaft,6354072,C08F 210/02 (20130101); C08F 218/08 (20130101); C08F 218/08 (20130101); C08F 210/02 (20130101); C08F 210/02 (20130101); C08F 2/001 (20130101); C08F 210/02 (20130101); C08F 218/08 (20130101),"May 1, 1989","June 26, 1990","4,937,303",#4937303,True
2509,,"07/448,746","Somerville, NJ",Hoechst Celanese Corp.,23781520,C08G 2/18 (20130101),"December 11, 1989","June 26, 1990","4,937,312",#4937312,True
2510,,"07/259,565","Ardsley, NY",Ciba-Geigy Corporation,4272236,C07D 249/20 (20130101),"October 19, 1988","June 26, 1990","4,937,349",#4937349,True
2511,,"07/328,709","London, GB2","Biocompatible, Ltd.",10555287,C07F 9/091 (20130101); C07F 5/003 (20130101); C07C 43/315 (20130101); C07F 9/65844 (20130101); A61L 33/0082 (20130101),"March 27, 1989","June 26, 1990","4,937,369",#4937369,True
2512,,"07/154,297","Ludwigshafen, DE",BASF Aktiengesellschaft,6321382,A01N 37/10 (20130101); A01N 37/38 (20130101),"February 10, 1988","June 26, 1990","4,937,372",#4937372,True
2513,,"07/442,017",,,26957792,H02G 3/0437 (20130101); H02G 3/266 (20130101),"November 28, 1989","June 26, 1990","4,937,400",#4937400,True
2514,,"07/328,132",,,23279660,B23K 9/032 (20130101),"March 23, 1989","June 26, 1990","4,937,427",#4937427,True
2515,,"07/309,003","McLean, VA",Mars Incorporated,10581615,G06K 19/12 (20130101); G07F 7/086 (20130101),"February 7, 1989","June 26, 1990","4,937,436",#4937436,True
2516,,"07/276,232","Minneapolis, MN",DataCard Corporation,23055766,G06K 1/125 (20130101); G06K 7/084 (20130101),"November 23, 1988","June 26, 1990","4,937,438",#4937438,True
2517,,"07/401,579","Houston, TX",Schlumberger Technology Corporation,26898572,G01V 5/102 (20130101); G01V 5/104 (20130101),"August 24, 1989","June 26, 1990","4,937,446",#4937446,True
2518,,"07/277,201","Suwon, KR","Samsung Electronics Co., Ltd.",19266510,H01L 27/0251 (20130101); H01L 27/11898 (20130101),"November 29, 1988","June 26, 1990","4,937,471",#4937471,True
2519,,"07/103,688","Paris, FRCentre National de la Recherche Scientifique",Thomson Semiconducteurs,9339545,G11C 27/024 (20130101); H03K 17/74 (20130101),"October 2, 1987","June 26, 1990","4,937,472",#4937472,True
2520,,"07/294,568","Kanagawa, JP","Tokyo-Buhin Kogyo Co., Ltd.",13902931,H02K 49/043 (20130101); H02K 49/046 (20130101),"December 16, 1988","June 26, 1990","4,937,483",#4937483,True
2521,,"07/204,695","South Pasadena, CA","Day-Ray Products, Inc.",22759039,H05B 41/3921 (20130101); Y10S 315/07 (20130101); Y10S 315/05 (20130101); Y10S 315/04 (20130101),"June 9, 1988","June 26, 1990","4,937,502",#4937502,True
2522,,"07/179,415","St. Louis, MO",Emerson Electric Co.,26875299,H02K 17/06 (20130101),"April 8, 1988","*     June 26, 1990","4,937,513",#4937513,True
2523,,"07/231,287",,,22868568,E05B 47/0603 (20130101); G08B 25/008 (20130101); E05B 49/00 (20130101); E05B 2045/0695 (20130101),"August 11, 1988","June 26, 1990","4,937,560",#4937560,True
2524,,"07/160,810","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,26386115,G01C 21/3632 (20130101); G08G 1/0969 (20130101); G09F 9/35 (20130101); G09F 2013/0472 (20130101),"February 26, 1988","June 26, 1990","4,937,570",#4937570,True
2525,,"07/246,860","Minneapolis, MN",Pako Corporation,22932548,G03D 3/132 (20130101),"September 20, 1988","June 26, 1990","4,937,607",#4937607,True
2526,,"07/391,770","Stamford, CT",Xerox Corporation,23547866,G03G 15/04 (20130101); G03G 15/231 (20130101); G03G 15/0435 (20130101),"July 10, 1989","June 26, 1990","4,937,612",#4937612,True
2527,,"07/321,747","Osaka, JP","Mita Industrial Co., Ltd.",13949062,G03G 21/0029 (20130101),"March 10, 1989","June 26, 1990","4,937,632",#4937632,True
2528,,"06/831,080","Armonk, NY",International Business Machines Corporation,27394498,H01L 29/1033 (20130101); H01L 29/105 (20130101); H01L 29/1083 (20130101); H01L 29/7722 (20130101); H01L 29/78657 (20130101),"February 19, 1986","June 26, 1990","4,937,640",#4937640,True
