,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2491,,"08/465,611","Toledo, OH",Dana Corporation,25017737,F16D 3/226 (20130101); Y10S 464/906 (20130101),"June 5, 1995","July 15, 1997","5,647,800",#5647800,True
2492,,"08/635,605",,,24548444,A63B 57/0006 (20130101),"April 22, 1996","July 15, 1997","5,647,805",#5647805,True
2493,,"08/501,073","Milan, IT",Cedal S.R.L.,11365393,B30B 7/02 (20130101); B30B 15/064 (20130101); B30B 15/34 (20130101); B32B 37/06 (20130101); B32B 37/182 (20130101); H05K 3/022 (20130101); B32B 37/10 (20130101); Y10T 29/49158 (20150115); B32B 2457/08 (20130101),"August 4, 1995","July 15, 1997","5,647,940",#5647940,True
2494,,"08/214,106","Tokyo, JP","Hitachi, Ltd.",26397801,H01J 37/32266 (20130101); H01J 37/32192 (20130101),"March 17, 1994","July 15, 1997","5,647,944",#5647944,True
2495,,"08/401,257","East Hills, NY",Pall Corporation,24905503,B01D 27/005 (20130101); B01D 29/111 (20130101); B01D 29/21 (20130101); B01D 27/08 (20130101); B01D 29/902 (20130101); B01D 27/06 (20130101); B01D 2201/0407 (20130101),"March 9, 1995","July 15, 1997","5,647,950",#5647950,True
2496,,"08/349,014",JP,Kubota Corporation,14670959,B01D 29/114 (20130101); B01D 65/02 (20130101); B01D 29/606 (20130101); B01D 29/6438 (20130101); B01D 29/66 (20130101); B01D 29/86 (20130101); B01D 2201/085 (20130101); B01D 2321/04 (20130101); B01D 2321/162 (20130101); Y02A 20/131 (20180101); B01D 2321/168 (20130101); B01D 2321/164 (20130101),"December 2, 1994","July 15, 1997","5,647,988",#5647988,True
2497,,"08/532,864","Hamburg, DE",Phoenix Aktiengesellschaft,25911287,B29C 33/0044 (20130101); B29C 45/14409 (20130101); B29C 45/14467 (20130101); E21D 11/385 (20130101),"September 22, 1995","July 15, 1997","5,648,036",#5648036,True
2498,,"08/569,488",N/A,"Dayco Products, Inc.",22384575,F16L 11/111 (20130101); Y10S 138/11 (20130101),"December 8, 1995","July 15, 1997","5,648,040",#5648040,True
2499,,"08/210,458",GB2,Evans Medical Limited,10560891,C07K 14/235 (20130101); C12N 9/88 (20130101); A61K 39/00 (20130101); Y10S 530/806 (20130101); Y10S 530/825 (20130101),"March 21, 1994","July 15, 1997","5,648,080",#5648080,True
2500,,"08/319,177","Kawaguchi, JP",Seiji Kagawa,17323039,B26F 1/24 (20130101); B29C 59/022 (20130101); Y10T 428/24273 (20150115); B29C 2793/0045 (20130101); B29K 2105/04 (20130101); B29C 59/04 (20130101),"October 6, 1994","July 15, 1997","5,648,107",#5648107,True
2501,,"08/518,313","Soeborg, DK",Niro A/S,22765284,B01J 2/006 (20130101); B01J 2/16 (20130101),"August 23, 1995","July 15, 1997","5,648,118",#5648118,True
2502,,"08/391,210","St. Paul, MN",Minnesota Mining and Manufacturing Company,23545724,A61L 15/58 (20130101); C09J 133/08 (20130101); C09J 155/005 (20130101); A61L 15/58 (20130101); C08L 33/14 (20130101); C08L 33/08 (20130101); C08L 33/02 (20130101); A61L 15/58 (20130101); C08L 33/14 (20130101); C09J 133/08 (20130101); Y10T 428/2891 (20150115); C08L 55/005 (20130101); C08L 2666/24 (20130101); Y10T 428/28 (20150115); C08L 2666/24 (20130101),"February 21, 1995","July 15, 1997","5,648,166",#5648166,True
2503,,"08/588,475","Danbury, CT","Praxair S.T. Technology, Inc.",25387768,H01T 19/00 (20130101); Y10T 428/294 (20150115),"January 18, 1996","July 15, 1997","5,648,168",#5648168,True
2504,,"08/502,400","Ithaca, NY","Cornell Research Foundation, Inc.",23997653,G03F 7/0045 (20130101),"July 14, 1995","July 15, 1997","5,648,196",#5648196,True
2505,,"08/487,485","Paris Cedex, FR",Centre National de la Recherche Scientifique-CNRS,9464041,C07K 14/005 (20130101); C12N 2740/15022 (20130101),"June 7, 1995","July 15, 1997","5,648,209",#5648209,True
2506,,"08/482,382","Dallas, TX",Texas Instruments Incorporated,22326352,G01R 31/028 (20130101); G01R 31/2621 (20130101),"June 7, 1995","July 15, 1997","5,648,275",#5648275,True
2507,,"08/711,383","Sunnyvale, CA","Advanced Micro Devices, Inc.",24857870,H01L 29/66659 (20130101); H01L 29/7835 (20130101),"September 3, 1996","July 15, 1997","5,648,286",#5648286,True
2508,,"08/441,384","Decatur, GA","Bio-Lab, Inc.",23752673,A01N 59/00 (20130101); A01N 59/06 (20130101); A01N 59/14 (20130101); A01N 59/00 (20130101); A01N 59/14 (20130101); A01N 59/06 (20130101); A01N 43/90 (20130101); A01N 25/34 (20130101); A01N 59/14 (20130101); A01N 59/06 (20130101); A01N 43/90 (20130101); A01N 25/34 (20130101); A01N 59/06 (20130101); A01N 43/90 (20130101); A01N 25/34 (20130101); A01N 59/00 (20130101); A01N 59/06 (20130101); A01N 59/14 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101),"May 15, 1995","July 15, 1997","5,648,314",#5648314,True
2509,,"08/658,198","West Chester, PAAlbert Einstein College of Medicine of Yeshiva Univ.","Cephalon, Inc.",26729153,A61K 38/30 (20130101); Y02A 50/465 (20180101),"June 4, 1996","July 15, 1997","5,648,335",#5648335,True
2510,,"08/451,779","Rahway, NJ","Merck & Co., Inc.",30119564,C07B 59/00 (20130101); C07D 207/16 (20130101); C07D 207/277 (20130101); C07D 211/58 (20130101); C07D 211/60 (20130101); C07D 211/62 (20130101); C07D 213/38 (20130101); C07D 213/74 (20130101); C07D 233/64 (20130101); C07D 241/08 (20130101); C07D 295/26 (20130101); C07D 303/34 (20130101); C07D 309/14 (20130101); C07D 335/02 (20130101); C07D 403/12 (20130101); C07D 453/02 (20130101); C07C 2603/66 (20170501),"May 26, 1995","July 15, 1997","5,648,352",#5648352,True
2511,,"08/460,579","Indianapolis, IN",Eli Lilly and Company,27101598,A61K 31/40 (20130101); C07D 209/90 (20130101); C07D 401/04 (20130101); C07D 403/04 (20130101); C07D 405/04 (20130101); C07D 409/04 (20130101); C07D 413/04 (20130101); C07D 417/04 (20130101),"June 2, 1995","July 15, 1997","5,648,356",#5648356,True
2512,,"08/335,885","Kenilworth, NJ",Schering Corporation,25386890,C07D 471/06 (20130101),"November 14, 1994","July 15, 1997","5,648,360",#5648360,True
2513,,"08/457,832",,,23818237,C08G 77/42 (20130101); G02B 1/043 (20130101); G02B 1/043 (20130101); C08L 83/10 (20130101),"June 1, 1995","July 15, 1997","5,648,402",#5648402,True
2514,,"08/380,767","Midland, MI",The Dow Chemical Company,23502355,C08G 18/089 (20130101),"January 30, 1995","July 15, 1997","5,648,412",#5648412,True
2515,,"08/435,176","Somerset, NJ",Huls America Inc.,23727327,C08G 77/42 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08G 77/12 (20130101); C08G 77/18 (20130101); C08G 77/20 (20130101); C08G 77/44 (20130101); C08G 77/70 (20130101); C08L 2666/04 (20130101); C08L 2666/14 (20130101),"May 5, 1995","July 15, 1997","5,648,426",#5648426,True
2516,,"08/175,348","Middlesex, GB",Biocompatibles Limited,27265753,C08F 246/00 (20130101); C07F 9/65742 (20130101); C07F 9/091 (20130101),"March 7, 1994","July 15, 1997","5,648,442",#5648442,True
2517,,"08/414,011","Tokyo, JP","Mitsui Toatsu Chemicals, Inc.",46250279,C07D 251/18 (20130101); C08G 12/30 (20130101); C08G 18/3851 (20130101); C08G 59/5086 (20130101); C08J 9/14 (20130101); C08L 61/26 (20130101); C08G 2101/00 (20130101); C08J 2361/26 (20130101); Y10T 428/31942 (20150401); Y10T 428/2991 (20150115); Y10T 428/2989 (20150115); Y10T 428/1397 (20150115); Y10T 428/2998 (20150115); Y10T 428/1376 (20150115),"March 30, 1995","July 15, 1997","5,648,446",#5648446,True
2518,,"08/329,577","Vancouver, CA",University of British Columbia,23286058,A61K 49/06 (20130101); C07D 487/22 (20130101); A61K 51/0485 (20130101),"October 26, 1994","July 15, 1997","5,648,485",#5648485,True
2519,,"08/366,193","Waco, TX",Allergan,23442025,C07C 17/10 (20130101); C07F 7/1804 (20130101); C07C 17/35 (20130101); C07C 45/28 (20130101); C07C 45/673 (20130101); C07C 63/66 (20130101); C07C 69/76 (20130101); C07C 229/46 (20130101); C07C 233/58 (20130101); C07C 251/48 (20130101); C07C 255/41 (20130101); C07C 255/47 (20130101); C07C 309/65 (20130101); C07C 323/61 (20130101); C07C 327/32 (20130101); C07D 213/55 (20130101); C07D 213/80 (20130101); C07D 277/30 (20130101); C07D 307/54 (20130101); C07D 309/06 (20130101); C07D 309/12 (20130101); C07D 333/24 (20130101); C07D 339/08 (20130101); C07C 17/263 (20130101); C07F 7/081 (20130101); C07C 17/10 (20130101); C07C 25/22 (20130101); C07C 17/263 (20130101); C07C 25/24 (20130101); C07C 17/35 (20130101); C07C 25/22 (20130101); C07C 45/28 (20130101); C07C 49/697 (20130101); C07C 45/673 (20130101); C07C 49/683 (20130101); C07C 2602/10 (20170501),"December 29, 1994","July 15, 1997","5,648,514",#5648514,True
2520,,"08/623,235","Leverkusen, DE",Bayer Aktiengesesellschaft,7759106,C07C 209/80 (20130101); C07C 209/80 (20130101); C07C 211/50 (20130101),"March 28, 1996","July 15, 1997","5,648,519",#5648519,True
2521,,"08/531,470","Frankfurt, DE",Hoechst AG,6528966,C07F 9/6568 (20130101); C07F 9/65683 (20130101); C07F 9/65685 (20130101),"September 21, 1995","July 15, 1997","5,648,547",#5648547,True
2522,,"08/213,706","Tokyo, JP",Mitsubishi Chemical Corporation,26396602,B01J 29/046 (20130101); B01J 29/06 (20130101); B01J 29/50 (20130101); C08G 65/2657 (20130101); B01J 29/7007 (20130101); B01J 37/08 (20130101); C01B 39/02 (20130101); B01J 29/70 (20130101); B01J 29/084 (20130101); B01J 29/40 (20130101); B01J 2229/36 (20130101),"March 16, 1994","July 15, 1997","5,648,558",#5648558,True
2523,,"08/370,954","Houston, TX",Shell Oil Company,23461884,C09K 8/52 (20130101); C09K 2208/22 (20130101),"January 10, 1995","July 15, 1997","5,648,575",#5648575,True
2524,,"08/460,410","Florham Park, NJ",Exxon Research and Engineering Company,23044899,B01J 23/887 (20130101); B01J 23/8878 (20130101); B01J 23/8892 (20130101); B01J 27/051 (20130101); B01J 37/086 (20130101); B01J 37/20 (20130101); C10G 45/46 (20130101); C10G 45/50 (20130101),"June 2, 1995","July 15, 1997","5,648,577",#5648577,True
2525,,"07/511,470","Columbia, SCHealth Research, Inc.",University of South Carolina,24035044,A01K 67/0275 (20130101); C07K 14/473 (20130101); C12N 15/8509 (20130101); A01K 2217/05 (20130101); A01K 2217/20 (20130101); A01K 2227/105 (20130101); A01K 2267/03 (20130101); A01K 2267/0368 (20130101); C12N 2830/008 (20130101),"April 20, 1990","July 15, 1997","5,648,597",#5648597,True
2526,,,,,,,,"5,648,609","5,648,609",#5648609,True
2527,,"08/583,793","Weinheim, DE",Firma Carl Freudenberg,6491079,F16J 15/326 (20130101); F16J 15/3264 (20130101); G01D 11/24 (20130101); G01D 11/245 (20130101); G01L 9/08 (20130101); G01M 3/183 (20130101); G01P 3/443 (20130101),"August 17, 1995","July 15, 1997","5,648,614",#5648614,True
2528,,"08/576,324","Schenectady, NY",General Electric Company,24303952,H01L 27/146 (20130101),"December 21, 1995","July 15, 1997","5,648,654",#5648654,True
2529,,"08/461,620","Buc Cedex, FR",Sopha Medical,27508587,F02F 1/108 (20130101); G01T 1/1642 (20130101); G01T 1/2985 (20130101); A61B 6/037 (20130101),"June 5, 1995","July 15, 1997","5,648,659",#5648659,True
2530,,"08/583,256","Newark, DE","Sterling Diagnostic Imaging, Inc.",24332342,H01L 27/14654 (20130101); H04N 5/32 (20130101); H04N 5/3575 (20130101); H04N 5/361 (20130101); H04N 5/3658 (20130101),"January 5, 1996","July 15, 1997","5,648,660",#5648660,True
2531,,"08/476,283","Tokyo, JP",Canon Kabushiki Kaisha,46250582,H01L 29/66765 (20130101); H01L 29/786 (20130101); H01L 29/78606 (20130101); H01L 27/124 (20130101); G02F 1/1368 (20130101),"June 7, 1995","July 15, 1997","5,648,663",#5648663,True
2532,,"08/376,188",,,23484040,H01L 29/8083 (20130101),"January 20, 1995","July 15, 1997","5,648,664",#5648664,True
2533,,"08/227,148","Redondo Beach, CA",TRW Inc.,22851956,H01L 29/66318 (20130101); H01L 29/7371 (20130101); H01L 21/02546 (20130101); H01L 21/02463 (20130101); H01L 21/02395 (20130101),"April 13, 1994","July 15, 1997","5,648,666",#5648666,True
2534,,"08/562,487","Schaumburg, IL","Motorola, Inc.",24246480,H02J 7/0068 (20130101); H01M 10/44 (20130101); H02J 7/0006 (20130101); Y10S 320/10 (20130101),"November 24, 1995","July 15, 1997","5,648,715",#5648715,True
2535,,"08/536,436","Carrollton, TX","SGS-Thomson Microelectronics, Inc.",24138499,G05F 1/565 (20130101); G05F 1/575 (20130101),"September 29, 1995","July 15, 1997","5,648,718",#5648718,True
2536,,"08/333,488","Fremont, CA","Cirrus Logic, Inc.",23303001,G11B 5/59627 (20130101); G11B 20/10009 (20130101),"November 1, 1994","July 15, 1997","5,648,738",#5648738,True
2537,,"08/408,605","Norcross, GA","Scientific-Atlanta, Inc.",23616962,H01R 9/0509 (20130101); H01R 24/52 (20130101); H03H 7/48 (20130101); H01R 2107/00 (20130101),"March 21, 1995","July 15, 1997","5,648,745",#5648745,True
2538,,"08/530,028",,,24112165,H01H 85/201 (20130101); H01R 4/36 (20130101); H01R 13/68 (20130101),"September 19, 1995","July 15, 1997","5,648,749",#5648749,True
2539,,"08/382,196","Tokyo, JP",Canon Kabushiki Kaisha,11812645,G06F 1/1632 (20130101); G06F 1/3237 (20130101); G06F 21/82 (20130101); G06F 1/3265 (20130101); Y02D 10/153 (20180101); Y02D 10/128 (20180101),"February 1, 1995","July 15, 1997","5,648,762",#5648762,True
2540,,"08/339,252","Wakayama, JP","Noritsu Koki Co., Ltd.",17635520,G03B 27/588 (20130101),"November 10, 1994","July 15, 1997","5,648,837",#5648837,True
2541,,"08/578,898","Montreal, CA",Hydro-Quebec,24314776,H02B 7/00 (20130101); H02B 11/00 (20130101),"December 27, 1995","July 15, 1997","5,648,888",#5648888,True
2542,,"08/511,389","Murray Hill, NJ",Lucent Technologies Inc.,24034692,H02M 3/337 (20130101); H03K 17/162 (20130101),"August 4, 1995","July 15, 1997","5,648,896",#5648896,True
2543,,"08/495,903","Tokyo, JP","HND Co., Ltd.",15991697,B60G 17/0165 (20130101); G01M 17/04 (20130101); B60G 2400/102 (20130101); B60G 2400/206 (20130101); B60G 2400/518 (20130101); B60G 2400/61 (20130101); B60G 2800/162 (20130101); B60G 2800/702 (20130101); B60G 2800/916 (20130101),"June 28, 1995","July 15, 1997","5,648,902",#5648902,True
2544,,"08/560,904",NC,Triangle research & Development Corporation,24239842,G01M 17/0078 (20130101); G09B 23/30 (20130101),"November 20, 1995","July 15, 1997","5,648,915",#5648915,True
2545,,"08/195,021","Tokyo, JPHitachi, Ltd.",Babcock-Hitachi Kabushiki Kaisha,27285088,G07C 3/00 (20130101); G06Q 10/06 (20130101); Y10S 706/912 (20130101),"February 14, 1994","July 15, 1997","5,648,919",#5648919,True
2546,,"08/388,973","Seoul, KRLee; Jung-kyu",Lee; Byoung-ki,19382617,H04L 12/5601 (20130101); H04L 49/255 (20130101); H04L 49/1561 (20130101); H04L 2012/5681 (20130101),"February 15, 1995","July 15, 1997","5,648,957",#5648957,True
2547,,"08/288,392","Richardson, TX","Alcatel Networks Systems, Inc.",23106912,H04L 12/44 (20130101),"August 10, 1994","July 15, 1997","5,648,984",#5648984,True
2548,,"08/216,936","Kyungki-Do, KR","Samsung Electronics Co., Ltd.",22809063,H04N 5/211 (20130101); H04L 25/03038 (20130101); H04L 7/08 (20130101),"March 24, 1994","July 15, 1997","5,648,987",#5648987,True
2549,,"08/528,226","Taipei, TWLite-On Communications, Inc.",Lite-On Communications Corp.,24104793,H04L 7/0337 (20130101); H04L 7/0004 (20130101),"September 14, 1995","July 15, 1997","5,648,994",#5648994,True
2550,,"08/297,858","Melbourne, FL",Harris Corporation,23148021,H04M 1/725 (20130101); H04M 11/10 (20130101); H04M 1/65 (20130101); H04M 1/658 (20130101),"August 30, 1994","July 15, 1997","5,648,999",#5648999,True
2551,,"08/357,172","New Milford, CT",Colonial Data Technologies Corp.,23404581,H04M 1/573 (20130101); H04M 3/428 (20130101); H04M 19/041 (20130101),"December 13, 1994","July 15, 1997","5,649,002",#5649002,True
2552,,"08/363,747","Columbus, OH",CompuServe Incorporated,23431550,G06F 21/10 (20130101); G06F 2211/007 (20130101),"December 23, 1994","July 15, 1997","5,649,013",#5649013,True
2553,,"08/262,374","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",27563893,H04N 9/79 (20130101); H04N 9/7925 (20130101),"June 20, 1994","July 15, 1997","5,649,048",#5649048,True
2554,,"08/377,852","Palo Alto, CA",Hewlett-Packard Company,8215898,G06T 17/10 (20130101),"January 25, 1995","July 15, 1997","5,649,084",#5649084,True
2555,,"08/335,281",,,23311079,H04L 12/5602 (20130101); H04L 2012/5679 (20130101); H04L 2012/568 (20130101),"November 7, 1994","July 15, 1997","5,649,110",#5649110,True
2556,,"08/475,067","Austin, TX",National Instruments Corporation,23886116,G06F 11/221 (20130101); G06F 11/349 (20130101),"June 7, 1995","July 15, 1997","5,649,129",#5649129,True
2557,,"08/353,480","San Jose, CA",VLSI Technology Inc.,23389309,G06F 7/48 (20130101); G06F 9/3001 (20130101),"December 9, 1994","July 15, 1997","5,649,174",#5649174,True
2558,,"08/516,742","Hsinchu, TW",United Microelectronics Corporation,24056903,G06F 13/4068 (20130101),"August 18, 1995","July 15, 1997","5,649,233",#5649233,True
2559,,"08/723,379","Tokyo, JP","Olympus Optical Co., Ltd.",12968631,G03B 17/24 (20130101); G03B 2217/243 (20130101); G03B 2217/244 (20130101),"September 30, 1996","July 15, 1997","5,649,247",#5649247,True
2560,,"08/490,655","Tokyo, JP","Olympus Optical Co., Ltd.",15192134,G03B 17/245 (20130101); G03B 2217/243 (20130101),"June 16, 1995","July 15, 1997","5,649,248",#5649248,True
2561,,"08/339,302","Atlanta, GA",BellSouth Corporation,23328394,H04W 60/04 (20130101),"November 14, 1994","July 15, 1997","5,649,286",#5649286,True
2562,,"08/431,005","Schaumburg, IL","Motorola, Inc.",23710028,H04B 7/18541 (20130101); H04W 84/06 (20130101); H04W 36/08 (20130101); H04W 36/0061 (20130101),"April 28, 1995","July 15, 1997","5,649,291",#5649291,True
2563,,"08/574,799","New York, NY",U.S. Philips Corporation,8217487,H04N 5/4446 (20130101),"December 19, 1995","July 15, 1997","5,649,313",#5649313,True
2564,,"08/654,191","Tokyo-to, JP",Pioneer Electronic Corporation,26340112,H03J 1/005 (20130101); H03J 1/0075 (20130101),"May 28, 1996","July 15, 1997","5,649,319",#5649319,True
2565,,"08/571,625","Leverkusen, DE",Bayer Aktiengesellschaft,6482196,C07C 201/04 (20130101); C07C 201/04 (20130101); C07C 203/00 (20130101),"December 11, 1995","July 15, 1997","5,649,322",#5649322,True
2566,,"08/278,026",JP,Yamaha Hatsudoki Kabushiki Kaisha,26512108,F01L 3/22 (20130101); Y10T 29/49412 (20150115); Y10T 29/49302 (20150115); Y10T 29/49298 (20150115),"July 20, 1994","July 22, 1997","5,649,358",#5649358,True
2567,,"08/379,148","Seattle, WA",The Boeing Company,23496013,F02C 7/045 (20130101); F04D 29/545 (20130101); F04D 29/664 (20130101); F05D 2220/327 (20130101); F05D 2260/96 (20130101),"January 27, 1995","July 22, 1997","5,649,419",#5649419,True
2568,,"08/439,783","Norwalk, CT",Burndy Corporation,23746126,H01R 4/64 (20130101); H01R 43/042 (20130101),"May 12, 1995","July 22, 1997","5,649,445",#5649445,True
2569,,"08/506,706","El Paso, TX","Production Engineered Designs, Inc.",26967666,A47J 27/04 (20130101); A47J 31/4485 (20130101); F22B 1/284 (20130101),"July 25, 1995","July 22, 1997","5,649,476",#5649476,True
2570,,"08/644,083","Mississauga, CA",Pyroil Canada,24184777,F01P 11/0276 (20130101); F02N 19/02 (20130101); F16B 33/004 (20130101),"May 9, 1996","July 22, 1997","5,649,511",#5649511,True
2571,,"08/514,859","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,13177638,F02D 41/126 (20130101); F02D 41/1402 (20130101); F02D 41/1477 (20130101); F02D 41/1456 (20130101); F02D 2041/1409 (20130101); F02D 2041/1415 (20130101); F02D 2041/142 (20130101); F02D 2041/1426 (20130101); F02D 2041/1433 (20130101),"August 14, 1995","July 22, 1997","5,649,518",#5649518,True
2572,,"08/484,366","New York, NY",Philip Morris Incorporated,25538355,A24B 3/182 (20130101),"June 7, 1995","July 22, 1997","5,649,552",#5649552,True
2573,,"08/582,220",,,23881006,F16K 31/48 (20130101); Y10T 137/2683 (20150401); Y10T 137/86895 (20150401),"January 3, 1996","July 22, 1997","5,649,562",#5649562,True
2574,,"08/420,671",,,23667398,A01C 23/045 (20130101); A01K 1/0103 (20130101); Y02A 40/294 (20180101); Y10T 137/3109 (20150401),"April 12, 1995","July 22, 1997","5,649,573",#5649573,True
2575,,"08/628,811","Gennevilliers, FR",Societe d'Etudes et de Constructions Aero-Navales,26134730,F28D 7/12 (20130101); F28F 1/003 (20130101); F28F 2265/16 (20130101),"April 5, 1996","July 22, 1997","5,649,589",#5649589,True
2576,,"08/543,059","Gevelsberg, DE",Maschinenfabrik Alfred Schmermund GmbH & Co.,6530748,B65B 19/10 (20130101),"October 13, 1995","July 22, 1997","5,649,615",#5649615,True
2577,,"08/507,707","Milan, IT",Elettro Plastica S.p.A.,11370224,B05B 11/3001 (20130101); B05B 11/3061 (20130101); B05B 11/0062 (20130101); B05B 11/305 (20130101),"July 26, 1995","July 22, 1997","5,649,649",#5649649,True
2578,,"08/440,068","Kadoma, JP","Matsushita Electric Industrial Co., Ltd.",26399932,G03B 21/2013 (20130101); H04N 9/3105 (20130101); H04N 9/3152 (20130101); H04N 9/3155 (20130101); H04N 9/3164 (20130101),"May 12, 1995","July 22, 1997","5,649,753",#5649753,True
2579,,"08/630,910","Taichung, TW",Hiwin Technologies Corp.,24529062,F16C 29/0609 (20130101); F16C 29/064 (20130101),"April 4, 1996","July 22, 1997","5,649,770",#5649770,True
2580,,"08/436,250","Aalen, DE",Mapal Fabrik fur Prazisionswerkzeuge Dr. Kress KG,6473394,B23B 51/00 (20130101); B23D 77/02 (20130101); B23D 77/04 (20130101); B23B 2250/12 (20130101); B23B 2251/14 (20130101); B23B 2251/50 (20130101); B23B 2251/56 (20130101); Y10S 408/713 (20130101); Y10T 408/5586 (20150115); Y10T 408/90993 (20150115); Y10T 408/8598 (20150115),"May 17, 1995","July 22, 1997","5,649,794",#5649794,True
2581,,"08/667,045","Tokyo, JP",Yugengaisha New-Wave Medical,15655802,A61M 25/1006 (20130101); A61M 25/104 (20130101); A61M 25/008 (20130101); A61M 25/0138 (20130101); A61M 2025/1093 (20130101),"June 20, 1996","July 22, 1997","5,649,908",#5649908,True
2582,,"08/440,142","Valencia, ESAparici Marin; Jose J.",Barbera Alacreu; Jose Vicente,8286223,A61B 17/7013 (20130101),"May 12, 1995","July 22, 1997","5,649,925",#5649925,True
2583,,"08/576,194","San Diego, CA",Interventional Technologies Inc.,23461619,A61B 17/3207 (20130101); A61M 25/0133 (20130101); A61B 2017/003 (20130101); A61B 2017/22038 (20130101); A61B 2017/22062 (20130101); A61M 25/0054 (20130101); A61M 25/104 (20130101); A61M 2025/1086 (20130101); A61M 2025/1095 (20130101); A61B 2017/00566 (20130101),"December 20, 1995","July 22, 1997","5,649,941",#5649941,True
2584,,"08/383,255",,,23512340,A61B 17/085 (20130101); A61B 90/02 (20160201); A61B 2017/00022 (20130101); A61B 2017/00115 (20130101); A61B 2017/081 (20130101); A61B 2090/064 (20160201),"February 3, 1995","July 22, 1997","5,649,960",#5649960,True
2585,,"08/694,940","Solna, SE",Pacesetter AB,20403090,A61N 1/05 (20130101); A61N 1/056 (20130101); A61N 1/37 (20130101); A61B 2018/00875 (20130101); A61N 2001/083 (20130101),"August 9, 1996","July 22, 1997","5,649,969",#5649969,True
2586,,"08/561,925","Kennesaw, GA","Dornier Medical Systems, Inc.",25523900,A61B 18/18 (20130101); A61B 18/1815 (20130101); A61F 7/12 (20130101); A61N 5/045 (20130101); A61N 7/02 (20130101); A61N 7/022 (20130101); A61B 90/04 (20160201); A61B 18/24 (20130101); A61B 2017/00092 (20130101); A61B 2017/00106 (20130101); A61B 2017/00274 (20130101); A61B 2017/22051 (20130101); A61B 2017/22065 (20130101); A61B 2018/00017 (20130101); A61B 2018/00547 (20130101); A61F 2007/0095 (20130101); A61N 5/04 (20130101); A61B 2090/0472 (20160201); A61B 2090/0481 (20160201); A61B 2090/049 (20160201); A61B 2090/378 (20160201); A61B 2090/3925 (20160201),"November 22, 1995","July 22, 1997","5,649,973",#5649973,True
2587,,"08/706,768","Dallas, TX",Texas Instruments Incorporated,23480991,H01L 22/32 (20130101); Y10T 29/53274 (20150115); Y10T 29/53022 (20150115),"September 23, 1996","July 22, 1997","5,649,981",#5649981,True
2588,,"08/473,964",JP,"NGK Insulators, Ltd.",26424977,C30B 19/02 (20130101); C30B 19/02 (20130101); C30B 29/30 (20130101); C30B 29/30 (20130101),"June 7, 1995","July 22, 1997","5,650,006",#5650006,True
2589,,"08/560,460",,,26806874,A47L 1/15 (20130101); A47L 13/16 (20130101); B08B 1/00 (20130101),"November 17, 1995","July 22, 1997","5,650,016",#5650016,True
2590,,"08/340,735","Chino, JPTadashi Utsunomiya","Eastern Co., Ltd.",15355015,B23K 31/12 (20130101); B23K 35/025 (20130101); B23K 35/26 (20130101); H05K 1/0266 (20130101); H05K 3/3457 (20130101); H05K 3/3484 (20130101),"November 16, 1994","July 22, 1997","5,650,020",#5650020,True
2591,,"08/648,852","Sapporo, JP",Daido Hoxan Inc.,14943834,C23C 8/34 (20130101),"May 16, 1996","July 22, 1997","5,650,022",#5650022,True
2592,,"08/467,352","Armonk, NY",International Business Machines Corporation,23855345,H01J 37/321 (20130101),"June 6, 1995","July 22, 1997","5,650,032",#5650032,True
2593,,"08/189,443","St. Paul, MN",Minnesota Mining and Manufacturing Company,22697352,C23F 13/02 (20130101); H01M 4/628 (20130101); H01M 10/26 (20130101); H01M 10/42 (20130101); C23F 2213/21 (20130101); Y10T 428/2878 (20150115); Y10T 428/1438 (20150115); Y10T 428/2896 (20150115),"January 28, 1994","July 22, 1997","5,650,060",#5650060,True
2594,,"08/635,118","Sugarland, TX",Nalco/Exxon Energy Chemicals L.P.,26931278,C02F 5/10 (20130101),"April 19, 1996","July 22, 1997","5,650,072",#5650072,True
2595,,"08/277,424","Tokyo, JP",Kao Corporation,18374332,A61K 8/894 (20130101); A61Q 1/02 (20130101); A61Q 1/06 (20130101); A61Q 1/10 (20130101); Y10S 424/05 (20130101),"July 18, 1994","July 22, 1997","5,650,139",#5650139,True
2596,,"08/547,246",CH,Jagotec AG,11366293,A61K 9/209 (20130101); A61K 9/2072 (20130101),"October 24, 1995","July 22, 1997","5,650,169",#5650169,True
2597,,"07/696,473","Palo Alto, CA",Alza Corporation,23979678,A61K 9/0004 (20130101),"May 6, 1991","July 22, 1997","5,650,170",#5650170,True
2598,,"08/506,536","Berkeley, CA","Ion Systems, Inc.",26781618,H01J 27/26 (20130101); H01J 49/16 (20130101); H01T 23/00 (20130101); H05F 3/04 (20130101); Y10T 428/12674 (20150115); Y10T 428/13 (20150115); Y10T 29/49995 (20150115),"July 25, 1995","July 22, 1997","5,650,203",#5650203,True
