,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2893,,"06/340,507",,,23333669,F02B 25/02 (20130101); F02B 2075/025 (20130101),"January 18, 1982","August 23, 1983","4,399,778",#4399778,True
2894,,"06/294,506","Hiroshima, JP","Toyo Kogyo Co., Ltd.",14869514,F02D 41/0052 (20130101); F02D 41/1454 (20130101); Y02T 10/47 (20130101); F02D 41/1483 (20130101); F02D 41/1482 (20130101),"August 20, 1981","August 23, 1983","4,399,791",#4399791,True
2895,,"06/326,265","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,15879392,F02M 31/135 (20130101); H05B 3/14 (20130101); Y02T 10/126 (20130101),"December 1, 1981","August 23, 1983","4,399,796",#4399796,True
2896,,"06/163,393",,,26859614,F24B 1/02 (20130101); F24B 7/007 (20130101); F24B 13/02 (20130101); F24B 13/004 (20130101); F24B 9/00 (20130101),"June 26, 1980","August 23, 1983","4,399,804",#4399804,True
2897,,"06/236,058",,,22887963,A61N 1/372 (20130101); A01K 11/006 (20130101),"February 19, 1981","August 23, 1983","4,399,821",#4399821,True
2898,,"06/308,361","Hatboro, PA","Air-Shields, Inc.",23193690,A61B 5/01 (20130101); G05D 23/24 (20130101); A61B 5/0424 (20130101),"October 5, 1981","August 23, 1983","4,399,823",#4399823,True
2899,,"06/270,205","Breganze, IT",Pietro Laverda S.p.A.,11281769,A01F 12/18 (20130101); A01F 12/00 (20130101),"June 3, 1981","August 23, 1983","4,399,825",#4399825,True
2900,,"06/316,023","Akron, OH",The Firestone Tire & Rubber Company,26860288,B29C 73/02 (20130101); B29C 73/163 (20130101); B29D 30/54 (20130101); B29D 2030/544 (20130101); B29L 2023/005 (20130101); B29L 2030/00 (20130101); Y10T 428/1386 (20150115); Y10S 152/12 (20130101); Y10T 428/31569 (20150401); Y10T 428/31587 (20150401); Y10T 428/3158 (20150401); Y10T 428/31583 (20150401); B29L 2031/7092 (20130101),"October 28, 1981","August 23, 1983","4,399,852",#4399852,True
2901,,"06/253,114","Los Angeles, CA",Atlantic Richfield Company,22958923,C09K 8/50 (20130101); E21B 43/30 (20130101); E21B 43/247 (20130101); E21B 33/138 (20130101),"April 10, 1981","August 23, 1983","4,399,866",#4399866,True
2902,,"06/331,251","Dallas, TX",Otis Engineering Corporation,23293202,E21B 34/06 (20130101); E21B 41/02 (20130101); Y10T 137/1782 (20150401); Y10T 137/7928 (20150401),"December 16, 1981","August 23, 1983","4,399,871",#4399871,True
2903,,"06/175,573","Vienna, AT",Franz Plasser Bahnbaumaschinen Industriegesellschaft mbH,3587306,B61D 15/02 (20130101); E01B 29/05 (20130101); B66C 23/905 (20130101); B66C 9/12 (20130101),"August 5, 1980","August 23, 1983","4,399,881",#4399881,True
2904,,"06/277,419","Moline, IL",Deere & Company,23060778,B62D 11/08 (20130101),"June 25, 1981","August 23, 1983","4,399,896",#4399896,True
2905,,"06/160,460","Paris, FR",Valeo,9227034,F16D 13/585 (20130101),"June 18, 1980","August 23, 1983","4,399,897",#4399897,True
2906,,"06/209,055","Nieuwegein, NL",SKF Industrial Trading and Development Co. B.V.,10105549,F16D 23/143 (20130101); F16D 23/14 (20130101),"November 21, 1980","August 23, 1983","4,399,899",#4399899,True
2907,,"06/366,795","Toledo, OH","Owens-Illinois, Inc.",23444544,B65D 50/04 (20130101),"April 9, 1982","August 23, 1983","4,399,921",#4399921,True
2908,,"06/286,075",,,23096964,B67B 7/26 (20130101); B65D 5/746 (20130101),"July 24, 1981","August 23, 1983","4,399,929",#4399929,True
2909,,"06/317,384","Cudahy, WI","Universal Foam Systems, Inc.",26951884,B05B 7/0408 (20130101); B05B 7/1218 (20130101); B29B 7/7438 (20130101),"November 2, 1981","August 23, 1983","4,399,930",#4399930,True
2910,,"06/269,462",,,23027357,G01F 11/021 (20130101),"June 2, 1981","August 23, 1983","4,399,932",#4399932,True
2911,,"06/287,322","Stamford, CT",Xerox Corporation,23102396,G03G 15/0822 (20130101),"July 27, 1981","August 23, 1983","4,399,933",#4399933,True
2912,,"06/271,548",,,23036054,A45F 5/02 (20130101); A45F 5/021 (20130101); A45F 2200/0566 (20130101),"June 8, 1981","August 23, 1983","4,399,934",#4399934,True
2913,,"06/189,566",,,3691512,B02C 18/148 (20130101); B02C 13/22 (20130101); B29B 17/04 (20130101); Y02W 30/625 (20150501); B29K 2105/04 (20130101),"September 23, 1980","August 23, 1983","4,399,948",#4399948,True
2914,,"06/322,577","Ramsey, NJ",The Okonite Company,23255493,H01B 13/0036 (20130101); B65H 51/20 (20130101),"November 18, 1981","August 23, 1983","4,399,953",#4399953,True
2915,,"06/221,827","Seattle, WA",The Boeing Company,22829566,B64D 29/08 (20130101),"December 31, 1980","August 23, 1983","4,399,966",#4399966,True
2916,,"06/330,507","Bala Cynwyd, PA",General Refractories Company,26842003,C21B 7/125 (20130101),"December 14, 1981","August 23, 1983","4,399,982",#4399982,True
2917,,"06/263,107",,,23000394,B26B 29/063 (20130101); Y10T 83/695 (20150401),"May 13, 1981","August 23, 1983","4,399,989",#4399989,True
2918,,"06/262,092","Moline, IL",Deere & Company,22996119,B60R 3/04 (20130101),"May 11, 1981","August 23, 1983","4,400,002",#4400002,True
2919,,"06/236,228","Curacao, AN",Technic Design One N.V.,19834866,B62K 15/00 (20130101); B62K 2015/001 (20130101),"February 20, 1981","August 23, 1983","4,400,003",#4400003,True
2920,,"06/294,775","Spencer, MA","Arguin Trailer Frame, Inc.",23134902,B62D 53/0864 (20130101),"August 20, 1981","August 23, 1983","4,400,004",#4400004,True
2921,,"06/190,928","Lemgo, DE",Gebr. Isringhausen,6707662,A47C 1/03 (20130101),"September 26, 1980","August 23, 1983","4,400,033",#4400033,True
2922,,"06/321,386","Canton, OH",The Timken Company,23250401,F16C 19/364 (20130101); F16C 33/46 (20130101); F16C 33/6681 (20130101); F16C 33/6677 (20130101); F16C 33/60 (20130101),"November 16, 1981","August 23, 1983","4,400,040",#4400040,True
2923,,"06/170,685","Frankfurt am Main, DE",Hoechst Aktiengesellschaft,5995804,G03C 7/00 (20130101); G03F 7/001 (20130101); Y10S 430/153 (20130101); Y10S 430/146 (20130101),"July 21, 1980","August 23, 1983","4,400,057",#4400057,True
2924,,"06/229,876","London, GB2",Her Majesty's Government of the UK.,26274341,C07C 29/00 (20130101); C07C 37/055 (20130101); C07C 59/347 (20130101); C07C 61/15 (20130101); C07C 255/00 (20130101); C09K 19/321 (20130101); C09K 19/42 (20130101); C07C 29/145 (20130101); C07C 29/00 (20130101); C07C 35/23 (20130101); C07C 29/145 (20130101); C07C 35/23 (20130101); C07C 29/00 (20130101); C07C 35/08 (20130101); C07C 37/055 (20130101); C07C 39/27 (20130101); C07C 37/055 (20130101); C07C 39/28 (20130101); C07C 29/145 (20130101); C07C 35/08 (20130101); C07C 37/055 (20130101); C07C 39/30 (20130101); C07C 2602/44 (20170501); C07C 2601/14 (20170501),"January 30, 1981","August 23, 1983","4,400,061",#4400061,True
2925,,"06/271,284","Tokyo, JP",Nippon Kogaku K.K.,13784222,G02B 9/34 (20130101); G02B 13/00 (20130101); G02B 27/0025 (20130101); G02B 26/125 (20130101); G02B 13/0005 (20130101),"June 8, 1981","August 23, 1983","4,400,063",#4400063,True
2926,,"06/270,590",,,23031942,G02B 23/165 (20130101),"June 4, 1981","August 23, 1983","4,400,066",#4400066,True
2927,,"06/369,830","Menomonee Falls, WI","Realist, Inc.",23457108,G03B 21/116 (20130101),"April 19, 1982","August 23, 1983","4,400,068",#4400068,True
2928,,"06/304,469","Tokyo, JP",Asahi Kogaku Kogyo Kabushiki Kaisha,26433463,G03B 27/528 (20130101),"September 22, 1981","August 23, 1983","4,400,080",#4400080,True
2929,,"06/262,895",,,13222465,H05B 41/325 (20130101); G01J 1/46 (20130101),"May 12, 1981","August 23, 1983","4,400,087",#4400087,True
2930,,"06/239,781","Armonk, NY",International Business Machines Corp.,22903714,B41M 5/3825 (20130101); Y10T 428/31663 (20150401); Y10T 428/31507 (20150401),"March 2, 1981","August 23, 1983","4,400,100",#4400100,True
2931,,"06/232,598","San Leandro, CA",Wordex,22873785,B41J 33/28 (20130101); B41J 32/00 (20130101),"February 9, 1981","*     August 23, 1983","4,400,103",#4400103,True
2932,,"06/229,684","Framingham, MA",Dennison Manufacturing Company,22862274,B42F 15/0058 (20130101); B42F 13/22 (20130101),"January 29, 1981","August 23, 1983","4,400,107",#4400107,True
2933,,"06/159,184","Woodcliff Lake, NJ",Ingersol-Rand Company,22571444,E21D 21/0013 (20130101); E21D 21/0093 (20130101); E21D 21/004 (20130101); E21D 21/0033 (20130101),"June 13, 1980","August 23, 1983","4,400,113",#4400113,True
2934,,"06/276,946",,,23058753,A61G 3/0209 (20130101); B60R 9/06 (20130101); Y10S 414/134 (20130101),"June 24, 1981","August 23, 1983","4,400,129",#4400129,True
2935,,"06/253,291","Middlesex, GB2",The Glacier Metal Company Limited,10512743,B04B 5/005 (20130101); F16N 39/06 (20130101); Y10S 210/17 (20130101),"April 13, 1981","*     August 23, 1983","4,400,167",#4400167,True
2936,,"06/346,190","Osaka, JP",Hitachi Shipbuilding and Engineering Company Limited,26403093,C21B 7/007 (20130101); F02C 1/02 (20130101); Y10S 55/30 (20130101); Y10S 261/09 (20130101); Y10S 261/74 (20130101); Y10S 55/34 (20130101),"February 5, 1982","August 23, 1983","4,400,184",#4400184,True
2937,,"06/315,683","Allentown, PA","Air Products and Chemicals, Inc.",23225586,F25J 3/04193 (20130101); F25J 3/042 (20130101); F25J 3/04224 (20130101); F25J 3/04242 (20130101); F25J 3/04284 (20130101); F25J 3/044 (20130101); F25J 3/04351 (20130101); F25J 2220/52 (20130101); F25J 2200/50 (20130101); F25J 2200/72 (20130101); F25J 2200/76 (20130101); F25J 2205/24 (20130101),"October 27, 1981","August 23, 1983","4,400,188",#4400188,True
2938,,"06/303,373","Frankfurt am Main, DE",Hoechst Aktiengesellschaft,6112456,A01N 57/20 (20130101); A01N 57/20 (20130101); A01N 41/02 (20130101); A01N 33/12 (20130101); A01N 57/20 (20130101); A01N 2300/00 (20130101),"September 18, 1981","August 23, 1983","4,400,196",#4400196,True
2939,,"06/327,994","Florham Park, NJ",Exxon Research and Engineering Co.,23279035,C09D 11/36 (20130101),"December 7, 1981","August 23, 1983","4,400,215",#4400215,True
2940,,"06/393,959","Toledo, OH",Owens-Corning Fiberglas Corporation,23556949,B29C 53/8008 (20130101); B29C 63/145 (20130101); B29C 70/72 (20130101); B29C 70/86 (20130101); F24F 13/0263 (20130101); F16L 59/153 (20130101); F24F 13/0218 (20130101); F24F 13/0245 (20130101); B29D 23/00 (20130101),"June 30, 1982","August 23, 1983","4,400,228",#4400228,True
2941,,"06/319,638","Cincinnati, OH","Eagle-Picher Industries, Inc.",23243098,C30B 15/04 (20130101); C30B 29/06 (20130101); C30B 33/00 (20130101); Y10S 117/916 (20130101); Y10S 117/90 (20130101),"November 9, 1981","August 23, 1983","4,400,232",#4400232,True
2942,,"06/364,363","New York, NY",Mobil Oil Corporation,23434176,C10G 45/64 (20130101); C10G 2400/06 (20130101),"April 1, 1982","August 23, 1983","4,400,265",#4400265,True
2943,,"06/225,417",,,6092484,C09K 5/063 (20130101),"January 15, 1981","August 23, 1983","4,400,286",#4400286,True
2944,,"06/343,580","New York, NY",International Flavors & Fragrances Inc.,23346685,A24B 15/34 (20130101); C07C 45/72 (20130101); C07C 45/74 (20130101); C11B 9/0034 (20130101); C11D 3/50 (20130101); C07C 45/72 (20130101); C07C 49/647 (20130101); C07C 45/74 (20130101); C07C 49/203 (20130101),"January 28, 1982","August 23, 1983","4,400,311",#4400311,True
2945,,"06/403,239","Westport, CT",Stauffer Chemical Company,23595035,C07F 9/650952 (20130101); C07F 9/3813 (20130101),"July 29, 1982","August 23, 1983","4,400,330",#4400330,True
2946,,"06/342,453","Wilmington, DE",Hercules Incorporated,23341897,C08G 61/08 (20130101),"January 25, 1982","August 23, 1983","4,400,340",#4400340,True
2947,,"06/242,662",,,22915693,G01N 33/5094 (20130101); G01N 2001/305 (20130101),"March 11, 1981","August 23, 1983","4,400,370",#4400370,True
2948,,"06/324,241","Indianapolis, IN",Eli Lilly and Company,23262715,A61K 31/70 (20130101); C07H 21/00 (20130101); Y10S 514/889 (20130101),"November 23, 1981","August 23, 1983","4,400,375",#4400375,True
2949,,"06/276,139","Cincinnati, OH",Merrell Dow Pharmaceuticals Inc.,26861389,C07C 45/45 (20130101); C07C 45/74 (20130101); C07C 255/00 (20130101); C07D 295/108 (20130101); C07D 317/54 (20130101); C07D 317/58 (20130101); C07C 45/45 (20130101); C07C 49/235 (20130101); C07C 45/74 (20130101); C07C 49/255 (20130101); C07C 45/74 (20130101); C07C 49/235 (20130101); Y10S 514/934 (20130101),"June 22, 1981","August 23, 1983","4,400,380",#4400380,True
2950,,"06/413,078","Research Triangle Park, NC",Burroughs Wellcome Co.,26987020,C07D 209/86 (20130101),"August 30, 1982","August 23, 1983","4,400,383",#4400383,True
2951,,"06/328,928","New York, NY",Pfizer Inc.,26889385,C07C 17/16 (20130101); C07C 37/055 (20130101); C07C 45/45 (20130101); C07D 213/30 (20130101); C07D 215/233 (20130101); C07D 221/12 (20130101); C07D 303/22 (20130101); C07F 9/5456 (20130101); C07C 17/16 (20130101); C07C 22/08 (20130101); C07C 45/45 (20130101); C07C 49/84 (20130101); C07C 37/055 (20130101); C07C 39/15 (20130101),"December 9, 1981","*     August 23, 1983","4,400,385",#4400385,True
2952,,"06/283,091","Philadelphia, PA",Rohm and Haas Company,26878202,C04B 26/06 (20130101); C08F 220/28 (20130101); C08F 220/30 (20130101); C04B 26/06 (20130101); C04B 14/02 (20130101); C04B 40/06 (20130101); C08F 220/28 (20130101); C08F 220/30 (20130101); C08F 220/30 (20130101); C08F 220/28 (20130101); Y10T 428/20 (20150115),"July 16, 1981","August 23, 1983","4,400,413",#4400413,True
2953,,"06/370,043","Yokohama, JP","Nissan Motor Co., Ltd.",13357440,B60R 13/005 (20130101),"April 20, 1982","August 23, 1983","4,400,417",#4400417,True
2954,,"06/298,402","Odenton, MD",Nevamar Corporation,27558194,B32B 38/08 (20130101); B41M 7/0027 (20130101); D21H 27/28 (20130101); B32B 2305/30 (20130101); B32B 2317/12 (20130101); Y10T 428/259 (20150115); Y10T 428/24612 (20150115); Y10T 428/265 (20150115); Y10T 428/24876 (20150115); Y10T 428/24901 (20150115),"September 1, 1981","August 23, 1983","4,400,423",#4400423,True
2955,,"06/373,392","Florham Park, NJ",Exxon Research and Engineering Co.,26953249,H01M 2/025 (20130101); H01M 10/365 (20130101); H01M 8/0213 (20130101); H01M 8/0289 (20130101); H01M 8/0273 (20130101),"April 30, 1982","August 23, 1983","4,400,448",#4400448,True
2956,,"06/325,900","Tokyo, JP",Ricoh Company Ltd.,27573326,C09B 26/02 (20130101); C09B 35/033 (20130101); G03G 5/0679 (20130101); G03G 5/0629 (20130101); Y10S 430/10 (20130101),"November 30, 1981","August 23, 1983","4,400,455",#4400455,True
2957,,"06/322,758",,,23256277,G03C 5/14 (20130101); G11B 5/70 (20130101); Y10S 430/136 (20130101); Y10S 428/90 (20130101),"November 19, 1981","August 23, 1983","4,400,457",#4400457,True
2958,,"06/225,093","Madison, WI",Wisconsin Alumni Research Foundation,22843493,C12N 9/0006 (20130101); C12P 7/08 (20130101); C12Y 302/01004 (20130101); C12N 9/2437 (20130101); C12P 39/00 (20130101); Y10S 435/842 (20130101),"January 14, 1981","August 23, 1983","4,400,470",#4400470,True
2959,,"06/349,607",,,23373183,C08G 18/163 (20130101); C08G 18/4216 (20130101); C08G 18/4225 (20130101); C08G 2105/02 (20130101); C08G 2101/0041 (20130101),"February 17, 1982","August 23, 1983","4,400,477",#4400477,True
2960,,"06/278,995","Arnhem, NL",Akzo NV,19835557,C09D 133/08 (20130101); C09D 133/08 (20130101); C08L 2666/02 (20130101); C08L 1/14 (20130101); C08L 55/005 (20130101),"June 30, 1981","August 23, 1983","4,400,479",#4400479,True
2961,,"06/336,155","Pittsburgh, PA","PPG Industries, Inc.",23314820,C09D 127/12 (20130101); C09D 127/16 (20130101); C09D 127/12 (20130101); C09D 127/16 (20130101); C08L 27/12 (20130101); C08L 33/06 (20130101); C08L 2205/02 (20130101); C08L 2205/18 (20130101); Y10T 428/31699 (20150401); C08L 2666/04 (20130101); C08L 2666/04 (20130101),"December 31, 1981","August 23, 1983","4,400,487",#4400487,True
2962,,"06/320,044","Leverkusen, DE",Bayer Aktiengesellschaft,6118149,C09B 62/4401 (20130101); C09B 62/0025 (20130101),"November 10, 1981","August 23, 1983","4,400,504",#4400504,True
2963,,"06/319,793","Ube, JP","UBE Industries, Ltd.",26487542,A01N 43/54 (20130101); C07D 239/557 (20130101); C07D 233/96 (20130101),"November 9, 1981","August 23, 1983","4,400,508",#4400508,True
2964,,"06/118,238","Osaka, JP",Teijin Limited,11776232,C07C 265/00 (20130101); C07D 207/452 (20130101); C07D 209/48 (20130101); C07D 211/88 (20130101); G03F 7/031 (20130101); C07D 233/78 (20130101); C07D 251/34 (20130101); C08F 2/50 (20130101); C07D 221/14 (20130101),"February 4, 1980","August 23, 1983","4,400,519",#4400519,True
2965,,"06/284,584","Cambridge, MA",Massachusetts Institute of Technology,26962686,C07C 51/04 (20130101); C07C 41/22 (20130101); C07C 51/363 (20130101); C07C 291/00 (20130101); C07C 45/63 (20130101); C07C 41/50 (20130101); B01J 8/02 (20130101); C07D 319/12 (20130101); C07C 17/10 (20130101); C07B 39/00 (20130101); C07C 49/167 (20130101); C07C 43/313 (20130101); B01J 19/0013 (20130101); C07D 265/30 (20130101); C07C 51/58 (20130101); C07C 45/63 (20130101); C07C 49/167 (20130101); C07C 51/04 (20130101); C07C 53/18 (20130101); C07C 51/363 (20130101); C07C 61/40 (20130101); C07C 51/363 (20130101); C07C 59/315 (20130101); C07C 51/58 (20130101); C07C 53/48 (20130101); B01J 2219/00051 (20130101); B01J 2219/00099 (20130101); B01J 2219/00058 (20130101); B01J 2219/00135 (20130101); B01J 2219/00155 (20130101); B01J 2219/00083 (20130101); B01J 2219/00054 (20130101),"July 17, 1981","August 23, 1983","4,400,532",#4400532,True
2966,,"06/331,616","Tokyo, JP","Sankyo Company, Limited",16122620,C07C 51/487 (20130101); C07C 59/54 (20130101); C07C 51/487 (20130101); C07C 59/54 (20130101),"December 17, 1981","August 23, 1983","4,400,534",#4400534,True
2967,,"06/348,501","Albany, NY",Albany International Corp.,23368302,C07C 17/2632 (20130101); C07C 67/08 (20130101); C07C 17/395 (20130101); C07C 21/22 (20130101); C07C 29/40 (20130101); C07C 29/58 (20130101); C07C 29/62 (20130101); C07C 41/50 (20130101); C07C 45/515 (20130101); C07F 3/02 (20130101); C07C 17/354 (20130101); C07C 17/2632 (20130101); C07C 21/22 (20130101); C07C 17/354 (20130101); C07C 21/19 (20130101); C07C 17/395 (20130101); C07C 21/19 (20130101); C07C 29/40 (20130101); C07C 33/42 (20130101); C07C 29/58 (20130101); C07C 33/042 (20130101); C07C 29/62 (20130101); C07C 31/36 (20130101); C07C 41/50 (20130101); C07C 43/303 (20130101); C07C 45/515 (20130101); C07C 47/21 (20130101); C07C 67/08 (20130101); C07C 69/63 (20130101),"February 12, 1982","August 23, 1983","4,400,550",#4400550,True
2968,,"06/050,212","Osaka, JP","Daikin Kogyo Co., Ltd.",15684797,C07B 39/00 (20130101); C07C 17/14 (20130101); C07C 17/14 (20130101); C07C 25/13 (20130101); C07C 17/14 (20130101); C07C 22/08 (20130101),"June 20, 1979","August 23, 1983","4,400,563",#4400563,True
2969,,"06/316,618","Palatine, IL",Square D Company,23229845,H01H 9/262 (20130101); H01H 3/001 (20130101),"October 30, 1981","August 23, 1983","4,400,599",#4400599,True
2970,,"06/206,861",GB2,The Welding Institute,10498242,H01R 13/447 (20130101); H01R 33/46 (20130101),"November 14, 1980","August 23, 1983","4,400,611",#4400611,True
2971,,"06/322,647","Menlo Park, CA",Raychem Corporation,26848143,H01C 7/027 (20130101); H05B 3/146 (20130101); B29C 48/156 (20190201); B29C 48/08 (20190201); B29C 48/12 (20190201); Y10T 29/49083 (20150115),"November 18, 1981","August 23, 1983","4,400,614",#4400614,True
2972,,"06/293,069","Armonk, NY",International Business Machines Corporation,8186760,G06K 1/126 (20130101); G07D 7/0032 (20170501); G07D 7/20 (20130101); G07F 7/086 (20130101); G06K 19/16 (20130101); G03H 1/0011 (20130101); G03H 1/0408 (20130101); G03H 2222/47 (20130101); Y10S 283/901 (20130101),"August 17, 1981","August 23, 1983","4,400,616",#4400616,True
2973,,"06/394,632","Munich, DE",Schaltbau Gesellschaft mbH,26965259,G05F 1/44 (20130101); H03K 17/725 (20130101); H02M 5/14 (20130101); Y10T 307/839 (20150401),"July 2, 1982","August 23, 1983","4,400,629",#4400629,True
2974,,"06/237,474","Detroit, MI",General Motors Corporation,22893872,G01L 9/0054 (20130101),"February 23, 1981","August 23, 1983","4,400,681",#4400681,True
2975,,"06/303,878","Indianapolis, IN","Emhart Industries, Inc.",23174093,H01H 3/0213 (20130101); H01C 10/36 (20130101),"September 21, 1981","August 23, 1983","4,400,685",#4400685,True
2976,,"06/197,043","Westborough, MA",New England Power Service Company,24606456,H02J 13/0048 (20130101); H04B 3/54 (20130101); H04B 3/542 (20130101); H04B 2203/542 (20130101); Y10T 307/944 (20150401); Y04S 40/146 (20130101); Y02E 60/7892 (20130101); Y02E 60/783 (20130101); Y04S 40/123 (20130101),"October 15, 1980","August 23, 1983","4,400,688",#4400688,True
2977,,"06/067,992","Norwood, MA","Analog Devices, Incorporated",26748467,H03M 1/42 (20130101); H03M 1/74 (20130101); H03M 1/46 (20130101),"August 20, 1979","August 23, 1983","4,400,690",#4400690,True
2978,,"06/258,781",,,22982099,A01K 1/035 (20130101); G08B 3/10 (20130101); A01K 15/02 (20130101),"April 29, 1981","August 23, 1983","4,400,696",#4400696,True
2979,,"06/269,452","Tokyo, JP",Kokusai Denshin Denwa Kabushiki Kaisha,13835850,H01Q 21/067 (20130101); H01Q 11/08 (20130101),"June 2, 1981","August 23, 1983","4,400,703",#4400703,True
2980,,"06/227,868","Beaverton, OR","Tektronix, Inc.",26921836,H04N 17/00 (20130101); G01R 31/2841 (20130101),"January 23, 1981","August 23, 1983","4,400,730",#4400730,True
2981,,"06/277,493","Glenview, IL",Zenith Radio Corporation,23061120,H04N 9/3141 (20130101); A47B 2200/04 (20130101),"June 26, 1981","August 23, 1983","4,400,736",#4400736,True
2982,,"06/281,261","Tokyo, JP","Fuji Xerox Co., Ltd.",23076580,H04N 1/38 (20130101),"July 8, 1981","August 23, 1983","4,400,737",#4400737,True
2983,,"06/221,787","Tokyo, JP",Canon Kabushiki Kaisha,11549098,H04N 5/77 (20130101); Y10S 358/906 (20130101),"December 31, 1980","August 23, 1983","4,400,743",#4400743,True
2984,,"06/207,626","Irvine, CA",Del Mar Avionics,22771335,G11B 15/46 (20130101); G11B 15/43 (20130101),"November 17, 1980","August 23, 1983","4,400,745",#4400745,True
2985,,"06/142,793","Nagasaki, JP","Furuno Electric Co., Ltd.",26393364,G01S 1/047 (20130101); G01C 21/3667 (20130101),"April 22, 1980","August 23, 1983","4,400,780",#4400780,True
2986,,"06/238,107","Tokyo, JP","Nippon Electric Co., Ltd.",12166377,C23F 13/04 (20130101),"February 25, 1981","August 23, 1983","4,400,782",#4400782,True
2987,,"06/222,992","Dallas, TX","E-Systems, Inc.",22834547,G06J 1/005 (20130101),"January 6, 1981","August 23, 1983","4,400,790",#4400790,True
2988,,"06/195,229","Nagano, JP",Epson Corporation,15034836,G06K 15/10 (20130101); G06K 2215/0031 (20130101),"October 8, 1980","August 23, 1983","4,400,791",#4400791,True
2989,,"06/300,000","Santa Clara, CA",Intel Corporation,23157236,G11C 14/00 (20130101),"September 8, 1981","August 23, 1983","4,400,799",#4400799,True
2990,,"06/257,393","Tokyo, JP",Sony Corporation,10513144,H04N 5/926 (20130101); H04N 5/945 (20130101); G11B 20/1813 (20130101); H04N 19/89 (20141101),"April 24, 1981","August 23, 1983","4,400,810",#4400810,True
2991,,"06/252,094","El Segundo, CA",Rockwell International Corporation,22954577,H04L 1/08 (20130101),"April 8, 1981","August 23, 1983","4,400,811",#4400811,True
2992,,"06/285,253","Murray Hill, NJ","Bell Telephone Laboratories, Incorporated",23093444,H01S 5/0425 (20130101); H01S 5/22 (20130101); H01S 5/0625 (20130101); H01S 5/1228 (20130101); H01S 5/0654 (20130101),"July 20, 1981","August 23, 1983","4,400,813",#4400813,True
2993,,"06/273,238","Berlin & Munich, DE",Siemens Aktiengesellschaft,6106259,H05G 1/46 (20130101); H01J 35/14 (20130101),"June 12, 1981","August 23, 1983","4,400,823",#4400823,True
2994,,"06/337,966",,,23322807,A63B 71/148 (20130101); Y10S 2/91 (20130101),"January 8, 1982","August 30, 1983","4,400,829",#4400829,True
2995,,"06/204,483",,,22758085,A47D 5/003 (20130101); A47K 3/16 (20130101); A47D 5/006 (20130101),"November 5, 1980","August 30, 1983","4,400,835",#4400835,True
2996,,"06/241,548",CH,Tetra Pak Developpement SA,20335578,B29C 49/0073 (20130101); B29C 49/22 (20130101); B29C 49/24 (20130101); B65D 23/0842 (20130101); B29B 2911/14326 (20130101); Y10T 29/49805 (20150115); B29B 2911/1446 (20130101); B29B 2911/14486 (20130101); B29C 2049/0089 (20130101); B29C 2049/2404 (20130101); B29K 2105/258 (20130101); B29K 2995/0053 (20130101); B29B 2911/14328 (20150501); B29B 2911/14335 (20150501); B29B 2911/14332 (20150501); B29B 2911/14338 (20150501); Y10T 29/49918 (20150115); Y10T 29/49833 (20150115); B29B 2911/14333 (20130101),"March 9, 1981","August 30, 1983","4,400,862",#4400862,True
2997,,"06/194,108","Dallas, TX",Texas Instruments Incorporated,22716333,H01L 21/50 (20130101); H01L 23/057 (20130101); H01L 2924/12042 (20130101); H01L 2924/00014 (20130101); Y10T 29/4913 (20150115); H01L 2224/73265 (20130101); H01L 2924/01322 (20130101); H01L 2224/48465 (20130101); H01L 2924/01013 (20130101); H01L 2924/01029 (20130101); H01L 2924/01079 (20130101); H01L 2924/09701 (20130101); H01L 2924/14 (20130101); H01L 2924/15153 (20130101); H01L 2924/15165 (20130101); H01L 2924/16195 (20130101); H01L 24/48 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101); H01L 2924/12042 (20130101); H01L 2924/00 (20130101),"October 6, 1980","August 30, 1983","4,400,870",#4400870,True
2998,,"06/193,326","Seattle, WA",The Boeing Company,22713179,G01B 7/287 (20130101),"October 2, 1980","August 30, 1983","4,400,884",#4400884,True
2999,,"06/308,535",,,20340122,G01C 15/12 (20130101); G01C 5/00 (20130101),"September 29, 1981","August 30, 1983","4,400,888",#4400888,True
3000,,"06/053,189",,,21982496,G01C 9/02 (20130101),"June 29, 1979","August 30, 1983","4,400,889",#4400889,True
3001,,"06/180,596","Croton-on-Hudson, NY",Reibel; Robert H.,26876479,B42D 1/10 (20130101); B42D 1/08 (20130101),"August 25, 1980","*     August 30, 1983","4,400,899",#4400899,True
3002,,"06/308,383",,,23193777,F41A 19/23 (20130101); F41A 19/14 (20130101),"October 2, 1981","August 30, 1983","4,400,900",#4400900,True
3003,,"06/311,780",,,23208435,A01M 1/2005 (20130101); A01M 1/2011 (20130101); A01M 2200/011 (20130101),"October 15, 1981","August 30, 1983","4,400,905",#4400905,True
3004,,"06/215,095","Tokyo, JP","Laurel Bank Machine Co., Ltd.",13013729,B65H 16/021 (20130101); G07D 9/065 (20130101); B65H 2301/415013 (20130101),"December 10, 1980","August 30, 1983","4,400,928",#4400928,True
