,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
1962,,"09/489,770","Palo Alto, CA","Incyte Genomics, Inc.",25511220,C12N 9/20 (20130101); C12Y 301/01004 (20130101); A61K 38/00 (20130101),"January 21, 2000","June 4, 2002","6,399,301",#6399301,True
1963,,"09/679,835",,,24728555,B01L 9/50 (20130101); G01N 1/2813 (20130101),"October 5, 2000","June 4, 2002","6,399,360",#6399360,True
1964,,"09/711,516","Chiryu, JP","Fuji Machine Mfg. Co., Ltd.",26572131,H01L 31/035281 (20130101); H01L 31/042 (20130101); H01L 31/18 (20130101); H01L 31/0508 (20130101); H01L 31/0512 (20130101); Y02E 10/547 (20130101),"November 14, 2000","June 4, 2002","6,399,412",#6399412,True
1965,,"09/613,087","Sunnyvale, CA","Advanced Micro Devices, Inc.",24455817,H01L 21/2807 (20130101); H01L 21/28114 (20130101); H01L 21/28123 (20130101); H01L 29/49 (20130101),"July 10, 2000","June 4, 2002","6,399,469",#6399469,True
1966,,"09/448,556","Boise, ID","Micron Technology, Inc.",24448377,H01L 21/02063 (20130101); H01L 21/02071 (20130101); H01L 21/76805 (20130101); H01L 21/76814 (20130101); H01L 27/10844 (20130101); Y10S 134/902 (20130101); Y10S 438/906 (20130101),"November 23, 1999","June 4, 2002","6,399,504",#6399504,True
1967,,"08/954,175","Sunnyvale, CA","Advanced Micro Devices, Inc.",25495041,H01L 21/76843 (20130101); H01L 21/76873 (20130101),"October 20, 1997","June 4, 2002","6,399,505",#6399505,True
1968,,"08/869,854","Oakland, CA",The Clorox Company,25354376,C11D 1/37 (20130101); C11D 3/201 (20130101); C11D 3/2068 (20130101); C11D 3/28 (20130101); C11D 3/323 (20130101); C11D 3/43 (20130101); C11D 17/041 (20130101); C11D 1/143 (20130101); C11D 1/146 (20130101); C11D 1/24 (20130101),"June 5, 1997","June 4, 2002","6,399,553",#6399553,True
1969,,"09/607,893","Rensselaer, NY",Research Foundation-State University of New York,26839924,A61K 31/495 (20130101); A61K 31/495 (20130101); A61K 31/395 (20130101); A61K 31/495 (20130101); A61K 2300/00 (20130101),"June 30, 2000","June 4, 2002","6,399,607",#6399607,True
1970,,"09/955,685","Madison, NJ",Wyeth,22893855,C07D 498/18 (20130101),"September 19, 2001","June 4, 2002","6,399,626",#6399626,True
1971,,"09/280,191","Princeton, NJ",Bristol-Myers Squibb Company,22171978,C07D 491/04 (20130101),"March 29, 1999","June 4, 2002","6,399,638",#6399638,True
1972,,"09/595,802","Rahway, NJ","Merck & Co., Inc.",22489062,C07D 277/34 (20130101); C07D 417/12 (20130101),"June 16, 2000","June 4, 2002","6,399,640",#6399640,True
1973,,"09/319,573","Osaka, JP","Sumitomo Pharmaceuticals Co., Ltd.",18448356,A61K 31/375 (20130101); A61K 31/665 (20130101); C07C 279/26 (20130101); C07F 9/65515 (20130101); A61K 31/375 (20130101); A61K 31/665 (20130101); A61K 2300/00 (20130101); A61K 2300/00 (20130101); Y10S 514/922 (20130101); Y10S 514/936 (20130101),"June 9, 1999","June 4, 2002","6,399,658",#6399658,True
1974,,"09/787,689","Gwangju-Si, KR","Q-Sys Co., Ltd.",26638033,C08G 61/123 (20130101); C08G 61/124 (20130101); C08G 73/0266 (20130101); C08G 73/0611 (20130101); Y10T 428/2998 (20150115),"March 21, 2001","June 4, 2002","6,399,675",#6399675,True
1975,,"09/723,399","Houston, TX","Conoco, Inc.",24906088,C08J 3/005 (20130101); C08L 23/24 (20130101); C08L 101/00 (20130101); F17D 1/17 (20130101); C08L 23/24 (20130101); C08L 101/00 (20130101); C08L 1/00 (20130101); C08L 25/08 (20130101); C08L 2205/02 (20130101); C08L 2666/02 (20130101); C08L 2666/04 (20130101); Y10T 137/0391 (20150401),"November 28, 2000","June 4, 2002","6,399,676",#6399676,True
1976,,"09/490,197","Leverkusen, DE",Bayer Aktiengesellschaft,7895675,C08F 257/02 (20130101); C08F 265/04 (20130101); C08F 265/06 (20130101); C08F 285/00 (20130101); C08F 291/00 (20130101); C08G 18/6254 (20130101); C08G 18/706 (20130101); C08G 18/7837 (20130101); C08G 18/792 (20130101); C09D 151/003 (20130101); C09D 175/04 (20130101); C09D 151/003 (20130101); C09D 151/003 (20130101); C08L 2666/14 (20130101); C08L 2666/02 (20130101),"January 24, 2000","June 4, 2002","6,399,691",#6399691,True
1977,,"09/686,063","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,18616543,C08G 77/04 (20130101); C08G 77/06 (20130101); C08G 77/34 (20130101),"October 11, 2000","June 4, 2002","6,399,733",#6399733,True
1978,,"09/757,459","Princeton, NJ",Bristol-Myers Squibb Pharma Company,22037578,C07D 261/04 (20130101); C07F 9/653 (20130101); C07D 413/10 (20130101),"January 10, 2001","June 4, 2002","6,399,784",#6399784,True
1979,,"09/923,493","Boulogne Billancourt Cedex, FR",Rhodia Chimie,9506986,C07C 303/38 (20130101); C07C 303/38 (20130101); C07C 311/48 (20130101),"August 7, 2001","June 4, 2002","6,399,821",#6399821,True
1980,,"09/703,001","Glenview, IL",Illinois Tool Works Inc.,24823534,B23K 9/285 (20130101); B23K 9/296 (20130101),"November 1, 2000","June 4, 2002","6,399,913",#6399913,True
1981,,"09/461,028","Tokyo, JP","Takaoka Electric Mfg. Co., Ltd.",13651349,G02B 21/004 (20130101); G02B 21/0068 (20130101),"December 15, 1999","June 4, 2002","6,399,942",#6399942,True
1982,,"09/892,442","Kyoungki-Do, KR","Hyundai Electronics Industries Co., Ltd.",19550493,H01L 21/76232 (20130101); H01L 21/8234 (20130101); H01L 27/088 (20130101),"June 28, 2001","June 4, 2002","6,399,986",#6399986,True
1983,,"09/614,314","Tokyo, JP",NEC Corporation,16371931,H01L 23/3114 (20130101); H01L 23/49816 (20130101); H01L 23/49838 (20130101); H01L 23/4985 (20130101); H01L 23/552 (20130101); H01L 2224/1134 (20130101); H01L 2224/131 (20130101); H01L 2224/13144 (20130101); H01L 2224/16237 (20130101); H01L 2924/01057 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/09701 (20130101); H01L 2924/15183 (20130101); H01L 2924/15184 (20130101); H01L 2924/15311 (20130101); H01L 2924/3025 (20130101); H01L 2224/131 (20130101); H01L 2924/014 (20130101); H01L 2224/13144 (20130101); H01L 2924/00014 (20130101); H01L 2924/00013 (20130101); H01L 2924/01322 (20130101); H01L 2924/00013 (20130101); H01L 2224/13099 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2224/73204 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 2224/05573 (20130101); H01L 2224/05568 (20130101); H01L 2224/05624 (20130101); H01L 2924/00014 (20130101); H01L 2224/05647 (20130101); H01L 2924/00014 (20130101),"July 12, 2000","June 4, 2002","6,400,034",#6400034,True
1984,,"09/600,849","Esslingen, DE",Festo AG & Co.,7888690,F15B 15/14 (20130101); F15B 15/1471 (20130101); H02K 5/04 (20130101); H02K 41/031 (20130101); F15B 2013/006 (20130101),"July 24, 2000","June 4, 2002","6,400,047",#6400047,True
1985,,"08/975,514","Stuttgart, DE",Robert Bosch GmbH,6505141,H02K 19/24 (20130101); H02K 1/243 (20130101),"November 21, 1997","June 4, 2002","6,400,060",#6400060,True
1986,,"09/496,985","Murray Hill, NJ",Lucent Technologies Inc.,23974990,G01R 1/071 (20130101); G01R 31/311 (20130101),"February 2, 2000","June 4, 2002","6,400,165",#6400165,True
1987,,"09/871,446","Norwood, MA","Analog Devices, Inc.",25357451,H03F 1/223 (20130101); H03F 3/72 (20130101); H03G 1/0017 (20130101); H03G 1/0088 (20130101); H03F 2200/306 (20130101),"May 31, 2001","June 4, 2002","6,400,227",#6400227,True
1988,,"09/612,990",,,24795858,E05G 1/005 (20130101); E05G 1/024 (20130101); E05G 1/10 (20130101); G08B 13/126 (20130101); E05G 1/14 (20130101),"July 10, 2000","June 4, 2002","6,400,268",#6400268,True
1989,,,,,,,,,,#6400302,True
1990,,,,,,,,,,#6400303,True
1991,,,,,,,,,,#6400347,True
1992,,,,,,,,,,#6400357,True
1993,,,,,,,,,,#6400414,True
1994,,,,,,,,,,#6400415,True
1995,,"09/678,200","Tokyo, JP","Hitachi, Ltd.",17687603,H02H 9/001 (20130101); H02M 1/36 (20130101); H02M 5/45 (20130101); Y10S 323/908 (20130101),"October 4, 2000","June 4, 2002","6,400,539",#6400539,True
1996,,"09/708,056",,,24844211,B60R 11/0235 (20130101); B60R 2011/0073 (20130101); B60R 2011/0085 (20130101); Y10S 248/917 (20130101),"November 8, 2000","June 4, 2002","6,400,560",#6400560,True
1997,,"09/286,250","Palo Alto, CA","Sun Microsystems, Inc.",23097749,H01L 23/642 (20130101); H01L 23/66 (20130101); H01L 25/162 (20130101); H05K 1/0231 (20130101); H01L 2224/16 (20130101); H01L 2924/01057 (20130101); H01L 2924/14 (20130101); H01L 2924/15192 (20130101); H01L 2924/15311 (20130101); H01L 2924/3011 (20130101); H05K 1/112 (20130101); H05K 2201/10325 (20130101); H05K 2201/10545 (20130101); H05K 2201/10704 (20130101); H05K 2201/10734 (20130101); H01L 2924/13091 (20130101); H01L 2924/13091 (20130101); H01L 2924/00 (20130101); H01L 2224/16235 (20130101); H01L 2924/1305 (20130101); H01L 2924/1305 (20130101); H01L 2924/00 (20130101); Y10T 29/49128 (20150115); Y10T 29/4913 (20150115),"April 5, 1999","June 4, 2002","6,400,576",#6400576,True
1998,,"09/385,012","Kawasaki, JP",Fujitsu Limited,17183891,G11C 29/808 (20130101),"August 27, 1999","June 4, 2002","6,400,617",#6400617,True
1999,,"09/638,865","Kyoungki-Do, KR","Hyundai Electronics Industries Co., Ltd.",19608628,G11C 8/06 (20130101); G11C 8/10 (20130101),"August 15, 2000","June 4, 2002","6,400,636",#6400636,True
2000,,"09/450,388","Munich, DE",Siemens Aktiengesellschaft,7889333,G01N 23/04 (20130101); G06T 11/005 (20130101); Y10S 378/901 (20130101); A61B 6/027 (20130101),"November 29, 1999","June 4, 2002","6,400,790",#6400790,True
2001,,"09/602,634",,,24412154,G01N 23/20025 (20130101); H04N 1/00 (20130101),"June 22, 2000","June 4, 2002","6,400,797",#6400797,True
2002,,"09/490,672","Paris, FR",Alcatel,9541173,G02B 6/02085 (20130101); G02B 6/02109 (20130101); G02B 6/02114 (20130101),"January 24, 2000","June 4, 2002","6,400,868",#6400868,True
2003,,"09/258,167","Redondo Beach, CA",TRW Inc.,22979385,H04B 7/18515 (20130101); H04B 7/18589 (20130101); H04L 49/203 (20130101); H04L 49/254 (20130101); H04L 49/255 (20130101); H04L 49/3081 (20130101); H04L 49/552 (20130101); H04Q 11/0478 (20130101); H04L 2012/5608 (20130101); H04L 2012/5627 (20130101),"February 25, 1999","June 4, 2002","6,400,925",#6400925,True
2004,,"09/316,134",publ,Telefonaktiebolaget LM Ericsson,7868686,H04B 1/005 (20130101); H04B 1/406 (20130101); H04B 1/48 (20130101),"May 21, 1999","June 4, 2002","6,400,963",#6400963,True
2005,,"09/271,498","Minneapolis, MN","Medtronic, Inc.",23035852,A61N 1/05 (20130101); A61N 1/056 (20130101),"March 18, 1999","June 4, 2002","6,400,992",#6400992,True
2006,,"09/723,695",JP,"Aida Engineering Co., Ltd.",18551254,B25J 9/1682 (20130101); G05B 19/41825 (20130101); G05B 2219/33083 (20130101); G05B 2219/39105 (20130101); G05B 2219/45142 (20130101); Y02P 90/087 (20151101); Y02P 90/28 (20151101); Y10T 29/53365 (20150115); Y10T 29/53383 (20150115); Y10T 29/49829 (20150115),"November 28, 2000","June 4, 2002","6,401,011",#6401011,True
2007,,"09/705,772",,,10864108,H04L 12/44 (20130101),"November 6, 2000","June 4, 2002","6,401,014",#6401014,True
2008,,"09/655,836","Tokyo, JP",Fuji Jukogyo Kabushiki Kaisha,17289003,G01C 21/3697 (20130101),"September 6, 2000","June 4, 2002","6,401,023",#6401023,True
2009,,"09/569,222",,,24274563,G06F 16/904 (20190101); G06T 11/206 (20130101),"May 11, 2000","June 4, 2002","6,401,041",#6401041,True
2010,,"09/322,963","Seattle, WA","Network Commerce, Inc.",23257212,G06Q 30/06 (20130101); G06Q 30/0633 (20130101); G06Q 30/0641 (20130101); H04L 67/2804 (20130101); H04L 67/2814 (20130101),"May 28, 1999","June 4, 2002","6,401,077",#6401077,True
2011,,"09/347,447","Scotts Valley, CA","Starfish Software, Inc.",23363737,G06F 16/273 (20190101); Y10S 707/99952 (20130101); Y10S 707/99954 (20130101); Y10S 707/99953 (20130101),"July 3, 1999","June 4, 2002","6,401,104",#6401104,True
2012,,"09/320,578","Redwood Shores, CA",Oracle Corp.,23247029,G06F 7/72 (20130101); G06F 7/727 (20130101); G06F 12/04 (20130101),"May 27, 1999","June 4, 2002","6,401,185",#6401185,True
2013,,"09/265,017","Dallas, TX",Texas Instruments Incorporated,,,"March 9, 1999","June 4, 2002","6,401,198",#6401198,True
2014,,"09/752,694",,,18788949,A41C 3/12 (20130101); A41F 1/02 (20130101),"January 3, 2001","June 11, 2002","6,401,257",#6401257,True
2015,,"09/647,929",,,26648833,H01R 4/4845 (20130101); H01R 43/015 (20130101); H01R 24/76 (20130101); H01R 2103/00 (20130101); Y10T 29/53222 (20150115); Y10T 29/5151 (20150115),"November 22, 2000","June 11, 2002","6,401,325",#6401325,True
2016,,"09/293,600","Beaverton, OR","Nike, Inc.",23129730,A43B 7/1495 (20130101); A43B 13/14 (20130101),"April 16, 1999","June 11, 2002","6,401,366",#6401366,True
2017,,"09/611,512",GB,Acell Holdings Limited,27269165,B32B 38/06 (20130101); E06B 3/7001 (20130101); B32B 2038/0024 (20130101); B32B 2305/022 (20130101); E06B 2003/7023 (20130101),"July 7, 2000","June 11, 2002","6,401,414",#6401414,True
2018,,"09/797,342","Ridgecrest, CA","Quoin International, Inc.",26881231,F01D 1/30 (20130101); F02C 6/16 (20130101); F02D 29/04 (20130101); Y02E 60/15 (20130101),"February 28, 2001","June 11, 2002","6,401,458",#6401458,True
2019,,"09/585,589","Guangdong, CN",Gree Electric Appliances Inc. of Zhuhai,5313532,F24F 1/0003 (20130101); F24F 13/32 (20130101),"June 2, 2000","June 11, 2002","6,401,476",#6401476,True
2020,,"09/362,866","Schenectady, NY",General Electric Company,23427821,H01F 27/12 (20130101); H01F 27/402 (20130101),"July 29, 1999","June 11, 2002","6,401,518",#6401518,True
2021,,"09/606,981",JP,Suzuki Motor Corporation,17629539,B63H 20/20 (20130101); F02B 61/045 (20130101); Y10T 74/19279 (20150115); Y10T 74/20122 (20150115); Y10T 74/19493 (20150115); Y10T 74/20018 (20150115),"June 29, 2000","June 11, 2002","6,401,560",#6401560,True
2022,,"09/753,688","Tokyo, JP",Riso Kagaku Corporation,18532518,B41F 33/0009 (20130101); B41L 13/00 (20130101); B41L 13/04 (20130101),"January 4, 2001","June 11, 2002","6,401,607",#6401607,True
2023,,"09/454,199","Heidelberg, DE",Heidelberger Druckmaschinen AG,7889794,B65H 29/041 (20130101); B65H 29/042 (20130101); B65H 2301/4461 (20130101); B65H 2406/11 (20130101); B65H 2801/21 (20130101); B65H 2701/176 (20130101),"December 3, 1999","June 11, 2002","6,401,611",#6401611,True
2024,,"09/589,989","New Port, TN","Falcon Products, Inc.",26835704,A47B 3/0911 (20130101),"June 7, 2000","June 11, 2002","6,401,631",#6401631,True
2025,,"09/769,365","Yokohama, JP","Nissan Motor Co., Ltd.",26584305,F02B 1/12 (20130101); F02D 41/3047 (20130101); F02B 2075/025 (20130101),"January 26, 2001","June 11, 2002","6,401,688",#6401688,True
2026,,"09/614,207","Tokyo, JPHitachi Car Engineering Co., Ltd.","Hitachi, Ltd.",26557076,F02D 11/10 (20130101); F02D 41/3029 (20130101); F02D 41/3064 (20130101),"July 11, 2000","June 11, 2002","6,401,690",#6401690,True
2027,,"09/539,386","Pittsburgh, PA","Respironics, Inc.",26830568,A61M 16/00 (20130101); A61M 16/0069 (20140204); A61M 16/161 (20140204); A61M 2016/0021 (20130101); A61M 2016/0039 (20130101); A61M 2205/3368 (20130101); A61M 2205/3561 (20130101),"March 31, 2000","June 11, 2002","6,401,713",#6401713,True
2028,,"09/434,653","St. Paul, MN","Pi Medical, Inc.",23577668,A61F 5/566 (20130101),"November 5, 1999","June 11, 2002","6,401,717",#6401717,True
2029,,"09/591,988",,,24368790,A45B 23/00 (20130101); A45B 25/14 (20130101); A45B 2023/0012 (20130101); A45B 2023/0037 (20130101); A45B 2025/146 (20130101),"June 12, 2000","June 11, 2002","6,401,739",#6401739,True
2030,,"09/643,368","Dallas, TX",Texas Instruments Incorporated,24580515,H01L 21/4842 (20130101); H01L 23/49503 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"August 22, 2000","June 11, 2002","6,401,765",#6401765,True
2031,,"09/458,416","Dearborn, MI","Visteon Global Technologies, Inc.",23820697,F28F 1/128 (20130101); Y10S 165/913 (20130101),"December 10, 1999","June 11, 2002","6,401,809",#6401809,True
2032,,"08/762,964","Kariya, JP",Denso Corporation,18200929,B60K 1/02 (20130101); B60K 17/356 (20130101); B60L 15/2054 (20130101); B60L 2220/42 (20130101); B60L 2220/52 (20130101); Y02T 10/7275 (20130101); B60L 2260/28 (20130101); Y02T 10/646 (20130101); Y02T 10/641 (20130101); Y02T 10/645 (20130101); B60L 2240/423 (20130101),"December 10, 1996","June 11, 2002","6,401,849",#6401849,True
2033,,"09/555,764",JP,"Kanzaki Kokyukoki Mfg. Co., Ltd.",17704793,B60K 17/105 (20130101); F16H 39/14 (20130101); F16H 57/027 (20130101); F16H 47/02 (20130101); F16H 57/0404 (20130101); F16H 57/0445 (20130101); Y10T 74/2188 (20150115),"June 5, 2000","June 11, 2002","6,401,869",#6401869,True
2034,,"09/545,148","Milpitas, CA","Adaptec, Inc.",24175053,G06F 8/65 (20130101); G11B 33/0433 (20130101); G11B 33/0494 (20130101),"April 7, 2000","June 11, 2002","6,401,919",#6401919,True
2035,,"09/749,913",,,25015738,A45C 7/00 (20130101); A45C 11/00 (20130101); B65D 11/1873 (20130101); B65D 15/08 (20130101); B65D 43/021 (20130101); B65D 43/0229 (20130101); B65D 2543/00092 (20130101); B65D 2543/00194 (20130101); B65D 2543/00212 (20130101); B65D 2543/00296 (20130101); B65D 2543/00435 (20130101); B65D 2543/00509 (20130101); B65D 2543/00518 (20130101); B65D 2543/00546 (20130101); B65D 2543/00574 (20130101); B65D 2543/00666 (20130101); B65D 2543/00694 (20130101); B65D 2543/0074 (20130101); B65D 2543/00805 (20130101); B65D 2543/00851 (20130101),"December 29, 2000","June 11, 2002","6,401,952",#6401952,True
2036,,"09/993,508","Octeville-sur-Mer, FR",Sidel S.A.,9508811,B67B 3/062 (20130101); B67C 7/0006 (20130101),"November 27, 2001","June 11, 2002","6,401,973",#6401973,True
2037,,"09/847,285",,,7640653,B67D 3/04 (20130101); B67D 3/043 (20130101),"May 3, 2001","June 11, 2002","6,401,982",#6401982,True
2038,,"09/942,598",,,25478330,B60R 7/14 (20130101); B60R 9/065 (20130101); E05G 1/005 (20130101); E05G 1/08 (20130101),"August 31, 2001","June 11, 2002","6,401,994",#6401994,True
2039,,"09/491,165",,,23951048,B05B 3/02 (20130101); B05B 12/085 (20130101); B05B 12/12 (20130101); G05D 7/0635 (20130101); B05B 3/14 (20130101); B05B 12/124 (20130101); Y10S 239/15 (20130101),"January 26, 2000","June 11, 2002","6,402,048",#6402048,True
2040,,"09/308,415",,,20187211,B05B 7/1404 (20130101); B05B 7/1626 (20130101); C23C 4/12 (20130101); C23C 24/04 (20130101),"May 18, 1999","June 11, 2002","6,402,050",#6402050,True
2041,,"09/644,800","Newport News, VA","Synerject, LLC",24586380,F02M 51/005 (20130101); F02M 51/0664 (20130101); F02M 51/0682 (20130101); F02M 61/06 (20130101); F02M 61/08 (20130101); F02M 61/168 (20130101); F02M 67/12 (20130101); F02M 69/04 (20130101); F02M 69/08 (20130101); Y10T 29/49298 (20150115); Y10T 29/49314 (20150115); Y10T 29/49412 (20150115); Y10T 29/49904 (20150115),"August 24, 2000","June 11, 2002","6,402,057",#6402057,True
2042,,"09/662,609","Moline, IL",Deere & Company,24658410,B60G 3/20 (20130101); B60G 7/02 (20130101); B62D 7/18 (20130101); B60G 2200/144 (20130101); B60G 2200/422 (20130101); B60G 2200/44 (20130101); B60G 2204/143 (20130101); B60G 2204/147 (20130101); B60G 2204/148 (20130101); B60G 2204/416 (20130101); B60G 2206/50 (20130101); B60G 2300/082 (20130101); Y10T 403/32631 (20150115),"September 14, 2000","June 11, 2002","6,402,169",#6402169,True
2043,,"09/433,805","Wilmington, DE","ITT Manufacturing Enterprises, Inc.",23721583,F16L 37/0987 (20130101); Y10S 285/921 (20130101),"November 3, 1999","June 11, 2002","6,402,204",#6402204,True
2044,,"09/730,013","Seoul, KR",Hyundai Motor Company,19631950,B62D 33/06 (20130101),"December 4, 2000","June 11, 2002","6,402,226",#6402226,True
2045,,"09/702,141","Palo Alto, CA",Hewlett-Packard Company,24820010,B41J 2/04541 (20130101); B41J 2/0458 (20130101); B41J 2/04543 (20130101),"October 30, 2000","June 11, 2002","6,402,279",#6402279,True
2046,,"09/345,405",JP,Seiko Epson Corporation,26489182,B41J 2/14233 (20130101); B41J 2/161 (20130101); B41J 2/1623 (20130101); B41J 2/1628 (20130101); B41J 2/1645 (20130101); H01L 41/0815 (20130101); H01L 41/0973 (20130101); H01L 41/317 (20130101); B41J 2002/14258 (20130101); B41J 2002/14387 (20130101); Y10T 29/49401 (20150115); Y10T 29/42 (20150115); H01L 41/0478 (20130101),"July 1, 1999","June 11, 2002","6,402,303",#6402303,True
2047,,"09/627,958","Palo Alto, CA",Hewlett-Packard Company,24516825,B41J 2/17503 (20130101); B41J 2/17509 (20130101),"July 28, 2000","June 11, 2002","6,402,306",#6402306,True
2048,,"09/719,557","Henonville, FR",Flexico-France,9544901,B65D 33/2591 (20130101),"December 27, 2000","June 11, 2002","6,402,376",#6402376,True
2049,,"09/757,463","Tokyo, JP",Asahi Kogaku Kogyo Kabushiki Kaisha,18533221,G03B 17/26 (20130101),"January 11, 2001","June 11, 2002","6,402,396",#6402396,True
2050,,"09/474,069",,,23882067,E02D 29/0216 (20130101); E02D 29/025 (20130101); E02D 29/0266 (20130101); E02D 29/0283 (20130101),"December 29, 1999","June 11, 2002","6,402,435",#6402435,True
2051,,"09/449,879",,,23785844,A61C 8/0006 (20130101); Y10S 623/908 (20130101),"November 30, 1999","June 11, 2002","6,402,518",#6402518,True
2052,,"09/464,121","Marlborough, MA","Diamond Machining Technology, Inc.",27240215,B24B 23/02 (20130101); B24D 15/02 (20130101); B24D 18/0045 (20130101),"December 16, 1999","June 11, 2002","6,402,603",#6402603,True
2053,,"09/850,109",,,21667692,A63B 60/02 (20151001); A63B 60/52 (20151001); A63B 60/54 (20151001); A63B 49/03 (20151001),"May 8, 2001","June 11, 2002","6,402,645",#6402645,True
2054,,"09/465,845","Murray Hill, NJ","C.R. Bard, Inc.",23849398,A61N 5/1007 (20130101); A61N 5/1027 (20130101); A61N 2005/1011 (20130101),"December 17, 1999","June 11, 2002","6,402,677",#6402677,True
2055,,"09/573,267","Exton, PA","Visco Technologies, Inc.",27032175,A61B 5/02035 (20130101); A61B 5/6866 (20130101); G01N 11/04 (20130101); G01N 11/06 (20130101); A61B 5/15003 (20130101); A61B 5/157 (20130101); A61B 5/150992 (20130101); A61B 5/154 (20130101); A61B 5/155 (20130101); A61B 5/150786 (20130101); A61B 5/150854 (20130101); A61B 5/150221 (20130101),"May 18, 2000","June 11, 2002","6,402,703",#6402703,True
2056,,"09/304,750","Sunnyvale, CA","Curon Medical, Inc.",23177831,A61B 18/12 (20130101); A61B 18/1206 (20130101); A61B 18/1477 (20130101); A61B 18/1485 (20130101); A61B 18/1492 (20130101); A61B 2018/00011 (20130101); A61B 2018/00029 (20130101); A61B 2018/00077 (20130101); A61B 2018/00148 (20130101); A61B 2018/00214 (20130101); A61B 2018/00232 (20130101); A61B 2018/00261 (20130101); A61B 2018/00267 (20130101); A61B 2018/00273 (20130101); A61B 2018/00285 (20130101); A61B 2018/00291 (20130101); A61B 2018/00553 (20130101); A61B 2018/00654 (20130101); A61B 2018/0066 (20130101); A61B 2018/00702 (20130101); A61B 2018/00755 (20130101); A61B 2018/00791 (20130101); A61B 2018/00797 (20130101); A61B 2018/00815 (20130101); A61B 2018/00875 (20130101); A61B 2018/00898 (20130101); A61B 2018/046 (20130101); A61B 2018/1425 (20130101); A61B 2018/1475 (20130101); A61B 2218/002 (20130101); A61B 2218/007 (20130101); A61B 2090/3782 (20160201),"May 4, 1999","June 11, 2002","6,402,744",#6402744,True
2057,,"09/523,685","San Jose, CA","EP Technologies, Inc.",25091096,A61B 18/1492 (20130101); A61B 2018/00011 (20130101); A61B 2018/00065 (20130101); A61B 2018/00797 (20130101); A61B 2018/00815 (20130101); A61B 2018/00821 (20130101); A61B 2018/1407 (20130101); A61B 2018/1425 (20130101); A61B 2218/002 (20130101); A61M 25/0144 (20130101); A61M 25/0147 (20130101); A61M 2025/0163 (20130101),"March 13, 2000","June 11, 2002","6,402,746",#6402746,True
2058,,"09/494,233","Santa Rosa, CA",Mitralife,23963617,A61F 2/2451 (20130101); A61F 2/2466 (20130101); A61N 2001/0585 (20130101),"January 31, 2000","June 11, 2002","6,402,781",#6402781,True
2059,,"09/646,643","Paris, FR",L'Oreal S.A.,9541072,A61K 8/4973 (20130101); A61Q 5/10 (20130101); C07D 317/66 (20130101); C07D 405/14 (20130101),"November 21, 2000","June 11, 2002","6,402,791",#6402791,True
2060,,"09/582,259","Osaka, JP",Sharp Kabushiki Kaisha,26539829,B01D 45/12 (20130101); B04C 3/00 (20130101); B04C 3/06 (20130101),"June 23, 2000","June 11, 2002","6,402,799",#6402799,True
2061,,"09/694,981","Tokyo-To, JP",Tokyo Electron Limited,26563870,B01D 19/0005 (20130101); B01D 19/0031 (20130101),"October 24, 2000","June 11, 2002","6,402,821",#6402821,True
2062,,"09/478,532","Sp.ang.nga, SE",M2 Engineering AB,20414581,B29C 65/48 (20130101); B29C 66/1122 (20130101); G11B 7/26 (20130101); B29C 65/1451 (20130101); B29C 65/1487 (20130101); B29C 65/4845 (20130101); B29C 66/324 (20130101); B29C 66/452 (20130101); B29C 65/1406 (20130101); B29C 66/8322 (20130101); B29C 66/72321 (20130101); B32B 37/1284 (20130101); B32B 2429/02 (20130101); B29L 2017/005 (20130101); B29C 65/1467 (20130101); B29C 66/93451 (20130101),"January 6, 2000","June 11, 2002","6,402,880",#6402880,True
2063,,"09/628,681","Rehovot, IL","Yeda Research and Development Co., Ltd.",26843416,C07B 57/00 (20130101),"July 28, 2000","June 11, 2002","6,402,898",#6402898,True
2064,,"09/811,047","Alexandria, VA","4 Wave, Inc",25205395,C23C 4/12 (20130101); C23C 14/044 (20130101); C23C 14/545 (20130101),"March 16, 2001","June 11, 2002","6,402,905",#6402905,True
2065,,"09/533,261","Mississauga, CA",Great Lakes Clean Water Limited,22421403,C02F 1/78 (20130101); C02F 2103/002 (20130101); C02F 2103/005 (20130101); C02F 2209/42 (20130101); C02F 2209/44 (20130101); C02F 2303/04 (20130101),"March 22, 2000","June 11, 2002","6,402,945",#6402945,True
