,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
2972,,"06/750,950","Minami-ashigara, JP","Fuji Photo Film Co., Ltd.",15187840,B41M 5/26 (20130101); B41M 5/41 (20130101); Y10T 428/31993 (20150401); Y10T 428/31 (20150115); Y10T 428/277 (20150115),"July 2, 1985","*     August 9, 1988","4,762,816",#4762816,True
2973,,"07/031,825","Somerville, NJ",Hoechst-Roussel Pharmaceuticals Inc.,21861615,C07D 221/20 (20130101),"March 30, 1987","August 9, 1988","4,762,841",#4762841,True
2974,,"06/937,475","Shenandoah, IA",Vet-A-Mix,27124553,A61K 31/19 (20130101),"December 2, 1986","August 9, 1988","4,762,854",#4762854,True
2975,,"07/074,831","Akron, OH",The B. F. Goodrich Company,26756106,C07D 211/58 (20130101); C08K 5/3435 (20130101),"July 17, 1987","August 9, 1988","4,762,872",#4762872,True
2976,,"07/046,598","Mishawaka, IN","Uniroyal Plastics Co., Inc.",21944326,C08G 18/0866 (20130101); C08G 18/10 (20130101); C09J 175/04 (20130101); C08G 18/10 (20130101); C08G 18/73 (20130101); C08G 2170/80 (20130101),"May 5, 1987","August 9, 1988","4,762,880",#4762880,True
2977,,"06/692,679","Menlo Park, CA","Liposome Technology, Inc.",24781561,A61K 9/127 (20130101); A61K 47/6913 (20170801); G01N 33/586 (20130101); Y10S 424/812 (20130101),"January 18, 1985","August 9, 1988","4,762,915",#4762915,True
2978,,"07/062,033","Nutley, NJ",Hoffmann-La Roche Inc.,26288155,C07D 487/04 (20130101); C07D 237/04 (20130101),"June 15, 1987","August 9, 1988","4,762,924",#4762924,True
2979,,"06/940,349","Tokyo, JP",Sagami Chemical Research Center,27283677,C07C 405/0016 (20130101); C07C 405/0025 (20130101); C07F 7/1804 (20130101); C07C 405/0083 (20130101); Y02P 20/55 (20151101),"December 11, 1986","August 9, 1988","4,762,936",#4762936,True
2980,,"07/082,516","Frankfurt am Main, DE",Degussa Aktiengesellschaft,6308041,C07C 29/106 (20130101); C07C 29/106 (20130101); C07C 31/20 (20130101),"August 7, 1987","August 9, 1988","4,762,954",#4762954,True
2981,,"06/927,984",JP,"Sumitomo Electric Industries, Ltd.",15843066,B32B 37/153 (20130101); B32B 38/04 (20130101); D21H 11/04 (20130101); D21H 27/36 (20130101); D21H 27/40 (20130101); H01B 3/008 (20130101); H01B 3/441 (20130101); H01B 3/54 (20130101); H01B 9/0611 (20130101); H01B 19/00 (20130101); B32B 27/32 (20130101); B32B 3/28 (20130101); B32B 27/10 (20130101); B29L 2031/3412 (20130101); B32B 2307/206 (20130101); B32B 2317/12 (20130101); B32B 2323/00 (20130101); Y10T 428/31895 (20150401); Y10T 428/31993 (20150401); Y10T 428/24612 (20150115); Y10T 156/1023 (20150115); Y10T 428/24479 (20150115); Y10T 428/2947 (20150115); Y10T 428/2936 (20150115); Y10T 428/24603 (20150115); Y10T 428/2933 (20150115); Y10T 428/24529 (20150115); Y10T 428/24521 (20150115); Y10T 156/1039 (20150115); B32B 2307/204 (20130101),"November 7, 1986","August 9, 1988","4,762,965",#4762965,True
2982,,"06/932,230","Edmonds, GB2",Bestquint Limited,25461984,H01H 3/24 (20130101); H01H 13/58 (20130101); H01H 15/102 (20130101); H01H 15/107 (20130101),"November 18, 1986","August 9, 1988","4,762,969",#4762969,True
2983,,"06/783,465","Osaka, JP",Sharp Kabushiki Kaisha,15523275,H01H 13/702 (20130101); H05K 5/0017 (20130101); H01H 2227/01 (20130101); H01H 2229/028 (20130101); H01H 2229/03 (20130101); H01H 2231/05 (20130101); Y10T 428/2826 (20150115),"October 3, 1985","August 9, 1988","4,762,983",#4762983,True
2984,,"07/099,041","Murray Hill, NJ","American Telephone and Telegraph Company, AT&T Bell Laboratories",22272253,H02J 9/062 (20130101); Y10T 307/729 (20150401); Y10T 307/625 (20150401); Y10T 307/516 (20150401),"September 21, 1987","August 9, 1988","4,763,014",#4763014,True
2985,,"06/731,811","Santa Clara, CA",National Semiconductor Corporation,24941046,H03K 5/08 (20130101); H03K 19/00353 (20130101); H03K 19/00376 (20130101),"May 7, 1985","August 9, 1988","4,763,027",#4763027,True
2986,,"07/071,554","Dallas, TX",Kollmorgen Technologies Corporation,27371910,H02P 21/34 (20160201); H02P 21/09 (20160201),"July 8, 1987","August 9, 1988","4,763,057",#4763057,True
2987,,"07/065,529","Salem, VA",General Electric Company,22063355,H02M 5/4505 (20130101); H02P 23/0077 (20130101); H02P 27/06 (20130101); H02P 2201/03 (20130101),"June 23, 1987","August 9, 1988","4,763,059",#4763059,True
2988,,"07/034,530","Ottawa, CA","Her Majesty the Queen in right of Canada, as represented by the Minister",4132832,G01N 27/041 (20130101); G01N 27/07 (20130101); G01R 27/02 (20130101); G01R 31/16 (20130101),"April 6, 1987","August 9, 1988","4,763,064",#4763064,True
2989,,"06/894,781","Berlin and Munich, DE",Siemens Aktiengesellschaft,6280041,H01F 5/04 (20130101); H01F 27/022 (20130101); H01F 41/005 (20130101),"August 8, 1986","August 9, 1988","4,763,095",#4763095,True
2990,,"07/008,465","Schiller Park, IL",Acra Electric Corporation,21731753,H05B 3/46 (20130101),"January 29, 1987","August 9, 1988","4,763,102",#4763102,True
2991,,"07/027,221","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,27464046,H04B 3/542 (20130101); H04B 2203/5408 (20130101); H04B 2203/5437 (20130101); H04B 2203/5441 (20130101); H04B 2203/5445 (20130101); H04B 2203/545 (20130101); H04B 2203/5458 (20130101); H04B 2203/5483 (20130101),"March 17, 1987","August 9, 1988","4,763,104",#4763104,True
2992,,"06/910,921","Paris, FR",Thomson-CSF,9323335,G01K 7/00 (20130101); G01K 7/343 (20130101),"September 24, 1986","August 9, 1988","4,763,113",#4763113,True
2993,,"06/897,221","Armonk, NY",International Business Machines Corporation,8194346,G09G 1/28 (20130101); G09G 5/02 (20130101),"August 18, 1986","August 9, 1988","4,763,120",#4763120,True
2994,,"06/893,040",JP,NEC Corporation,26496491,G11B 7/243 (20130101); G11B 7/257 (20130101); G11B 7/2572 (20130101); G11B 7/2578 (20130101); G11B 2007/24306 (20130101); G11B 2007/24312 (20130101); G11B 2007/2432 (20130101),"August 1, 1986","August 9, 1988","4,763,139",#4763139,True
2995,,"06/903,592","Tokyo, JP","Casio Computer Co., Ltd.",27327745,G03G 15/326 (20130101); G06K 15/1252 (20130101); G03G 15/043 (20130101),"September 3, 1986","August 9, 1988","4,763,142",#4763142,True
2996,,"07/063,113","Tokyo, JP","Hitachi, Ltd.",15261177,G03G 15/09 (20130101); G03G 15/348 (20130101); G03G 2217/005 (20130101),"June 17, 1987","August 9, 1988","4,763,143",#4763143,True
2997,,"07/001,031","Kawasaki, JP",Fujitsu Limited,11483102,H01L 27/1443 (20130101); H01L 31/07 (20130101); H01L 31/1085 (20130101); Y02E 10/50 (20130101),"January 7, 1987","August 9, 1988","4,763,176",#4763176,True
2998,,"06/941,216","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,17680911,H01L 21/74 (20130101); H01L 27/10805 (20130101); H01L 29/1083 (20130101); H01L 29/0847 (20130101); H01L 27/10844 (20130101),"December 12, 1986","August 9, 1988","4,763,182",#4763182,True
2999,,"07/068,736","Tokyo, JP",Canon Kabushiki Kaisha,14568477,H04N 5/23293 (20130101); H04N 5/2353 (20130101),"June 29, 1987","August 9, 1988","4,763,196",#4763196,True
3000,,"06/788,997","Redwood City, CA",Ampex Corporation,25146254,H04N 9/896 (20130101),"October 17, 1985","August 9, 1988","4,763,203",#4763203,True
3001,,"06/870,185",NZ Limited,Thorn Emi Lighting,19921229,H02M 7/5387 (20130101); H05B 41/28 (20130101); Y10S 315/07 (20130101),"June 3, 1986","August 9, 1988","4,763,239",#4763239,True
3002,,"07/082,105","Evansville, IN","Diversified Electronics, Inc.",22169088,H02M 1/084 (20130101),"August 6, 1987","August 9, 1988","4,763,240",#4763240,True
3003,,"06/855,049","Kobe, JP","Nippon Air Brake Co., Ltd.",13940277,G01P 3/489 (20130101),"April 23, 1986","August 9, 1988","4,763,261",#4763261,True
3004,,"06/842,363","Kanagawa, JP","Nissan Motor Company, Limited",13056784,G01C 21/3632 (20130101); G01C 21/3667 (20130101),"March 19, 1986","August 9, 1988","4,763,270",#4763270,True
3005,,"06/810,795","Lowell, MA","Wang Laboratories, Inc.",25204726,G06F 9/3877 (20130101); G06F 9/3885 (20130101),"December 19, 1985","August 9, 1988","4,763,294",#4763294,True
3006,,"06/860,559","Freiburg, DE",Deutsche ITT Industries GmbH,8193483,G06F 1/04 (20130101),"May 7, 1986","August 9, 1988","4,763,297",#4763297,True
3007,,"06/802,299","Schaumburg, IL","Motorola, Inc.",25183320,G11C 16/102 (20130101); G11C 16/105 (20130101); G11C 16/16 (20130101); G11C 16/349 (20130101); G11C 16/3495 (20130101),"November 27, 1985","August 9, 1988","4,763,305",#4763305,True
3008,,"07/115,843",,,22363720,G04B 19/087 (20130101); G04B 19/23 (20130101),"November 2, 1987","August 9, 1988","4,763,311",#4763311,True
3009,,"07/044,916",JP,"Mita Industrial Co., Ltd.",26444293,H03M 13/15 (20130101),"May 1, 1987","August 9, 1988","4,763,330",#4763330,True
3010,,"07/020,503","Broomfield, CO",Data Systems Technology Corp.,21798966,H03M 13/158 (20130101); H03M 13/159 (20130101); H03M 13/27 (20130101); H03M 13/6508 (20130101),"March 2, 1987","August 9, 1988","4,763,332",#4763332,True
3011,,"06/724,450",,,24910492,H04L 9/12 (20130101); H04L 9/32 (20130101),"April 18, 1985","August 9, 1988","4,763,357",#4763357,True
3012,,"07/052,224","Kawasaki, JP",Tokyo Shibaura Denki Kabushiki Kaisha,11807665,H01L 21/56 (20130101); H01L 2224/48091 (20130101); H01L 2224/48227 (20130101); H01L 2224/73265 (20130101); H01L 2924/01079 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); Y10T 29/49144 (20150115); Y10T 29/49121 (20150115),"May 21, 1987","August 16, 1988","4,763,407",#4763407,True
3013,,"07/019,844","Tokyo, JP",Yazaki Corporation,21795338,H01R 43/28 (20130101); Y10T 29/53213 (20150115); Y10T 29/49185 (20150115),"February 27, 1987","August 16, 1988","4,763,411",#4763411,True
3014,,"06/878,903","New York, NY",American Telephone and Telegraph Company,25373064,H05K 13/04 (20130101); Y10T 29/49151 (20150115); Y10T 29/49153 (20150115); Y10T 29/5142 (20150115),"June 26, 1986","August 16, 1988","4,763,412",#4763412,True
3015,,"06/762,003",,,25063866,A01K 75/00 (20130101),"August 2, 1985","August 16, 1988","4,763,432",#4763432,True
3016,,"07/058,571",,,22017654,A01K 85/02 (20130101),"June 5, 1987","August 16, 1988","4,763,436",#4763436,True
3017,,"07/052,430","Roanoke, VA",American Balance Corporation,21977561,E05D 13/08 (20130101); E05D 13/1207 (20130101); E05Y 2900/148 (20130101),"May 21, 1987","August 16, 1988","4,763,447",#4763447,True
3018,,"07/032,533",,,21865436,E04D 11/02 (20130101); E04D 13/155 (20130101); E04D 13/165 (20130101); Y10T 24/4406 (20150115),"April 1, 1987","August 16, 1988","4,763,452",#4763452,True
3019,,"07/093,571",DE,W. Schlafhorst & Co.,6308983,D01H 4/12 (20130101),"September 4, 1987","August 16, 1988","4,763,465",#4763465,True
3020,,"07/018,882","Morris Township, Morris County, NJ",Allied Signal Inc.,21790248,F01B 3/0032 (20130101); F01B 3/02 (20130101),"February 25, 1987","August 16, 1988","4,763,472",#4763472,True
3021,,"07/035,546","Dortmund, DE",O&K Orenstein & Koppel Aktiengesellschaft,6298083,E02F 9/2025 (20130101); E02F 9/2235 (20130101); E02F 9/2246 (20130101); E02F 9/2292 (20130101); E02F 9/2296 (20130101); F02D 29/04 (20130101); F04B 17/05 (20130101); F04B 49/06 (20130101); F02B 3/06 (20130101),"April 7, 1987","August 16, 1988","4,763,473",#4763473,True
3022,,"06/812,368","Yokohama, JP","Nissan Motor Co., Ltd.",17590816,F02B 37/18 (20130101); F02B 37/22 (20130101); F02D 41/0007 (20130101); F02D 2200/501 (20130101); Y02T 10/144 (20130101),"December 23, 1985","August 16, 1988","4,763,477",#4763477,True
3023,,"07/065,019","Mannheim, DE","Brown, Boveri & Cie AG",6303609,H01H 39/00 (20130101),"June 19, 1987","August 16, 1988","4,763,478",#4763478,True
3024,,"06/940,078","Kawasaki, JP",Kabushiki Kaisha Toshiba,17688296,D06F 39/005 (20130101),"December 10, 1986","August 16, 1988","4,763,493",#4763493,True
3025,,"07/035,591",,,21883616,E05B 17/2084 (20130101); E05D 5/06 (20130101); E06B 5/113 (20130101); E05Y 2900/132 (20130101); Y10T 70/8541 (20150401); Y10T 70/8568 (20150401); Y10T 70/7927 (20150401); Y10T 70/7921 (20150401); Y10T 16/54 (20150115); Y10T 16/61 (20150115); Y10T 16/5547 (20150115); Y10T 16/5595 (20150115),"April 7, 1987","August 16, 1988","4,763,499",#4763499,True
3026,,"06/841,431",,,25284874,G01N 5/04 (20130101),"March 19, 1986","August 16, 1988","4,763,536",#4763536,True
3027,,"07/008,543",,,21732191,G10D 9/00 (20130101),"January 29, 1987","August 16, 1988","4,763,556",#4763556,True
3028,,"06/833,720","Munich, DE",Messerschmitt-Bolkow-Blohm GmbH,6264032,B60L 13/06 (20130101); B60L 2200/26 (20130101),"February 26, 1986","August 16, 1988","4,763,578",#4763578,True
3029,,"07/001,391",,,21695805,A47B 49/00 (20130101); A47F 5/05 (20130101),"January 8, 1987","August 16, 1988","4,763,582",#4763582,True
3030,,"07/033,227",,,20083512,B63B 1/14 (20130101),"April 1, 1987","August 16, 1988","4,763,594",#4763594,True
3031,,"06/881,844","Higashi Osakashi, JP",Kabushiki Kaisha Tominaga Jyushikogyosho,25379326,A01K 1/031 (20130101); Y10S 292/28 (20130101),"July 3, 1986","August 16, 1988","4,763,607",#4763607,True
3032,,"07/022,397","Iwata, JP",Yamaha Hatsudoki Kabushiki Kaisha,12859029,F02B 75/22 (20130101); F02B 27/02 (20130101); F02B 27/0252 (20130101); F02B 2075/1824 (20130101); F02B 2275/18 (20130101); Y02T 10/146 (20130101),"March 6, 1987","August 16, 1988","4,763,612",#4763612,True
3033,,"06/937,754","Dearborn, MI",Ford Motor Company,10589415,F01L 1/22 (20130101); F01L 1/30 (20130101),"December 4, 1986","August 16, 1988","4,763,615",#4763615,True
3034,,"07/022,803",,,25596920,B23D 57/0061 (20130101); B23D 57/0069 (20130101); B23Q 23/00 (20130101); B28D 1/08 (20130101); B28D 1/30 (20130101); Y10T 83/162 (20150401); Y10T 83/7226 (20150401); Y10T 83/7076 (20150401); Y10T 83/148 (20150401),"February 5, 1987","August 16, 1988","4,763,637",#4763637,True
3035,,"07/117,504",,,26815365,F24S 70/10 (20180501); F24S 10/501 (20180501); F24S 23/30 (20180501); F24S 10/72 (20180501); Y02E 10/44 (20130101); Y10S 126/908 (20130101),"November 6, 1987","August 16, 1988","4,763,641",#4763641,True
3036,,"06/868,304","Tokyo, JP","Olympus Optical Co., Ltd.",26460477,A61B 1/015 (20130101); A61B 1/018 (20130101); A61B 8/0841 (20130101); A61B 8/12 (20130101); A61B 10/04 (20130101); A61B 17/3403 (20130101); A61B 1/00098 (20130101); A61B 2010/045 (20130101); A61B 2017/3413 (20130101); A61B 8/445 (20130101),"May 27, 1986","August 16, 1988","4,763,662",#4763662,True
3037,,"06/852,482","Wilmington, DE",Hercules Incorporated,25313461,A24D 3/08 (20130101); A24D 3/14 (20130101),"April 16, 1986","August 16, 1988","4,763,674",#4763674,True
3038,,"07/009,047","Ponte Nossa, IT",Fimtessile Fabbrica Italiana Macchinario Tessile S.p.A.,11156105,D03C 1/00 (20130101); F16D 11/06 (20130101),"January 29, 1987","August 16, 1988","4,763,697",#4763697,True
3039,,"07/019,457","Lititz, PA","Feedmobile, Inc.",21793322,B65B 1/12 (20130101); B65B 37/10 (20130101),"February 26, 1987","August 16, 1988","4,763,702",#4763702,True
3040,,"07/035,768","Racine, WI",Modine Manufacturing Company,21884676,B60K 11/04 (20130101); F28F 9/002 (20130101); F28F 2275/143 (20130101),"April 8, 1987","August 16, 1988","4,763,723",#4763723,True
3041,,"07/081,976","San Francisco, CA",Chevron Research Company,26766203,C09K 8/94 (20130101); E21B 43/164 (20130101); Y10S 507/936 (20130101),"August 5, 1987","August 16, 1988","4,763,730",#4763730,True
3042,,"06/944,583","Goffstown, NH","Plastic Techniques, Inc.",25481681,B66F 11/044 (20130101),"December 22, 1986","August 16, 1988","4,763,758",#4763758,True
3043,,"07/038,939","Tokyo, JPHitachi Tokyo Electronics","Hitachi, Ltd.",27474159,B23K 20/005 (20130101); H01L 21/67144 (20130101); H01L 21/67248 (20130101); H01L 21/67259 (20130101); H01L 24/78 (20130101); H01L 2224/78 (20130101); H01L 2924/01039 (20130101); H01L 2924/01082 (20130101); H01L 2924/01033 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/48 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/05599 (20130101),"April 16, 1987","*     August 16, 1988","4,763,827",#4763827,True
3044,,"07/010,753","Oklahoma City, OK",McCarthy; Bill D.,21747241,A01G 25/02 (20130101); Y02A 40/237 (20180101),"February 4, 1987","August 16, 1988","4,763,842",#4763842,True
3045,,"06/912,972",,,25432786,B02C 19/0093 (20130101); B30B 9/323 (20130101),"September 29, 1986","August 16, 1988","4,763,847",#4763847,True
3046,,"07/082,401","North Hills, PA",American Standard Inc.,22170968,B60T 17/043 (20130101),"August 6, 1987","August 16, 1988","4,763,875",#4763875,True
3047,,"07/033,971","Livonia, MI",Holcroft/Loftus Inc.,21873534,C21D 9/0037 (20130101); C23C 8/20 (20130101); F27B 9/02 (20130101); F27B 9/068 (20130101); F27B 9/16 (20130101); F27D 7/04 (20130101),"April 3, 1987","August 16, 1988","4,763,880",#4763880,True
3048,,"06/780,286","Osaka, JP","Daimatsu Kagaku Kogyo Co., Ltd.",27458905,B31D 1/021 (20130101); G09F 3/0292 (20130101); B32B 27/10 (20130101); B32B 7/06 (20130101); B32B 7/12 (20130101); B32B 29/002 (20130101); B32B 15/12 (20130101); B32B 15/20 (20130101); Y10S 428/916 (20130101); B32B 2311/24 (20130101); B32B 2519/00 (20130101); B32B 2317/12 (20130101),"September 26, 1985","August 16, 1988","4,763,931",#4763931,True
3049,,"06/882,242","Hiroshima, JP",Mazda Motor Corporation,15657109,B60G 3/06 (20130101); B60G 7/02 (20130101); B62D 21/11 (20130101); B62D 25/082 (20130101); B60G 2200/142 (20130101); B60G 2200/154 (20130101); B60G 2200/44 (20130101); B60G 2204/1431 (20130101); B60G 2204/41 (20130101); B60G 2204/44 (20130101); B60G 2204/4402 (20130101); B60G 2204/4404 (20130101); B60G 2206/122 (20130101),"July 7, 1986","August 16, 1988","4,763,948",#4763948,True
3050,,"06/913,054","Glasglow, GB6",Barr & Stroud Limited,10585895,G02B 23/08 (20130101),"September 26, 1986","August 16, 1988","4,763,988",#4763988,True
3051,,"06/900,415","Cologne, DE",Deutsche Forschungs- und Versuchsanstalt fur Luft- und Raumfahrt e.V.,6279835,G01B 11/27 (20130101); Y10S 33/21 (20130101),"August 26, 1986","August 16, 1988","4,764,010",#4764010,True
3052,,"06/929,627","Kibbutz Hagoshrim, IL",Mepro Kibbutz Hagoshrim,11056429,F41G 1/30 (20130101); G02B 23/12 (20130101); G02B 27/0101 (20130101); G02B 27/0149 (20130101); G02B 2027/0118 (20130101); G02B 2027/0154 (20130101); G02B 2027/0194 (20130101),"November 12, 1986","August 16, 1988","4,764,011",#4764011,True
3053,,"06/817,887","Pesaro, ITA. Celli S.p.A.",I.C.A. S.p.A.,11167639,D21B 1/345 (20130101),"January 10, 1986","August 16, 1988","4,764,022",#4764022,True
3054,,"06/904,405","Armonk, NY",International Business Machines Corporation,8193763,G06K 15/08 (20130101); B41J 9/44 (20130101),"September 8, 1986","August 16, 1988","4,764,039",#4764039,True
3055,,"06/941,771","Kent, WA",Mannesmann Tally Corporation,25477037,B41J 25/006 (20130101),"December 15, 1986","August 16, 1988","4,764,040",#4764040,True
3056,,"07/037,474","Dearborn, MI",Ford Motor Company,6299111,B60R 11/00 (20130101); H05K 5/0204 (20130101); Y10T 403/608 (20150115); Y10T 403/591 (20150115); Y10T 403/602 (20150115),"April 13, 1987","August 16, 1988","4,764,050",#4764050,True
3057,,"07/016,328",JP,Yazaki Corporation,12058253,H01R 13/04 (20130101),"February 19, 1987","August 16, 1988","4,764,133",#4764133,True
3058,,"06/044,980","Tokyo, JP",Kabushiki Kaisha Uchino Shoten,21935357,A63H 17/26 (20130101); A63H 29/22 (20130101); A63H 30/04 (20130101),"April 30, 1987","August 16, 1988","4,764,150",#4764150,True
3059,,"07/001,007",Proprietary Limited,Sasol Operations,25578236,C10J 3/02 (20130101); C10J 3/42 (20130101); C10J 2300/093 (20130101),"January 6, 1987","August 16, 1988","4,764,184",#4764184,True
3060,,"07/016,265","Tokyo, JP",Kabushiki Kaisha Komatsu Seisakusho,26374318,C22C 1/00 (20130101); C22C 12/00 (20130101); H01L 35/16 (20130101); Y10S 420/903 (20130101),"February 19, 1987","August 16, 1988","4,764,212",#4764212,True
3061,,"06/765,102","Cedex, FR",Pechiney,9321037,C22F 1/186 (20130101); Y10S 376/90 (20130101),"August 13, 1985","August 16, 1988","4,764,223",#4764223,True
3062,,"06/743,255","Foxboro, MA",The Foxboro Company,24988089,H03H 3/0072 (20130101); H03H 9/02259 (20130101); H03H 9/2405 (20130101); H03H 9/2473 (20130101); H03H 2009/02511 (20130101); H03H 2009/02519 (20130101); Y10S 73/04 (20130101); Y10T 29/42 (20150115); Y10T 29/49103 (20150115),"June 11, 1985","August 16, 1988","4,764,244",#4764244,True
3063,,"07/068,147","Ludwigshafen, DE",BASF Aktiengesellschaft,6305436,C07C 51/60 (20130101); C07C 51/60 (20130101); C07C 53/50 (20130101),"June 29, 1987","August 16, 1988","4,764,309",#4764309,True
3064,,"06/915,040","Chicago, IL",Louis A. Weiss Memorial Hospital,25435116,B05B 7/066 (20130101); F24F 6/14 (20130101); Y02B 30/545 (20130101); Y10S 261/65 (20130101),"October 2, 1986","August 16, 1988","4,764,312",#4764312,True
3065,,"07/023,052","Frankfurt, DE",Ruetgerswerke Aktiengesellschaft,6296819,C10B 55/00 (20130101),"March 6, 1987","August 16, 1988","4,764,318",#4764318,True
3066,,"06/794,989","Midland, MI",The Dow Chemical Company,27045795,C08G 18/61 (20130101); C08G 77/388 (20130101); C07F 7/0838 (20130101); C08G 77/392 (20130101); C08G 2120/00 (20130101); C08G 2125/00 (20130101),"November 4, 1985","August 16, 1988","4,764,330",#4764330,True
3067,,"06/891,026","Pittsburgh, PA",Westinghouse Electric Corp.,25397505,G01M 3/02 (20130101); G01N 3/12 (20130101),"July 31, 1986","August 16, 1988","4,764,332",#4764332,True
3068,,"07/076,894","Yreka, CA","Ozotech, Inc.",26758600,C01B 13/11 (20130101); C01B 2201/32 (20130101),"July 23, 1987","August 16, 1988","4,764,349",#4764349,True
3069,,"06/833,215","Menlo Park, CA",S R I International,25263766,A61K 9/204 (20130101); C08G 65/002 (20130101); C08G 65/34 (20130101); C08G 2650/42 (20130101); Y10S 514/866 (20130101); Y10S 514/964 (20130101); Y10S 514/95 (20130101),"February 25, 1986","August 16, 1988","4,764,364",#4764364,True
3070,,"06/797,538","Washington, DC",The United States of America as represented by the Secretary of,27085127,A01N 63/00 (20130101); A23B 7/05 (20130101); A23B 7/155 (20130101); A23B 7/16 (20130101); Y10S 435/832 (20130101); Y10S 435/839 (20130101),"November 13, 1985","August 16, 1988","4,764,371",#4764371,True
3071,,"06/946,477","Troy, MI",The Budd Company,25484525,B29C 70/023 (20130101); B29C 70/48 (20130101); B29C 70/865 (20130101); B60J 5/0481 (20130101); Y10T 428/24995 (20150401); Y10T 428/24 (20150115); Y10T 428/24777 (20150115); Y10T 428/24174 (20150115); Y10T 428/24017 (20150115),"December 24, 1986","August 16, 1988","4,764,409",#4764409,True
3072,,"07/068,298","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,27320835,B82Y 10/00 (20130101); H01L 51/0595 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101); Y10T 428/31768 (20150401); Y10T 428/31685 (20150401); Y10T 428/24942 (20150115),"July 1, 1987","August 16, 1988","4,764,416",#4764416,True
3073,,"06/874,815","Tokyo, JP","Konishiroku Photo Industry Co., Ltd.",36814213,G03C 7/3046 (20130101); G03C 7/346 (20130101),"June 12, 1986","August 16, 1988","4,764,453",#4764453,True
3074,,"06/687,370","Washington, DC",The United States of America as represented by the Department of Health,24760205,G01N 33/56994 (20130101); Y10S 435/81 (20130101); Y10S 436/825 (20130101); Y10S 436/809 (20130101),"December 28, 1984","August 16, 1988","4,764,459",#4764459,True
3075,,"06/585,417","Norman, OK",Board of Regents for the University of Oklahoma,24341340,C07K 14/3153 (20130101),"March 2, 1984","August 16, 1988","4,764,469",#4764469,True
3076,,"07/004,198","Osaka, JP","Matsushita Electric Works, Ltd.",26349137,C03C 10/0054 (20130101); H01L 23/15 (20130101); H05K 1/0306 (20130101); H01L 2924/09701 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"January 16, 1987","August 16, 1988","4,764,486",#4764486,True
3077,,"06/804,181","Yamaguchi, JP",Tokuyama Soda Kabushiki Kaisha,16530267,B01J 20/10 (20130101); C01B 33/20 (20130101); C01B 33/26 (20130101); C01B 35/10 (20130101); C09C 1/0081 (20130101); A61K 6/0008 (20130101); A61K 6/0073 (20130101); A61K 6/083 (20130101); C08L 29/04 (20130101); C01P 2002/02 (20130101); C01P 2004/32 (20130101),"December 3, 1985","August 16, 1988","4,764,497",#4764497,True
3078,,"07/089,299","Basel, CH",Sandoz Ltd.,27509257,C07D 457/12 (20130101),"August 25, 1987","August 16, 1988","4,764,517",#4764517,True
3079,,"06/838,355","Ames, IA","Iowa State University Research Foundation, Inc.",25276903,A23K 20/105 (20160501); A23K 50/75 (20160501),"March 11, 1986","August 16, 1988","4,764,531",#4764531,True
3080,,"07/003,447","Birlinghoven, DE",Maschinenfabrik Hennecke GmbH,6292492,B29B 7/7414 (20130101); B29B 7/7433 (20130101); B29C 67/246 (20130101); Y10S 261/26 (20130101); Y10S 261/27 (20130101); Y10S 521/917 (20130101),"January 15, 1987","August 16, 1988","4,764,536",#4764536,True
3081,,"07/127,340","Bayerwerk, DE",Bayer Aktiengesellschaft,6315491,C08G 18/0823 (20130101); C08G 18/5042 (20130101); C08G 18/8061 (20130101); C08G 18/7818 (20130101); C08G 18/2805 (20130101),"December 1, 1987","August 16, 1988","4,764,553",#4764553,True
3082,,"07/083,885","Waterford, NY",General Electric Company,26769849,B29C 55/005 (20130101); C08L 27/18 (20130101); C08L 83/04 (20130101); C08L 27/18 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); B29K 2027/18 (20130101); B29K 2083/00 (20130101); C08G 77/12 (20130101); C08G 77/20 (20130101); C08L 2666/14 (20130101); C08L 2666/04 (20130101); C08L 2666/14 (20130101); Y10S 525/903 (20130101),"August 10, 1987","August 16, 1988","4,764,560",#4764560,True
3083,,"07/062,526","Naperville, IL",Nalco Chemical Company,22043061,C09D 9/00 (20130101); C09D 7/71 (20180101); Y10S 210/93 (20130101),"June 12, 1987","August 16, 1988","4,764,561",#4764561,True
3084,,"06/799,951","Osaka, JP","Takeda Chemical Industries, Ltd.",13818458,C08G 69/44 (20130101); C08G 73/0233 (20130101),"October 29, 1985","*     August 16, 1988","4,764,587",#4764587,True
