,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3072,,"06/466,745","Chicago, IL",Borg-Warner Corporation,23852938,B60W 10/06 (20130101); B60W 30/20 (20130101); F02D 41/1498 (20130101); B60W 30/1819 (20130101); G01M 15/044 (20130101); B60W 10/04 (20130101); B60W 10/10 (20130101); F02D 2200/1015 (20130101); F16H 59/16 (20130101),"February 15, 1983","August 12, 1986","4,606,005",#4606005,True
3073,,"06/482,155","Kanagawaken, JP",Inoue-Japax Research Incorporated,23914935,B23H 7/28 (20130101); G05B 19/40 (20130101); G05B 2219/45221 (20130101),"April 5, 1983","August 12, 1986","4,606,007",#4606007,True
3074,,"06/538,296","Berlin and Munich, DE",Siemens Aktiengesellschaft,6176250,H04J 3/125 (20130101); H04L 25/49 (20130101); H04L 25/03866 (20130101),"October 3, 1983","August 12, 1986","4,606,042",#4606042,True
3075,,"06/639,145","Vaster.ang.s, SE",Asea AB,20352183,C21C 5/5229 (20130101); H05B 7/085 (20130101); F27D 11/08 (20130101); Y02P 10/216 (20151101),"August 9, 1984","August 12, 1986","4,606,055",#4606055,True
3076,,"06/618,878","Colorado Springs, CO",Woodford Manufacturing Company,24479502,B65G 69/30 (20130101),"June 8, 1984","August 19, 1986","4,606,090",#4606090,True
3077,,"06/693,642",,,24785509,A47L 11/30 (20130101); A47L 11/4036 (20130101); A47L 11/4094 (20130101); A47L 11/4044 (20130101); A47L 11/4088 (20130101); A47L 11/4041 (20130101),"January 22, 1985","August 19, 1986","4,606,092",#4606092,True
3078,,"06/733,550","Schaumburg, IL","Motorola, Inc.",24948088,H01L 31/02161 (20130101),"May 14, 1985","August 19, 1986","4,606,115",#4606115,True
3079,,"06/667,062","Toronto, CA",Canada Wire and Cable Limited,4119836,B21D 5/10 (20130101); B21D 49/00 (20130101); H01B 13/2613 (20130101); Y10T 29/49123 (20150115); Y10T 29/49828 (20150115); Y10T 29/53126 (20150115),"November 1, 1984","August 19, 1986","4,606,119",#4606119,True
3080,,"06/705,948","New York, NY",Sperry Corporation,24835592,G01C 9/06 (20130101),"February 26, 1985","August 19, 1986","4,606,132",#4606132,True
3081,,"06/737,786",,,24965320,G01C 9/12 (20130101); G01C 9/06 (20130101),"May 28, 1985","August 19, 1986","4,606,133",#4606133,True
3082,,"06/724,159","Maintal, DE",V.I.B.-Apparatebau GmbH,6233881,D21F 5/10 (20130101),"June 17, 1985","August 19, 1986","4,606,136",#4606136,True
3083,,"06/654,938",,,27007045,E05C 9/02 (20130101); E06B 9/04 (20130101); Y10T 292/1013 (20150401),"September 27, 1984","August 19, 1986","4,606,145",#4606145,True
3084,,"06/761,202","Detroit, MI",General Motors Corporation,25061481,E05D 15/1081 (20130101); E05D 2015/1031 (20130101); E05Y 2900/531 (20130101); E05D 2015/1089 (20130101); E05D 2015/1063 (20130101),"July 31, 1985","August 19, 1986","4,606,146",#4606146,True
3085,,"06/783,406","Ostfildern, DE",Maschinenfabrik Gehring Gesellschaft mit beschrankter Haftung & Co.,6246974,B24B 5/10 (20130101),"October 3, 1985","August 19, 1986","4,606,150",#4606150,True
3086,,"06/754,608",,,25035550,E04D 1/16 (20130101),"July 12, 1985","August 19, 1986","4,606,164",#4606164,True
3087,,"06/666,657",,,24674915,E04B 1/944 (20130101); E04F 13/0733 (20130101); E04C 3/30 (20130101),"October 31, 1984","August 19, 1986","4,606,167",#4606167,True
3088,,"06/685,484","Providence, RI",Textron Inc.,24752407,A01D 34/62 (20130101); Y10T 83/148 (20150401); A01D 2101/00 (20130101),"December 24, 1984","August 19, 1986","4,606,178",#4606178,True
3089,,"06/640,755","Soderhamn, SE",Kockums Industri AB,26658529,F16G 15/04 (20130101); F16G 15/02 (20130101),"August 14, 1984","August 19, 1986","4,606,188",#4606188,True
3090,,"06/755,434","London, GB2",Rolls-Royce Limited,25039137,F02C 9/28 (20130101); F02C 9/36 (20130101); F05D 2270/101 (20130101),"July 16, 1985","August 19, 1986","4,606,191",#4606191,True
3091,,"06/704,322","Columbus, OH",Liebert Corporation,24828994,F25B 41/062 (20130101); F25B 2341/0661 (20130101),"February 22, 1985","August 19, 1986","4,606,198",#4606198,True
3092,,"06/703,616","Kobe, JP",Kabushiki Kaisha Kobe Seiko Sho,12186169,B21C 33/00 (20130101); B21C 23/218 (20130101),"February 21, 1985","August 19, 1986","4,606,211",#4606211,True
3093,,"06/691,849","Houston, TX","Daniel Industries, Inc.",24778225,G01F 25/0015 (20130101),"January 16, 1985","August 19, 1986","4,606,218",#4606218,True
3094,,"06/713,734","Paris, FR",Compagnie Industrielle des Telecommunications Cit-Alcatel,9302407,G01M 3/202 (20130101),"March 20, 1985","August 19, 1986","4,606,221",#4606221,True
3095,,"06/501,071","Basildon, GB2",Teleflex Morse Limited,10531026,F16C 1/12 (20130101); G05G 9/047 (20130101); Y10T 74/20201 (20150115); G05G 2009/04707 (20130101); Y10T 74/20408 (20150115); G05G 2009/04703 (20130101),"June 6, 1983","August 19, 1986","4,606,237",#4606237,True
3096,,"06/753,449","Kariya City, JPToyota Jidosha Kabushiki Kaisha",Aisin Seiki Kabushiki Kaisha,14432980,B60T 1/005 (20130101); F16H 63/3416 (20130101); F16H 59/08 (20130101); Y10T 74/2137 (20150115); Y10T 74/2186 (20150115),"July 10, 1985","August 19, 1986","4,606,242",#4606242,True
3097,,"06/761,209","Vancouver, CA",CAE Machinery Ltd.,25061503,B23Q 11/02 (20130101); Y10T 83/242 (20150401); Y10T 83/707 (20150401),"July 31, 1985","August 19, 1986","4,606,251",#4606251,True
3098,,"06/496,512",,,23972959,B27B 17/0058 (20130101); B27G 19/003 (20130101); Y10T 83/7114 (20150401); Y10T 83/8763 (20150401); Y10T 83/7126 (20150401),"May 20, 1983","August 19, 1986","4,606,252",#4606252,True
3099,,"06/745,954","Camden, NJ",Campbell Soup Company,27092144,A23L 3/185 (20130101); A23B 7/0053 (20130101),"June 18, 1985","August 19, 1986","4,606,262",#4606262,True
3100,,"06/670,778","New York, NY",International Standard Electric Corporation,27191252,B41J 2/345 (20130101); B41J 2/33565 (20130101),"November 13, 1984","August 19, 1986","4,606,267",#4606267,True
3101,,"06/674,004","Vienna, AT",Franz Plasser Bahnbaumaschinen-Industriegesellschaft m.b.H.,3495382,E01B 37/00 (20130101); B61K 5/02 (20130101),"November 23, 1984","August 19, 1986","4,606,273",#4606273,True
3102,,"06/725,834","Geneva, IL","Miner Enterprises, Inc.",24916144,B61D 7/26 (20130101),"April 22, 1985","August 19, 1986","4,606,276",#4606276,True
3103,,"06/775,445","Tecumseh, MI",Tecumseh Products Company,25104451,F02P 1/08 (20130101); H02K 21/12 (20130101); H02K 1/2726 (20130101); F02P 7/06 (20130101),"September 12, 1985","August 19, 1986","4,606,305",#4606305,True
3104,,"06/738,146","Chicago, IL",Navistar International Corporation,27075222,F02P 19/021 (20130101),"May 24, 1985","*     August 19, 1986","4,606,306",#4606306,True
3105,,"06/818,749",,,25226312,F02M 31/125 (20130101); Y02T 10/126 (20130101),"January 14, 1986","August 19, 1986","4,606,320",#4606320,True
3106,,"06/649,220",,,24603905,A61G 13/009 (20130101),"September 10, 1984","August 19, 1986","4,606,332",#4606332,True
3107,,"06/674,244",,,24705891,A61F 6/225 (20130101),"November 23, 1984","August 19, 1986","4,606,336",#4606336,True
3108,,"06/631,118","Somerville, NJ","Ethicon, Inc.",24529841,A61B 17/072 (20130101); A61B 2017/0725 (20130101),"July 16, 1984","August 19, 1986","4,606,345",#4606345,True
3109,,"06/667,395","Osaka, JP","Kubota, Ltd.",13589871,A01F 12/18 (20130101),"November 2, 1984","August 19, 1986","4,606,356",#4606356,True
3110,,"06/481,034","Danbury, CT",Union Carbide Corporation,23910322,A22C 11/0272 (20130101),"March 31, 1983","August 19, 1986","4,606,379",#4606379,True
3111,,"06/701,501","Kanazawa, JP",Tsudakoma Kogyo Kabushiki Kaisha,27286069,D03J 1/001 (20130101),"February 14, 1985","August 19, 1986","4,606,381",#4606381,True
3112,,"06/680,758","Munich, DE",Metzeler Kautschuk GmbH,6759773,B60C 11/11 (20130101); B60C 11/0302 (20130101); B60C 11/0311 (20130101); B60C 2200/10 (20130101); Y10S 152/904 (20130101); B60C 2011/0341 (20130101),"December 12, 1984","August 19, 1986","4,606,389",#4606389,True
3113,,"06/318,975","Tokyo, JPKogyo Kabushiki Kaisha",Art Kinzoku Honda Giken Kogyo Kabushiki Kaisha,15626610,B22D 18/02 (20130101); F16C 7/026 (20130101); F16C 7/023 (20130101); B22D 19/14 (20130101),"November 6, 1981","August 19, 1986","4,606,395",#4606395,True
3114,,"06/636,966",,,27003969,B22D 29/008 (20130101),"August 2, 1984","August 19, 1986","4,606,398",#4606398,True
3115,,"06/744,177","Wellsville, NY","The Air Preheater Company, Inc.",24991748,F28D 19/044 (20130101); Y10S 165/043 (20130101),"June 13, 1985","August 19, 1986","4,606,400",#4606400,True
3116,,"06/764,030","Troy, OH",Hobart Corporation,25069496,G01G 3/1412 (20130101); G01G 21/244 (20130101); G01G 3/1414 (20130101),"August 9, 1985","August 19, 1986","4,606,421",#4606421,True
3117,,"06/648,975","Osaka, JP",Kabushiki Kaisha Daikin Seisakusho,26501131,F16D 25/14 (20130101); F16D 48/04 (20130101); F16D 48/02 (20130101); F16D 2048/0209 (20130101),"September 10, 1984","August 19, 1986","4,606,448",#4606448,True
3118,,"06/659,634",,,24646160,B65D 71/10 (20130101); B65D 71/50 (20130101); B65D 2571/00024 (20130101),"October 11, 1984","August 19, 1986","4,606,454",#4606454,True
3119,,"06/713,974","Milwaukee, WI",EZ Paintr Corporation,24868310,B65D 75/14 (20130101); B65D 75/56 (20130101); B65D 2575/565 (20130101),"March 20, 1985","August 19, 1986","4,606,456",#4606456,True
3120,,"06/547,818",,,26996909,B65D 81/07 (20130101),"November 1, 1983","August 19, 1986","4,606,460",#4606460,True
3121,,"06/410,944","Kowloon, HK",ASM Assembly Automation Limited,23626905,B23K 20/10 (20130101),"August 24, 1982","August 19, 1986","4,606,490",#4606490,True
3122,,"06/815,631",,,27101568,B07B 1/15 (20130101); D21B 1/023 (20130101); B23K 31/02 (20130101),"January 2, 1986","August 19, 1986","4,606,494",#4606494,True
3123,,"06/613,041",,,8111514,B02C 18/304 (20130101),"May 22, 1984","August 19, 1986","4,606,505",#4606505,True
3124,,"06/658,708","Pittsburgh, PA",Davy McKee Equipment Corporation,27064319,C21D 11/00 (20130101); F27B 9/40 (20130101); F27M 2003/01 (20130101); F27D 2019/0034 (20130101); F27M 2001/1552 (20130101); F27D 2019/0003 (20130101),"October 9, 1984","August 19, 1986","4,606,529",#4606529,True
3125,,"06/664,214","Williamsport, PA",Shop-Vac Corporation,24665068,A47L 9/242 (20130101); Y10S 285/921 (20130101),"October 24, 1984","August 19, 1986","4,606,563",#4606563,True
3126,,"06/765,674","Pittsburgh, PA","Coupling Systems, Inc.",27063444,F16L 21/08 (20130101); F16L 21/04 (20130101),"August 15, 1985","August 19, 1986","4,606,565",#4606565,True
3127,,"06/601,328","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,27463727,B62J 17/04 (20130101),"April 17, 1984","August 19, 1986","4,606,571",#4606571,True
3128,,"06/689,179","Birmingham, GB2",Lucas Industries Public Limited Company,10554995,B60T 8/5025 (20130101); B60T 8/94 (20130101); Y10S 303/10 (20130101),"January 7, 1985","August 19, 1986","4,606,585",#4606585,True
3129,,"06/729,836","New York, NY",ITT Corporation,24932835,H01R 13/6588 (20130101),"May 2, 1985","August 19, 1986","4,606,598",#4606598,True
3130,,"06/616,550","Tokyo, JP",Canon Kabushiki Kaisha,27309775,G02B 13/20 (20130101); G02F 1/1393 (20130101); G02F 1/134309 (20130101),"June 1, 1984","August 19, 1986","4,606,612",#4606612,True
3131,,"06/694,627","Tokyo, JP",Kirin Beer Kabushiki Kaisha,11900828,G01N 21/9054 (20130101),"January 24, 1985","August 19, 1986","4,606,635",#4606635,True
3132,,"06/702,364","Laakirchen, AT",Miba Gleitlager Aktiengesellschaft,3495601,F16C 33/24 (20130101),"February 15, 1985","August 19, 1986","4,606,653",#4606653,True
3133,,"06/718,506","London, GB2",United Kingdom Atomic Energy Authority,10559138,F04F 5/48 (20130101); F04F 5/10 (20130101),"April 2, 1985","August 19, 1986","4,606,703",#4606703,True
3134,,"06/651,172","Waltham, MA","Foster-Miller, Inc.",24611853,F23D 11/005 (20130101),"September 17, 1984","August 19, 1986","4,606,720",#4606720,True
3135,,"06/791,940","Kyoto, JP",Kyocera Corporation,16899386,C22C 29/10 (20130101),"October 28, 1985","August 19, 1986","4,606,767",#4606767,True
3136,,"06/645,728","Minato, JP","Kohjin Co., Ltd.",15660713,A61K 9/2866 (20130101),"August 30, 1984","August 19, 1986","4,606,771",#4606771,True
3137,,"06/574,153",,,20346718,D21D 5/24 (20130101); D21B 1/12 (20130101),"December 23, 1983","August 19, 1986","4,606,789",#4606789,True
3138,,"06/682,998","Tokyo, JP","Hitachi, Ltd.",27332747,H01J 37/3408 (20130101); H01J 37/3458 (20130101); H01J 37/3429 (20130101),"December 18, 1984","August 19, 1986","4,606,802",#4606802,True
3139,,"06/738,166",,,27068640,G01N 33/004 (20130101); G01N 27/4067 (20130101),"May 24, 1985","August 19, 1986","4,606,807",#4606807,True
3140,,"06/656,832","Ashland, KY","Ashland Oil, Inc.",27018209,C10G 11/18 (20130101); C10G 57/00 (20130101); Y02P 30/446 (20151101),"October 2, 1984","*     August 19, 1986","4,606,811",#4606811,True
3141,,"06/548,452",,,24188894,B01D 35/18 (20130101); C02F 1/003 (20130101); C02F 1/283 (20130101),"November 3, 1983","August 19, 1986","4,606,823",#4606823,True
3142,,"06/685,246","Salt Lake City, UT","Chemopharm Laboratory, Inc.",24751363,C09K 3/185 (20130101),"December 21, 1984","August 19, 1986","4,606,835",#4606835,True
3143,,"06/696,496",,,11261689,C11D 9/262 (20130101),"January 30, 1985","August 19, 1986","4,606,839",#4606839,True
3144,,"06/485,323","Duncan, SC","W. R. Grace & Co., Cryovac Div.",23927712,A22C 13/0013 (20130101); A22C 2013/0059 (20130101),"April 21, 1983","August 19, 1986","4,606,922",#4606922,True
3145,,"06/647,087","Stamford, CT",Xerox Corporation,24595639,G03G 5/14704 (20130101); G03G 5/14791 (20130101); G03G 5/14773 (20130101),"September 4, 1984","August 19, 1986","4,606,934",#4606934,True
3146,,"06/695,788","New York, NY",Lever Brothers Company,10544853,A47L 13/16 (20130101); Y10T 428/24562 (20150115); Y10T 428/249981 (20150401); Y10T 428/23 (20150115); Y10T 428/239 (20150115); Y10T 428/24661 (20150115); Y10T 428/31 (20150115),"January 23, 1985","August 19, 1986","4,606,958",#4606958,True
3147,,"06/801,164","Neenah, WI",Kimberly-Clark Corporation,25180365,A41D 31/02 (20130101); B32B 7/14 (20130101); D04H 1/70 (20130101); D06M 17/04 (20130101); B32B 27/40 (20130101); B32B 5/24 (20130101); B32B 5/022 (20130101); Y10T 428/24562 (20150115); Y10T 428/24612 (20150115); Y10T 428/24521 (20150115); B32B 2307/51 (20130101); B32B 2437/00 (20130101); Y10T 428/24446 (20150115),"November 22, 1985","August 19, 1986","4,606,964",#4606964,True
3148,,,,,,,,"4,606,969","4,606,969",#4606969,True
3149,,"06/639,317","Kawasaki, JP",Kabushiki Kaisha Toshiba,15490745,G11B 5/714 (20130101); Y10T 428/257 (20150115); Y10T 428/256 (20150115); Y10S 428/90 (20130101),"August 10, 1984","August 19, 1986","4,606,971",#4606971,True
3150,,"06/609,180","Midland, MI",The Dow Chemical Company,24439678,C09D 133/26 (20130101); C08F 8/30 (20130101); C08F 8/30 (20130101); C08F 120/34 (20130101); Y10T 428/31544 (20150401); Y10T 428/3154 (20150401),"May 11, 1984","August 19, 1986","4,606,973",#4606973,True
3151,,"06/742,430","Corning, NY",Corning Glass Works,24984815,C03C 3/087 (20130101),"June 7, 1985","August 19, 1986","4,607,016",#4607016,True
3152,,"06/427,887","Paris, FR",Roussel Uclaf,9263103,A01N 53/00 (20130101); C07D 213/647 (20130101); C07D 233/74 (20130101); A23K 20/105 (20160501); A23K 20/137 (20160501); A23K 20/116 (20160501); A23K 20/121 (20160501); A23K 20/132 (20160501); A23K 20/111 (20160501),"September 29, 1982","*     August 19, 1986","4,607,026",#4607026,True
3153,,"06/601,389","Ipswich, GB2",Fisons plc,27546841,C07C 17/093 (20130101); C07C 45/00 (20130101); C07D 413/04 (20130101); C07D 405/04 (20130101); C07D 401/04 (20130101); C07C 47/55 (20130101); C07C 205/56 (20130101); C07D 205/04 (20130101); C07D 211/78 (20130101); C07D 211/90 (20130101); C07D 231/12 (20130101); C07D 233/56 (20130101); C07D 249/08 (20130101); C07D 305/08 (20130101); C07D 309/12 (20130101); C07C 17/093 (20130101); C07C 25/13 (20130101); C07C 45/00 (20130101); C07C 47/55 (20130101),"April 17, 1984","August 19, 1986","4,607,041",#4607041,True
3154,,"06/638,403","Paris, FR",Societe d'Etudes Scientifiques et Industrielles de l'Ile-De-France,9291535,A61K 31/40 (20130101),"August 7, 1984","August 19, 1986","4,607,047",#4607047,True
3155,,"06/736,161","Akron, OH",The B. F. Goodrich Company,24958756,C08F 14/06 (20130101); C08F 14/06 (20130101); C08F 2/20 (20130101),"May 20, 1985","August 19, 1986","4,607,058",#4607058,True
3156,,"06/764,032","Midland, MI",The Dow Chemical Company,27045243,C07F 9/6521 (20130101); C08G 18/3889 (20130101),"August 9, 1985","August 19, 1986","4,607,063",#4607063,True
3157,,"06/688,236","Florham Park, NJ",Exxon Research and Engineering Co.,24763655,C08F 226/10 (20130101); C08F 220/34 (20130101),"January 2, 1985","August 19, 1986","4,607,076",#4607076,True
3158,,"06/684,033","Ludwigshafen, DE",BASF Aktiengesellschaft,6218032,C08F 8/00 (20130101); H01B 1/128 (20130101); C08F 8/00 (20130101); C08F 26/06 (20130101),"December 20, 1984","August 19, 1986","4,607,083",#4607083,True
3159,,"06/697,530","Tokyo, JP","Hitachi, Ltd.",11932797,C08G 73/0655 (20130101),"February 1, 1985","August 19, 1986","4,607,094",#4607094,True
3160,,"06/594,405","Northbrook, IL","Jaye-Boern Laboratories, Inc.",26969888,A61K 8/22 (20130101); A61K 8/42 (20130101); A61K 8/602 (20130101); A61K 31/17 (20130101); A61K 33/40 (20130101); A61Q 19/00 (20130101); A61K 8/675 (20130101); Y10S 514/859 (20130101),"March 27, 1984","August 19, 1986","4,607,101",#4607101,True
3161,,"06/754,378","Middlebury, CT","Uniroyal Chemical Company, Inc.",25034531,C07D 211/58 (20130101),"July 11, 1985","August 19, 1986","4,607,104",#4607104,True
3162,,"06/696,362","Bartlesville, OK",Phillips Petroleum Company,24796748,C07C 7/171 (20130101); C07C 7/171 (20130101); C07C 11/10 (20130101),"January 31, 1985","August 19, 1986","4,607,131",#4607131,True
3163,,"06/589,991","Murray Hill, NJ",AT&T Bell Laboratories,24360439,H03K 3/037 (20130101),"March 14, 1984","August 19, 1986","4,607,173",#4607173,True
3164,,"06/752,572","Springfield, IL",Bunn-O-Matic Corporation,25026862,A47J 42/40 (20130101); H02P 1/10 (20130101); A47J 42/44 (20130101),"July 8, 1985","August 19, 1986","4,607,200",#4607200,True
3165,,"06/761,363","Berlin and Munich, DE",Siemens Aktiengesellschaft,6245014,B60L 15/005 (20130101); B60L 2220/14 (20130101); Y02T 10/645 (20130101); B60L 2200/26 (20130101); Y02T 10/644 (20130101),"August 1, 1985","August 19, 1986","4,607,203",#4607203,True
3166,,"06/669,328","Tokyo, JP",Kabushiki Kaisha Toshiba,17073479,H03D 7/166 (20130101); H03H 11/22 (20130101); H03H 11/18 (20130101); H03H 11/16 (20130101),"November 8, 1984","August 19, 1986","4,607,229",#4607229,True
3167,,"06/706,375","New York, NY",U.S. Philips Corporation,19843563,H03F 1/3217 (20130101); H03F 1/307 (20130101),"February 27, 1985","August 19, 1986","4,607,233",#4607233,True
3168,,"06/626,521","Murray Hill, NJ",AT&T Bell Laboratories,24510730,H01Q 19/132 (20130101),"June 29, 1984","August 19, 1986","4,607,260",#4607260,True
3169,,"06/542,369","Tokyo, JP",NEC Corporation,26500409,H01L 27/092 (20130101); H01L 27/0251 (20130101),"October 17, 1983","August 19, 1986","4,607,274",#4607274,True
3170,,"06/480,790","Tokyo, JP","Hitachi, Ltd.",27455621,H04N 9/7925 (20130101); H04N 9/898 (20130101); H04N 9/84 (20130101),"March 31, 1983","August 19, 1986","4,607,292",#4607292,True
3171,,"06/581,400",,,24325064,H02M 7/155 (20130101); H02M 7/066 (20130101),"February 17, 1984","August 19, 1986","4,607,324",#4607324,True
3172,,"06/595,117","Phoenix, AZ",Honeywell Inc.,26978864,G05B 13/04 (20130101),"March 30, 1984","August 19, 1986","4,607,325",#4607325,True
3173,,"06/586,323","Ottawa, CA",Canadian Patents and Development Limited,24345272,G01N 25/72 (20130101); G01N 29/11 (20130101); G01N 2291/02881 (20130101),"March 5, 1984","August 19, 1986","4,607,341",#4607341,True
3174,,"06/736,125","Tokyo, JP","Hitachi, Ltd.",26390479,G11B 7/08517 (20130101); G11B 7/08529 (20130101); G11B 17/005 (20130101); G11B 7/0901 (20130101); G11B 7/08588 (20130101),"May 20, 1985","August 19, 1986","4,607,358",#4607358,True
3175,,"06/621,226","Tokyo, JP",Sony Corporation,10545902,H04N 5/945 (20130101); G11B 20/1809 (20130101),"June 15, 1984","August 19, 1986","4,607,367",#4607367,True
3176,,"06/671,776","Kawasaki, JP",Fujitsu Limited,16675385,H04B 1/74 (20130101); H04J 3/12 (20130101); H04B 17/0087 (20130101),"November 15, 1984","August 19, 1986","4,607,376",#4607376,True
3177,,"06/598,637","New York, NY",U.S. Philips Corporation,19841759,H04R 1/42 (20130101); H04R 9/06 (20130101); H04R 7/26 (20130101),"April 10, 1984","August 19, 1986","4,607,382",#4607382,True
3178,,"06/577,588","Norwalk, CA",Bell Helmets Inc.,24309376,A42B 3/30 (20130101); H04B 1/088 (20130101); H01Q 1/276 (20130101),"February 6, 1984","August 19, 1986","4,607,395",#4607395,True
3179,,"06/650,090",,,24607412,E04H 4/12 (20130101); Y10T 137/7404 (20150401); Y10T 137/7423 (20150401); Y10T 137/7498 (20150401); Y10T 137/7368 (20150401),"September 13, 1984","August 26, 1986","4,607,399",#4607399,True
3180,,"06/745,089",,,24995218,B67B 7/44 (20130101); B67B 7/403 (20130101),"June 17, 1985","August 26, 1986","4,607,407",#4607407,True
3181,,"06/694,329",,,24788375,B26B 3/06 (20130101); A22B 5/168 (20130101); B26B 29/02 (20130101),"January 24, 1985","August 26, 1986","4,607,432",#4607432,True
3182,,"06/673,494","Warren, MI","AmCan, Inc.",24702879,A01M 23/30 (20130101),"November 20, 1984","August 26, 1986","4,607,450",#4607450,True
3183,,"06/720,936","Washington, DC",The United States of America as represented by the Secretary of the Air,24895846,B24B 37/042 (20130101),"April 8, 1985","August 26, 1986","4,607,458",#4607458,True
3184,,"06/640,158","Chicago, IL","Wen Products, Inc.",24567075,B24B 3/36 (20130101),"August 10, 1984","August 26, 1986","4,607,459",#4607459,True
3185,,"06/670,292","Saint Paul, MN",Minnesota Mining and Manufacturing Company,24689814,B24D 9/085 (20130101),"November 13, 1984","August 26, 1986","4,607,464",#4607464,True
3186,,"06/651,254",FR,Vitrages Isolants de l'Ouest,9292263,E06B 3/677 (20130101),"September 17, 1984","August 26, 1986","4,607,468",#4607468,True
3187,,"06/611,092","Brescia, IT",Santoni & C. S.p.A.,11190016,D04B 9/22 (20130101); D04B 35/02 (20130101); D04B 15/18 (20130101); D04B 35/04 (20130101),"May 17, 1984","August 26, 1986","4,607,504",#4607504,True
3188,,"06/577,793",GB2,Baker Perkins Holdings PLC,10537812,B65G 47/917 (20130101); G01N 1/02 (20130101),"February 7, 1984","August 26, 1986","4,607,536",#4607536,True
3189,,"06/714,699","Anjo, JP",Aisin-Warner Kabushiki Kaisha,13792394,F16H 3/66 (20130101); F16H 2200/2087 (20130101); F16H 2200/2043 (20130101); F16H 2200/2007 (20130101); F16H 2200/0043 (20130101),"March 21, 1985","August 26, 1986","4,607,541",#4607541,True
3190,,"06/731,520","Kadoma, JP","Matsushita Electric Industrial Co., Ltd.",26434787,F24F 13/075 (20130101),"May 7, 1985","August 26, 1986","4,607,565",#4607565,True
3191,,"06/565,989","Farmingdale, NY",Four Seasons Solar Products Corporation,26960641,A01G 9/24 (20130101); Y02A 40/264 (20180101),"December 27, 1983","August 26, 1986","4,607,567",#4607567,True
3192,,"06/685,915",,,24754191,A47J 37/10 (20130101),"December 26, 1984","August 26, 1986","4,607,569",#4607569,True
3193,,"06/689,701","Bielefeld, DE",Durkoppwerke GmbH,6224674,D05B 65/00 (20130101); D05D 2205/32 (20130101); D05D 2305/32 (20130101); D05D 2305/04 (20130101); D05D 2303/02 (20130101),"January 8, 1985","August 26, 1986","4,607,583",#4607583,True
3194,,"06/762,757","Phoenix, AZ","Spectrum CVD, Inc.",25065954,C23C 16/52 (20130101); C30B 25/14 (20130101); C30B 25/105 (20130101),"August 6, 1985","August 26, 1986","4,607,591",#4607591,True
3195,,"06/704,194",FR,Compagnie des Transmissions Mechaniques Sedis,27078652,F01L 1/02 (20130101); F01L 1/022 (20130101); F01L 1/024 (20130101); F01L 1/46 (20130101); F02F 7/0043 (20130101); F16H 7/08 (20130101); F02B 2275/08 (20130101); F02F 7/006 (20130101); F02F 2007/0075 (20130101); F01L 2103/01 (20130101),"February 22, 1985","August 26, 1986","4,607,601",#4607601,True
3196,,"06/647,652","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,27323494,F02P 5/1455 (20130101); F02P 5/1528 (20130101); F02P 5/152 (20130101); Y02T 10/46 (20130101),"September 6, 1984","August 26, 1986","4,607,602",#4607602,True
3197,,"06/669,723","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,15485820,F02D 41/045 (20130101); F02D 41/105 (20130101); F02D 41/10 (20130101),"November 8, 1984","August 26, 1986","4,607,603",#4607603,True
3198,,"06/526,661","Phoenix, AZ",Grand Slam Archery,24098246,F41B 5/066 (20130101); Y10S 224/916 (20130101),"August 26, 1983","August 26, 1986","4,607,606",#4607606,True
3199,,"06/705,761","Sapporo, JP","Snow Brand Milk Products, Co., Ltd.",12481179,A61B 1/018 (20130101); A61B 1/12 (20130101); A61B 2017/347 (20130101),"February 26, 1985","August 26, 1986","4,607,619",#4607619,True
3200,,"06/539,947","Skaneateles Falls, NY",Welch Allyn Inc.,24153322,A61B 1/05 (20130101),"October 7, 1983","August 26, 1986","4,607,621",#4607621,True
3201,,"06/715,061",,,24872517,A61F 5/0193 (20130101),"March 21, 1985","August 26, 1986","4,607,629",#4607629,True
3202,,"06/611,836","Berkeley, CA",Regents of the University of California,26104198,A61N 1/36007 (20130101); A61N 1/08 (20130101),"May 18, 1984","August 26, 1986","4,607,639",#4607639,True
3203,,"06/718,463","Miami, FL",Cordis Corporation,24886173,A61N 1/0587 (20130101),"April 1, 1985","August 26, 1986","4,607,644",#4607644,True
3204,,"06/697,477","Mt. Prospect, IL",Randall Equipment Company,24801279,E04F 10/0614 (20130101); E04F 10/0625 (20130101); E04F 10/0648 (20130101); E04H 15/08 (20130101); Y10T 74/18864 (20150115); Y10S 135/903 (20130101); Y10T 74/20654 (20150115); Y10T 74/20636 (20150115); Y10S 135/909 (20130101),"February 1, 1985","August 26, 1986","4,607,654",#4607654,True
3205,,"06/598,484",,,24395725,E04H 15/20 (20130101); E04H 15/30 (20130101); Y10S 52/13 (20130101); E04H 2015/204 (20130101),"April 9, 1984","August 26, 1986","4,607,655",#4607655,True
3206,,"06/786,107","Arbon, CH",Aktiengesellschaft Adolph Saurer,4285261,D03D 49/12 (20130101),"October 10, 1985","August 26, 1986","4,607,666",#4607666,True
